TOP|20101228073501|2010-12-28_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|3e57608a-1259-11e0-8eb3-001517add720
DUR|0:30:29.86
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-27 23:35 America/Los_Angeles
SEG_01|2014-02-14 18:20:26|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101228073505.000|20101228073505.000|XDS|%  NETWORK: ABC
20101228073505.000|20101228073505.000|XDS|%     CALL:   
20101228073508.000|20101228073508.000|XDS|%   RATING: (NOT RATED) (72)
20101228073508.000|20101228073508.000|XDS|%    TITLE: ABC NEWS NIGHTLINE
20101228073508.000|20101228073508.000|XDS|% TIMECODE: 12/28 2:35
20101228073508.000|20101228073508.000|XDS|%   LENGTH: 12:28:00 of 2:35:00
20101228073508.000|20101228073508.000|XDS|%   LENGTH: 0:00:00 of 0:31:00
20101228073515.000|20101228073529.000|SEG|Type=Story
20101228073515.000|20101228073516.000|CC1|>>> TONIGHT ON "NIGHTLINE" --   
20101228073516.000|20101228073517.000|CC1|WHITEOUT.                       
20101228073517.000|20101228073518.000|CC1|TENS OF THOUSANDS ARE STRANDED  
20101228073518.000|20101228073520.000|CC1|THANKS TO A HURRICANE FORCE     
20101228073520.000|20101228073523.000|CC1|HOLIDAY BLIZZARD THAT SNARLED   
20101228073523.000|20101228073525.000|CC1|ROADS AND SHUTTERED AIRPORTS.   
20101228073525.000|20101228073527.000|CC1|FROM THUNDERSNOW TO EIGHT-FOOT  
20101228073527.000|20101228073528.000|CC1|FLOODS.                         
20101228073528.000|20101228073529.000|CC1|WINTER AT ITS WORST.            
20101228073529.000|20101228073544.000|SEG|Type=Story
20101228073529.000|20101228073531.000|CC1|>>> THE TASTEMAKER --           
20101228073531.000|20101228073533.000|CC1|MEET ONE OF THE TOP SECRET      
20101228073533.000|20101228073536.000|CC1|UNDERCOVER FOOD INSPECTORS      
20101228073536.000|20101228073539.000|CC1|BEHIND THE PLANET'S MOST        
20101228073539.000|20101228073540.000|CC1|INFLUENTIAL RESTAURANT GUIDE.   
20101228073540.000|20101228073541.000|CC1|THEIR TASTE BUDS MAKE OR BREAK  
20101228073541.000|20101228073542.000|CC1|CAREER.                         
20101228073542.000|20101228073544.000|CC1|AN EXCLUSIVE INSIDE LOOK AT THE 
20101228073544.000|20101228073544.000|CC1|LEGENDARY MICHELIN GUY.         
20101228073544.000|20101228073612.000|SEG|Type=Story
20101228073544.000|20101228073546.000|CC1|>>> AND THE BOTTOM LINE --      
20101228073546.000|20101228073549.000|CC1|COVERING TINY BEHINDS IS A $7   
20101228073549.000|20101228073549.000|CC1|BILLION MARKET.                 
20101228073549.000|20101228073552.000|CC1|TONIGHT, WE VISIT THE CLOSELY   
20101228073552.000|20101228073552.000|CC1|GUARDED LAB.                    
20101228073552.000|20101228073554.000|CC1|YES, DIAPER LAB, WHERE          
20101228073554.000|20101228073555.000|CC1|TECHNICIANS WORK T CREATE THE   
20101228073556.000|20101228073556.000|XDS|%   LENGTH: 0:01:00 of 0:31:00
20101228073555.000|20101228073612.000|CC1|PERFECT NAPPY.                  
20101228073612.000|20101228074119.000|SEG|Type=Story
20101228073612.000|20101228073614.000|CC1|>>> GOOD EVENING, ALL.          
20101228073614.000|20101228073616.000|CC1|I'M BILL WEIR.                  
20101228073616.000|20101228073618.000|CC1|IF YOU ARE SNUGGLED BY THE      
20101228073618.000|20101228073620.000|CC1|HEARTH WITH NO TRAVEL PLANS     
20101228073620.000|20101228073621.000|CC1|BEYOND THE FRIDGE, IT WAS       
20101228073621.000|20101228073622.000|CC1|ABSOLUTELY BEAUTIFUL.           
20101228073622.000|20101228073623.000|CC1|FOR SO MANY AMERICANS AT THE    
20101228073623.000|20101228073625.000|CC1|MERCY OF AIRLINES OR HIGHWAYS OR
20101228073625.000|20101228073627.000|CC1|SNOWPLOWS, IT WAS A FREEZING    
20101228073627.000|20101228073627.000|CC1|NIGHTMARE.                      
20101228073627.000|20101228073629.000|CC1|THE STORM APPEARED IN THE GULF  
20101228073629.000|20101228073631.000|CC1|LATE LAST WEEK, CHUGGED         
20101228073631.000|20101228073634.000|CC1|NORTHWARD, WITH STATES OF       
20101228073634.000|20101228073634.000|CC1|EMERGENCY IN NORTH CAROLINA,    
20101228073634.000|20101228073635.000|CC1|VIRGINIA VA AND MARYLAND.       
20101228073635.000|20101228073638.000|CC1|BY THE TIME IT HIT BOSTON AND   
20101228073638.000|20101228073639.000|CC1|NEW YORK IT WAS A HEAVYWEIGHT.  
20101228073639.000|20101228073641.000|CC1|HERE'S JEREMY HUBBARD WITH SOME 
20101228073641.000|20101228073643.000|CC1|OF THE FOLKS STILL REELING FROM 
20101228073643.000|20101228073644.000|CC1|ITS PUNCH.                      
20101228073644.000|20101228073645.000|CC1|>> Reporter: ALL ACROSS THE EAST
20101228073645.000|20101228073647.000|CC1|COAST, PEOPLE WERE DIGGING OUT  
20101228073647.000|20101228073649.000|CC1|FROM A HURRICANE STRENGTH       
20101228073649.000|20101228073651.000|CC1|BLIZZARD THAT BROUGHT SNOW,     
20101228073651.000|20101228073656.000|CC1|WIND, WATER, EVEN THUNDER AND   
20101228073656.000|20101228073657.000|CC1|LIGHTNING.                      
20101228073657.000|20101228073658.000|CC1|REEKI                           
20101228073658.000|20101228073659.000|CC1|WREAKING HAVOC ON THE NATION.   
20101228073659.000|20101228073659.000|XDS|%   LENGTH: 0:02:00 of 0:31:00
20101228073659.000|20101228073701.000|CC1|FROM THE CAROLINAS TO MAINE, THE
20101228073701.000|20101228073703.000|CC1|STORM DUMPED AS MUCH AS 30      
20101228073703.000|20101228073706.000|CC1|INCHES OF SNOW IN SOME PLACES   
20101228073706.000|20101228073707.000|CC1|AND CRIPPLED THE COUNTRY IN THE 
20101228073707.000|20101228073710.000|CC1|MIDST OF THE HOLIDAY TRAVEL     
20101228073710.000|20101228073710.000|CC1|SEASON.                         
20101228073710.000|20101228073712.000|CC1|>> AS IT ROLLED OFF THE COAST,  
20101228073712.000|20101228073713.000|CC1|IT KEPT INTENSIFYING.           
20101228073713.000|20101228073715.000|CC1|THIS MORNING AT 9:00, THE       
20101228073715.000|20101228073718.000|CC1|CENTRAL PRESSURE DROPPED TO 964 
20101228073718.000|20101228073719.000|CC1|MILOBARS.                       
20101228073719.000|20101228073720.000|CC1|THE LOWER THE PRESSURE, THE     
20101228073720.000|20101228073720.000|CC1|STRONGER THE STORM.             
20101228073720.000|20101228073722.000|CC1|THAT'S THE EQUIVALENT OF A      
20101228073722.000|20101228073723.000|CC1|CATEGORY 3 HURRICANE.           
20101228073723.000|20101228073724.000|CC1|>> Reporter: YOU COULD SEE THAT 
20101228073724.000|20101228073726.000|CC1|WINTER HURRICANE IN VIDEOS      
20101228073726.000|20101228073728.000|CC1|ONLINE LIKE THIS ONE IN BELLMAR,
20101228073728.000|20101228073729.000|CC1|NEW JERSEY, A TIME LAPSE FROM   
20101228073729.000|20101228073731.000|CC1|THE FIRST FLAKE AND THE         
