TOP|20101228160001|2010-12-28_1600_US_KCBS_The_Early_Show
COL|Communication Studies Archive, UCLA 
UID|d807c752-12a3-11e0-84ae-001517add6fa
DUR|0:59:29.43
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-28 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:27:55|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101228160002.000|20101228160002.000|XDS|%  NETWORK: CBS
20101228160002.000|20101228160002.000|XDS|%     CALL:   
20101228160003.000|20101228160003.000|XDS|%    TITLE: NCIS65T05
20101228160009.000|20101228160016.000|SEG|Type=Story
20101228160009.000|20101228160011.000|CC1|? CLOSE YOUR EYES               
20101228160011.000|20101228160011.000|CC1|AN                              
20101228160011.000|20101228160014.000|CC1|? CLOSE YOUR EYES?              
20101228160014.000|20101228160015.000|CC1|JOES                            
20101228160015.000|20101228160016.000|CC1|?                               
20101228160016.000|20101228160119.000|SEG|Type=Story
20101228160016.000|20101228160020.000|CC1|>>> IT IS THE LAST TUESDAY OF   
20101228160020.000|20101228160022.000|CC1|2010 OUT HERE ON THE PLAZA.     
20101228160022.000|20101228160024.000|CC1|NICE FOLKS CAME OUT TO SEE US   
20101228160024.000|20101228160025.000|CC1|TODAY.                          
20101228160025.000|20101228160026.000|CC1|>> POLAR BEAR WANNABES CAME OUT 
20101228160026.000|20101228160027.000|CC1|TODAY.                          
20101228160027.000|20101228160029.000|CC1|>> CAN YOU BELIEVE THIS IS THE  
20101228160029.000|20101228160030.000|CC1|POLAR BEAR CLUB HERE.           
20101228160030.000|20101228160031.000|CC1|>> THE REAL DEAL.               
20101228160031.000|20101228160032.000|CC1|>> AREN'T YOU FREEZING?         
20101228160032.000|20101228160032.000|CC1|>> NO.                          
20101228160032.000|20101228160034.000|CC1|>> OKAY, ALL RIGHT, MAN.        
20101228160034.000|20101228160036.000|CC1|I'LL HAVE WHAT HE'S HAVING.     
20101228160036.000|20101228160037.000|CC1|WHATEVER THAT IS.               
20101228160037.000|20101228160038.000|CC1|WELCOME BACK TO THE "EARLY      
20101228160038.000|20101228160039.000|CC1|SHOW."                          
20101228160039.000|20101228160041.000|CC1|I'M RUSS ORIGINAL ALONG WITH    
20101228160041.000|20101228160041.000|CC1|REBECCA JARVIS.                 
20101228160043.000|20101228160043.000|XDS|% TIMEZONE: UTC-5
