TOP|20101228022901|2010-12-28_0229_US_KCBS_CBS_Evening_News
COL|Communication Studies Archive, UCLA 
UID|7f7ed4b0-122e-11e0-89ee-001517add720
DUR|0:30:29.09
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-27 18:29 America/Los_Angeles
SEG_01|2014-06-18 18:27:07|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101228022902.000|20101228022902.000|XDS|%   RATING: (NOT RATED) (104)
20101228022903.000|20101228022903.000|XDS|%     CALL:   
20101228022903.000|20101228022903.000|XDS|%    TITLE: 90210
20101228022903.000|20101228022903.000|XDS|%   LENGTH: 0:29:00 of 1:00:00
20101228022903.000|20101228022903.000|XDS|%  NETWORK: CBS
20101228022903.000|20101228025910.000|SEG|Type=Story
20101228022903.000|20101228022913.000|SEG_01|Type=Commercial
20101228022903.000|20101228022906.000|CC1| Captioning sponsored by CBS    
20101228022906.000|20101228022907.000|CC1| FROM CBS NEWS WORLD            
20101228022907.000|20101228022908.000|CC1| HEADQUARTERS IN NEW YORK, THIS 
20101228022908.000|20101228022909.000|CC1| IS THE "CBS EVENING NEWS" WITH 
20101228022909.000|20101228022913.000|CC1| KATIE COURIC.                  
20101228022913.000|20101228022915.000|SEG_01|Type=Story start
20101228022913.000|20101228022915.000|CC1|>> Smith: GOOD EVENING, KATIE IS
20101228022915.000|20101228022917.000|CC1|OFF TONIGHT.                    
20101228022917.000|20101228022921.000|CC1|SOME ARE CALLING IT A HURRICANE 
20101228022921.000|20101228022922.000|CC1|WITH SNOW.                      
20101228022922.000|20101228022922.000|CC1|A FINAL STORM FOR 2010 AND ONE  
20101228022922.000|20101228022924.000|CC1|FOR THE RECORD BOOKS.           
20101228022924.000|20101228022926.000|CC1|IT DUMPED 32 INCHES OF SNOW IN  
20101228022926.000|20101228022929.000|CC1|SOME PLACES, AND CONCEALED CARS 
20101228022929.000|20101228022930.000|CC1|UNDER DRIFTS FIVE FEET HIGH.    
20101228022930.000|20101228022933.000|CC1|ALL OF IT DELIVERED BY FIERCE   
20101228022933.000|20101228022934.000|CC1|WIND, SOME GUSTS TOPPED 80 MILES
20101228022934.000|20101228022936.000|CC1|AN HOUR.                        
20101228022936.000|20101228022938.000|CC1|THE SNOW AND WIND MADE TRAVEL   
20101228022938.000|20101228022939.000|CC1|DIFFICULT AND DANGEROUS, BLAMED 
20101228022939.000|20101228022940.000|CC1|FOR AT LEAST A DOZEN DEATHS ON  
20101228022940.000|20101228022941.000|CC1|THE ROAD.                       
20101228022941.000|20101228022943.000|CC1|AIR TRAVEL STOPPED.             
20101228022943.000|20101228022945.000|CC1|ABOUT 6,000 FLIGHTS HAVE BEEN   
20101228022945.000|20101228022946.000|CC1|CANCELED TURNING AIRPORT        
20101228022946.000|20101228022947.000|CC1|TERMINALS INTO MAKESHIFT        
