TOP|20101228150001|2010-12-28_1500_US_KCBS_The_Early_Show
COL|Communication Studies Archive, UCLA 
UID|7631387c-129b-11e0-bfe3-001517add720
DUR|0:59:29.56
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-28 07:00 America/Los_Angeles
SEG_01|2014-06-18 18:27:47|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101228150002.000|20101228150002.000|XDS|%  NETWORK: CBS
20101228150002.000|20101228150002.000|XDS|%     CALL:   
20101228150003.000|20101228150003.000|XDS|%    TITLE: Program Name
20101228150010.000|20101228150023.000|SEG|Type=Story
20101228150010.000|20101228150010.000|CC1|>>> THE BIG DIG.                
20101228150010.000|20101228150011.000|CC1|THE                             
20101228150011.000|20101228150011.000|CC1| >>> BIG DIG.                   
20101228150011.000|20101228150013.000|CC1|EAST COAST IS DIGGING THOUGHT   
20101228150013.000|20101228150015.000|CC1|MORNING AFTER THE WORST DECEMBER
20101228150015.000|20101228150018.000|CC1|BLIZZARD IN 60 YEARS.           
20101228150018.000|20101228150019.000|CC1|CHAOS REIGNS AT NORTHEAST       
20101228150019.000|20101228150021.000|CC1|AIRPORTS AND MAY BE DAYS BEFORE 
20101228150021.000|20101228150023.000|CC1|TRAVELERS MAKE THEIR WAY HOME.  
20101228150023.000|20101228150035.000|SEG|Type=Story
20101228150023.000|20101228150024.000|CC1|>>> SPENDING SPREE.             
20101228150024.000|20101228150026.000|CC1|HOLIDAY SHOPPING NUMBERS ARE OUT
20101228150026.000|20101228150030.000|CC1|AND CONSUMERS SPENT A NEAR      
20101228150030.000|20101228150032.000|CC1|RECORD, BIGGEST INCREASE IN FOUR
20101228150032.000|20101228150032.000|CC1|YEARS.                          
20101228150032.000|20101228150035.000|CC1|WILL IT TRANSLATE TO MORE JOBS? 
20101228150035.000|20101228150101.000|SEG|Type=Story
20101228150035.000|20101228150035.000|CC1|>>> FORT SON.                   
20101228150035.000|20101228150041.000|CC1|FROM THE SERIOUS DEATH, SPARKS  
20101228150041.000|20101228150042.000|CC1|RENEWED INTEREST TO THE FORTUNE.
20101228150042.000|20101228150044.000|CC1|IS HE GETS SPECIAL TREATMENT    
20101228150044.000|20101228150045.000|CC1|FROM POLICE?                    
20101228150045.000|20101228150046.000|CC1|WE'LL TAKE YOU INSIDE THE LATEST
20101228150047.000|20101228150047.000|XDS|%    TITLE:   
20101228150046.000|20101228150048.000|CC1|ON THE INVESTIGATION EARLY THIS 
20101228150048.000|20101228150049.000|CC1|TUESDAY MORNING, DECEMBER 28th, 
20101228150049.000|20101228150102.000|SEG_01|Type=Commercial
20101228150049.000|20101228150053.000|CC1|2010.                           
20101228150053.000|20101228150101.000|CC1|    CAPTIONING FUNDED BY CBS    
20101228150101.000|20101228150411.000|SEG|Type=Story
20101228150101.000|20101228150102.000|CC1|>>> OKAY.                       
20101228150102.000|20101228150104.000|SEG_01|Type=Story start
20101228150102.000|20101228150104.000|CC1|THE WEATHER OUTSIDE IS STILL    
20101228150104.000|20101228150106.000|CC1|KIND OF FRIGHTFUL BUT NOTHING AT
20101228150106.000|20101228150107.000|CC1|ALL LIKE YESTERDAY.             
20101228150107.000|20101228150109.000|CC1|MUCH EASIER GETTING AROUND NEW  
20101228150109.000|20101228150110.000|CC1|YORK TODAY LOOKING AT FIFTH     
20101228150110.000|20101228150111.000|CC1|AVENUE.                         
20101228150111.000|20101228150112.000|CC1|CROSS OUR FINGERS.              
20101228150112.000|20101228150114.000|CC1|>> RIPPLE EFFECTS.              
20101228150114.000|20101228150115.000|CC1|CONTINUING HERE IN NEW YORK CITY
20101228150115.000|20101228150116.000|CC1|AND THROUGHOUT THE COUNTRY AS   
20101228150116.000|20101228150118.000|CC1|FAR AS TRAVEL GOES.             
20101228150118.000|20101228150120.000|CC1|GETTING AROUND THE SNOWSTORM AND
20101228150120.000|20101228150121.000|CC1|THE AFTERMATH CONTINUES.        
20101228150121.000|20101228150121.000|CC1|>> THAT IS TRUE.                
20101228150121.000|20101228150123.000|CC1|GOOD MORNING.                   
20101228150123.000|20101228150124.000|CC1|I'M RUSS MITCHELL.              
20101228150124.000|20101228150126.000|CC1|>> I'M REBECCA JARVIS.          
20101228150126.000|20101228150128.000|CC1|THE SNOW SHOVEL IS YOUR NEW BEST
20101228150128.000|20101228150128.000|CC1|FRIEND.                         
20101228150128.000|20101228150129.000|CC1|AFTER THE BLIZZARD DUMPED       
20101228150129.000|20101228150131.000|CC1|UPWARDS OF TWO FEET IN SOME     
20101228150131.000|20101228150132.000|CC1|AREAS BUT FOR THOUSANDS OF      
20101228150132.000|20101228150134.000|CC1|PEOPLE STILL STRANDED IT        
20101228150134.000|20101228150138.000|CC1|PROMISES TO BE A LONG TRIP HOME 
20101228150138.000|20101228150139.000|CC1|AND CBS NEWS CORRESPONDENT WHIT 
20101228150139.000|20101228150143.000|CC1|JOHNSON IN NEW YORK'S TIMES     
20101228150143.000|20101228150145.000|CC1|SQUARE WITH THE LATEST ON THE   
20101228150145.000|20101228150145.000|CC1|CLEANUP.                        
20101228150145.000|20101228150146.000|CC1|GOOD MORNING.                   
20101228150146.000|20101228150146.000|CC1|>> Reporter: GOOD MORNING TO    
20101228150146.000|20101228150147.000|CC1|YOU.                            
20101228150147.000|20101228150147.000|CC1|GETTING AROUND NEW YORK CITY IS 
20101228150147.000|20101228150149.000|CC1|A HUGE CHALLENGE, ESPECIALLY    
20101228150149.000|20101228150151.000|CC1|WHEN YOU HAVE GLACIERS LIKE THIS
20101228150151.000|20101228150153.000|CC1|SCATTERED ABOUT TOWN AND ALL OF 
20101228150153.000|20101228150155.000|CC1|THIS HAPPENING AT A TIME WHEN   
20101228150155.000|20101228150156.000|CC1|CONSTRUCTION CREWS ARE GEARING  
20101228150156.000|20101228150159.000|CC1|UP FOR THE BIG NEW YEAR'S EVE   
20101228150159.000|20101228150159.000|CC1|BASH.                           
20101228150159.000|20101228150201.000|CC1|THE SNOW FELL FAST AND          
20101228150201.000|20101228150202.000|CC1|FURIOUSLY.                      
20101228150202.000|20101228150203.000|CC1|CREATING TREACHEROUS ROAD       
20101228150203.000|20101228150204.000|CC1|CONDITIONS THAT CLAIMED AT LEAST
20101228150204.000|20101228150207.000|CC1|A DOZEN LIVES.                  
20101228150207.000|20101228150208.000|CC1|THE BLIZZARD DUMPED MORE THAN   
20101228150208.000|20101228150209.000|CC1|TWO FEET OF SNOW IN SOME PLACES.
20101228150209.000|20101228150212.000|CC1|THE SNOWFALL WAS CAPTURED THIS  
20101228150212.000|20101228150214.000|CC1|TIME LAPSED VIDEO OF A BACKYARD 
20101228150214.000|20101228150216.000|CC1|IN NEW JERSEY SHOWING THREE FEET
