TOP|20101228020001|2010-12-28_0200_US_KCET_Newshour_with_Jim_Lehrer
COL|Communication Studies Archive, UCLA 
UID|9988a5d4-122e-11e0-b63b-001517add60e
DUR|0:59:29.13
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-27 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:27:04|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101228020017.000|20101228025930.000|SEG|Type=Story
20101228020017.000|20101228020021.000|CC1|WE'LL SEE YOU ONLINE, AND AGAIN 
20101228020021.000|20101228020022.000|CC1| Captioning sponsored by        
20101228020022.000|20101228020024.000|CC1| MacNEIL/LEHRER PRODUCTIONS     
20101228020024.000|20101228020025.000|CC1|>> Brown: GOOD EVENING.         
20101228020025.000|20101228020026.000|CC1|I'M JEFFREY BROWN.              
20101228020026.000|20101228020027.000|CC1|THE DIGGING OUT WAS UNDER WAY   
20101228020027.000|20101228020028.000|CC1|TODAY AFTER A POWERFUL BLIZZARD 
20101228020028.000|20101228020029.000|CC1|CRIPPLED THE EAST COAST.        
20101228020029.000|20101228020030.000|CC1|>> Warner: AND I'M MARGARET     
20101228020030.000|20101228020031.000|CC1|WARNER.                         
20101228020031.000|20101228020032.000|CC1|ON THE NEWSHOUR TONIGHT, WE HAVE
20101228020032.000|20101228020033.000|CC1|THE LATEST ON EFFORTS TO GET    
20101228020033.000|20101228020034.000|CC1|STRANDED PASSENGERS TO THEIR    
20101228020034.000|20101228020036.000|CC1|DESTINATIONS AFTER MORE THAN    
20101228020036.000|20101228020038.000|CC1|5,000 FLIGHTS WERE CANCELLED.   
20101228020038.000|20101228020039.000|CC1|>> Brown: THEN BETTY ANN BOWSER 
20101228020039.000|20101228020042.000|CC1|REPORTS ON CHALLENGES TO THE NEW
20101228020042.000|20101228020043.000|CC1|FEDERAL HEALTH CARE REFORM LAW  
20101228020043.000|20101228020049.000|CC1|IN ONE MIDWESTERN STATE.        
20101228020049.000|20101228020050.000|CC1|ON NOVEMBER 2 REPUBLICANS       
20101228020050.000|20101228020051.000|CC1|HERE IN WISCONSIN TOOK OVER     
20101228020051.000|20101228020052.000|CC1|EVERYTHING FROM THE STATE       
20101228020052.000|20101228020053.000|CC1|HOUSE TO A NUMBER OF U.S.       
20101228020053.000|20101228020055.000|CC1|CONGRESSIONAL DISTRICTS.        
20101228020055.000|20101228020056.000|CC1|WE'RE HERE AT THE CAPITOL IN    
20101228020056.000|20101228020058.000|CC1|MADISON TO SEE HOW LAWMAKERS    
