TOP|20101228083601|2010-12-28_0836_US_KCBS_Late_Late_Show_with_Craig_Ferguson
COL|Communication Studies Archive, UCLA 
UID|3c165526-1266-11e0-9acb-001517add6fa
DUR|1:02:29.34
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-28 00:36 America/Los_Angeles
SEG_01|2014-06-18 18:27:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101228083602.000|20101228083602.000|XDS|%     CALL:   
20101228083603.000|20101228083603.000|XDS|%  NETWORK: CBS
20101228083603.000|20101228083603.000|XDS|%    TITLE: LETRMN-3408AIR2-009
20101228083614.000|20101228083614.000|XDS|% TIMEZONE: UTC-5
20101228083607.000|20101228093742.000|SEG|Type=Story
20101228083607.000|20101228083622.000|CC1|? ? ?                           
20101228083622.000|20101228083624.000|CC1|? I WAS A COLD                  
20101228083624.000|20101228083626.000|CC1|COLD BOY                        
20101228083626.000|20101228083628.000|CC1|? HEY                           
20101228083628.000|20101228083632.000|CC1|OH, WHEN I SAY TO YOU           
20101228083632.000|20101228083637.000|CC1|? BUT WHEN I GO BACK THROUGH    
20101228083637.000|20101228083642.000|CC1|I, I...                         
20101228083642.000|20101228083647.000|CC1|? ? ?                           
20101228083647.000|20101228083651.000|CC1|( CHEERS AND APPLAUSE )         
20101228083651.000|20101228083653.000|CC1|>> Dave: VERY NICE.             
20101228083653.000|20101228083654.000|CC1|THANK YOU SO MUCH.              
20101228083654.000|20101228083655.000|CC1|WELCOME BACK TO THE SHOW.       
20101228083655.000|20101228083657.000|CC1|HOW HAVE YOU BEEN?              
20101228083657.000|20101228083658.000|CC1|GOOD TO SEE YOU AGAIN.          
20101228083658.000|20101228083659.000|CC1|THANK YOU.                      
20101228083659.000|20101228083700.000|CC1|GREAT JOB.                      
20101228083700.000|20101228083700.000|CC1|THANK YOU.                      
20101228083700.000|20101228083702.000|CC1|I'M TOLD THAT'S A CELLO.        
20101228083702.000|20101228083702.000|CC1|IS THAT WHAT IT IS?             
20101228083702.000|20101228083705.000|CC1|GOOD TO SEE YOU.                
20101228083705.000|20101228083707.000|CC1|IT'S RA RA RIOT.                
20101228083707.000|20101228083709.000|CC1|MY THANKS ALSO TO GEORGE BENSON 
20101228083709.000|20101228083712.000|CC1|AND JOHNNY DEPP.                
