TOP|20101228070001|2010-12-28_0700_US_KABC_KABC_7_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|e9e9a160-1254-11e0-a5f6-001517add6fa
DUR|0:34:29.46
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-27 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:53|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101228070112.000|20101228073430.000|SEG|Type=Story
20101228070112.000|20101228070112.000|CC1|DAVID: THE STORM WEARY EAST     
20101228070112.000|20101228070113.000|CC1|COAST STRUGGLES TO RECOVER AFTER
20101228070113.000|20101228070114.000|CC1|ONE OF THE WORST BLIZZARDS AND  
20101228070114.000|20101228070114.000|CC1|SNOWSTORMS IN YEARS.            
20101228070114.000|20101228070115.000|CC1|IT COULD BE DAYS BEFORE ALL THE 
20101228070115.000|20101228070116.000|CC1|STRANDED AIR TRAVELERS ARE      
20101228070116.000|20101228070117.000|CC1|FINALLY ON THEIR WAY.           
20101228070117.000|20101228070118.000|CC1|GOOD EVENING, I'M DAVID ONO IN  
20101228070118.000|20101228070119.000|CC1|FOR MARC BROWN.                 
20101228070119.000|20101228070120.000|CC1|MICHELLE: I'M MICHELLE TUZEE.   
20101228070120.000|20101228070122.000|CC1|THE STORM BROUGHT AIR, ROAD AND 
20101228070122.000|20101228070123.000|CC1|TRAIN TRAVEL TO A STANDSTILL AND
20101228070123.000|20101228070124.000|CC1|CAUSED WIDESPREAD POWER OUTAGES 
20101228070124.000|20101228070126.000|CC1|AND DAMAGE.                     
20101228070126.000|20101228070128.000|CC1|AND THE STORM SYSTEM FUELING THE
20101228070128.000|20101228070128.000|CC1|BLIZZARD IS THE ONE THAT        
20101228070128.000|20101228070138.000|CC1|DRENCHED SOUTHERN CALIFORNIA.   
20101228070138.000|20101228070139.000|CC1|>> Reporter: IT RAINED FOR A    
20101228070139.000|20101228070139.000|CC1|WEEK STRAIGHT LEADING TO        
20101228070139.000|20101228070140.000|CC1|MUDSLIDES THAT SWALLOWED CARS   
20101228070140.000|20101228070140.000|CC1|AND SWEPT THROUGH HOMES.        
20101228070140.000|20101228070141.000|CC1|11 CALIFORNIA COUNTIES WERE     
20101228070141.000|20101228070142.000|CC1|UNDER STATES OF EMERGENCY.      
20101228070142.000|20101228070142.000|CC1|AS THE STORM SYSTEM MOVED       
20101228070142.000|20101228070143.000|CC1|EASTWARD IT BURIED PARTS OF THE 
20101228070143.000|20101228070145.000|CC1|ROCKIES WITH UP TO NINE FEET OF 
20101228070145.000|20101228070145.000|CC1|SNOW, AND THERE WAS TALK OF SOME
20101228070145.000|20101228070146.000|CC1|OF THE BIGGEST AVALANCHE        
20101228070146.000|20101228070150.000|CC1|WARNINGS EVER.                  
20101228070150.000|20101228070151.000|CC1|AFTER A DIP TO THE SOUTH, IT    
20101228070151.000|20101228070152.000|CC1|BARRELED UPWARD INTO THE        
20101228070152.000|20101228070153.000|CC1|NORTHEAST BRINGING THE HURRICANE
20101228070153.000|20101228070157.000|CC1|STRENGTH BLIZZARD TO LIFE.      
20101228070157.000|20101228070158.000|CC1|MICHELLE: "EYEWITNESS NEWS"     
20101228070158.000|20101228070159.000|CC1|REPORTER ROBERT HOLGUIN IS LIVE 
20101228070159.000|20101228070200.000|CC1|IN THE SATELLITE CENTER WITH HOW
20101228070200.000|20101228070200.000|CC1|THE NORTHEAST IS TRYING TO GET  
20101228070200.000|20101228070203.000|CC1|BACK ON IT'S FEET.              
20101228070203.000|20101228070204.000|CC1|ROBERT.                         
20101228070204.000|20101228070205.000|CC1|>> Reporter: THE BRUTAL STORM   
20101228070205.000|20101228070207.000|CC1|CAME DOWN ON THE EAST COAST WITH
20101228070207.000|20101228070208.000|CC1|A VENGEANCE.                    
20101228070208.000|20101228070208.000|CC1|ALONG WITH THE SNOW, THE        
20101228070208.000|20101228070209.000|CC1|BLIZZARD INCLUDED LIGHTNING,    
20101228070209.000|20101228070210.000|CC1|HIGH TIDES AND NEAR HURRICANE   
20101228070210.000|20101228070211.000|CC1|FORCE WINDS.                    
20101228070211.000|20101228070218.000|CC1|RESIDENTS ALL ALONG THE EASTERN 
20101228070218.000|20101228070221.000|CC1|SEABOARD WERE AFFECTED, AND THE 
20101228070221.000|20101228070222.000|CC1|RECOVERY COULD TAKE DAYS.       
20101228070222.000|20101228070223.000|CC1|>> Reporter: THE CITY THAT NEVER
20101228070223.000|20101228070224.000|CC1|SLEEPS WAS THE CITY THAT CAME TO
20101228070224.000|20101228070225.000|CC1|A COMPLETE STANDSTILL TODAY.    
20101228070225.000|20101228070225.000|CC1|NEW YORK PARALYZED BY A MASSIVE 
20101228070225.000|20101228070226.000|CC1|STORM THAT DUMPED ALMOST TWO    
20101228070226.000|20101228070230.000|CC1|FEET OF SNOW ON THE BIG APPLE.  
20101228070230.000|20101228070232.000|CC1|>> I WAS SO SCARED LAST NIGHT.  
20101228070232.000|20101228070233.000|CC1|>> Reporter: NEW YORK'S THREE   
20101228070233.000|20101228070235.000|CC1|MAJOR AIRPORTS WERE CLOSED FOR  
20101228070235.000|20101228070236.000|CC1|MOST OF THE DAY.                
20101228070236.000|20101228070236.000|CC1|BUT THAT WAS ONLY PART OF THE   
20101228070236.000|20101228070239.000|CC1|PROBLEM.                        
20101228070239.000|20101228070240.000|CC1|BUSES WEREN'T AN OPTION AS      
20101228070240.000|20101228070241.000|CC1|TRAFFIC WAS PARALYZED.          
20101228070241.000|20101228070241.000|CC1|EVEN THE CITY'S SUBWAY SYSTEM   
20101228070241.000|20101228070244.000|CC1|WAS NOT IMMUNE.                 
20101228070244.000|20101228070245.000|CC1|BREAKING DOWN IN SPOTS AND      
20101228070245.000|20101228070245.000|CC1|TRAPPING HUNDREDS OF RIDERS FOR 
20101228070245.000|20101228070248.000|CC1|HOURS.                          
20101228070248.000|20101228070251.000|CC1|>> WE ARE NOT GOING NOWHERE.    
20101228070251.000|20101228070254.000|CC1|NOT ONE TRAIN.                  
20101228070254.000|20101228070256.000|CC1|>> EVERYBODY IS STUCK OUT HERE. 
20101228070256.000|20101228070256.000|CC1|>> Reporter: THE INTENSITY OF   
20101228070256.000|20101228070259.000|CC1|THE STORM VARIED WILDY.         
20101228070259.000|20101228070259.000|CC1|WHILE BROOKLYN GOT MORE THAN    
20101228070259.000|20101228070300.000|CC1|17 INCHES OF SNOW, WASHINGTON DC
20101228070300.000|20101228070306.000|CC1|ONLY GOT A LIGHT DUSTING.       
20101228070306.000|20101228070308.000|CC1|IN NEWPORT NEWS, VIRGINIA, MORE 
20101228070308.000|20101228070308.000|CC1|THAN 11 INCHES CAME DOWN.       
20101228070308.000|20101228070309.000|CC1|WHILE IN PHILADELPHIA IT WAS 12 
20101228070309.000|20101228070309.000|CC1|INCHES.                         
20101228070309.000|20101228070310.000|CC1|AND IN NORTH CAROLINA.          
20101228070310.000|20101228070313.000|CC1|SEVEN INCHES.                   
20101228070313.000|20101228070315.000|CC1|>> WE WERE ASKING EVERYBODY TO  
20101228070315.000|20101228070317.000|CC1|STAY HOME.                      
20101228070317.000|20101228070317.000|CC1|>> Reporter: ELSWHERE, A NAVY   
20101228070317.000|20101228070318.000|CC1|OFFICER ALONG WITH HIS WIFE AND 
20101228070318.000|20101228070319.000|CC1|INFANT SON GOT STUCK ON THE LONG
20101228070319.000|20101228070319.000|CC1|ISLAND EXPRESSWAY.              
20101228070319.000|20101228070320.000|CC1|ANDREW LAUDA SAID HE USED HIS   
20101228070320.000|20101228070321.000|CC1|NAVY TRANING TO HELP HIS FAMILY 
20101228070321.000|20101228070325.000|CC1|SURVIVE THROUGH THE NIGHT.      
20101228070325.000|20101228070330.000|CC1|>> WE JUST KEPT FEEDING HIM.    
20101228070330.000|20101228070335.000|CC1|WE HAD HIM WRAPPED UP IN THREE  
20101228070335.000|20101228070338.000|CC1|SNOWSUITS, REGULAR CLOTHES, TO  
20101228070338.000|20101228070346.000|CC1|BLANKETS.                       
20101228070346.000|20101228070347.000|CC1|>> Reporter: A LOT OF FOLKS     
20101228070347.000|20101228070354.000|CC1|HAD TAKEN THE DAY OFF OF WORK.  
20101228070354.000|20101228070358.000|CC1|DAVID: UNBELIEVABLE, THANK YOU. 
20101228070358.000|20101228070359.000|CC1|FLIGHTS ARE FINALLY BEGINNING TO
20101228070359.000|20101228070400.000|CC1|LAND.                           
20101228070400.000|20101228070402.000|CC1|TRAVELERS COULD BE STRANDED FOR 
20101228070402.000|20101228070403.000|CC1|DAYS.                           
20101228070403.000|20101228070407.000|CC1|LESLIE MILLER HAS THE LATEST ON 
20101228070407.000|20101228070414.000|CC1|THE DISRUPTION TO AIR TRAVEL.   
20101228070414.000|20101228070414.000|CC1|>> Reporter: SOME PASSENGERS A  
20101228070414.000|20101228070417.000|CC1|STRANDED WAITING FOR FLIGHTS    
20101228070417.000|20101228070418.000|CC1|THAT MAY NOT TAKE OFF UNTIL NEXT
20101228070418.000|20101228070422.000|CC1|YEAR.                           
20101228070422.000|20101228070423.000|CC1|DURING ONE OF THE BUSIEST TRAVEL
20101228070423.000|20101228070425.000|CC1|SEASONS OF THE YEAR, THEY WERE  
20101228070425.000|20101228070432.000|CC1|GROUNDED IN SOME CASES FOR DAYS.
