TOP|20110107000001|2011-01-07_0000_US_KCAL_KCAL_9_News_at_4PM
COL|Communication Studies Archive, UCLA 
UID|3af856d0-19f5-11e0-97f5-001517add720
DUR|0:29:44.41
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-06 16:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:13|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110107000002.000|20110107000002.000|XDS|%    TITLE: NATBCO1002
20110107000010.000|20110107002945.000|SEG|Type=Story
20110107000010.000|20110107000011.000|CC1|LEYNA: GOOD AFTERNOON I'M       
20110107000011.000|20110107000011.000|CC1|LEYNA NGUYEN.                   
20110107000011.000|20110107000013.000|CC1|SYLVIA: I'M SYLVIA LOPEZ.       
20110107000013.000|20110107000015.000|CC1|MYSTERIOUS DVDs HAVE LED THE    
20110107000015.000|20110107000016.000|CC1|L.A. SHERIFF'S INVESTIGATORS    
20110107000016.000|20110107000018.000|CC1|TO A SERIES OF JAW-DROPPING     
20110107000018.000|20110107000020.000|CC1|CRIMES.                         
20110107000020.000|20110107000022.000|CC1|100 HOURS OF VIDEO SHOW MEN     
20110107000022.000|20110107000024.000|CC1|SEXUALLY ASSAULTING WOMEN SO    
20110107000024.000|20110107000025.000|CC1|SEVERELY DISABLED THEY CAN'T    
20110107000025.000|20110107000026.000|CC1|MOVE.                           
20110107000026.000|20110107000027.000|CC1|MELISSA MAYNARICH IS LIVE       
20110107000027.000|20110107000029.000|CC1|FROM MONTEREY PARK WHERE        
20110107000029.000|20110107000030.000|CC1|DEPUTIES ARE ASKING FOR         
20110107000030.000|20110107000031.000|CC1|EVERYONE'S HELP.                
20110107000031.000|20110107000032.000|CC1|MELISSA?                        
20110107000032.000|20110107000034.000|CC1|>> Reporter: BE WARNED IT IS    
20110107000034.000|20110107000035.000|CC1|A TRULY DISTURBING STORY.       
20110107000035.000|20110107000037.000|CC1|WITH MANY UNKNOWNS AT THIS      
20110107000037.000|20110107000038.000|CC1|POINT.                          
20110107000038.000|20110107000038.000|CC1|DETECTIVES DO NOT KNOW WHO      
20110107000038.000|20110107000040.000|CC1|THE VICTIMS ARE WHO THE         
20110107000040.000|20110107000041.000|CC1|SUSPECTS ARE.                   
20110107000041.000|20110107000042.000|CC1|WHERE THE VIDEO WAS TAKEN       
20110107000042.000|20110107000043.000|CC1|WHEN IT WAS TAKEN AND THAT      
