TOP|20110107000001|2011-01-07_0000_US_KABC_Eyewitness_News_4PM
COL|Communication Studies Archive, UCLA 
UID|6c8485b2-19f9-11e0-a136-001517add6fa
DUR|0:59:44.44
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-06 16:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:13|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110107000004.000|20110107005945.000|SEG|Type=Story
20110107000004.000|20110107000006.000|CC1|SKETCHES OF THE SUSPECTS AND    
20110107000006.000|20110107000007.000|CC1|A CALL FOR HELP.                
20110107000007.000|20110107000009.000|CC1|>> THIS IS ONE OF THE WORST     
20110107000009.000|20110107000011.000|CC1|CASES OF ABUSE AFTER            
20110107000011.000|20110107000013.000|CC1|DEFENSELESS VICTIMS             
20110107000013.000|20110107000015.000|CC1|OFFICIALS HAVE EVER             
20110107000015.000|20110107000016.000|CC1|INVESTIGATED AND THEY NEED      
20110107000016.000|20110107000017.000|CC1|YOUR HELP CATCHING THE          
20110107000017.000|20110107000018.000|CC1|SUSPECTS.                       
20110107000018.000|20110107000019.000|CC1|>> L.A. COUNTY SHERIFFS         
20110107000019.000|20110107000022.000|CC1|DETECTIVES RELEASED SKETCHES    
20110107000022.000|20110107000024.000|CC1|OF FOUR MEN CONNECTED TO THE    
20110107000024.000|20110107000025.000|CC1|SEXUAL ASSAULT OF 10            
20110107000025.000|20110107000027.000|CC1|SEVERELY DISABLED WOMEN AT      
20110107000027.000|20110107000028.000|CC1|RESIDENTIAL CARE FACILITIES.    
20110107000028.000|20110107000029.000|CC1|MOST OF THE SUSPECTS ARE        
20110107000029.000|20110107000030.000|CC1|EMPLOYEES OF THE FACILITY.      
20110107000030.000|20110107000032.000|CC1|>> THESE SUSPECTS AND THEIR     
20110107000032.000|20110107000034.000|CC1|ACTIVITIES IS SO HEINOUS, IT    
20110107000034.000|20110107000036.000|CC1|SHOCKED THE CONSCIENCE.         
20110107000036.000|20110107000036.000|CC1|>> DETECTIVES SAY THEY HAVE     
20110107000036.000|20110107000039.000|CC1|UP TO 100 HOURS OF VIDEO        
20110107000039.000|20110107000041.000|CC1|FOOTAGE OF MULTIPLE ASSAULTS    
20110107000041.000|20110107000042.000|CC1|COMMITTED BY THE SUSPECTS.      
20110107000042.000|20110107000044.000|CC1|UP TO SIX OTHER PEOPLE COULD    
20110107000044.000|20110107000045.000|CC1|BE INVOLVED BUT ONLY PRODUCE    
20110107000045.000|20110107000047.000|CC1|SKETCHES OF THE FOUR.           
20110107000047.000|20110107000050.000|CC1|THE SKETCHES ARE GRAINY         
20110107000050.000|20110107000051.000|CC1|STILL PICTURES OF THE FOUR      
20110107000051.000|20110107000055.000|CC1|MEN TAKEN FROM THE VIDEO.       
20110107000055.000|20110107000057.000|CC1|>> THIS WAS REALLY SHOCKING.    
20110107000057.000|20110107000058.000|CC1|BECAUSE WE'RE SUPPOSED TO       
20110107000058.000|20110107000101.000|CC1|DEFEND THE DEFENSELESS AND      
20110107000101.000|20110107000103.000|CC1|THESE PEOPLE ARE TRULY          
20110107000103.000|20110107000103.000|CC1|DEFENSELESS.                    
20110107000103.000|20110107000104.000|CC1|THEY CANNOT FIGHT OFF AN        
20110107000104.000|20110107000105.000|CC1|ATTACKER.                       
20110107000105.000|20110107000106.000|CC1|THEY DON'T HAVE THE ABILITY     
20110107000106.000|20110107000108.000|CC1|TO CONSENT TO THIS KIND OF      
20110107000108.000|20110107000109.000|CC1|ACTIVITY.                       
20110107000109.000|20110107000110.000|CC1|>> DETECTIVES SAY THEY HAVE     
20110107000110.000|20110107000113.000|CC1|11 DVD'S WHICH SHOWS THE        
20110107000113.000|20110107000114.000|CC1|SEXUAL ASSAULTS OCCURRING AT    
20110107000114.000|20110107000115.000|CC1|MULTIPLE LOCATIONS.             
20110107000115.000|20110107000117.000|CC1|THEY BELIEVE THE ASSAULTS       
20110107000117.000|20110107000119.000|CC1|MOST LIKELY HAPPENED IN THE     
20110107000119.000|20110107000119.000|CC1|SOUTHERN CALIFORNIA AREA BUT    
20110107000119.000|20110107000120.000|CC1|THEY CAN'T BE SURE.             
20110107000120.000|20110107000124.000|CC1|>> AND THE DVD'S WERE           
20110107000124.000|20110107000128.000|CC1|DROPPED OFF HERE AT THE         
20110107000128.000|20110107000130.000|CC1|SHERIFFS HEADQUARTERS BUREAU    
20110107000130.000|20110107000131.000|CC1|BY HAND.                        
20110107000131.000|20110107000133.000|CC1|WE'VE CHECKED EVERYTHING AND    
20110107000133.000|20110107000134.000|CC1|DON'T HAVE ANYTHING TO          
20110107000134.000|20110107000135.000|CC1|IDENTIFY WHO DROPPED THEM       
20110107000135.000|20110107000135.000|CC1|OFF.                            
20110107000135.000|20110107000140.000|CC1|>> WE GOT THE VIDEOS IN         
20110107000140.000|20110107000142.000|CC1|MARCH, 2010, AND THOSE          
20110107000142.000|20110107000145.000|CC1|VIDEOS HAVE BEEN EXTENSIVELY    
20110107000145.000|20110107000146.000|CC1|GONE OVER.                      
20110107000146.000|20110107000148.000|CC1|>> DETECTIVES SAY SOME OF       
20110107000148.000|20110107000150.000|CC1|THE VIDEOS APPEARED TO HAVE     
20110107000150.000|20110107000151.000|CC1|COME FROM SURVEILLANCE          
20110107000151.000|20110107000152.000|CC1|CAMERAS AT THE DIFFERENT        
20110107000152.000|20110107000154.000|CC1|FACILITIES WHILE OTHERS WERE    
20110107000154.000|20110107000154.000|CC1|HAND-HELD.                      
20110107000154.000|20110107000155.000|CC1|DETECTIVES SAY THIS SUSPECT     
20110107000155.000|20110107000157.000|CC1|SHOWN IN THIS STILL             
20110107000157.000|20110107000159.000|CC1|PHOTOGRAPH TAKEN FROM THE       
20110107000159.000|20110107000201.000|CC1|VIDEO APPEARS TO BE A           
20110107000201.000|20110107000202.000|CC1|PARAPLEGIC.                     
20110107000202.000|20110107000205.000|CC1|HE'S IN A VICTIM'S ROOM AND     
20110107000205.000|20110107000207.000|CC1|THE ROOM'S IDENTIFY HAS BEEN    
20110107000207.000|20110107000208.000|CC1|SHIELDED.                       
20110107000208.000|20110107000212.000|CC1|>> WHEN HE WHEELED HIMSELF      
20110107000212.000|20110107000214.000|CC1|IN THE ROOM HE HOISTED          
20110107000214.000|20110107000216.000|CC1|HIMSELF ON THE BED AND          
20110107000216.000|20110107000219.000|CC1|ENGAGED HER IN SEXUAL           
20110107000219.000|20110107000219.000|CC1|ASSAULT.                        
20110107000219.000|20110107000220.000|CC1|>> THEY WANT TO TALK TO THE     
20110107000220.000|20110107000221.000|CC1|PERSON WHO HAND-DELIVERED       
20110107000221.000|20110107000225.000|CC1|THE DVD'S TO SHERIFFS           
20110107000225.000|20110107000228.000|CC1|HEADQUARTERS TO MONTEREY        
20110107000228.000|20110107000229.000|CC1|PARK LAST YEAR.                 
20110107000229.000|20110107000231.000|CC1|IF YOU CAN IDENTIFY ANY OF      
20110107000231.000|20110107000232.000|CC1|THE SUSPECTS IN THE             
20110107000232.000|20110107000233.000|CC1|SKETCHES, DETECTIVES WANT TO    
20110107000233.000|20110107000235.000|CC1|HEAR FROM YOU.                  
20110107000235.000|20110107000238.000|CC1|CALL THE NUMBER ON THE          
20110107000238.000|20110107000239.000|CC1|SCREEN.                         
20110107000239.000|20110107000242.000|CC1|IT IS TO CRIMESTOPPERS AND      
20110107000242.000|20110107000247.000|CC1|IT'S                            
20110107000247.000|20110107000249.000|CC1|>> THANK YOU, LEO.              
20110107000249.000|20110107000257.000|CC1|A HUGE VICTORY FOR ANNA         
20110107000257.000|20110107000300.000|CC1|NICOLE SMITH'S ATTORNEY AND     
20110107000300.000|20110107000301.000|CC1|PSYCHIATRIST.                   
20110107000301.000|20110107000302.000|CC1|HERE'S MORE.                    
20110107000302.000|20110107000304.000|CC1|>> JUDGE ROBERT PERRY SAID      
20110107000304.000|20110107000305.000|CC1|OVER THE COURSE OF THIS         
20110107000305.000|20110107000306.000|CC1|TRIAL MANY TIMES HE HAD         
20110107000306.000|20110107000309.000|CC1|CONCERNS ABOUT THE CASE,        
20110107000309.000|20110107000313.000|CC1|THAT HE WAS TROUBLED BY MANY    
20110107000313.000|20110107000314.000|CC1|INCONSISTENCIES INVOLVING       
20110107000314.000|20110107000314.000|CC1|THE CHARGES.                    
20110107000314.000|20110107000316.000|CC1|HE EVEN THREATENED MANY         
20110107000316.000|20110107000318.000|CC1|TIMES TO THROW OUT THE          
20110107000318.000|20110107000318.000|CC1|CHARGES.                        
20110107000318.000|20110107000321.000|CC1|TODAY HE FINALLY DID OVER       
20110107000321.000|20110107000323.000|CC1|THE OBJECTIONS OF THE           
20110107000323.000|20110107000324.000|CC1|DISTRICT ATTORNEY.              
20110107000324.000|20110107000326.000|CC1|>> A STUNNING TURNAROUND FOR    
20110107000326.000|20110107000328.000|CC1|THE DEFENDANTS.                 
20110107000328.000|20110107000329.000|CC1|THEY HAD ENTERED THE            
20110107000329.000|20110107000331.000|CC1|COURTHOUSE TO FACE POTENTIAL    
20110107000331.000|20110107000332.000|CC1|SENTENCES FOR FELONY            
20110107000332.000|20110107000334.000|CC1|CONVICTIONS.                    
20110107000334.000|20110107000337.000|CC1|INSTEAD, THEY GO FREE.          
20110107000337.000|20110107000339.000|CC1|CLEARED OF CHARGES THEY         
20110107000339.000|20110107000345.000|CC1|TRIED TO CONSPIRE TO GIVE       
20110107000345.000|20110107000346.000|CC1|ANNA NICOLE SMITH DRUGS.        
20110107000346.000|20110107000348.000|CC1|>> I THINK THE PROSECUTION      
20110107000348.000|20110107000350.000|CC1|WAS DISHONEST IN THEIR          
20110107000350.000|20110107000351.000|CC1|CHARACTERIZATION OF WHO SHE     
20110107000351.000|20110107000353.000|CC1|WAS AS A PERSON THROUGHOUT.     
20110107000353.000|20110107000356.000|CC1|>> ONLY A SINGLE CHARGE         
20110107000356.000|20110107000357.000|CC1|STANDS, A MISDEMEANOR.          
20110107000357.000|20110107000400.000|CC1|A FINE OF $100 AND ONE YEAR     
20110107000400.000|20110107000402.000|CC1|OF UNSUPERVISED PROBATION.      
20110107000402.000|20110107000404.000|CC1|>> I'M VERY HAPPY.              
20110107000404.000|20110107000405.000|CC1|VERY THRILLED THAT IT'S         
20110107000405.000|20110107000406.000|CC1|OVER.                           
20110107000406.000|20110107000407.000|CC1|IT'S BEEN A VERY DIFFICULT      
20110107000407.000|20110107000409.000|CC1|FOUR YEARS.                     
20110107000409.000|20110107000412.000|CC1|>> PROSECUTORS ALLEGED ANNA     
20110107000412.000|20110107000413.000|CC1|NICOLE SMITH WAS AN ADDICT      
20110107000413.000|20110107000415.000|CC1|BUT THE JURY CLEARLY            
20110107000415.000|20110107000416.000|CC1|REJECTED THAT.                  
20110107000416.000|20110107000419.000|CC1|HE FOUND NO EVIDENCE THAT       
20110107000419.000|20110107000421.000|CC1|USING A FALSE NAME TO OBTAIN    
20110107000421.000|20110107000423.000|CC1|A PRESCRIPTION WAS A            
20110107000423.000|20110107000424.000|CC1|VIOLENCE OF THE LAW BUT         
20110107000424.000|20110107000427.000|CC1|RATHER TO PROTECT ANNA          
20110107000427.000|20110107000428.000|CC1|NICOLE SMITH'S PRIVACY.         
20110107000428.000|20110107000430.000|CC1|>> THIS CASE WAS A WASTE OF     
20110107000430.000|20110107000432.000|CC1|TIME AND EFFORT AND IMPACTED    
20110107000432.000|20110107000433.000|CC1|PEOPLE'S LIVES IN A HORRIBLE    
20110107000433.000|20110107000434.000|CC1|WAY.                            
20110107000434.000|20110107000435.000|CC1|>> THE JUDGE'S DECISION         
20110107000435.000|20110107000437.000|CC1|DRAWS FIRE FROM THE DISTRICT    
20110107000437.000|20110107000438.000|CC1|ATTORNEY WHO SAYS THE JURY      
20110107000438.000|20110107000439.000|CC1|RENDERED A FAIR DECISION        
20110107000439.000|20110107000441.000|CC1|BASED ON THE EVIDENCE.          
20110107000441.000|20110107000444.000|CC1|AND WHY DIDN'T JUDGE PERRY      
20110107000444.000|20110107000454.000|CC1|ACT EARLIER?                    
20110107000454.000|20110107000456.000|CC1|>> THE EVIDENCE HAS NOT         
20110107000456.000|20110107000459.000|CC1|CHANGED FROM THAT TIME TO       
20110107000459.000|20110107000459.000|CC1|NOW.                            
20110107000459.000|20110107000500.000|CC1|THE EXPLANATION IN COURT,       
20110107000500.000|20110107000502.000|CC1|THAT HE DID NOT OVERSEE THE     
20110107000502.000|20110107000504.000|CC1|ENTIRE CASE.                    
20110107000504.000|20110107000506.000|CC1|>> HE WANTED TO GIVE THE        
20110107000506.000|20110107000508.000|CC1|PROSECUTION THE OPPORTUNITY     
20110107000508.000|20110107000509.000|CC1|TO DEVELOP THE FACTS AS BEST    
20110107000509.000|20110107000511.000|CC1|THEY COULD TO SEE THE TYPE      
20110107000511.000|20110107000514.000|CC1|OF EVIDENCE THAT WOULD COME     
20110107000514.000|20110107000514.000|CC1|OUT.                            
20110107000514.000|20110107000517.000|CC1|>> TODAY JUDGE PERRY            
20110107000517.000|20110107000518.000|CC1|ACKNOWLEDGED THERE'S            
20110107000518.000|20110107000520.000|CC1|TERRIBLE PROBLEM WITH THE       
20110107000520.000|20110107000522.000|CC1|ABUSE OF PRESCRIPTION DRUGS.    
20110107000522.000|20110107000523.000|CC1|NO DOUBT THERE ARE DOCTORS      
20110107000523.000|20110107000525.000|CC1|WHO ARE NOTHING MORE THAN       
20110107000525.000|20110107000527.000|CC1|PILL PUSHERS.                   
20110107000527.000|20110107000528.000|CC1|THIS CASE DID NOT INVOLVE       
20110107000528.000|20110107000530.000|CC1|SUCH DOCTORS.                   
20110107000530.000|20110107000532.000|CC1|>> THE DISTRICT ATTORNEY        
20110107000532.000|20110107000534.000|CC1|STILL HOLD THE OPTION OF        
20110107000534.000|20110107000535.000|CC1|APPEALING THE JUDGE'S           
20110107000535.000|20110107000537.000|CC1|DECISION AND THE D.A. SAYS      
20110107000537.000|20110107000540.000|CC1|THEY MAY SEEK A RETRIAL ON      
20110107000540.000|20110107000541.000|CC1|SOME OF THE COUNTS WHERE THE    
20110107000541.000|20110107000543.000|CC1|JURY WAS HUNG.                  
20110107000543.000|20110107000544.000|CC1|>>                              
20110107000544.000|20110107000545.000|CC1|>> THANK YOU.                   
20110107000545.000|20110107000548.000|CC1|POLICE NOW HAVE A COMPOSITE     
20110107000548.000|20110107000549.000|CC1|SKETCH OF A SUSPECT WANTED      
20110107000549.000|20110107000551.000|CC1|IN THE KILLING OF TWO           
20110107000551.000|20110107000553.000|CC1|TEENAGE BOYS IN REDLANDS.       
