TOP|20110107150001|2011-01-07_1500_US_KABC_Good_Morning_America
COL|Communication Studies Archive, UCLA 
UID|27649ad4-1a77-11e0-94a6-001517add720
DUR|0:59:43.88
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-07 07:00 America/Los_Angeles
SEG_01|2014-06-18 18:40:24|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110107150004.000|20110107150004.000|XDS|%  NETWORK: ABC
20110107150004.000|20110107150004.000|XDS|%   RATING: (NOT RATED) (72)
20110107150004.000|20110107150004.000|XDS|%     CALL:   
20110107150004.000|20110107150004.000|XDS|% TIMECODE: 1/07 7:30
20110107150005.000|20110107150005.000|XDS|%   LENGTH: 2:21:00 of 2:30:00
20110107150007.000|20110107150007.000|XDS|%    TITLE: AMERICA THIS MORNING
20110107150008.000|20110107150027.000|SEG|Type=Story
20110107150008.000|20110107150009.000|CC1|>>> GOOD MORNING, AMERICA.      
20110107150010.000|20110107150010.000|XDS|%    TITLE: GOOD MORNING AMERICA
20110107150010.000|20110107150010.000|XDS|% TIMECODE: 1/07 10:00
20110107150009.000|20110107150011.000|CC1|I'M ROBIN ROBERTS.              
20110107150011.000|20110107150012.000|CC1|>> AND I'M GEORGE               
20110107150012.000|20110107150012.000|CC1|STEPHANOPOULOS.                 
20110107150013.000|20110107150013.000|XDS|%   LENGTH: 0:00:00 of 2:00:00
20110107150012.000|20110107150013.000|CC1|IT'S FRIDAY, JANUARY 7th.       
20110107150013.000|20110107150014.000|CC1|AND THIS MORNING, BLIZZARD      
20110107150014.000|20110107150016.000|CC1|BLITZKRIEG.                     
20110107150016.000|20110107150017.000|CC1|NORTHEAST LEADERS SAY THIS TIME 
20110107150017.000|20110107150018.000|CC1|THEY'RE READY FOR A MONSTER     
20110107150018.000|20110107150020.000|CC1|STORM.                          
20110107150020.000|20110107150021.000|CC1|>> YEAH.                        
20110107150021.000|20110107150022.000|CC1|I'M GOING TO BE OUT SHOVELING   
20110107150022.000|20110107150023.000|CC1|MYSELF.                         
20110107150023.000|20110107150023.000|CC1|>> BUT ARE POLITICIANS FIGHTING 
20110107150023.000|20110107150025.000|CC1|THE LAST WAR?                   
20110107150025.000|20110107150026.000|CC1|HOW BIG WILL THIS STORM REALLY  
20110107150026.000|20110107150027.000|CC1|BE?                             
20110107150027.000|20110107150039.000|SEG|Type=Story
20110107150027.000|20110107150029.000|CC1|>>> MALICIOUS MAIL.             
20110107150029.000|20110107150030.000|CC1|PACKAGE BOMBS SENT TO THE       
20110107150030.000|20110107150032.000|CC1|MARYLAND GOVERNOR CATCH FIRE AND
20110107150032.000|20110107150033.000|CC1|INJURE WORKERS.                 
20110107150033.000|20110107150034.000|CC1|WHY OFFICIALS ARE WORRIED THERE 
20110107150034.000|20110107150039.000|CC1|COULD BE MORE ON THE WAY.       
20110107150039.000|20110107150048.000|SEG|Type=Story
20110107150039.000|20110107150040.000|CC1|>>> MEGA MILLIONAIRES.          
20110107150040.000|20110107150041.000|CC1|WE'LL HEAR FROM THE WASHINGTON  
20110107150041.000|20110107150042.000|CC1|COUPLE WHO HIT THE JACKPOT.     
20110107150042.000|20110107150043.000|CC1|HOW THEY REACTED TO THEIR SUDDEN
20110107150043.000|20110107150043.000|CC1|FORTUNE.                        
20110107150043.000|20110107150044.000|CC1|>> I PINCHED MYSELF ALREADY.    
20110107150044.000|20110107150045.000|CC1|WE'RE AWAKE.                    
20110107150045.000|20110107150048.000|CC1|AND THIS IS REAL.               
20110107150048.000|20110107150108.000|SEG|Type=Story
20110107150048.000|20110107150050.000|CC1|>>> AND SUPERHERO JUSTICE?      
20110107150050.000|20110107150051.000|CC1|THE MASKED MEN WHO SAY THEY'RE  
20110107150051.000|20110107150052.000|CC1|FIGHTING CRIME.                 
20110107150052.000|20110107150053.000|CC1|BUT ARE THEY REALLY MAKING THE  
20110107150053.000|20110107150055.000|CC1|STREETS SAFER?                  
20110107150055.000|20110107150056.000|CC1|PHOENIX JONES AND HIS TEAM ARE  
20110107150058.000|20110107150058.000|XDS|%   LENGTH: 0:01:00 of 2:00:00
20110107150056.000|20110107150108.000|CC1|HERE TO ANSWER THAT QUESTION.   
20110107150108.000|20110107150118.000|SEG|Type=Story
20110107150108.000|20110107150111.000|CC1|>>> PHOENIX IS JOINED BY RED    
20110107150111.000|20110107150112.000|CC1|DRAGON AND BUSTER DOE.          
20110107150112.000|20110107150113.000|CC1|>> AND, NO, THEY'RE NOT FROM NEW
20110107150113.000|20110107150113.000|CC1|YORK.                           
20110107150113.000|20110107150115.000|CC1|OKAY?                           
20110107150115.000|20110107150115.000|CC1|>> LET'S JUST LEAVE IT AT THAT. 
20110107150115.000|20110107150116.000|CC1|WE'LL BE TALKING ABOUT THAT     
20110107150116.000|20110107150118.000|CC1|LATER.                          
20110107150118.000|20110107150149.000|SEG|Type=Story
20110107150118.000|20110107150119.000|CC1|>>> LET'S TAKE A LIVE SHOT OF   
20110107150119.000|20110107150124.000|CC1|SNOW ALREADY COMING DOWN IN     
20110107150124.000|20110107150125.000|CC1|BUTLER, NEW JERSEY.             
20110107150125.000|20110107150126.000|CC1|FROM 1 TO 5 INCHES EXPECTED     
20110107150126.000|20110107150127.000|CC1|ALONG THE REGION, BUT ARE       
20110107150127.000|20110107150128.000|CC1|POLITICIANS OVERREACTING TO MAKE
20110107150128.000|20110107150131.000|CC1|UP FOR THEIR RESPONSE OR LACK   
20110107150131.000|20110107150132.000|CC1|THEREOF TO THE MONSTER STORM OF 
20110107150132.000|20110107150133.000|CC1|LAST WEEK?                      
20110107150133.000|20110107150134.000|CC1|>> RIGHT.                       
20110107150134.000|20110107150135.000|CC1|HERE IN NEW YORK, THE HEAD OF   
20110107150135.000|20110107150136.000|CC1|THE EMERGENCY CLEANUP HAD TO BE 
