TOP|20110107060001|2011-01-07_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|b70fea2c-1a2b-11e0-9dcf-001517add60e
DUR|0:59:44.04
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-06 22:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:13|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110107060009.000|20110107060017.000|SEG|Type=Story
20110107060009.000|20110107060010.000|CC1|>>> THIS WAS REALLY SHOCKING.   
20110107060010.000|20110107060012.000|CC1|>> YOU WON'T BELIEVE WHAT WAS   
20110107060012.000|20110107060014.000|CC1|SENT TO THE SHERIFF'S           
20110107060014.000|20110107060016.000|CC1|DEPARTMENT, DVDs OF MEN         
20110107060016.000|20110107060017.000|CC1|SEXUALLY ASSAULTING WOMEN.      
20110107060017.000|20110107060022.000|SEG|Type=Story
20110107060017.000|20110107060020.000|CC1|>>> AT THE CONSUMER ELECTRONICS 
20110107060020.000|20110107060022.000|CC1|SHOW, THE TABLET WAS THE STAR.  
20110107060022.000|20110107060028.000|SEG|Type=Story
20110107060022.000|20110107060024.000|CC1|>>> AND SHE'S A CLASS ACTRESS,  
20110107060024.000|20110107060028.000|CC1|SEE WHAT SHE'S HAD TO OVERCOME. 
20110107060028.000|20110107060028.000|SEG|Type=Story
20110107060028.000|20110107060028.000|CC1|>>>.                            
20110107060028.000|20110107060340.000|SEG|Type=Story
20110107060028.000|20110107060029.000|CC1|>>> CHRISTINE, FIRST THE VIDEOS 
20110107060029.000|20110107060030.000|CC1|ARE SO GRAPHIC WE CAN'T SHOW    
20110107060030.000|20110107060032.000|CC1|THEM TO YOU, BUT EVEN MORE      
20110107060032.000|20110107060036.000|CC1|DISTURBING ALL THE WOMEN        
20110107060036.000|20110107060037.000|CC1|ATTACKED WERE SEVERELY          
20110107060037.000|20110107060037.000|CC1|HANDICAPPED.                    
20110107060037.000|20110107060038.000|CC1|CHRISTINA GONZALEZ IS LIVE AT   
20110107060038.000|20110107060039.000|CC1|HEADQUARTERS IN MONTEREY PARK.  
20110107060039.000|20110107060040.000|CC1|>> Reporter: WE'LL SHOW YOU     
20110107060040.000|20110107060041.000|CC1|WHAT WE CAN OF THAT VIDEO       
20110107060041.000|20110107060042.000|CC1|BECAUSE IT WAS REALLY           
20110107060042.000|20110107060044.000|CC1|DISTURBING MAILED TO THE        
20110107060044.000|20110107060045.000|CC1|SHERIFFS HEADQUARTERS BY AN     
20110107060045.000|20110107060046.000|CC1|ANONYMOUS SOURCE WHO SAID HE    
20110107060046.000|20110107060047.000|CC1|FOUND THEM CLEANING OUT         
20110107060047.000|20110107060050.000|CC1|SOMEONE'S HARD DRIVE IN A       
20110107060050.000|20110107060050.000|CC1|COMPUTER.                       
20110107060050.000|20110107060051.000|CC1|TAKE A LOOK.                    
20110107060051.000|20110107060053.000|CC1|>> IT'S GOT TO BE DISTURBING.   
20110107060053.000|20110107060054.000|CC1|>> IT'S EXTREMELY DISTURBING,   
20110107060054.000|20110107060056.000|CC1|BUT I FEEL LIKE I'M ON A        
20110107060056.000|20110107060056.000|CC1|MISSION.                        
20110107060056.000|20110107060058.000|CC1|>> Reporter: A MISSION TO CATCH 
20110107060058.000|20110107060101.000|CC1|THESE MEN DEPICTED ON DVDs SENT 
20110107060101.000|20110107060104.000|CC1|TO SHERIFFS HEADQUARTERS IN     
20110107060104.000|20110107060105.000|CC1|L.A.                            
20110107060105.000|20110107060107.000|CC1|>> WE HAVE MULTIPLE VICTIMS AND 
20110107060107.000|20110107060110.000|CC1|MULTIPLE SUSPECTS SEXUALLY      
20110107060110.000|20110107060113.000|CC1|ASSAULTING ADULT FEMALE         
20110107060113.000|20110107060113.000|CC1|VICTIMS.                        
