TOP|20110107130001|2011-01-07_1300_US_FOX-News_Fox_and_Friends
COL|Communication Studies Archive, UCLA 
UID|6408cd7c-1a66-11e0-a8e0-001517add6f2
DUR|0:59:44.41
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-07 05:00 America/Los_Angeles
SEG_01|2014-02-14 18:21:35|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110107130003.000|20110107130003.000|XDS|%     CALL: FNC 
20110107130003.000|20110107130003.000|XDS|%   RATING: (NOT RATED) (72)
20110107130004.000|20110107130447.000|SEG|Type=Story
20110107130004.000|20110107130004.000|CC1|EFRT?                           
20110107130004.000|20110107130006.000|CC1|WE'LL LOOK AHEAD FOR YOU        
20110107130006.000|20110107130009.000|CC1|>> SteveTHE UNITED STATES LEFT  
20110107130009.000|20110107130011.000|CC1|IR A BETTER PLACE LIKE DRIVING  
20110107130011.000|20110107130014.000|CC1|T RACALS, LIKE AL-SA.           
20110107130014.000|20110107130015.000|CC1|BUT NOW HE'S BACK.              
20110107130015.000|20110107130016.000|CC1|GELDO RIVERA SPENT A LOT OF     
20110107130016.000|20110107130018.000|CC1|TI THERE AND HE'LL JOI US       
20110107130021.000|20110107130021.000|XDS|%  NETWORK: Fox News Channel
20110107130018.000|20110107130024.000|CC1|LIVE WH WHAT THAT ALL MEANS.    
20110107130024.000|20110107130025.000|CC1|>> Eric: JOHN EDWAS DEFYING     
20110107130025.000|20110107130029.000|CC1|HIS WIFE'S DYING TCH.           
20110107130029.000|20110107130030.000|CC1| WEDDING --WISH.                
20110107130030.000|20110107130033.000|CC1|A WEDDING WITH HIS MISTRESS.    
20110107130033.000|20110107130040.000|CC1|FOX "FRIENDS" STARTS RIGHT N.   
20110107130040.000|20110107130041.000|CC1|>> Steve: ARGUABLYHE MOST FUN   
20110107130041.000|20110107130043.000|CC1|WE'LL HAVE ALL WEEK.            
20110107130043.000|20110107130044.000|CC1|USUALLY WHEN GERALDO RIVERA     
20110107130044.000|20110107130045.000|CC1|COMES IN.                       
20110107130045.000|20110107130046.000|CC1|FIRED UP.                       
20110107130046.000|20110107130049.000|CC1|IN THE HALLS, HE GETS CLOSER.   
20110107130049.000|20110107130051.000|CC1|NOW  T ON DECK CIRCLE.          
20110107130051.000|20110107130052.000|CC1|>> Gretchen: I WAS GOING TO PUT 
20110107130052.000|20110107130054.000|CC1|ANOTHER F WORD IN THERE.        
20110107130054.000|20110107130055.000|CC1|FU AND FIREWORKS.               
20110107130055.000|20110107130056.000|CC1|AT USUALLY PPENS.               
20110107130056.000|20110107130057.000|CC1|WE USUALLY DISAGREE WITH Y      
20110107130057.000|20110107130059.000|CC1|ABT SOMETHING.                  
20110107130059.000|20110107130059.000|XDS|%    TITLE: News, Fair and Balanced
20110107130059.000|20110107130100.000|CC1|>> OF COURSE.                   
20110107130100.000|20110107130101.000|CC1|I LOOK FORWARD T TALK BING      
20110107130101.000|20110107130102.000|CC1|WHETHER OR N SPEAKER BEHNER'S   
20110107130102.000|20110107130105.000|CC1|TEARS AN MY TEARS AREIMILAR     
20110107130105.000|20110107130108.000|CC1|EXPRESSIS OF MANLINESS.         
20110107130108.000|20110107130109.000|CC1|>> Steve: THAT TRUE.            
20110107130109.000|20110107130112.000|CC1|OR IN GERALDO'S CASE, TEARS FOR 
20110107130112.000|20110107130113.000|CC1|FEARS.                          
20110107130113.000|20110107130113.000|CC1|>> THAT'S IT.                   
20110107130113.000|20110107130116.000|CC1|>> Steve: IN THE MEANTIME,      
20110107130116.000|20110107130117.000|CC1|GERALDO WILL BE TH YOU IN A     
20110107130117.000|20110107130117.000|CC1|MONT.                           
20110107130117.000|20110107130119.000|CC1|FIRST, PSIDENT OBAMA IS         
20110107130119.000|20110107130121.000|CC1|TOURING A MANUFACTURING PLANT IN
20110107130121.000|20110107130122.000|CC1|LANDOV, MARYLAND.               
