TOP|20110107160001|2011-01-07_1600_US_FOX-News_Fox_News_Live
COL|Communication Studies Archive, UCLA 
UID|885b3778-1a7f-11e0-891d-001517add6f2
DUR|0:59:43.98
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-07 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:40:29|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110107160002.000|20110107160002.000|XDS|%     CALL: FNC 
20110107160002.000|20110107160002.000|XDS|%   RATING: (NOT RATED) (72)
20110107160003.000|20110107160119.000|SEG|Type=Story
20110107160003.000|20110107160004.000|CC1|MOST $00 MILLION IN A           
20110107160004.000|20110107160006.000|CC1|DEBT INCREASE.                  
20110107160006.000|20110107160009.000|CC1|JAMIE: THAT'S IT, OLKS.         
20110107160010.000|20110107160010.000|XDS|%  NETWORK: Fox News Channel
20110107160009.000|20110107160010.000|CC1|BILL WE DIDNT SAY WE'D PUT      
20110107160010.000|20110107160012.000|CC1|NEW A OOD MOOD!                 
20110107160012.000|20110107160013.000|CC1|JUST GIVINYOU WHAT WE           
20110107160013.000|20110107160013.000|CC1|HA.                             
20110107160013.000|20110107160014.000|CC1|JAMIE: WE REPORT, YOU           
20110107160014.000|20110107160015.000|CC1|DECIDE.                         
20110107160015.000|20110107160016.000|CC1|HAVE GREATDAY.                  
20110107160016.000|20110107160017.000|CC1|BILL SEE YOU MONDAY,            
20110107160017.000|20110107160019.000|CC1|"HAPPENING NOW" STARTS RIGHT    
20110107160019.000|20110107160020.000|CC1|NOW.                            
20110107160020.000|20110107160021.000|CC1|NNA: HI EVERYBODY, WE           
20110107160021.000|20110107160022.000|CC1|START OFF TH THAT FOX NEWS      
20110107160022.000|20110107160023.000|CC1|ALERT D WHAT'S HAPPENING        
20110107160023.000|20110107160024.000|CC1|IN D.C. RIGHT NOW.              
20110107160024.000|20110107160026.000|CC1|THIS IS THE FIRST STEP, THE     
20110107160026.000|20110107160027.000|CC1|FIRST STEP TOWARDS T            
20110107160027.000|20110107160029.000|CC1|REPEAL OF HEAL CARE REFORM      
20110107160029.000|20110107160030.000|CC1|E HOUSE IS OW VOTE TO G         
20110107160030.000|20110107160032.000|CC1|BRING LEGLATION TO THE          
20110107160032.000|20110107160033.000|CC1|FLOO                            
20110107160033.000|20110107160034.000|CC1|TH WOULD REPEAL THE EALTH       
20110107160034.000|20110107160036.000|CC1|CARE REFOR LAW THAT WAS         
20110107160036.000|20110107160037.000|CC1|ENACTED  THE PREVIOUS           
20110107160037.000|20110107160038.000|CC1|CONGRESSAND OF COURSE, BY       
20110107160038.000|20110107160040.000|CC1|THE CURRE DMINISTRATION.        
20110107160040.000|20110107160042.000|CC1|THE OFFICL VOTE TO REEAL        
20110107160042.000|20110107160044.000|CC1|THE LAW WOULD HPPEN NEXT        
20110107160044.000|20110107160045.000|CC1|DNESDAY, BUT THIS IS            
20110107160045.000|20110107160046.000|CC1|IMPORTANT, THIS IS WHAT WE      
20110107160046.000|20110107160047.000|CC1|VE TO GET TOOR GET              
20110107160047.000|20110107160049.000|CC1|THROUGH UNTILTHEY GET TO        
20110107160049.000|20110107160050.000|CC1|AT VUL VOTE.                    
20110107160050.000|20110107160051.000|CC1|NEW REPUBLICAN RULES WILL       
20110107160051.000|20110107160054.000|CC1|SAY THAT NO BILLS CA PASS       
20110107160056.000|20110107160056.000|XDS|%    TITLE: News, Fair and Balanced
20110107160054.000|20110107160056.000|CC1| ADD TO THE NTION'S             
20110107160056.000|20110107160058.000|CC1|BLOOMING DECFIT BUT THEY'RE     
20110107160058.000|20110107160059.000|CC1|MAKING AN EXEPTION TOTHEIR      
20110107160059.000|20110107160101.000|CC1|OWN REFORM WITH THIS REPEAL     
20110107160101.000|20110107160103.000|CC1|BILL BECAUSOF THE WAYS THE      
20110107160103.000|20110107160104.000|CC1|NUMBERS E FIGURING OUT.         
20110107160104.000|20110107160105.000|CC1|IT'S  DEVELOPING STORY, ON      
20110107160105.000|20110107160107.000|CC1|FULL OF PROCESS, PROEDURE,      
20110107160107.000|20110107160108.000|CC1|AND POMP A CIRCUMSTANCE,        
20110107160108.000|20110107160109.000|CC1|RIGHT GREG?                     
20110107160109.000|20110107160111.000|CC1|WE'LL KEEP YOU UP TO ATE ON     
20110107160111.000|20110107160113.000|CC1|WHAT'S HAPPENING ON CAPITOL     
20110107160113.000|20110107160119.000|CC1|HILL                            
20110107160119.000|20110107161230.000|SEG|Type=Story
20110107160119.000|20110107160121.000|CC1|>>> WE DID GET MIXED NWS ON     
20110107160121.000|20110107160122.000|CC1|THE ECONOMYTODAY.               
20110107160122.000|20110107160123.000|CC1|THE UNEMPLOYMENT RE             
20110107160123.000|20110107160125.000|CC1|DROPPING, BUT THE ARE MANY      
20110107160125.000|20110107160126.000|CC1|CHALLENGES REMAINING FOR        
20110107160126.000|20110107160126.000|CC1|THOSE LOOKING FOR WORK AND      
20110107160126.000|20110107160129.000|CC1|THAT'S PART  OU BIG STORY       
20110107160129.000|20110107160129.000|CC1|TODAY.                          
20110107160129.000|20110107160130.000|CC1|HI EVERYBODY, WE'RE SO GLAD     
20110107160130.000|20110107160131.000|CC1|YOU'RE WITH  ON THIS            
20110107160131.000|20110107160133.000|CC1|FRIDAY, I'M JNNA EE.            
20110107160133.000|20110107160134.000|CC1|EGG: THANK YOU FOR BEING        
20110107160134.000|20110107160136.000|CC1|HE, I'M GREGGJARRETT IN         
20110107160136.000|20110107160138.000|CC1|FOR JON OTT, WEARE IN THE       
20110107160138.000|20110107160139.000|CC1|FOX NE ROOM AND WE ARE          
20110107160139.000|20110107160140.000|CC1|AWAITING A TATEMENT FROM        
20110107160140.000|20110107160141.000|CC1|THE PRESIDENT ON THT            
20110107160141.000|20110107160142.000|CC1|MONTHLY BS REPORT, THE          
20110107160142.000|20110107160143.000|CC1|LABOR DEPARTNT REPORTING        
20110107160143.000|20110107160144.000|CC1|THE NATION'S UNEMPLOYMENT       
20110107160144.000|20110107160147.000|CC1|RATE DROPPED TO 9.4% IN THE     
20110107160147.000|20110107160148.000|CC1|MOH OF DES, TE LOWEST           
20110107160148.000|20110107160151.000|CC1|LEVEL IN 1 LONG MONTHS.         
20110107160151.000|20110107160153.000|CC1|BUTHE NUBER REFLECTS THE        
20110107160153.000|20110107160154.000|CC1|DOLE EDGED SWOD OF THE          
20110107160154.000|20110107160156.000|CC1|JOB MARKET,EVEN AS MORE         
20110107160156.000|20110107160158.000|CC1|FOLKS ARE FINDING WORK,         
20110107160158.000|20110107160159.000|CC1|OTHERS GIVING UP INTHEIR        
20110107160159.000|20110107160200.000|CC1|JOB SEARCHES.                   
20110107160200.000|20110107160201.000|CC1|JENN THE PRESIDENT IS           
20110107160201.000|20110107160202.000|CC1|SHAKING UP HIS ECONOMIC         
20110107160202.000|20110107160205.000|CC1|TEAM,EXPECTED  NAME GENE        
20110107160205.000|20110107160206.000|CC1|SPERLIG AS DIRECR OF THE        
20110107160206.000|20110107160208.000|CC1|NATIONAL ECONOMICCOUNCIL,       
20110107160208.000|20110107160210.000|CC1|REPLANG OUTGOINGDIRECTOR        
20110107160210.000|20110107160211.000|CC1|LAY SUMMERS, BUTTHERE'S A       
20110107160211.000|20110107160213.000|CC1|LOT OF THINGS GOING ON          
20110107160213.000|20110107160214.000|CC1|TODAY.                          
