TOP|20110107010001|2011-01-07_0100_US_KMEX_Primer_Impacto
COL|Communication Studies Archive, UCLA 
UID|ce3b4f72-1a01-11e0-9e9f-001517add60e
DUR|0:59:44.78
VID|640x480
CMT|
LAN|SPA
LBT|2011-01-06 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:39:42|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110107010014.000|20110107010939.000|SEG|Type=Story
20110107010014.000|20110107010015.000|CC1|.                               
20110107010015.000|20110107010018.000|CC1|>>oy en "Primer Impacto."       
20110107010018.000|20110107010021.000|CC1|>> Por seda vez u adolescente   
20110107010021.000|20110107010023.000|CC1|mexicano muere a mano de las    
20110107010023.000|20110107010028.000|CC1|patrulla fronteriza y arde la   
20110107010028.000|20110107010028.000|CC1|controversia.                   
20110107010028.000|20110107010029.000|CC1|>> Y un hombre se lanza con todo
20110107010029.000|20110107010032.000|CC1|sobre un asesino confeso en de  
20110107010032.000|20110107010033.000|CC1|una corte.                      
20110107010033.000|20110107010036.000|CC1|>> Y estallan dos paquetes en   
20110107010036.000|20110107010038.000|CC1|oficinas del gobierno y cunde el
20110107010038.000|20110107010039.000|CC1|pánico.                         
20110107010039.000|20110107010042.000|CC1|>> Y clasifican de fraude la    
20110107010042.000|20110107010045.000|CC1|investigación que vincula a unos
20110107010045.000|20110107010047.000|CC1|vacunas con el autismo.         
20110107010047.000|20110107010051.000|CC1|>> Y la maquino contra lluvia de
20110107010051.000|20110107010054.000|CC1|aves muertos cruzaronteras y    
20110107010054.000|20110107010055.000|CC1|hay al larla.                   
20110107010055.000|20110107010056.000|CC1|>> Lo último sobre el estado de 
20110107010056.000|20110107010059.000|CC1|salud del padre de Paulinaubio  
20110107010059.000|20110107010103.000|CC1|que sigue hogzado.              
20110107010103.000|20110107010106.000|CC1|Y habla el bolgd de un presunto 
20110107010106.000|20110107010112.000|CC1|hijo ilegítimo de don Francisco,
20110107010112.000|20110107010115.000|CC1|esto y más ahora mismo en       
20110107010115.000|20110107010115.000|CC1|"Primer Impacto."               
20110107010115.000|20110107010118.000|CC1|>> Un enfrentamiento con la     
20110107010118.000|20110107010121.000|CC1|patrulla fronteriza hace correr 
20110107010121.000|20110107010122.000|CC1|la sangre, un adolescente paga  
20110107010122.000|20110107010125.000|CC1|con su vida y stravrl la        
20110107010125.000|20110107010125.000|CC1|controversia.                   
20110107010125.000|20110107010128.000|CC1|>> Queridos amigos soy Verónica 
20110107010128.000|20110107010128.000|CC1|Del Castilllo bienvidos a       
20110107010128.000|20110107010129.000|CC1|"Primer Impacto."               
20110107010129.000|20110107010130.000|CC1|>> Gracias por estar con        
20110107010130.000|20110107010133.000|CC1|nosotros en esta tarde soy Ilia 
20110107010133.000|20110107010134.000|CC1|Calderón en seguida sobre esta  
20110107010134.000|20110107010136.000|CC1|nueva tragedia en la frontera.  
20110107010136.000|20110107010138.000|CC1|>> Así es, pero ante violencia  
20110107010138.000|20110107010140.000|CC1|reinó en la celebración del día 
20110107010140.000|20110107010142.000|CC1|red yeso en Puerto Rico, algunos
20110107010142.000|20110107010144.000|CC1|de las criaturas que esperaban  
20110107010144.000|20110107010146.000|CC1|un regalo terminaban la         
20110107010146.000|20110107010148.000|CC1|confusión rompieron en llanto en
20110107010148.000|20110107010150.000|CC1|el motín y tuvieron que ser     
20110107010150.000|20110107010151.000|CC1|retiradas en brazos del luga    
20110107010151.000|20110107010153.000|CC1|>> Persona atrapo tadas en la   
20110107010153.000|20110107010155.000|CC1|rejas de un espacio estrecho    
20110107010155.000|20110107010156.000|CC1|cuandoolicía tuvo que cerrar    
20110107010156.000|20110107010159.000|CC1|el acceso al lugar por el       
20110107010159.000|20110107010202.000|CC1|desorden autoridades planeanban 
20110107010202.000|20110107010204.000|CC1|repartir regalos, y computadores
20110107010204.000|20110107010207.000|CC1|y pero ánimos se ca lentoaron y 
20110107010207.000|20110107010209.000|CC1|ni los guardias de segurad      
20110107010209.000|20110107010210.000|CC1|pudieron retar el control.      
20110107010210.000|20110107010212.000|CC1|>> Y se repite la historiana    
20110107010212.000|20110107010214.000|CC1|vez más un oficial de la        
20110107010214.000|20110107010215.000|CC1|patrulla fronteriza es          
20110107010215.000|20110107010216.000|CC1|investigado por presuntente     
20110107010216.000|20110107010218.000|CC1|matar a un joven mexicano.      
20110107010218.000|20110107010221.000|CC1|>> Desde nogales Arizona Carla  
20110107010221.000|20110107010225.000|CC1|Gómez con declaraciones.        
20110107010225.000|20110107010227.000|CC1|>> Esta mañana solo quedab en   
20110107010227.000|20110107010229.000|CC1|el muro fronterizo este ped azo 
20110107010229.000|20110107010230.000|CC1|de evidencia de la escena del   
20110107010230.000|20110107010233.000|CC1|imen donde un joven de 17 años  
20110107010233.000|20110107010235.000|CC1|murió tras un problema a tiros  
20110107010235.000|20110107010238.000|CC1|con un agente de la patrulla    
20110107010238.000|20110107010239.000|CC1|fronteriza.                     
20110107010239.000|20110107010243.000|CC1|Enero cuando intentaba regresar 
20110107010243.000|20110107010243.000|CC1|a México.                       
20110107010243.000|20110107010246.000|CC1|>> Se subió arriba del cerco el 
20110107010246.000|20110107010248.000|CC1|chamo y dicen que le comenzó a  
20110107010248.000|20110107010250.000|CC1|tirar piedra y agarró una       
20110107010250.000|20110107010253.000|CC1|pistola y le pegó un balazo y   
20110107010253.000|20110107010255.000|CC1|cayó para el lado mexicano el   
20110107010255.000|20110107010255.000|CC1|amaco.                          
20110107010255.000|20110107010258.000|CC1| La patrulla solo confirma un   
20110107010258.000|20110107010300.000|CC1|dint que involucra a un agente  
20110107010300.000|20110107010302.000|CC1|que vigilaba el área de nogales,
20110107010302.000|20110107010304.000|CC1|el FBI dicen que investigan lo  
20110107010304.000|20110107010306.000|CC1|ocurrido y que el agente        
20110107010306.000|20110107010307.000|CC1|respondió al ser atacado y      
20110107010307.000|20110107010309.000|CC1|tendrán que revisar cámaras en  
20110107010309.000|20110107010311.000|CC1|busca de videos que haya captado
20110107010311.000|20110107010313.000|CC1|el incidente, autoridades       
20110107010313.000|20110107010314.000|CC1|mexicanos también entabloaron su
20110107010314.000|20110107010315.000|CC1|prop investigación en un        
20110107010315.000|20110107010318.000|CC1|principio se pensó que el       
20110107010318.000|20110107010319.000|CC1|muchacho había muerto al caer   
20110107010319.000|20110107010320.000|CC1|desde lo alto del muro pero el  
20110107010320.000|20110107010322.000|CC1|hospital declaró el impacto de  
20110107010322.000|20110107010324.000|CC1|bala co la causa de muerte.     
20110107010324.000|20110107010326.000|CC1|>> Un balance agencia en el     
20110107010326.000|20110107010327.000|CC1|hombro derecho de larga         
20110107010327.000|20110107010328.000|CC1|distancia, un balazo y que le   
20110107010328.000|20110107010332.000|CC1|pasó en todo el cuerpo y le     
20110107010332.000|20110107010333.000|CC1|atravesó el corazón.            
20110107010333.000|20110107010337.000|CC1|>> Vive a solo pasos de donde   
20110107010337.000|20110107010338.000|CC1|vive el tiroteó, dice que       
20110107010338.000|20110107010339.000|CC1|escuchó un solo bam azo         
20110107010339.000|20110107010342.000|CC1|después el helicóptero, y       
20110107010342.000|20110107010344.000|CC1|escucharon al joven gritar.     
20110107010344.000|20110107010346.000|CC1|>> Gritoó  ay! Me pegaron un    
20110107010346.000|20110107010346.000|CC1|balazo.                         
20110107010346.000|20110107010348.000|CC1|>> Y este es el segundo         
20110107010348.000|20110107010352.000|CC1|incidente enenos de año que un  
20110107010352.000|20110107010400.000|CC1|menor es ultimado por un agente 
20110107010400.000|20110107010402.000|CC1|fronterizo, estas imágenes están
20110107010402.000|20110107010403.000|CC1|en investigación.               
20110107010403.000|20110107010406.000|CC1|>> Y dicen que el agente        
20110107010406.000|20110107010409.000|CC1|involucrado en este tiroteo está
20110107010409.000|20110107010410.000|CC1|suspendido de sus labores hasta 
20110107010410.000|20110107010414.000|CC1|que termine la investigación del
20110107010414.000|20110107010414.000|CC1|FBI.                            
20110107010414.000|20110107010419.000|CC1|>>.                             
20110107010419.000|20110107010420.000|CC1|>> Un video publicado en la     
20110107010420.000|20110107010422.000|CC1|Internet ha causado conmoción   
20110107010422.000|20110107010423.000|CC1|entre padres y alumnos de       
20110107010423.000|20110107010425.000|CC1|escuela de Pennsylvania, y es   
20110107010425.000|20110107010427.000|CC1|que las imágenes muestran a     
20110107010427.000|20110107010431.000|CC1|estudiante mientras es atacada  
20110107010431.000|20110107010436.000|CC1|por otras que la golpean, según 
20110107010436.000|20110107010438.000|CC1|testigos son cún en el centro.  
20110107010438.000|20110107010439.000|CC1|>> Una corte se convirtió       
20110107010439.000|20110107010442.000|CC1|también en un cuadrilátero de   
20110107010442.000|20110107010443.000|CC1|boxeo en Virginia es que        
20110107010443.000|20110107010445.000|CC1|familiares de mujer asesinada   
20110107010445.000|20110107010447.000|CC1|estallaron en furia en medio del
20110107010447.000|20110107010451.000|CC1|juicio e intentoaron atacar al  
20110107010451.000|20110107010452.000|CC1|homicida y somos tierno al yerno
20110107010452.000|20110107010454.000|CC1|de la víctima que se tiró sobre 
20110107010454.000|20110107010456.000|CC1|el acusado cuando este confesó  
20110107010456.000|20110107010457.000|CC1|su crimen.                      
20110107010457.000|20110107010501.000|CC1|>> El espíritu deportivo se fue 
20110107010501.000|20110107010504.000|CC1|en un partido de baloncesto es  
20110107010504.000|20110107010505.000|CC1|jugadores y fanáticos se        
20110107010505.000|20110107010507.000|CC1|enfrentaron a golpes en las     
20110107010507.000|20110107010509.000|CC1|canchas y también en las gradas,
20110107010509.000|20110107010512.000|CC1|la violencia escaló a tal punto 
20110107010512.000|20110107010513.000|CC1|que incluso uso a una silla     
20110107010513.000|20110107010515.000|CC1|comoarla de ataque, 6 personas  
20110107010515.000|20110107010517.000|CC1|fueron arrestadas y varios      
20110107010517.000|20110107010518.000|CC1|meres de edad entre ellos.      
20110107010518.000|20110107010520.000|CC1|>> El terror de dos edificios de
20110107010520.000|20110107010523.000|CC1|gobierno en Merylan por paquetes
20110107010523.000|20110107010526.000|CC1|soechosos yos artefactos        
20110107010526.000|20110107010528.000|CC1|estallaron con poca diferencia  
20110107010528.000|20110107010530.000|CC1|de tiempo y un empleado resultó 
20110107010530.000|20110107010532.000|CC1|herido y se cree que fueron     
20110107010532.000|20110107010534.000|CC1|enviados a través del correo    
20110107010534.000|20110107010535.000|CC1|convencional.                   
20110107010535.000|20110107010536.000|CC1|>> Y el pánico también reino tó 
20110107010536.000|20110107010538.000|CC1| vuelo comercial del noruega a  
20110107010538.000|20110107010542.000|CC1|Turquía un pasajero alegó tener 
20110107010542.000|20110107010546.000|CC1|una bomba, por su suerte fue    
20110107010546.000|20110107010548.000|CC1|sometido por dos pasajeros y la 
20110107010548.000|20110107010551.000|CC1|nave aterrizó todo muy bien y se
20110107010551.000|20110107010554.000|CC1|comprobó que no tenía explosivo 
20110107010554.000|20110107010554.000|CC1|ninguno.                        
20110107010554.000|20110107010557.000|CC1|>> Y nuos atentados desatan     
20110107010557.000|20110107010558.000|CC1|terror en  población de         
20110107010558.000|20110107010601.000|CC1|México, vamos con el informe.   
20110107010601.000|20110107010604.000|CC1|>> Así es Ilia un grupo de      
20110107010604.000|20110107010606.000|CC1|desconocidos atacóon granadas   
20110107010606.000|20110107010608.000|CC1|y de cono jidz como cuernos de  
20110107010608.000|20110107010610.000|CC1|chivo a un penal que está ubico 
20110107010610.000|20110107010612.000|CC1|a en la zona de Monterrey Nuevo 
20110107010612.000|20110107010614.000|CC1|León el pánico también se desató
20110107010614.000|20110107010615.000|CC1|entre la población que escucho  
20110107010615.000|20110107010619.000|CC1|tó no solo el stund sino las    
20110107010619.000|20110107010621.000|CC1|ráfagas, vamos escucharas.      
20110107010621.000|20110107010625.000|CC1|>> Un grupo armado disparó con  
20110107010625.000|20110107010627.000|CC1|armas y lanzaron granadas en el 
20110107010627.000|20110107010629.000|CC1|penal en Nuevo León y desató    
20110107010629.000|20110107010630.000|CC1|movilización de soldados, no    
20110107010630.000|20110107010632.000|CC1|hubo fugo de reos pero los      
20110107010632.000|20110107010635.000|CC1|responsables escaparon, el      
20110107010635.000|20110107010636.000|CC1|gobernador no descartó que entre
20110107010636.000|20110107010639.000|CC1|mismos policías alertaron a     
20110107010639.000|20110107010640.000|CC1|delincuentes para irse.         
20110107010640.000|20110107010642.000|CC1|>> Y pues precisomente que haya 
20110107010642.000|20110107010644.000|CC1|policías involucrados que poould
20110107010644.000|20110107010647.000|CC1|haber infiltración en diferentes
20110107010647.000|20110107010649.000|CC1|coorporaciones y por otra parte 
20110107010649.000|20110107010655.000|CC1|también se debe a la acción que 
20110107010655.000|20110107010655.000|CC1|tuvo.                           
20110107010655.000|20110107010700.000|CC1|>> Y investigan, los policías   
20110107010700.000|20110107010702.000|CC1|están graves al parecer lograron
20110107010702.000|20110107010705.000|CC1|frustrar el secuestro de un     
20110107010705.000|20110107010707.000|CC1|propietario automotriz y en     
20110107010707.000|20110107010708.000|CC1|Morelos asesinado un policía    
20110107010708.000|20110107010710.000|CC1|quién fue sacado a la fuerza de 
20110107010710.000|20110107010712.000|CC1|la cas al policíao              
20110107010712.000|20110107010713.000|CC1|acompañaban su hija del 13 años 
20110107010713.000|20110107010715.000|CC1|de edad y su esposa a quiénes   
20110107010715.000|20110107010719.000|CC1|taién los sic rosa les beern    
20110107010719.000|20110107010722.000|CC1|fuego, y algunos habitantes     
20110107010722.000|20110107010723.000|CC1|manifestaron su cansancio por lo
20110107010723.000|20110107010724.000|CC1|frecuente de estos hechos.      
20110107010724.000|20110107010726.000|CC1|>> Es lamentable que iniciando  
20110107010726.000|20110107010730.000|CC1|el año y sucedan este tipo de   
20110107010730.000|20110107010733.000|CC1|situaciones y  tuvimos mucha y  
20110107010733.000|20110107010735.000|CC1|bueno nuevamente sucede lo      
20110107010735.000|20110107010735.000|CC1|mismo.                          
20110107010735.000|20110107010738.000|CC1|>> En el día de Reyes magos ante
20110107010738.000|20110107010741.000|CC1|900 niños de casa asistencia, el
20110107010741.000|20110107010742.000|CC1|Presidente de Méxi Felipe       
20110107010742.000|20110107010744.000|CC1|Calderón les envió un mensaje   
20110107010744.000|20110107010745.000|CC1|contra el narcotráfico el       
20110107010745.000|20110107010748.000|CC1|mandatario antes de sacar el    
20110107010748.000|20110107010751.000|CC1|muñeco y partir la rosca le dijo
20110107010751.000|20110107010753.000|CC1|que la lucha seguirá para evitar
20110107010753.000|20110107010755.000|CC1|que menores sean víctimas de    
