TOP|20110107030001|2011-01-07_0300_US_KNBC_EXTRA
COL|Communication Studies Archive, UCLA 
UID|6112ef4c-1a0e-11e0-b5a2-001517add6fa
DUR|0:29:44.64
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-06 19:00 America/Los_Angeles
SEG_01|2014-06-18 18:39:54|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110107030003.000|20110107030003.000|XDS|%   RATING: (NOT RATED) (72)
20110107030004.000|20110107030004.000|XDS|%    TITLE: Extra
20110107030005.000|20110107030005.000|XDS|%     DESC: EPISODIC PROMOS
20110107030003.000|20110107032945.000|SEG|Type=Story
20110107030003.000|20110107030005.000|CC1|BREAKING NEWS.                  
20110107030005.000|20110107030006.000|CC1|INSIDE ELIZABETH EDWARDS'       
20110107030006.000|20110107030008.000|CC1|WILL.                           
20110107030008.000|20110107030009.000|CC1|HER FINAL ACT TO GET EVEN WITH  
20110107030009.000|20110107030011.000|CC1|JOHN.                           
20110107030011.000|20110107030019.000|SEG_01|Type=Commercial
20110107030011.000|20110107030011.000|CC1|[CAPTIONING MADE POSSIBLE BY    
20110107030011.000|20110107030013.000|CC1|WARNER BROS. DOMESTIC TELEVISION
20110107030013.000|20110107030018.000|CC1|DISTRIBUTION]                   
20110107030018.000|20110107030018.000|CC1|CAPTIONED BY THE NATIONAL       
20110107030018.000|20110107030018.000|CC1|                                
20110107030018.000|20110107030019.000|CC1|CAPTIONING INSTITUTE            
20110107030019.000|20110107030021.000|SEG_01|Type=Story start
20110107030019.000|20110107030021.000|CC1|---WWW.NCICAP.ORG---            
20110107030021.000|20110107030023.000|CC1|>> ELIZABETH'S ULTIMATE         
20110107030023.000|20110107030023.000|CC1|REVENGE.                        
20110107030023.000|20110107030024.000|CC1|HOW SHE TARGETED JOHN AND HIS   
20110107030024.000|20110107030026.000|CC1|MISTRESS BY CHANGING HER WILL   
20110107030026.000|20110107030027.000|CC1|SIX DAYS BEFORE SHE DIED.       
20110107030027.000|20110107030029.000|CC1|HELLO, JENNIFER ANISTON.        
20110107030029.000|20110107030032.000|CC1|>> HELLO, PEOPLE.               
20110107030032.000|20110107030033.000|CC1|>> WE'RE ALL OVER THE PEOPLE'S  
