TOP|20110107010001|2011-01-07_0100_US_FOX-News_The_OReilly_Factor
COL|Communication Studies Archive, UCLA 
UID|ce51321a-1a01-11e0-ae3e-001517add60e
DUR|0:59:44.81
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-06 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:39:37|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110107010002.000|20110107010002.000|XDS|%   RATING: (NOT RATED) (72)
20110107010004.000|20110107010004.000|XDS|%     CALL: FNC 
20110107010009.000|20110107012305.000|SEG|Type=Story
20110107010009.000|20110107010010.000|CC1|NOON PACIFIC TIME.              
20110107010010.000|20110107010012.000|CC1|WEHAVE A COUNTDOWN CLOCK,       
20110107010012.000|20110107010014.000|CC1|HINK O'REILLY CAN RELATE TO     
20110107010014.000|20110107010016.000|CC1|THAT ONE A LITTLE BIT.          
20110107010016.000|20110107010016.000|XDS|%  NETWORK: Fox News Channel
20110107010016.000|20110107010018.000|CC1|>> O'RLLY FATOR IS ON.          
20110107010018.000|20110107010022.000|CC1|ANDERE I AM ENGAGE YOU BL       
20110107010022.000|20110107010026.000|CC1|O'REILLY IN HAVING AN HONEST    
20110107010026.000|20110107010027.000|CC1|DISCUSSION.                     
20110107010027.000|20110107010031.000|CC1|>> Bill: STUNNING SHAKEUP AT    
20110107010031.000|20110107010032.000|CC1|NPR                             
20110107010032.000|20110107010034.000|CC1|AND N GUIDELINES FOR WIL BE     
20110107010034.000|20110107010035.000|CC1|PUT INTO PLACE.                 
20110107010035.000|20110107010036.000|CC1|WHY?                            
20110107010036.000|20110107010037.000|CC1|WE'LLEACT.                      
20110107010037.000|20110107010040.000|CC1|>> NEW DECISION TO TERMINATE    
20110107010040.000|20110107010043.000|CC1|PRENTING IN AN IS SI WAS A      
20110107010043.000|20110107010044.000|CC1|DECISION                        
20110107010044.000|20110107010045.000|CC1|ITAS A PARENTING CHOICE.        
20110107010045.000|20110107010048.000|CC1|>>S MTV GLORIFYIN ABORTION      
20110107010048.000|20110107010049.000|CC1|AND SENDING TH MESSAGE TO       
20110107010050.000|20110107010050.000|XDS|%    TITLE: News, Fair and Balanced
20110107010049.000|20110107010053.000|CC1|AMECAN TEENAGERS?               
20110107010053.000|20110107010056.000|CC1|HE CULTURE WARRIORS WILL        
20110107010056.000|20110107010057.000|CC1|ANALYZE.                        
20110107010057.000|20110107010057.000|CC1|>> YOU HATE AT?                 
20110107010057.000|20110107010059.000|CC1|>> I HATE HIM JUST LIKE YOU DO. 
20110107010059.000|20110107010104.000|CC1|>> Bill: A WILD INTEREW WH      
20110107010104.000|20110107010107.000|CC1|ROSEANNE BAR.                   
20110107010107.000|20110107010109.000|CC1|SHE IS A SIALIST AND PROUD OF   
20110107010109.000|20110107010109.000|CC1|IT.                             
20110107010109.000|20110107010112.000|CC1|>> Bill: CAUTION YOU ARE ABOUT  
20110107010112.000|20110107010115.000|CC1|TO ENTER THE NO-SPIN ZONE.      
20110107010115.000|20110107010124.000|CC1|THE FTOR BEGINS RIGHT NOW.      
20110107010124.000|20110107010125.000|CC1|>> Bill: I'M BILL OEILLY.       
20110107010125.000|20110107010127.000|CC1|THAS FOR WATCHG US TONIGHT.     
20110107010127.000|20110107010129.000|CC1|STUNNING ORY, THE WOMAN W       
20110107010129.000|20110107010133.000|CC1|FIR JUAN YIL WAMS  NPR I        
20110107010133.000|20110107010134.000|CC1|OUT THERE.                      
20110107010134.000|20110107010136.000|CC1|BUT FIRST, FIGURING OUT T       
20110107010136.000|20110107010137.000|CC1|COSTITUTION, THATS THE          
20110107010137.000|20110107010139.000|CC1|SUBJECT OF TALKING POINTS MEMO. 
20110107010139.000|20110107010140.000|CC1|SOME MEMBERS OF CONGRESS RD     
20110107010140.000|20110107010143.000|CC1|THE CONSTITUTN, WHICHAS KIND    
20110107010143.000|20110107010147.000|CC1|OF BORING T THE SYMBOLI WAS     
20110107010147.000|20110107010147.000|CC1|WORTHY.                         
20110107010147.000|20110107010148.000|CC1|THE PROBLEMS UNDERSTANDING THE  
20110107010148.000|20110107010151.000|CC1|LAW AND MANY AERICANS           
20110107010151.000|20110107010152.000|CC1|ABSOTELY KNOW WHAT THE          
20110107010152.000|20110107010154.000|CC1|UNDING FATHERS HE IN MIND.      
20110107010154.000|20110107010155.000|CC1|YOU CAN HAVE A OPINIONUT NEVER  
20110107010155.000|20110107010156.000|CC1|KNOW.                           
20110107010156.000|20110107010158.000|CC1|RIG ON NOWHE CONSTITUTION IS    
