TOP|20110109140001|2011-01-09_1400_US_KABC_Good_Morning_America_Sunday
COL|Communication Studies Archive, UCLA 
UID|1ac4abee-1c01-11e0-aa65-001517add6fa
DUR|0:59:44.08
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-09 06:00 America/Los_Angeles
SEG_01|2014-06-18 18:42:37|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110109140004.000|20110109140004.000|XDS|%  NETWORK: ABC
20110109140004.000|20110109140004.000|XDS|%     CALL:   
20110109140006.000|20110109140006.000|XDS|% TIMECODE: 1/09 9:00
20110109140009.000|20110109140009.000|XDS|%   RATING: (NOT RATED) (72)
20110109140009.000|20110109140009.000|XDS|%    TITLE: GOOD MORNING AMERICA
20110109140010.000|20110109140010.000|XDS|%   LENGTH: 0:00:00 of 2:00:00
20110109140011.000|20110109140109.000|SEG|Type=Story
20110109140011.000|20110109140011.000|CC1|>>> GOOD MORNING, AMERICA.      
20110109140011.000|20110109140012.000|CC1|I'M GEORGE STEPHANOPOULOS IN    
20110109140012.000|20110109140015.000|CC1|TUCSON, ARIZONA.                
20110109140015.000|20110109140017.000|CC1|THIS MORNING, TRAGEDY IN TUCSON.
20110109140017.000|20110109140018.000|CC1|A GUNMAN OPENS FIRE DURING A    
20110109140018.000|20110109140019.000|CC1|POLITICAL EVENT AT A GROCERY    
20110109140019.000|20110109140021.000|CC1|STORE.                          
20110109140021.000|20110109140023.000|CC1|6 ARE DEAD, 13 WOUNDED.         
20110109140023.000|20110109140024.000|CC1|THE PRIME TARGET, CONGRESSWOMAN 
20110109140024.000|20110109140026.000|CC1|GABRIELLE GIFFORDS.             
20110109140026.000|20110109140028.000|CC1|A BULLET WENT STRAIGHT THROUGH  
20110109140028.000|20110109140029.000|CC1|HER BRAIN BUT SHE SURVIVED      
20110109140029.000|20110109140032.000|CC1|BATTLING NOW FOR HER LIFE.      
20110109140032.000|20110109140034.000|CC1|AT THE WHITE HOUSE, AROUND THE  
20110109140034.000|20110109140035.000|CC1|COUNTRY THERE IS SHOCK, GRIEF   
20110109140035.000|20110109140037.000|CC1|AND ANGER.                      
20110109140037.000|20110109140039.000|CC1|AND THIS MORNING WE ARE LIVE    
20110109140039.000|20110109140040.000|CC1|WITH THE LATEST ON THE VICTIMS, 
20110109140040.000|20110109140042.000|CC1|STORIES OF SURVIVAL AND HEROISM 
20110109140042.000|20110109140043.000|CC1|AND THE GUNMAN.                 
20110109140043.000|20110109140044.000|CC1|WHY DID HE DO IT?               
20110109140044.000|20110109140045.000|CC1|DID HE ACT ALONE?               
20110109140045.000|20110109140109.000|CC1|HOW WILL AMERICA RESPOND?       
20110109140058.000|20110109140058.000|XDS|%   LENGTH: 0:01:00 of 2:00:00
20110109140109.000|20110109141435.000|SEG|Type=Story
20110109140109.000|20110109140110.000|CC1|>>> AND GOOD MORNING, AMERICA.  
20110109140110.000|20110109140111.000|CC1|I'M HERE AT THE UNIVERSITY      
20110109140111.000|20110109140113.000|CC1|MEDICAL CENTER IN FRONT OF WHAT 
20110109140113.000|20110109140114.000|CC1|HAS BECOME AN ALL-TOO-FAMILIAR  
