TOP|20110109030001|2011-01-09_0300_US_KCBS_Entertainment_Tonight
COL|Communication Studies Archive, UCLA 
UID|e6a4ef2e-1ba4-11e0-94e9-001517add720
DUR|0:59:44.21
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-08 19:00 America/Los_Angeles
SEG_01|2014-06-18 18:42:29|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110109030002.000|20110109030002.000|XDS|%     CALL: CWD 
20110109030003.000|20110109030003.000|XDS|%  NETWORK: CBS 
20110109030003.000|20110109030011.000|SEG|Type=Story
20110109030003.000|20110109030004.000|CC1|WITH HIS MOTHER.                
20110109030004.000|20110109030005.000|CC1|PLUS, SEE WHAT HAPPENS WHEN HE  
20110109030005.000|20110109030006.000|CC1|DOES VOICEOVER FOR US.          
20110109030006.000|20110109030008.000|CC1|>> NOW, THE LATEST CELEBRITY    
20110109030008.000|20110109030011.000|CC1|HEADLINES FROM AROUND THE WORLD.
20110109030011.000|20110109030026.000|SEG|Type=Story
20110109030011.000|20110109030013.000|CC1|>>> HEY, MR. HEFNER, HOW ARE YOU
20110109030013.000|20110109030014.000|CC1|DOING?                          
20110109030014.000|20110109030015.000|CC1|GOOD TO SEE YOU AGAIN.          
20110109030015.000|20110109030015.000|CC1|>> EXCLUSIVE.                   
20110109030015.000|20110109030017.000|CC1|>> HERE'S THE RING!             
20110109030017.000|20110109030018.000|CC1|>> WOW.                         
20110109030018.000|20110109030021.000|CC1|>> HUGH HEFNER AND HIS NEW      
20110109030021.000|20110109030022.000|CC1|FIANCEE, 60 YEARS YOUNGER.      
20110109030022.000|20110109030023.000|CC1|>> ARE YOU STILL SEXUALLY       
20110109030023.000|20110109030026.000|CC1|ACTIVE?                         
20110109030026.000|20110109030041.000|SEG|Type=Story
20110109030026.000|20110109030028.000|CC1|>>> OPRAH OUTTAKES.             
20110109030028.000|20110109030029.000|CC1|>> AM I SUPPOSED TO SAY THAT?   
20110109030029.000|20110109030030.000|CC1|OH, SHE'S DOING ALL THAT.       
20110109030030.000|20110109030033.000|CC1|>> IT IS DAY ONE OF THE OWN     
20110109030033.000|20110109030033.000|CC1|NETWORK.                        
20110109030033.000|20110109030036.000|CC1|>> AND I'M SAYING THAT?         
20110109030036.000|20110109030038.000|CC1|>> AS I HELPED FLIP THE SWITCH  
20110109030038.000|20110109030038.000|CC1|AT OWN.                         
20110109030038.000|20110109030041.000|CC1|>> FIVE, FOUR, THREE, TWO, ONE! 
20110109030041.000|20110109030051.000|SEG|Type=Story
20110109030041.000|20110109030045.000|CC1|>>> AND CNN'S PIERS MORGAN ON   
20110109030045.000|20110109030045.000|CC1|THE "E.T." STAGE.               
20110109030045.000|20110109030047.000|CC1|THE BEHIND-THE-SCENES MOMENTS   
20110109030047.000|20110109030047.000|CC1|YOU HAVEN'T SEEN.               
20110109030047.000|20110109030050.000|CC1|>> OH, MY GOSH, HE'S GRABBING MY
20110109030050.000|20110109030050.000|CC1|LEG!                            
20110109030050.000|20110109030051.000|CC1|>> STOP IT, NANCY!              
20110109030051.000|20110109030101.000|SEG|Type=Story
20110109030051.000|20110109030053.000|CC1|>>> NOW, THE LATEST CELEBRITY   
20110109030053.000|20110109030054.000|CC1|HEADLINES FROM AROUND THE WORLD.
20110109030054.000|20110109030056.000|CC1|>> HELLO, AND THANK YOU SO MUCH 
20110109030056.000|20110109030056.000|CC1|FOR JOINING US.                 
20110109030056.000|20110109030057.000|CC1|I'M MARK STEINES.               
20110109030057.000|20110109030059.000|CC1|>> HI, EVERYBODY, I'M NANCY     
20110109030059.000|20110109030101.000|CC1|O'DELL, AND WELCOME TO          
20110109030101.000|20110109030101.000|CC1|"ENTERTAINMENT TONIGHT."        
20110109030101.000|20110109030615.000|SEG|Type=Story
20110109030101.000|20110109030102.000|CC1|>>> THIS WEEKEND, WE ARE PULLING
20110109030102.000|20110109030104.000|CC1|BACK THE CURTAIN ON "E.T." AND  
20110109030104.000|20110109030107.000|CC1|REVEALING THE INNER WORKINGS OF 
20110109030107.000|20110109030109.000|CC1|OUR SHOW, OUR STORIES AND HOW IT
20110109030109.000|20110109030111.000|CC1|ALL GETS FROM HERE TO YOU.      
20110109030111.000|20110109030113.000|CC1|>> THE PRODUCERS, THE PLANNING, 
20110109030113.000|20110109030115.000|CC1|THE HOME RUNS AND A FEW         
20110109030115.000|20110109030115.000|CC1|MISFIRES.                       
20110109030115.000|20110109030117.000|CC1|WE'RE SHOWING IT, WARTS AND ALL.
20110109030117.000|20110109030118.000|CC1|LET'S START WITH MY FIRST AWARDS
20110109030118.000|20110109030120.000|CC1|SHOW FOR "E.T." THE "PEOPLE'S   
20110109030120.000|20110109030122.000|CC1|CHOICE AWARDS."                 
20110109030122.000|20110109030124.000|CC1|I'M BACKSTAGE, AND COJO IS ON   
20110109030124.000|20110109030127.000|CC1|THE RED CARPET, SO GET READY FOR
20110109030127.000|20110109030128.000|CC1|A RIDE WITH THE STARS AT THE    
20110109030128.000|20110109030130.000|CC1|"PEOPLE'S CHOICE AWARDS."       
20110109030130.000|20110109030132.000|CC1|>> STARS ARRIVE, THEY'LL SEE    
20110109030132.000|20110109030133.000|CC1|"ENTERTAINMENT TONIGHT" TONIGHT,
20110109030133.000|20110109030135.000|CC1|THEN THE REST OF THIS LONG VIDEO
20110109030135.000|20110109030137.000|CC1|PRESS LINE, FOLLOWED BY THE     
20110109030137.000|20110109030138.000|CC1|PRINT PRESS OVER HERE.          
20110109030138.000|20110109030141.000|CC1|IT'S ABOUT TWO HOURS BEFORE SHOW
20110109030141.000|20110109030142.000|CC1|TIME, AND IT'S CALLED THE CALM  
20110109030142.000|20110109030143.000|CC1|BEFORE THE STORM RIGHT NOW, BUT 
20110109030143.000|20110109030144.000|CC1|IN ABOUT 30 MINUTES, IT'S GOING 
20110109030144.000|20110109030147.000|CC1|TO GET REAL CRAZY.              
20110109030147.000|20110109030151.000|CC1|>> I'M THINKING WHEN JANE LYNCH 
20110109030151.000|20110109030153.000|CC1|APPEARS, THAT'S OUR REAL        
20110109030153.000|20110109030153.000|CC1|OPPORTUNITY.                    
20110109030153.000|20110109030156.000|CC1|>> VANESSA WILLIAMS IS THE FIRST
20110109030156.000|20110109030158.000|CC1|MAJOR STAR, 40 MINUTES BEFORE   
20110109030158.000|20110109030159.000|CC1|AIRTIME.                        
20110109030159.000|20110109030202.000|CC1|SO, WE'RE EXPECTING A BIG CRUNCH
20110109030202.000|20110109030203.000|CC1|OF CELEBRITIES AT THE LAST      
20110109030203.000|20110109030203.000|CC1|MINUTE.                         
