TOP|20110103140001|2011-01-03_1400_US_KTTV-FOX_Morning_News_at_6AM
COL|Communication Studies Archive, UCLA 
UID|198a5064-174a-11e0-9832-001517add6f2
DUR|0:59:39.74
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-03 06:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:09|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110103140024.000|20110103140037.000|SEG|Type=Story
20110103140024.000|20110103140025.000|CC1|>>> CONTROVERSY AS GOVERNOR     
20110103140025.000|20110103140028.000|CC1|SCHWARZENEGGER CHANGES THE FATE 
20110103140028.000|20110103140035.000|CC1|OF A POLITICIAN'S SON INVOLVED  
20110103140035.000|20110103140037.000|CC1|IN A FATAL STABBING.            
20110103140037.000|20110103140403.000|SEG|Type=Story
20110103140037.000|20110103140041.000|CC1|>>> THE I-5 TREACHEROUS DRIVING 
20110103140041.000|20110103140042.000|CC1|AND ICY CONDITIONS LEADING TO   
20110103140042.000|20110103140043.000|CC1|PROBLEMS.                       
20110103140043.000|20110103140046.000|CC1|>> AND NOT A GOOD THING FOR THE 
20110103140046.000|20110103140046.000|CC1|CAJON PASS, WHATSOEVER.         
20110103140046.000|20110103140048.000|CC1|>> THE WINTER WEATHER ALSO      
20110103140048.000|20110103140051.000|CC1|DROPPING SNOW IN THE ANTELOPE   
20110103140051.000|20110103140051.000|CC1|VALLEY.                         
20110103140051.000|20110103140054.000|CC1|WE HAVE UPDATES FOR YOU ON THIS 
20110103140054.000|20110103140056.000|CC1|FIRST COMMUTE OF 2011.          
20110103140056.000|20110103140057.000|CC1|FOX 11 MORNING NEWS ON A SNOWY  
20110103140057.000|20110103140107.000|CC1|MONDAY BEGINS RIGHT NOW.        
20110103140107.000|20110103140108.000|CC1|>> GOOD MORNING.                
20110103140108.000|20110103140111.000|CC1|WELCOME ON THIS FIRST MONDAY OF 
20110103140111.000|20110103140112.000|CC1|2011.                           
20110103140112.000|20110103140112.000|CC1|I'M TONY MCEWING.               
20110103140112.000|20110103140113.000|CC1|>> I'M JEAN MARTIREZ.           
20110103140113.000|20110103140114.000|CC1|IT'S BACK TO WORK AND BACK TO   
20110103140114.000|20110103140115.000|CC1|SCHOOL FOR A LOT OF FOLKS.      
20110103140115.000|20110103140118.000|CC1|>> AND NOT A GREAT COMMUTE FOR  
20110103140118.000|20110103140119.000|CC1|A LOT OF PEOPLE.                
20110103140119.000|20110103140121.000|CC1|>> NO, RAIN IN THE FLATS, SNOW  
20110103140121.000|20110103140122.000|CC1|IN THE HIGH COUNTRY.            
20110103140122.000|20110103140127.000|CC1|YOU DON'T HAVE TO GO THAT  HIGH 
20110103140127.000|20110103140130.000|CC1|TO GET THE SNOW, 1500 FEET,     
20110103140130.000|20110103140131.000|CC1|MOSTLY THE 2000-FOOT LEVEL.     
20110103140131.000|20110103140135.000|CC1|WINTER WEATHER ADVISORIES FOR   
20110103140135.000|20110103140137.000|CC1|THE MOUNTAINS OF RIVERSIDE AND  
20110103140137.000|20110103140139.000|CC1|SAN BERNARDINO COUNTY, APPLE    
20110103140139.000|20110103140141.000|CC1|AND LUCERNE VALLEYS AND THE     
20110103140141.000|20110103140142.000|CC1|ANTELOPE VALLEY.                
20110103140142.000|20110103140144.000|CC1|LANCASTER AND PALMDALE SEVERAL  
20110103140144.000|20110103140146.000|CC1|INCHES OF SNOW.                 
20110103140146.000|20110103140148.000|CC1|LAST HOUR PALMDALE REPORTED     
20110103140148.000|20110103140149.000|CC1|LIGHT SNOW, 31 DEGREES.         
20110103140149.000|20110103140151.000|CC1|SNOW FALLING IN THE FOOTHILLS   
20110103140151.000|20110103140154.000|CC1|AROUND THE SAN FERNANDO VALLEY. 
20110103140154.000|20110103140157.000|CC1|SKY TRACKER RADAR, YOU SEE THE  
20110103140157.000|20110103140157.000|CC1|WHITE.                          
20110103140157.000|20110103140159.000|CC1|THAT'S A MIXTURE OF             
20110103140159.000|20110103140159.000|CC1|PRECIPITATION, MOSTLY FROZEN    
20110103140159.000|20110103140200.000|CC1|PRECIPITATION THERE.            
20110103140200.000|20110103140201.000|CC1|LIKE TO MODERATE RAIN PUSHING   
20110103140201.000|20110103140202.000|CC1|ACROSS THE COUNTY.              
20110103140202.000|20110103140203.000|CC1|SHOWERS WILL CONTINUE THROUGH   
20110103140203.000|20110103140204.000|CC1|THE MORNING HOURS AND THEN      
20110103140204.000|20110103140206.000|CC1|GRADUALLY TAPER OFF IN THE      
20110103140206.000|20110103140206.000|CC1|AFTERNOON.                      
20110103140206.000|20110103140208.000|CC1|IT WILL BE A COLD AND BREEZY    
20110103140208.000|20110103140210.000|CC1|DAY, HIGH TEMPERATURES ONLY IN  
20110103140210.000|20110103140212.000|CC1|THE LOW TO MID-50s IN MOST      
20110103140212.000|20110103140213.000|CC1|AREAS, THE COLDER VALLEYS LIKE  
20110103140213.000|20110103140216.000|CC1|THE SANTA CLARITA VALLEY WILL   
20110103140216.000|20110103140218.000|CC1|ONLY BE IN THE MID-40s.         
20110103140218.000|20110103140219.000|CC1|DOWNTOWN L.A.                   
20110103140219.000|20110103140219.000|CC1|55 DEGREES.                     
20110103140219.000|20110103140221.000|CC1|SO FAR RAINFALL TOTALS UP UNTIL 
20110103140221.000|20110103140222.000|CC1|4 A.M.                          
20110103140222.000|20110103140224.000|CC1|THIS MORNING ANYWHERE FROM A    
20110103140224.000|20110103140226.000|CC1|THIRD OF AN INCH TO 2/3 OF AN   
20110103140226.000|20110103140226.000|CC1|INCH.                           
20110103140226.000|20110103140227.000|CC1|AGAIN, IN THE HIGHER ELEVATIONS 
20110103140227.000|20110103140229.000|CC1|IT'S BEEN ALL ABOUT THE SNOW.   
20110103140229.000|20110103140231.000|CC1|LOOK WHAT'S COMING OUR WAY.     
20110103140231.000|20110103140231.000|CC1|SEVEN-DAY FORECAST FOR L.A.     
20110103140231.000|20110103140232.000|CC1|AND INLAND O.C.                 
20110103140232.000|20110103140240.000|CC1|ON THIS BACK TO WORK AND SCHOOL 
20110103140240.000|20110103140246.000|CC1|MONDAY, LOOK AT THAT.           
20110103140246.000|20110103140248.000|CC1|DRY CONDITIONS STARTING         
20110103140248.000|20110103140250.000|CC1|TOMORROW THROUGH NEXT WEEK.     
20110103140250.000|20110103140253.000|CC1|# TEMPERATURES WILL MODERATE AS 
20110103140253.000|20110103140254.000|CC1|WELL.                           
20110103140254.000|20110103140255.000|CC1|THE ROADWAYS, IT'S SLICK.       
20110103140255.000|20110103140256.000|CC1|ALLOW EXTRA TIME.               
20110103140256.000|20110103140258.000|CC1|IF YOU WORKED LAST WEEK YOU'RE  
20110103140258.000|20110103140300.000|CC1|ENJOYING THE LIGHT VOLUME LAST  
20110103140300.000|20110103140302.000|CC1|WEEK BECAUSE MANY PEOPLE HAD    
20110103140302.000|20110103140303.000|CC1|THE WEEK OFF.                   
20110103140303.000|20110103140303.000|CC1|A CHANGE.                       
20110103140303.000|20110103140305.000|CC1|THIS IS BECAUSE OF A CRASH, A   
20110103140305.000|20110103140307.000|CC1|SOLO VEHICLE CRASH, A LIMOUSINE 
20110103140307.000|20110103140309.000|CC1|STILL IN LANES ON THE WESTBOUND 
20110103140309.000|20110103140312.000|CC1|SIDE OF THE 134 AT BUENA VASE   
20110103140312.000|20110103140312.000|CC1|THAT.                           
20110103140312.000|20110103140313.000|CC1|TRAFFIC ALMOST STOPPED.         
20110103140313.000|20110103140318.000|CC1|YOU CAN SEE THE WET ROADWAY,    
20110103140318.000|20110103140318.000|CC1|THE PONDING OF WATER.           
20110103140318.000|20110103140320.000|CC1|YOU'LL HYDROPLANE AT SPEEDS OF  
20110103140320.000|20110103140321.000|CC1|45 MILES AN HOUR.               
20110103140321.000|20110103140324.000|CC1|THE OTHER BIG STORY INTERSTATE  
20110103140324.000|20110103140326.000|CC1|5, BOB DECASTRO'S ON THE SCENE  
20110103140326.000|20110103140327.000|CC1|IN CASTAIC, INTERSTATE 5        
20110103140327.000|20110103140329.000|CC1|REMAINS SHUT DOWN AT PARKER     
20110103140329.000|20110103140329.000|CC1|ROAD.                           
20110103140329.000|20110103140331.000|CC1|YOU CANNOT MAKE THE COMMUTE     
20110103140331.000|20110103140333.000|CC1|FROM CASTAIC OVER THE HILL UP   
20110103140333.000|20110103140334.000|CC1|THROUGH GORMAN.                 
20110103140334.000|20110103140336.000|CC1|THIS IS THE RIDGE ROUTE, THE    
20110103140336.000|20110103140337.000|CC1|GRAPEVINE INTO THE SAN JOAQUIN  
20110103140337.000|20110103140338.000|CC1|VALLEY BECAUSE SNOW AND ICE.    
20110103140338.000|20110103140341.000|CC1|THE 14 FREEWAY HAS BEEN         
20110103140341.000|20110103140342.000|CC1|IMPACTED BY SNOW AND ICE        
20110103140342.000|20110103140344.000|CC1|BETWEEN NEWHALL AND THE         
20110103140344.000|20110103140346.000|CC1|ANTELOPE VALLEY, IT'S OPEN BUT  
20110103140346.000|20110103140347.000|CC1|ON THE NORTHBOUND SIDE IN THE   
20110103140347.000|20110103140349.000|CC1|ANTELOPE VALLEY AT AVENUE I,    
20110103140349.000|20110103140352.000|CC1|NORTHBOUND 14 AT AVENUE I IS    
20110103140352.000|20110103140352.000|CC1|SHUT DOWN.                      
20110103140352.000|20110103140354.000|CC1|THE GOOD NEWS IS THE 15 STILL   
20110103140354.000|20110103140356.000|CC1|OPEN THROUGH THE CAJON PASS     
20110103140356.000|20110103140357.000|CC1|BETWEEN THE I.E.                
20110103140357.000|20110103140359.000|CC1|AND HIGH DESERT BUT SNOW IS     
20110103140359.000|20110103140401.000|CC1|FALLING AT LOW ELEVATIONS UP    
20110103140401.000|20110103140402.000|CC1|THERE AS WELL.                  
20110103140402.000|20110103140403.000|CC1|BACK TO YOU.                    
20110103140403.000|20110103140743.000|SEG|Type=Story
20110103140403.000|20110103140404.000|CC1|>>> A LOT OF SOUTHERN           
20110103140404.000|20110103140406.000|CC1|CALIFORNIA RESIDENTS WHO LEFT   
20110103140406.000|20110103140409.000|CC1|LAS VEGAS YESTERDAY MORNING ARE 
20110103140409.000|20110103140410.000|CC1|JUST GETTING HOME AROUND NOW.   
20110103140410.000|20110103140413.000|CC1|SNOW ON INTERSTATE 15 IN THE    
20110103140413.000|20110103140415.000|CC1|CAJON PASS CREATING A MAJOR     
20110103140415.000|20110103140415.000|CC1|TRAFFIC BOTTLENECK ALL NIGHT    
20110103140415.000|20110103140416.000|CC1|LONG.                           
20110103140416.000|20110103140418.000|CC1|PHIL SCHUMAN IS UP THERE IN THE 
20110103140418.000|20110103140420.000|CC1|PASS NOW WITH MORE ON THAT.     
20110103140420.000|20110103140421.000|CC1|GOOD MORNING.                   
20110103140421.000|20110103140422.000|CC1|>> WELL, GOOD MORNING.          
20110103140422.000|20110103140425.000|CC1|THE GOOD NEWS IS THAT I 15 IN   
20110103140425.000|20110103140428.000|CC1|BOTH DIRECTIONS IS OPEN AT THE  
20110103140428.000|20110103140429.000|CC1|CAJON PASS.                     
20110103140429.000|20110103140431.000|CC1|THE SNOW HAS STOPPED BUT        
20110103140431.000|20110103140434.000|CC1|CALTRANS HAS DONE A GOOD JOB OF 
20110103140434.000|20110103140436.000|CC1|KEEPING I-15 CLEAR FOR THE MOST 
20110103140436.000|20110103140438.000|CC1|PART, BUT LAST NIGHT TAKE A     
20110103140438.000|20110103140439.000|CC1|LOOK AT THIS, THIS IS           
20110103140439.000|20110103140443.000|CC1|SOUTHBOUND COMING OUT OF VEGAS  
20110103140443.000|20110103140444.000|CC1|HEADED THROUGH THE CAJON PASS   
20110103140444.000|20110103140445.000|CC1|TOWARDS SOUTHERN CALIFORNIA.    
20110103140445.000|20110103140447.000|CC1|WE'RE TALKING SIX HOURS TO GET  
20110103140447.000|20110103140449.000|CC1|FROM VEGAS TO HESPERIA.         
20110103140449.000|20110103140451.000|CC1|AND THEN ANOTHER TWO TO FOUR    
20110103140451.000|20110103140453.000|CC1|HOURS TO GET BACK TO SOUTHERN   
20110103140453.000|20110103140455.000|CC1|CALIFORNIA, TO LOS ANGELES IN   
20110103140455.000|20110103140456.000|CC1|PARTICULAR.                     
20110103140456.000|20110103140457.000|CC1|THE ROAD WAS OPEN SOUTHBOUND,   
20110103140457.000|20110103140459.000|CC1|NORTHBOUND IT WAS CLOSED ALL    
20110103140459.000|20110103140459.000|CC1|NIGHT LONG.                     
20110103140459.000|20110103140501.000|CC1|AS YOU CAN IMAGINE DRIVERS WHO  
20110103140501.000|20110103140509.000|CC1|WERE STUCK IN THIS, WELL, THEY  
20110103140509.000|20110103140510.000|CC1|WERE NOT VERY HAPPY.            
20110103140510.000|20110103140514.000|CC1|NOW, AGAIN, IT OPENED           
20110103140514.000|20110103140515.000|CC1|OVERNIGHT.                      
20110103140515.000|20110103140518.000|CC1|THIS MORNING IT'S BEEN REOPENED 
20110103140518.000|20110103140519.000|CC1|IN BOTH DIRECTIONS.             
20110103140519.000|20110103140520.000|CC1|WE'RE AT THE INTERSECTION OF    
20110103140520.000|20110103140524.000|CC1|138 WHERE IT CROSSES THE 15 IN  
20110103140524.000|20110103140524.000|CC1|THE CAJON PASS.                 
20110103140524.000|20110103140528.000|CC1|THE CHP HAS THAT 138 GOING      
20110103140528.000|20110103140529.000|CC1|WESTBOUND UP TOWARDS THE        
20110103140529.000|20110103140531.000|CC1|WRIGHTWOOD AND PHALEN AREA, YOU 
20110103140531.000|20110103140532.000|CC1|NEED CHAINS OR FOUR-WHEEL DRIVE 
20110103140532.000|20110103140534.000|CC1|WITH CHAINS.                    
20110103140534.000|20110103140535.000|CC1|GOING EASTBOUND IN THE OPPOSITE 
20110103140535.000|20110103140536.000|CC1|DIRECTION FROM HERE, THE 138 IS 
20110103140536.000|20110103140537.000|CC1|SHUT DOWN.                      
20110103140537.000|20110103140538.000|CC1|WE DON'T EXPECT THAT TO         
20110103140538.000|20110103140539.000|CC1|CONTINUE ALL DAY LONG BECAUSE   
20110103140539.000|20110103140542.000|CC1|IT'S GOING TO WARM UP AND THE   
20110103140542.000|20110103140543.000|CC1|SNOW FOR THE MOST PART HAS      
20110103140543.000|20110103140544.000|CC1|STOPPED BUT IN THE EARLY        
20110103140544.000|20110103140547.000|CC1|MORNING GOING, TAKE A LOOK AT   
20110103140547.000|20110103140548.000|CC1|THIS.                           
20110103140548.000|20110103140549.000|CC1|YOU SEE IT'S SLUSHY AND         
20110103140549.000|20110103140550.000|CC1|FORTUNATELY IT'S ABOVE          
20110103140550.000|20110103140551.000|CC1|FREEZING.                       
20110103140551.000|20110103140552.000|CC1|THAT'S NOT GOING TO FREEZE.     
20110103140552.000|20110103140557.000|CC1|STILL A LITTLE BIT DANGEROUS IF 
20110103140557.000|20110103140558.000|CC1|YOU'RE DRIVING IN THIS AREA.    
20110103140558.000|20110103140559.000|CC1|TAKE IT EASY, RIGHT?            
20110103140559.000|20110103140600.000|CC1|>> EXACTLY RIGHT.               
20110103140600.000|20110103140604.000|CC1|THE STORM HAS SHUT DOWN THE     
20110103140604.000|20110103140605.000|CC1|GRAPEVINE AND ALSO BROUGHT SNOW 
20110103140605.000|20110103140607.000|CC1|TO THE SANTA CLARITA VALLEY FOR 
20110103140607.000|20110103140608.000|CC1|THE FIRST TIME IN YEARS.        
20110103140608.000|20110103140609.000|CC1|BOB DECASTRO, YOU WERE SAYING   
20110103140609.000|20110103140613.000|CC1|NOT ANY SNOW WHERE YOU ARE, BUT 
20110103140613.000|20110103140613.000|CC1|IT IS AROUND THERE SOMEWHERE.   
20110103140613.000|20110103140615.000|CC1|GOOD MORNING TO YOU.            
20110103140615.000|20110103140617.000|CC1|>> Reporter: THERE IS A LITTLE  
20110103140617.000|20110103140618.000|CC1|BIT OF SNOW.                    
20110103140618.000|20110103140620.000|CC1|WE'RE DRIVING UP THE 5 FREEWAY  
20110103140620.000|20110103140621.000|CC1|THROUGH THE SANTA CLARITA       
20110103140621.000|20110103140623.000|CC1|VALLEY, WE SAW SNOW ACTUALLY    
20110103140623.000|20110103140624.000|CC1|FALLING EARLIER THIS MORNING    
20110103140624.000|20110103140627.000|CC1|ABOUT 4:00 THIS MORNING, AND    
20110103140627.000|20110103140631.000|CC1|THERE WAS SNOW ON THE GROUND,   
20110103140631.000|20110103140632.000|CC1|STRANGE NO SNOW ON THE GROUND   
20110103140632.000|20110103140636.000|CC1|HERE BUT THERE ARE A LOT OF     
20110103140636.000|20110103140637.000|CC1|CARS STRANDED OFF PARKER ROAD,  
20110103140637.000|20110103140639.000|CC1|BASICALLY A PARKING LOT,        
20110103140639.000|20110103140640.000|CC1|BECAUSE FOLKS NOT ALLOWED TO    
20110103140640.000|20110103140642.000|CC1|GET PAST THIS AREA, PAST PARKER 
20110103140642.000|20110103140644.000|CC1|ROAD UP THE GRAPEVINE, SHUT     
20110103140644.000|20110103140647.000|CC1|DOWN IN BOTH DIRECTIONS, THE 5  
20110103140647.000|20110103140648.000|CC1|FREEWAY BETWEEN PARKER ROAD AND 
20110103140648.000|20110103140649.000|CC1|GRAPEVINE.                      
20110103140649.000|20110103140651.000|CC1|SHUT DOWN SINCE 1:00 YESTERDAY  
20110103140651.000|20110103140652.000|CC1|AFTERNOON.                      
20110103140652.000|20110103140655.000|CC1|YOU CAN SEE WHY THERE WERE      
20110103140655.000|20110103140656.000|CC1|BLINDING SNOW CONDITIONS, ICE,  
20110103140656.000|20110103140657.000|CC1|VERY TREACHEROUS CONDITIONS, IN 
20110103140657.000|20110103140700.000|CC1|FACT THEY HAD GUSTS UP TO 90    
20110103140700.000|20110103140701.000|CC1|MILES AN HOUR.                  
20110103140701.000|20110103140703.000|CC1|AT ONE POINT THEY HAD 100 CARS  
20110103140703.000|20110103140705.000|CC1|STRANDED, THEY HAD TO GET A TOW 
20110103140705.000|20110103140707.000|CC1|TRUCK TO GET THE STRANDED       
20110103140707.000|20110103140707.000|CC1|PASSENGERS OUT.                 
20110103140707.000|20110103140709.000|CC1|NO MAJOR ACCIDENTS BUT AS YOU   
20110103140709.000|20110103140711.000|CC1|SAID, THE SNOW LEVEL WENT DOWN  
