TOP|20110103220001|2011-01-03_2200_US_FOX-News_Glenn_Beck
COL|Communication Studies Archive, UCLA 
UID|26a63f90-178d-11e0-b947-001517add60e
DUR|0:59:39.37
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-03 14:00 America/Los_Angeles
SEG_01|2014-02-14 18:21:11|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110103220002.000|20110103220002.000|XDS|%   RATING: (NOT RATED) (72)
20110103220004.000|20110103220004.000|XDS|%     CALL: FNC 
20110103220005.000|20110103225940.000|SEG|Type=Story
20110103220005.000|20110103220006.000|CC1|RRELLSA.                        
20110103220006.000|20110103220009.000|CC1|OULD WEPPEAR ANYWHERE           
20110103220009.000|20110103220010.000|CC1|ELSE.                           
20110103220012.000|20110103220012.000|XDS|%    TITLE: News, Fair and Balanced
20110103220010.000|20110103220014.000|CC1|FOLKS LIKE A AND TEE SAY        
20110103220014.000|20110103220017.000|CC1|NO WHERE.                       
20110103220017.000|20110103220018.000|CC1|>> WELCOME TO THE GLENN BECK    
20110103220018.000|20110103220019.000|CC1|OGRAM.                          
20110103220019.000|20110103220021.000|CC1|AM JUDGE NALITANO.              
20110103220021.000|20110103220024.000|CC1|HE ISUT BUYING A TRUCK LOAD     
20110103220037.000|20110103220037.000|XDS|%  NETWORK: Fox News Channel
20110103220024.000|20110103220038.000|CC1|OF CHALK.                       
20110103220038.000|20110103220040.000|CC1|>> HELLO, AMERICA HAPPY NEW     
20110103220040.000|20110103220042.000|CC1|AR AND HOPE YOU ENJOD THE       
20110103220042.000|20110103220044.000|CC1|HOLIDAYS OFF WITH YOUR          
20110103220044.000|20110103220044.000|CC1|FAMILIES                        
20110103220044.000|20110103220046.000|CC1|NOW IT IS TIMEO GO BACK TO      
20110103220046.000|20110103220046.000|CC1|WORK.                           
20110103220046.000|20110103220048.000|CC1|TODAY WE ARE GOING TO START     
20110103220048.000|20110103220050.000|CC1|WITH OURATIONAL DEBT.           
20110103220050.000|20110103220052.000|CC1|WITH A NEW REPUBLICAN MAJORITY  
20110103220052.000|20110103220054.000|CC1|READY TOAKE THE REIGNS IN       
20110103220054.000|20110103220055.000|CC1|THE HOUSE BATTLE LINES ARE      
20110103220055.000|20110103220057.000|CC1|DRAWN OVER TSSUE OF             
20110103220057.000|20110103220059.000|CC1|RAISING THE NATION DEBT         
20110103220059.000|20110103220059.000|CC1|CEILING.                        
20110103220059.000|20110103220104.000|CC1|OUR GORNMENT'S DEBT IS 13.9     
20110103220104.000|20110103220105.000|CC1|TRILLION DOLLARS A EXPECTED     
20110103220105.000|20110103220109.000|CC1|TO HIT THE CURRENT CILING OF    
20110103220109.000|20110103220113.000|CC1|14.3 TRILLION SMETIME THIS      
20110103220113.000|20110103220115.000|CC1|SPRING.                         
20110103220115.000|20110103220117.000|CC1|AUSTIN GOOLSBY SAID FAURE TO    
20110103220117.000|20110103220119.000|CC1|ISE THE DEBT CEING WOULD        
20110103220119.000|20110103220122.000|CC1|CAUSE THE NAON TO DEFAULT ON    
20110103220122.000|20110103220124.000|CC1|TH OBLIGATION AND               
20110103220124.000|20110103220125.000|CC1|TASTROPHIC IMPACT THE           
20110103220125.000|20110103220128.000|CC1|ECONY AND MOVE LIKELY TO        
20110103220128.000|20110103220130.000|CC1|SHUT THE GVERNMENT DWN.         
20110103220130.000|20110103220135.000|CC1|BUT TEA PART REPUBLICANS ARE    
20110103220135.000|20110103220138.000|CC1|VOWING TO SHUT IT DOWN ONCE IN  
20110103220138.000|20110103220138.000|CC1|FOR ALL.                        
20110103220138.000|20110103220143.000|CC1|JOINING ME IS KENTUCKY RAN      
20110103220143.000|20110103220144.000|CC1|PAUL AND MKE LEE.               
20110103220144.000|20110103220146.000|CC1|SINCE YOU WILL BE A U.          
20110103220146.000|20110103220147.000|CC1|NATOR.                          
20110103220147.000|20110103220150.000|CC1|I DROP T WORD ELEC WHEN I       
20110103220150.000|20110103220152.000|CC1|DRESS YOU.                      
20110103220152.000|20110103220154.000|CC1|SENATOR PAUL T YOU FIRSTF       
20110103220154.000|20110103220156.000|CC1|YO HAD TO VOTE MEMORY           
20110103220156.000|20110103220158.000|CC1|TOMORROW ON THE PROPOSAL TO     
20110103220158.000|20110103220200.000|CC1|RAISE THE DEBTEILING WHY        
20110103220200.000|20110103220202.000|CC1|WOULD YOU VOTE THAT WAY IN >    
20110103220202.000|20110103220203.000|CC1|I CAN' IMAGINE VOTING TO        
20110103220203.000|20110103220206.000|CC1|RAIS THE DEBT CEILING.          
20110103220206.000|20110103220209.000|CC1|I WOULD OY CONSIDER IT IF WE    
20110103220209.000|20110103220212.000|CC1|ATTACHED BALANCED BUDGETULE.    
20110103220212.000|20110103220214.000|CC1|I N'T IMAGINE VING FOR IT.      
20110103220214.000|20110103220217.000|CC1|YEAR AFTER YEAR WEOTE TO        
20110103220217.000|20110103220218.000|CC1|RAISE THE DEBT SPDING.          
20110103220218.000|20110103220221.000|CC1|SO THE POPLE HAVE SEN A         
20110103220221.000|20110103220223.000|CC1|MEAGE AND THEY WANT TO CUT      
20110103220223.000|20110103220225.000|CC1|ENDING.                         
20110103220225.000|20110103220229.000|CC1|>> SETOR GLSBY TOLD THE         
20110103220229.000|20110103220230.000|CC1|NATIONALALK SHOW YESTERDAY      
20110103220230.000|20110103220233.000|CC1|THATHERE WOULD B                
20110103220233.000|20110103220234.000|CC1|CATASTROICY AND SCIAL           
20110103220234.000|20110103220236.000|CC1|SECURITY CHECKSOULDTOP AND      
20110103220236.000|20110103220238.000|CC1|MILITARY PAY AND SOLDIERS       
20110103220238.000|20110103220239.000|CC1|WOULD HAVE TO LEAVE THE         
20110103220239.000|20110103220240.000|CC1|BATTLEFIELD AND GOVERNMENT      
20110103220240.000|20110103220242.000|CC1|MIGHT HAVE TO SHUT DOWN I WE    
20110103220242.000|20110103220244.000|CC1|DIDN'T RAI THE DEBT CEILING.    
20110103220244.000|20110103220247.000|CC1|DOES THIS TELL YOU THAT T       
20110103220247.000|20110103220248.000|CC1|GOVERNMENT PLAN T SPEND A       
20110103220248.000|20110103220329.000|SEG_01|Type=Commercial
20110103220248.000|20110103220250.000|CC1| ITS MONEYND ANTICIPATING       
20110103220250.000|20110103220252.000|CC1|ALL OFHE BORROW AND PRINTING    
20110103220252.000|20110103220254.000|CC1|BY THE FEDER RESERVE, IT        
20110103220254.000|20110103220256.000|CC1|NEVE INTENDED TOPEND ONLY       
20110103220256.000|20110103220259.000|CC1|WHAT ITAKES IN IN TAX           
20110103220259.000|20110103220259.000|CC1|DOLLAR                          
20110103220259.000|20110103220301.000|CC1|>> I THINK THAT IS EXACTLY      
20110103220301.000|20110103220303.000|CC1|WHAT IT TEL US.                 
20110103220303.000|20110103220305.000|CC1| IS PRECCEIVED IDEA THEY        
20110103220305.000|20110103220308.000|CC1|HAVEND A STRATEGY THE USED      
20110103220308.000|20110103220310.000|CC1|AND SAME KIND WHENHEY PUSHED    
20110103220310.000|20110103220314.000|CC1|TARP DOW OUR THROS.             
20110103220314.000|20110103220315.000|CC1|ECONOMIC CATASTROPHICY WILL     
20110103220315.000|20110103220316.000|CC1|AWAIT US AND CERTAIN AND        
20110103220316.000|20110103220319.000|CC1|NOTHG WE CAN DO ABOUT THIS.     
20110103220319.000|20110103220321.000|CC1|IT IS HOW WE HAVE TO OUR POINT  
20110103220321.000|20110103220325.000|CC1|IN AEAR'S ME WILL REACH A       
20110103220325.000|20110103220327.000|CC1|DEBT THRES HOLD OF 15 TRILLION  
20110103220327.000|20110103220327.000|CC1|DOLLARS.                        
20110103220327.000|20110103220329.000|CC1|WE HAVE TOTOP TH.               
20110103220329.000|20110103220332.000|SEG_01|Type=Story start
20110103220329.000|20110103220332.000|CC1|>> WHAT WILL YOU SAY SENATOR    
20110103220332.000|20110103220335.000|CC1|LEE TO THE PEOPLE O THE SDE     
20110103220335.000|20110103220338.000|CC1|OFHE AISLE AND REPUBLIN         
20110103220338.000|20110103220340.000|CC1|SIDE COEAGUES THA ARE           
20110103220340.000|20110103220343.000|CC1|PREDTORS OF GLOOM AND DOOM.     
20110103220343.000|20110103220345.000|CC1|WE CAN'T TAKE MONEY FROM        
20110103220345.000|20110103220637.000|SEG_01|Type=Commercial
20110103220345.000|20110103220346.000|CC1|GRANDMA AND GRANDPA, WEAVE      
20110103220346.000|20110103220348.000|CC1|TO GIVE TROOPS THEIR PAY AND    
20110103220348.000|20110103220351.000|CC1|KEEP THE GOVEMENT OPEN, ARE     
20110103220351.000|20110103220353.000|CC1|U WILLING T DRAW A LINE         
20110103220353.000|20110103220355.000|CC1|SAYING WILL NOTROSS TH          
20110103220355.000|20110103220357.000|CC1|LINE COME WHAT MAY?             
20110103220357.000|20110103220400.000|CC1|>> WELL, YES, BECAUSEHAT WE     
20110103220400.000|20110103220402.000|CC1|HAVE TO REMEMBER, IT IS NOT     
20110103220402.000|20110103220403.000|CC1|QUESTION OF WHETHER THER ARE    
