TOP|20101221020001|2010-12-21_0200_US_KABC_Eyewitness_News_6PM
COL|Communication Studies Archive, UCLA 
UID|25d79ffc-0caa-11e0-a709-001517add6f2
DUR|0:29:30.00
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-20 18:00 America/Los_Angeles
SEG_01|2014-02-14 18:19:49|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101221020002.000|20101221020900.000|SEG|Type=Story
20101221020002.000|20101221020003.000|CC1|WE'RE GETTING INTO HEAVY        
20101221020003.000|20101221020005.000|CC1|PART OF THE RAIN, 3 OR 4        
20101221020005.000|20101221020007.000|CC1|HOURS WIN TIN RAIN UTHEN        
20101221020007.000|20101221020009.000|CC1|SNOW, I'LL TELL BUT IT WITH     
20101221020009.000|20101221020009.000|CC1|THE 7 DAY,.                     
20101221020009.000|20101221020011.000|CC1|ELLEN: THANK YOU.               
20101221020011.000|20101221020013.000|CC1|EXCESSIVE RAIN CAUSING          
20101221020013.000|20101221020014.000|CC1|PROBLEMS IN THE LOCAL           
20101221020014.000|20101221020016.000|CC1|MOUNTAINS, THEY ARE USED TO     
20101221020016.000|20101221020018.000|CC1|DEALING WITH SNOW MORE THAN     
20101221020018.000|20101221020020.000|CC1|WATER, FORCING A CLOSURE OF     
20101221020020.000|20101221020022.000|CC1|A ROAD INTO ONE COMMUNITY,      
20101221020022.000|20101221020025.000|CC1|ROB McMILLAN IS LIVE IN         
20101221020025.000|20101221020026.000|CC1|ARROWBEAR.                      
20101221020026.000|20101221020027.000|CC1|>> Reporter: HEAVY RAIN IS      
20101221020027.000|20101221020030.000|CC1|CAUSING PROBLEM AND ROAD        
20101221020030.000|20101221020032.000|CC1|CLOSURES, LYTLE CREEK ROAD      
20101221020032.000|20101221020033.000|CC1|IS CLOSED, HIGHWAY 18 IS        
20101221020033.000|20101221020035.000|CC1|CLOSED BETWEEN BIG BEAR DAM     
20101221020035.000|20101221020037.000|CC1|AND GREEN VALLEY TURN OFF,      
20101221020037.000|20101221020038.000|CC1|THERE IS THIS.                  
20101221020038.000|20101221020040.000|CC1|THIS IS THE BRIDGE THAT GOES    
20101221020040.000|20101221020041.000|CC1|PAST ARROWBEAR LAKE, AS YOU     
20101221020041.000|20101221020043.000|CC1|CAN SEE, THERE IS JUST A        
20101221020043.000|20101221020044.000|CC1|TORRENT OF WATER THAT HAS       
