TOP|20101221060001|2010-12-21_0600_US_KTLA_Prime_News_at_10PM
COL|Communication Studies Archive, UCLA 
UID|ddba03ec-0ccf-11e0-a2cf-001517add6f2
DUR|0:59:29.36
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-20 22:00 America/Los_Angeles
SEG_01|2014-06-18 18:19:45|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101221060003.000|20101221060003.000|XDS|%   RATING: (NOT RATED) (72)
20101221060004.000|20101221060004.000|XDS|%     CALL: KTLA
20101221060004.000|20101221060004.000|XDS|%    TITLE: KTLA 5 NEWS AT 1
20101221060005.000|20101221060005.000|SEG|Type=Story
20101221060005.000|20101221060005.000|CC1|NOW.                            
20101221060006.000|20101221060006.000|XDS|%  NETWORK: CW  
20101221060005.000|20101221060146.000|SEG|Type=Story
20101221060005.000|20101221060006.000|CC1|>>> WE ARE ON STORM ALERT RIGHT 
20101221060006.000|20101221060012.000|CC1|NOW, AND THERE IS A TRIPLE      
20101221060012.000|20101221060013.000|CC1|THREAT ACROSS CALIFORNIA, HIGH  
20101221060013.000|20101221060017.000|CC1|WINDS, RAIN, SNOW IN THE        
20101221060017.000|20101221060018.000|CC1|SIERRAS IS PILING UP.           
20101221060018.000|20101221060023.000|CC1|AND FALLING ROCKS MIXED WITH    
20101221060023.000|20101221060023.000|CC1|MUD.                            
20101221060023.000|20101221060024.000|CC1|GOOD EVENING, I'M MICAH OHLMAN. 
20101221060024.000|20101221060026.000|CC1|THE WORST COULD BE YET TO COME. 
20101221060026.000|20101221060027.000|CC1|LET'S TALK TO JIM CASTILLO.     
20101221060027.000|20101221060029.000|CC1|>> Reporter: HI, MIKE, YES, A   
20101221060029.000|20101221060031.000|CC1|BUSY, BUSY NIGHT IN THE WEATHER 
20101221060031.000|20101221060031.000|CC1|DEPARTMENT HERE.                
20101221060031.000|20101221060034.000|CC1|WHAT WE HAVE IS A LOT OF RAIN   
20101221060034.000|20101221060036.000|CC1|HERE, STILL WIDESPREAD.         
20101221060036.000|20101221060037.000|CC1|WE'RE NOTICING THE SNOW LEVELS  
20101221060037.000|20101221060039.000|CC1|IN VENTURA AND KERN COUNTY,     
20101221060039.000|20101221060041.000|CC1|STARTING TO GO DOWN.            
20101221060041.000|20101221060045.000|CC1|EVEN AT THE GRAPEVINE ABOUT     
20101221060045.000|20101221060047.000|CC1|5000 FEET, SEEING BLUE AND PINK 
20101221060047.000|20101221060048.000|CC1|THERE.                          
20101221060048.000|20101221060050.000|CC1|THE PART OF THE WESTERN RAINS   
20101221060050.000|20101221060051.000|CC1|AROUND SAN BERNARDINO COUNTY,   
20101221060051.000|20101221060053.000|CC1|STILL A FLASH FLOOD WARNING.    
20101221060053.000|20101221060054.000|CC1|WE THOUGHT IT WOULD BE          
20101221060054.000|20101221060055.000|CC1|CONTINUING THROUGHOUT THE       
20101221060055.000|20101221060055.000|CC1|NIGHT.                          
20101221060055.000|20101221060057.000|CC1|AND SURE ENOUGH THEY KEEP       
20101221060057.000|20101221060058.000|CC1|GETTING EXTENDED BECAUSE THE    
20101221060058.000|20101221060100.000|CC1|RAIN KEEPS COMING DOWN.         
20101221060100.000|20101221060102.000|CC1|AND HERE ARE THE CURRENT        
20101221060102.000|20101221060103.000|CC1|WARNINGS IN EFFECT.             
20101221060103.000|20101221060106.000|CC1|FLASHING IN RED, THE FLASH      
20101221060106.000|20101221060106.000|CC1|FLOODING.                       
20101221060106.000|20101221060107.000|CC1|AND LIKELY MUDSLIDES IN THE     
20101221060107.000|20101221060111.000|CC1|AREA, ALL THE WAY UP TO DAGGET  
20101221060111.000|20101221060113.000|CC1|AND BIG BEAR AND EASTERN PARTS  
20101221060113.000|20101221060115.000|CC1|OF LOS ANGELES COUNTY SEEING    
20101221060115.000|20101221060115.000|CC1|RAIN.                           
20101221060115.000|20101221060117.000|CC1|AND IN THE WESTERN PARTS, THE   
20101221060117.000|20101221060120.000|CC1|PURPLE AREAS HERE, KERN COUNTY  
20101221060120.000|20101221060122.000|CC1|AND THE LOS ANGELES COUNTY      
20101221060122.000|20101221060129.000|CC1|AREA, A WINTER WEATHER ADVISORY 
20101221060129.000|20101221060130.000|CC1|TONIGHT. A                      
20101221060130.000|20101221060131.000|CC1|WINTER STORM WATCH.             
20101221060131.000|20101221060133.000|CC1|AND THERE IS ALSO A CHANCE OF   
20101221060133.000|20101221060134.000|CC1|THUNDERSTORMS IN THE AREA AND   
20101221060134.000|20101221060136.000|CC1|STILL A CHANCE OF VERY HEAVY    
20101221060136.000|20101221060137.000|CC1|RAIN.                           
20101221060137.000|20101221060138.000|CC1|SO HEAVY RAIN CONTINUES THROUGH 
20101221060138.000|20101221060139.000|CC1|WEDNESDAY.                      
20101221060139.000|20101221060140.000|CC1|AND THEN SNOW LEVELS ARE        
20101221060140.000|20101221060140.000|CC1|DROPPING.                       
20101221060140.000|20101221060142.000|CC1|BUT WHEN WILL IT ALL COME TO AN 
20101221060142.000|20101221060142.000|CC1|END?                            
20101221060142.000|20101221060144.000|CC1|WE'LL HAVE MORE ON THAT COMING  
20101221060144.000|20101221060146.000|CC1|UP IN JUST MOMENTS.             
20101221060146.000|20101221060146.000|CC1|BACK TO YOU.                    
20101221060146.000|20101221060531.000|SEG|Type=Story
20101221060146.000|20101221060147.000|CC1|>>> JIM THANK YOU.              
20101221060147.000|20101221060150.000|CC1|RIGHT NOW FLOOD WATERS ARE      
20101221060150.000|20101221060153.000|CC1|TURNING ROADS INTO RIVERS IN AN 
20101221060153.000|20101221060156.000|CC1|UNSUSPECTING PLACE, HAPPENING   
20101221060156.000|20101221060157.000|CC1|IN WRIGHTWOOD, ELEVATION, 6000  
20101221060157.000|20101221060157.000|CC1|FEET.                           
20101221060157.000|20101221060200.000|CC1|THE WARM STORM IS MELTING ALL   
20101221060200.000|20101221060200.000|CC1|THE SNOW.                       
20101221060200.000|20101221060201.000|CC1|JAIME CHAMBERS LIVE THERE       
20101221060201.000|20101221060209.000|CC1|TONIGHT WITH THE SCENE.         
20101221060209.000|20101221060213.000|CC1|JAIME CHAMBERS?                 
20101221060213.000|20101221060213.000|CC1|[LOUD NOISES]                   
20101221060213.000|20101221060214.000|CC1|>> Reporter: CARS SPLASH        
20101221060214.000|20101221060217.000|CC1|THROUGH ROADS TURNED RIVERS AS  
20101221060217.000|20101221060219.000|CC1|TRAVELERS GOING THROUGH THE     
20101221060219.000|20101221060221.000|CC1|DIFFICULT CONDITIONS LEADING TO 
20101221060221.000|20101221060221.000|CC1|WRIGHTWOOD.                     
20101221060221.000|20101221060223.000|CC1|THE POWERFUL STORM TORE THROUGH 
20101221060223.000|20101221060224.000|CC1|THE MOUNTAINSIDES CAUSING MUD   
20101221060224.000|20101221060225.000|CC1|AND ROCK SLIDES.                
20101221060225.000|20101221060231.000|CC1|THE ONCE SNOW-DUSTED MOUNTAIN   
20101221060231.000|20101221060232.000|CC1|LOOKS LIKE A WATER PARK.        
20101221060232.000|20101221060233.000|CC1|THE VISITORS SAY THE COMPLETE   
20101221060233.000|20101221060234.000|CC1|WASHOUT IS KILLING BUSINESS.    
20101221060234.000|20101221060237.000|CC1|>> IN THIS LITTLE TOWN OF 4000  
20101221060237.000|20101221060238.000|CC1|PEOPLE HAVING SNOW UP HERE IS   
20101221060238.000|20101221060240.000|CC1|HUGE FOR ALL THE LITTLE         
20101221060240.000|20101221060241.000|CC1|BUSINESSES HERE.                
20101221060241.000|20101221060242.000|CC1|>> Reporter: BUT WITH           
20101221060242.000|20101221060243.000|CC1|TEMPERATURES DROPPING AND SNOW  
20101221060243.000|20101221060245.000|CC1|LEVELS DROPPING TO 5000 FEET,   
20101221060245.000|20101221060246.000|CC1|HERE AT THE GRIZZLY CAFE THEY   
20101221060246.000|20101221060248.000|CC1|PREDICT A BANNER YEAR.          
20101221060248.000|20101221060250.000|CC1|>> WITH THE WEATHER WE'RE       
20101221060250.000|20101221060252.000|CC1|SEEING THAT IS COMING IN, WE'RE 
20101221060252.000|20101221060253.000|CC1|VERY HOPEFUL.                   
20101221060253.000|20101221060254.000|CC1|>> Reporter: FOR NOW, CHP       
20101221060254.000|20101221060256.000|CC1|OFFICERS ARE WARNING PEOPLE TO  
20101221060256.000|20101221060258.000|CC1|STAY HOME IF THEY CAN, BECAUSE  
20101221060258.000|20101221060259.000|CC1|CONDITIONS ARE VERY DIFFICULT   
20101221060259.000|20101221060301.000|CC1|NEW BE PREPARED, SNOW CHAINS IF 
20101221060301.000|20101221060303.000|CC1|THERE IS WATER ON THE ROAD AND  
20101221060303.000|20101221060305.000|CC1|IT GETS COLD AND FREEZES THERE  
20101221060305.000|20101221060306.000|CC1|WILL PROBABLY BE BLACK ICE.     
20101221060306.000|20101221060308.000|CC1|AND IT WILL BE THIS WAY         
20101221060308.000|20101221060309.000|CC1|PROBABLY THROUGH THE REST OF    
20101221060309.000|20101221060310.000|CC1|THE WEEKEND.                    
20101221060310.000|20101221060313.000|CC1|>> JAIME CHAMBERS REPORTING     
20101221060313.000|20101221060314.000|CC1|TONIGHT FROM WRIGHTWOOD.        
20101221060314.000|20101221060316.000|CC1|RAIN IN THE STATION BURN AREAS, 
20101221060316.000|20101221060324.000|CC1|DANGEROUS MUDSLIDES COULD BE    
20101221060324.000|20101221060325.000|CC1|THERE.                          
20101221060325.000|20101221060328.000|CC1|NEIGHBORS IN FLINT RIDGE ARE    
20101221060328.000|20101221060330.000|CC1|PREPARING FOR THE WORST.        
20101221060330.000|20101221060333.000|CC1|HOMEOWNERS ARE PREPARING FOR    
20101221060333.000|20101221060333.000|CC1|THE WORST.                      
20101221060333.000|20101221060335.000|CC1|>> I THINK WE'LL IN DANGER, I   
20101221060335.000|20101221060338.000|CC1|FEEL READY TO GET IN THE CAR    
20101221060338.000|20101221060338.000|CC1|AND GO BACK.                    
20101221060338.000|20101221060340.000|CC1|>> Reporter: OVER IN SIERRA     
20101221060340.000|20101221060343.000|CC1|MADRE IT IS THE SAME STORY,     
20101221060343.000|20101221060345.000|CC1|HEAVY RAIN CAUSING MUD TO SLIDE 
20101221060345.000|20101221060347.000|CC1|DOWN THE HILL BLOCKING STREETS. 
20101221060347.000|20101221060351.000|CC1|CHIP YOST THERE TONIGHT WITH    
20101221060351.000|20101221060351.000|CC1|THE DANGER.                     
20101221060351.000|20101221060352.000|CC1|CHIP?                           
20101221060352.000|20101221060356.000|CC1|>> Reporter: YEAH, WE ARE HERE  
20101221060356.000|20101221060358.000|CC1|IN SIERRA MADRE WHERE THERE IS  
20101221060358.000|20101221060401.000|CC1|ABOUT TWO FEET OF MUD IN THE    
20101221060401.000|20101221060402.000|CC1|STREET HERE.                    
20101221060402.000|20101221060404.000|CC1|PART OF THE STREET IS CLOSED.   
20101221060404.000|20101221060405.000|CC1|BUT WHAT MAY SURPRISE YOU IS    
20101221060405.000|20101221060406.000|CC1|NOBODY IS REALLY COMPLAINING    
20101221060406.000|20101221060407.000|CC1|ABOUT ALL OF THIS.              
20101221060407.000|20101221060409.000|CC1|YOU THINK THAT IS A GOOD THING  
20101221060409.000|20101221060409.000|CC1|DOWN THERE?                     
20101221060409.000|20101221060411.000|CC1|>> YES, THAT IS ACTUALLY A      
20101221060411.000|20101221060412.000|CC1|GREAT THING THAT HAPPENED DOWN  
20101221060412.000|20101221060412.000|CC1|THERE.                          
20101221060412.000|20101221060414.000|CC1|>> Reporter: IF YOU WONDER WHAT 
20101221060414.000|20101221060415.000|CC1|ANDY DODSON THINKS IS SO GREAT  
20101221060415.000|20101221060418.000|CC1|ABOUT HAVING TWO TO THREE FEET  
20101221060418.000|20101221060419.000|CC1|OF MUD PILED UP IN FRONT OF HIS 
20101221060419.000|20101221060421.000|CC1|HOUSE THEN YOU PROBABLY DON'T   
20101221060421.000|20101221060423.000|CC1|KNOW MUCH ABOUT WHAT HE AND HIS 
20101221060423.000|20101221060424.000|CC1|NEIGHBORS IN THE FOOTHILLS HERE 
20101221060424.000|20101221060430.000|CC1|HAVE BEEN THROUGH THE LAST FEW  
20101221060430.000|20101221060430.000|CC1|YEARS.                          
20101221060430.000|20101221060431.000|CC1|THIS IS SOME VIDEO FROM THIS    
20101221060431.000|20101221060432.000|CC1|SAME NEIGHBORHOOD IN FEBRUARY   
20101221060432.000|20101221060432.000|CC1|OF 2009.                        
20101221060432.000|20101221060433.000|CC1|>> I HAVE ACTUALLY -- THIS IS   
20101221060433.000|20101221060434.000|CC1|ABOUT THREE FEET OF MUD RIGHT   
20101221060434.000|20101221060436.000|CC1|NOW AT THE BOTTOM OF THE        
20101221060436.000|20101221060437.000|CC1|DRIVEWAY.                       
20101221060437.000|20101221060438.000|CC1|BUT ACTUALLY IN THE COUPLE OF   
20101221060438.000|20101221060439.000|CC1|YEARS PAST I ACTUALLY STOOD ON  
20101221060439.000|20101221060441.000|CC1|THE MUD PILE AND TOUCHED THE    
20101221060441.000|20101221060443.000|CC1|BOTTOM OF THE BLACK RAIL ON MY  
20101221060443.000|20101221060443.000|CC1|WINDOWS.                        
20101221060443.000|20101221060447.000|CC1|>> Reporter: AND SEEING HOW     
20101221060447.000|20101221060449.000|CC1|THIS RECENT RAINSTORM HAS BEEN  
20101221060449.000|20101221060450.000|CC1|DESCRIBED THE BIGGER ONE IN     
20101221060450.000|20101221060452.000|CC1|YEARS, YOU WOULD EXPECT SIMILAR 
20101221060452.000|20101221060453.000|CC1|RESULTS THIS TIME AROUND.       
20101221060453.000|20101221060456.000|CC1|BUT IT HAS NOT HAPPENED YET.    
20101221060456.000|20101221060458.000|CC1|ANDY THINKS BECAUSE OF THE      
20101221060458.000|20101221060459.000|CC1|DIVERSION SYSTEM BUILT ON THE   
20101221060459.000|20101221060501.000|CC1|HILLSIDE TO TRY TO CONTROL THE  
20101221060501.000|20101221060502.000|CC1|WATER AND MUD THAT COMES DOWN   
20101221060502.000|20101221060503.000|CC1|AFTER A BIG RAIN.               
20101221060503.000|20101221060505.000|CC1|>> I DIDN'T KNOW WHAT THEY WERE 
20101221060505.000|20101221060507.000|CC1|BUILDING AT FIRST, AT FIRST I   
20101221060507.000|20101221060509.000|CC1|THOUGHT IT WAS A COOL SLIDE.    
20101221060509.000|20101221060514.000|CC1|BUT NOW I SEE THE PURPOSE OF    
20101221060514.000|20101221060514.000|CC1|IT.                             
20101221060514.000|20101221060515.000|CC1|I THINK IT IS A GREAT THING     
20101221060515.000|20101221060515.000|CC1|THEY DID.                       
20101221060515.000|20101221060516.000|CC1|>> Reporter: THE OFFICIALS ARE  
20101221060516.000|20101221060517.000|CC1|LOOKING AT THE SITUATION OUT    
20101221060517.000|20101221060517.000|CC1|HERE.                           
20101221060517.000|20101221060519.000|CC1|ANOTHER GOOD SIGN ABOUT HOW     
20101221060519.000|20101221060521.000|CC1|THIS SEEMS TO BE WORKING OUT IS 
20101221060521.000|20101221060524.000|CC1|SO FAR THERE HAVE BEEN NO       
20101221060524.000|20101221060526.000|CC1|EVACUATIONS, BACK TO YOU.       
20101221060526.000|20101221060529.000|CC1|>> GOOD NEWS FROM SIERRA MADRE, 
20101221060529.000|20101221060531.000|CC1|AND CHIP YOST.                  
20101221060531.000|20101221060816.000|SEG|Type=Story
20101221060531.000|20101221060533.000|CC1|>>> AND A MAJOR PROBLEM THERE   
20101221060533.000|20101221060536.000|CC1|UP THE COAST OF MALIBU, PCH HAS 
20101221060536.000|20101221060537.000|CC1|SHUT DOWN ON BOTH SIDES FROM    
20101221060537.000|20101221060540.000|CC1|MALIBU TO VENTURA COUNTY.       
20101221060540.000|20101221060541.000|CC1|JIM NASH, LIVE ALONG PCH TO     
20101221060541.000|20101221060543.000|CC1|TELL YOU HOW TO GET AROUND ALL  
20101221060543.000|20101221060544.000|CC1|THE TROUBLE, JIM?               
20101221060544.000|20101221060546.000|CC1|RECOVER                         
20101221060546.000|20101221060548.000|CC1|>> Reporter: WE HOPE YOU CAN.   
20101221060548.000|20101221060549.000|CC1|NOW MORE ROADS WILL BE CLOSED.  
20101221060549.000|20101221060552.000|CC1|GET TO THAT IN A MINUTE.        
20101221060552.000|20101221060554.000|CC1|WE'RE ON PCH, AND NORTH OF HERE 
20101221060554.000|20101221060556.000|CC1|FOR THE NEXT 10 MILES IT IS     
20101221060556.000|20101221060558.000|CC1|CLOSED AT THIS ROADBLOCK HERE   
20101221060558.000|20101221060603.000|CC1|BECAUSE OF FALLING ROCKS.       
20101221060603.000|20101221060605.000|CC1|THE PROBLEM FOR COMMUTERS       
20101221060605.000|20101221060607.000|CC1|HEADING NORTHEN ON PCH BEGINS   
20101221060607.000|20101221060610.000|CC1|HERE NORTH OF MALIBU WHERE A    
20101221060610.000|20101221060612.000|CC1|ROADBLOCK IS DIVERTING ALL      
20101221060612.000|20101221060614.000|CC1|TRAFFIC OFF PCH AND ONTO ROADS  
20101221060614.000|20101221060616.000|CC1|THAT LEAD TO THE 101 AS AN      
20101221060616.000|20101221060616.000|CC1|ALTERNATIVE.                    
20101221060616.000|20101221060618.000|CC1|>> IT IS GOING TO BE CLOSED FOR 
20101221060618.000|20101221060621.000|CC1|ABOUT THE NEXT FEW DAYS.        
20101221060621.000|20101221060623.000|CC1|>> Reporter: UP AHEAD ON THE 10-
20101221060623.000|20101221060626.000|CC1|MILE STRETCH TO POINT MAGOO,    
20101221060626.000|20101221060628.000|CC1|FALLING ROCKS, FALLING DOWN THE 
20101221060628.000|20101221060631.000|CC1|CLIFFS ONTO HIGHWAY ONE, BEING  
20101221060631.000|20101221060632.000|CC1|PLOWED BY CALTRANS TRUCKS BUT   
20101221060632.000|20101221060634.000|CC1|THE ROAD IS WAY TOO DANGEROUS   
20101221060634.000|20101221060635.000|CC1|TO DRIVE.                       
20101221060635.000|20101221060637.000|CC1|>> CALTRANS IS CLOSED, STRETCH  
20101221060637.000|20101221060639.000|CC1|OF THE HIGHWAY ONE BECAUSE WE   
20101221060639.000|20101221060640.000|CC1|HAVE HAD THREE POINTS HERE      
20101221060640.000|20101221060642.000|CC1|WHERE WE HAD ROCK SLIDES AS     
20101221060642.000|20101221060647.000|CC1|WELL AS REPORTS OF AN ACCIDENT  
20101221060647.000|20101221060647.000|CC1|ON SATURDAY NIGHT.              
20101221060647.000|20101221060648.000|CC1|SO WE ARE KEEPING IT CLOSED FOR 
20101221060648.000|20101221060649.000|CC1|SAFETY.                         
20101221060649.000|20101221060650.000|CC1|>> TO AVOID PCH ALTOGETHER STAY 
20101221060650.000|20101221060652.000|CC1|ON THE 101 AND JUST NOT COME    
20101221060652.000|20101221060653.000|CC1|DOWN PCH BECAUSE THEY WON'T GET 
20101221060653.000|20101221060655.000|CC1|THROUGH FOR A COUPLE OF DAYS.   
20101221060655.000|20101221060657.000|CC1|AND IT IS JUST TOO DANGEROUS.   
20101221060657.000|20101221060659.000|CC1|>> Reporter: HERE, THE DRIVER   
20101221060659.000|20101221060701.000|CC1|HAS TO FIGURE OUT HOW TO GET    
20101221060701.000|20101221060702.000|CC1|HIS BIG RIG THROUGH THE         
20101221060702.000|20101221060705.000|CC1|MOUNTAINS TO THE 101.           
20101221060705.000|20101221060706.000|CC1|>> WHERE ARE YOU TRYING TO GO?  
20101221060706.000|20101221060707.000|CC1|>> I AM TRYING TO GO --         
20101221060707.000|20101221060709.000|CC1|>> Reporter: UP TO OXNARD?      
20101221060709.000|20101221060710.000|CC1|>> YEAH, UP TO OXNARD.          
20101221060710.000|20101221060713.000|CC1|>> Reporter: IT IS A AROUND     
20101221060713.000|20101221060714.000|CC1|ABOUT DEAL.                     
20101221060714.000|20101221060714.000|CC1|SORRY.                          
20101221060714.000|20101221060715.000|CC1|>> WELL, GOT TO BE DONE, IT HAS 
20101221060715.000|20101221060716.000|CC1|GOT TO BE DONE.                 
20101221060716.000|20101221060718.000|CC1|>> Reporter: YEAH.              
20101221060718.000|20101221060719.000|CC1|THEY CLOSED 10 MILES OF THE     
20101221060719.000|20101221060721.000|CC1|ROAD AHEAD BECAUSE THE ROCKS    
20101221060721.000|20101221060723.000|CC1|ARE FALLING RIGHT OFF THE       
20101221060723.000|20101221060724.000|CC1|CLIFFS ONTO THE HIGHWAY.        
20101221060724.000|20101221060727.000|CC1|>> OH MY GOD, I'M GLAD THEY AT  
20101221060727.000|20101221060727.000|CC1|LEAST BLOCKED THE ROAD.         
20101221060727.000|20101221060729.000|CC1|>> Reporter: AND AS WE COME     
20101221060729.000|20101221060731.000|CC1|BACK LIVE WE SEE THAT THIS ROAD 
20101221060731.000|20101221060732.000|CC1|BLOCK RIGHT HERE IS BEING       
20101221060732.000|20101221060734.000|CC1|WORKED ON BY THE CHP OFFICER.   
20101221060734.000|20101221060736.000|CC1|WHAT THEY HAVE BEEN TELLING     
20101221060736.000|20101221060737.000|CC1|PEOPLE ALL NIGHT LONG IS WELL   
20101221060737.000|20101221060739.000|CC1|YOU HAVE TO GO ALL THE WAY BACK 
20101221060739.000|20101221060744.000|CC1|DOWN ABOUT NINE MILES TO CANAAN 
20101221060744.000|20101221060745.000|CC1|DOOM ROAD, AND THEN UP NORTH IF 
20101221060745.000|20101221060748.000|CC1|YOU WANT TO GO UP THE 101 TO    
20101221060748.000|20101221060751.000|CC1|SANTA BARBARA, THAT TYPE OF     
20101221060751.000|20101221060752.000|CC1|THING.                          
20101221060752.000|20101221060753.000|CC1|WELL NOW CANAAN DOOM ROAD IS    
20101221060753.000|20101221060756.000|CC1|CLOSED BECAUSE OF PROBLEMS ON   
20101221060756.000|20101221060757.000|CC1|THAT HIGHWAY.                   
20101221060757.000|20101221060759.000|CC1|SO NOW THEY'RE SENDING PEOPLE   
20101221060759.000|20101221060800.000|CC1|AS FAR SOUTH OF THE MALIBU CAN  
20101221060800.000|20101221060805.000|CC1|I  CANYON ROAD BECAUSE OF 101,  
20101221060805.000|20101221060807.000|CC1|JUST PART OF THE PROBLEM WHEN   
20101221060807.000|20101221060809.000|CC1|THERE ARE ROCKS AND MUDSLIDES.  
20101221060809.000|20101221060810.000|CC1|BACK TO YOU.                    
20101221060810.000|20101221060815.000|CC1|>> JIM NASH, THE MESSENGER TO   
20101221060815.000|20101221060816.000|CC1|SO MANY DRIVERS.                
20101221060816.000|20101221061023.000|SEG|Type=Story
20101221060816.000|20101221060820.000|CC1|>>> AND UNDER WATER TONIGHT.    
20101221060820.000|20101221060822.000|CC1|KTLA CHER CALVIN HAS MORE.      
20101221060822.000|20101221060823.000|CC1|>> Reporter: AND ORANGE COUNTY  
20101221060823.000|20101221060825.000|CC1|IS CERTAINLY GETTING THEIR FAIR 
20101221060825.000|20101221060829.000|CC1|SHARE OF THIS STORM.            
20101221060829.000|20101221060830.000|CC1|TAKE A LOOK AT ALL THE WATER    
20101221060830.000|20101221060839.000|CC1|HERE AT THIS CHURCH HERE IN L O 
20101221060839.000|20101221060840.000|CC1|ISURE ROAD.                     
20101221060840.000|20101221060842.000|CC1|>> THE AREA WAS SO FLOODED.     
20101221060842.000|20101221060844.000|CC1|IT WAS SO DEEP, THE WATER CAME  
20101221060844.000|20101221060847.000|CC1|UP OVER OUR BOOTS WHILE WE WERE 
20101221060847.000|20101221060847.000|CC1|WALKING THROUGH IT.             
20101221060847.000|20101221060850.000|CC1|>> Reporter: THE FLOOD OF RAIN  
20101221060850.000|20101221060851.000|CC1|WATER COMPROMISING THE          
20101221060851.000|20101221060852.000|CC1|FOUNDATION OF THE AREA.         
20101221060852.000|20101221060854.000|CC1|>> WHAT WE HAVE IS THE MIX IN   
20101221060854.000|20101221060856.000|CC1|THE CHURCH, AND THEN THROUGH    
20101221060856.000|20101221060858.000|CC1|THE STUCCO THROUGH THE HOUSE    
20101221060858.000|20101221060900.000|CC1|HERE AND THE GARAGE.            
20101221060900.000|20101221060901.000|CC1|THEY WERE FLOODING THE GARAGE.  
20101221060901.000|20101221060902.000|CC1|>> Reporter: THE ORANGE COUNTY  
20101221060902.000|20101221060904.000|CC1|FIREFIGHTERS AT ONE POINT WADED 
20101221060904.000|20101221060905.000|CC1|THROUGH WHAT WAS A FOOT HIGH,   
20101221060905.000|20101221060907.000|CC1|THE WATER EVEN COMPLETELY       
20101221060907.000|20101221060909.000|CC1|COVERING WHEEL STOPS.           
20101221060909.000|20101221060910.000|CC1|>> INITIALLY BETWEEN WALKING    
20101221060910.000|20101221060911.000|CC1|INTO IT AND THEN THE DEEP AREA  
20101221060911.000|20101221060914.000|CC1|IT WENT FROM EIGHT TO 16        
20101221060914.000|20101221060914.000|CC1|INCHES.                         
20101221060914.000|20101221060916.000|CC1|IT HAPPENED IN THE PAST, THEY   
20101221060916.000|20101221060918.000|CC1|HAD HELP WITH THE PUMP TO WORK  
20101221060918.000|20101221060919.000|CC1|ON THE PROBLEMS.                
20101221060919.000|20101221060921.000|CC1|HOWEVER IT FAILED, IT FILLED UP 
20101221060921.000|20101221060923.000|CC1|AND BACKED THE WHOLE PARKING    
20101221060923.000|20101221060923.000|CC1|LOT AREA UP.                    
20101221060923.000|20101221060924.000|CC1|>> Reporter: THE WATER WENT     
20101221060924.000|20101221060926.000|CC1|INTO THE FOUNDATION OF THE      
20101221060926.000|20101221060928.000|CC1|CHURCH, THE GARAGE AS WELL.     
