TOP|20101221190001|2010-12-21_1900_US_KABC_Eyewitness_News_11AM
COL|Communication Studies Archive, UCLA 
UID|d560cfd8-0d3c-11e0-97e9-001517add6fa
DUR|0:59:29.49
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-21 11:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:45|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101221190042.000|20101221195930.000|SEG|Type=Story
20101221190042.000|20101221190043.000|CC1|PHILLIP: MORE DANGEROUS         
20101221190043.000|20101221190045.000|CC1|DOWNPOURS HITTING SOUTHERN      
20101221190045.000|20101221190045.000|CC1|CALIFORNIA.                     
20101221190045.000|20101221190046.000|CC1|LIVE MEGA DOPPLER 7000 HD IS    
20101221190046.000|20101221190047.000|CC1|TRACKING IT ALL.                
20101221190047.000|20101221190050.000|CC1|AS YOU TAKE A LIVE LOOK FROM    
20101221190050.000|20101221190052.000|CC1|AIR 7HD, IT'S PRETTY MUCH       
20101221190052.000|20101221190052.000|CC1|RAINING EVERYWHERE.             
20101221190052.000|20101221190054.000|CC1|NO SIGN OF LETTING UP AND THE   
20101221190054.000|20101221190057.000|CC1|WORST IS YET TO COME.           
20101221190057.000|20101221190059.000|CC1|YOU HAVE THAT TO LOOK FORWARD   
20101221190059.000|20101221190059.000|CC1|TO.                             
20101221190059.000|20101221190101.000|CC1|I'M PHILLIP PALMER.             
20101221190101.000|20101221190102.000|CC1|LESLIE: AND I'M LESLIE SYKES.   
20101221190102.000|20101221190104.000|CC1|THIS IS OUR FOURTH STRAIGHT DAY 
20101221190104.000|20101221190109.000|CC1|OF RAIN AND WE MAY NOT SEE THE  
20101221190109.000|20101221190112.000|CC1|SUN AGAIN UNTIL THE END OF THE  
20101221190112.000|20101221190112.000|CC1|WEEK.                           
20101221190112.000|20101221190115.000|CC1|AIR 7HD IS ABOVE WHERE THE RAIN 
20101221190115.000|20101221190116.000|CC1|FAB FALLING STEADILY ALL        
20101221190116.000|20101221190121.000|CC1|MORNING AND WE HAVE LIVE STORM  
20101221190121.000|20101221190121.000|CC1|COVERAGE.                       
20101221190121.000|20101221190128.000|CC1|SOME HIKERS GOT STUCK BECAUSE   
20101221190128.000|20101221190138.000|CC1|OF HIGH WATER.                  
20101221190138.000|20101221190141.000|CC1|INDRA: WE'RE STARTING TO SEE    
20101221190141.000|20101221190144.000|CC1|HEAVY CELLS DEVELOPING IN THE   
20101221190144.000|20101221190147.000|CC1|SIDE OF THE WIND.               
20101221190147.000|20101221190148.000|CC1|WE'RE SEEING MODERATE RAINFALL  
20101221190148.000|20101221190150.000|CC1|AMOUNTS.                        
20101221190150.000|20101221190152.000|CC1|ORANGE, THAT'S HALF AN INCH AN  
20101221190152.000|20101221190155.000|CC1|HOUR AND RED IS 3/4 INCH AN     
20101221190155.000|20101221190155.000|CC1|HOUR.                           
20101221190155.000|20101221190156.000|CC1|THAT'S EXTENDING BEYOND THE     
20101221190156.000|20101221190157.000|CC1|THRESHOLD WE WOULD BE           
20101221190157.000|20101221190159.000|CC1|COMFORTABLE AND SEEING IN THE   
20101221190159.000|20101221190200.000|CC1|BURN AREAS.                     
20101221190200.000|20101221190204.000|CC1|WE'RE SEEING THE PATH OF THE    
20101221190204.000|20101221190204.000|CC1|HEAVIER RAIN.                   
20101221190204.000|20101221190206.000|CC1|ANTELOPE VALLEY, THINGS ARE     
20101221190206.000|20101221190207.000|CC1|PRETTY MUCH DRIVE.              
20101221190207.000|20101221190210.000|CC1|BANDS PUSHING OFF TO THE NORTH. 
20101221190210.000|20101221190211.000|CC1|A SECOND BAND WE CONTINUALLY    
20101221190211.000|20101221190213.000|CC1|SEE IS AROUND THE ORANGE COUNTY 
