TOP|20101221000001|2010-12-21_0000_US_KCAL_KCAL_9_News_at_4PM
COL|Communication Studies Archive, UCLA 
UID|61e8a9ca-0c99-11e0-bc15-001517add6f2
DUR|0:29:28.73
VID|640x368
CMT|
LAN|ENG
LBT|2010-12-20 16:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:44|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101221000004.000|20101221002929.000|SEG|Type=Story
20101221000004.000|20101221000005.000|CC1|LEYNA: GOOD AFTERNOON I'M       
20101221000005.000|20101221000006.000|CC1|LEYNA NGUYEN.                   
20101221000006.000|20101221000007.000|CC1|SYLVIA: I'M SYLVIA LOPEZ.       
20101221000007.000|20101221000008.000|CC1|WE ARE ON STORM WATCH.          
20101221000008.000|20101221000010.000|CC1|THE ONLY TIME IT STOPS          
20101221000010.000|20101221000012.000|CC1|RAINING IS WHEN IT STARTS       
20101221000012.000|20101221000013.000|CC1|POURING.                        
20101221000013.000|20101221000014.000|CC1|THIS IS THE VIEW OF THE L.A.    
20101221000014.000|20101221000016.000|CC1|RIVER HERE IN STUDIO CITY       
20101221000016.000|20101221000020.000|CC1|AND WASHING THROUGH A           
20101221000020.000|20101221000022.000|CC1|REMINER OF HOW DANGEROUS THE    
20101221000022.000|20101221000027.000|CC1|RIVER CAN BE WHEN WE HAVE       
20101221000027.000|20101221000029.000|CC1|RE -- UNRELENDING RAIN.         
20101221000029.000|20101221000030.000|CC1|AND A HILLSIDE HERE,            
20101221000030.000|20101221000031.000|CC1|COLDWATER CANYON DRIVE.         
20101221000031.000|20101221000032.000|CC1|THE BEVERLY HILLS BORDER        
20101221000032.000|20101221000034.000|CC1|WITH THE CITY OF L.A. THE       
20101221000034.000|20101221000035.000|CC1|RETAINING WALL BELOW A LARGE    
20101221000035.000|20101221000036.000|CC1|APARTMENT BUILD SOMETHING       
20101221000036.000|20101221000037.000|CC1|GIVING WAY.                     
20101221000037.000|20101221000039.000|CC1|WORKMEN ARE GETTING TARPS       
20101221000039.000|20101221000039.000|CC1|INTO PLACE AND CLEARING         
20101221000039.000|20101221000041.000|CC1|DEBRIS.                         
20101221000041.000|20101221000042.000|CC1|IN PALMDALE THE PROBLEM IS      
20101221000042.000|20101221000043.000|CC1|FLOODING.                       
20101221000043.000|20101221000045.000|CC1|SOME SIDEWALKS HAVE BEEN        
20101221000045.000|20101221000046.000|CC1|SWALLOWED UP BY SMALL POOLS     
20101221000046.000|20101221000047.000|CC1|OF WATER.                       
20101221000047.000|20101221000048.000|CC1|IF YOU DECIDE TO DRIVE          
20101221000048.000|20101221000049.000|CC1|AROUND THEM, BE CAREFUL, THE    
20101221000049.000|20101221000051.000|CC1|WATER IN SOME PLACES WILL GO    
20101221000051.000|20101221000052.000|CC1|ALMOST AS HIGH AS YOUR WHEEL    
20101221000052.000|20101221000053.000|CC1|WELL.                           
20101221000053.000|20101221000055.000|CC1|>> AND A LOT OF YOU ARE         
20101221000055.000|20101221000056.000|CC1|TIRED OF THE RAIN BUT BRACE     
20101221000056.000|20101221000058.000|CC1|YOURSELF, STRONGER RAIN IS      
20101221000058.000|20101221000100.000|CC1|ON THE WAY.                     
20101221000100.000|20101221000101.000|CC1|AMY MURPHY HAS THE LOOK AT      
20101221000101.000|20101221000103.000|CC1|THE WEATHER AMY?                
20101221000103.000|20101221000105.000|CC1|AMY: WE HAD A FLOOD ADVISORY    
20101221000105.000|20101221000107.000|CC1|IN EFFECT UNTIL 4:00 AND        
20101221000107.000|20101221000108.000|CC1|THEY WILL CONTINUE TO EXTEND    
20101221000108.000|20101221000110.000|CC1|THE ADVISORIES INTO THE         
20101221000110.000|20101221000111.000|CC1|EVENING HOURS AS RAIN           
20101221000111.000|20101221000112.000|CC1|CONTINUES TO COME DOWN HARD     
20101221000112.000|20101221000113.000|CC1|AND A LULL IN THE ACTION        
20101221000113.000|20101221000114.000|CC1|EARLIER TODAY.                  
20101221000114.000|20101221000115.000|CC1|THIS IS THE LAX CAMERA YOU      
20101221000115.000|20101221000116.000|CC1|CAN SEE IT IS RAINING HARD      
20101221000116.000|20101221000117.000|CC1|OUTSIDE.                        
20101221000117.000|20101221000118.000|CC1|MANY AREAS EVEN AT THE          
20101221000118.000|20101221000119.000|CC1|AIRPORT.                        
20101221000119.000|20101221000120.000|CC1|WE WILL SEW WHAT YOU ELSE IS    
20101221000120.000|20101221000121.000|CC1|HAPPENING.                      
20101221000121.000|20101221000122.000|CC1|A WINTER WEATHER ADVISORY IS    
20101221000122.000|20101221000123.000|CC1|IN EFFECT FOR THE L.A.          
20101221000123.000|20101221000124.000|CC1|COUNTY.                         
20101221000124.000|20101221000125.000|CC1|AND VENTURA COUNTY.             
20101221000125.000|20101221000126.000|CC1|SANTA BARBARA COUNTY            
20101221000126.000|20101221000127.000|CC1|MOUNTAINS INTO TUESDAY.         
20101221000127.000|20101221000129.000|CC1|WE ARE EXPECTING FOUR TO        
20101221000129.000|20101221000130.000|CC1|SEVEN INCHES OF SNOW            
20101221000130.000|20101221000132.000|CC1|POSSIBLY BY TUESDAY.            
20101221000132.000|20101221000134.000|CC1|UP TO TWO FEET OF SNOW ON       
20101221000134.000|20101221000135.000|CC1|WEDNESDAY.                      
20101221000135.000|20101221000136.000|CC1|SNOW LEVELS WILL DROP TO 55     
20101221000136.000|20101221000138.000|CC1|HUNDRED FEET BY THEN.           
20101221000138.000|20101221000138.000|CC1|PREPARE FOR THE SNOW.           
20101221000138.000|20101221000139.000|CC1|THE SLEET.                      
20101221000139.000|20101221000141.000|CC1|AND THE FREEZING RAIN AND       
20101221000141.000|20101221000143.000|CC1|LIMITED VISIBILITY AS WELL.     
20101221000143.000|20101221000145.000|CC1|AGAIN THIS IS GOING TO BE       
20101221000145.000|20101221000147.000|CC1|VERY WINTRY, THANKS TO THE      
20101221000147.000|20101221000148.000|CC1|MOISTURE AND THE LOW            
20101221000148.000|20101221000148.000|CC1|PRESSURE COMING IN.             
20101221000148.000|20101221000150.000|CC1|THE LOW PRESSURE WILL BRING     
20101221000150.000|20101221000151.000|CC1|IN COOLER AIR.                  
20101221000151.000|20101221000153.000|CC1|THUNDERSTORMS TO DEAL WITH      
20101221000153.000|20101221000154.000|CC1|TOMORROW IN ADDITION THE        
20101221000154.000|20101221000155.000|CC1|HEAVIER RAIN AND SNOW LEVELS    
20101221000155.000|20101221000156.000|CC1|DROPPING.                       
20101221000156.000|20101221000157.000|CC1|HIGH WINDS AS WELL IN THE       
20101221000157.000|20101221000158.000|CC1|FORECAST.                       
20101221000158.000|20101221000200.000|CC1|AND FLASH FLOOD WARNINGS OR     
20101221000200.000|20101221000200.000|CC1|WATCHES WILL CONTINUE           
20101221000200.000|20101221000202.000|CC1|THROUGH THE THE BURN AREA.      
