TOP|20101221040001|2010-12-21_0400_US_MSNBC_Countdown_with_Keith_Olbermann
COL|Communication Studies Archive, UCLA 
UID|19699d3c-0cbf-11e0-83a1-001517add6f2
DUR|0:59:29.46
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-20 20:00 America/Los_Angeles
SEG_01|2014-06-18 18:19:43|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101221040006.000|20101221040025.000|SEG|Type=Story
20101221040006.000|20101221040007.000|CC1|WEB PAGE.                       
20101221040007.000|20101221040010.000|CC1|ONCE YOU'RE THERE, YOU CAN FIND 
20101221040010.000|20101221040011.000|CC1|TO THE KIND FUND.               
20101221040011.000|20101221040013.000|CC1|KIDS IN NEED OF DESKS.          
20101221040013.000|20101221040014.000|CC1|DESKS FOR SCHOOLCHILDREN IN     
20101221040014.000|20101221040015.000|CC1|AFRICA.                         
20101221040015.000|20101221040025.000|CC1|"COUNTDOWN" IS UP NEXT.         
20101221040025.000|20101221040052.000|SEG|Type=Story
20101221040025.000|20101221040026.000|CC1|>>> WHICH OF THESE STORIES WILL 
20101221040026.000|20101221040029.000|CC1|YOU BE TALKING ABOUT TOMORROW?  
20101221040029.000|20101221040030.000|CC1|AN HISTORIC VOTE.               
20101221040030.000|20101221040032.000|CC1|THE REPEAL OF DON'T ASK, DON'T  
20101221040032.000|20101221040033.000|CC1|TELL WHICH WOULDN'T BE COMPLETE 
20101221040033.000|20101221040035.000|CC1|WITHOUT ONE LAST DIG FROM ITS   
20101221040035.000|20101221040036.000|CC1|MOST VOCAL OPPONENT.            
20101221040036.000|20101221040037.000|CC1|>> THERE WILL BE HIGH-FIVES ALL 
20101221040037.000|20101221040040.000|CC1|OVER THE LIBERAL AMERICA.       
20101221040040.000|20101221040043.000|CC1|>> NOW IT'S ON TO S.T.A.R.T.    
20101221040043.000|20101221040044.000|CC1|WHICH MIGHT GET STOPPED BECAUSE 
20101221040044.000|20101221040045.000|CC1|EVERYONE'S JUST SO TIRED.       
20101221040045.000|20101221040047.000|CC1|>> IT'S BEEN A WEEK FROM HELL.  
20101221040047.000|20101221040048.000|CC1|I'VE HAD SOME TIME TO THINK     
20101221040048.000|20101221040051.000|CC1|ABOUT S.T.A.R.T. BUT NOT A LOT, 
20101221040051.000|20101221040052.000|CC1|AND IT'S REALLY WEARING ON THE  
20101221040052.000|20101221040052.000|CC1|BODY.                           
20101221040052.000|20101221040103.000|SEG|Type=Story
20101221040052.000|20101221040054.000|CC1|>>> WHAT YOU CAN WATCH ONLINE,  
20101221040054.000|20101221040056.000|CC1|HOW MUCH YOU COULD BE CHARGED   
20101221040056.000|20101221040057.000|CC1|FOR IT, AND WHO MAKES THOSE     
20101221040057.000|20101221040058.000|CC1|DECISIONS.                      
20101221040058.000|20101221040059.000|CC1|NET NEUTRALITY GOES TO A VOTE AT
20101221040059.000|20101221040100.000|CC1|THE FCC.                        
20101221040100.000|20101221040102.000|CC1|WHAT GETS REGULATED AND WHAT    
20101221040102.000|20101221040103.000|CC1|DOESN'T.                        
20101221040103.000|20101221040115.000|SEG|Type=Story
20101221040103.000|20101221040104.000|CC1|>>> BIG BROTHER ON YOUR CORNER. 
20101221040104.000|20101221040105.000|CC1|AS STATE AND LOCAL LAW          
20101221040105.000|20101221040107.000|CC1|ENFORCEMENT EXPAND THEIR REACH  
20101221040107.000|20101221040108.000|CC1|INTO TERRORISM PREVENTION.      
20101221040108.000|20101221040110.000|CC1|THEIR TOOLS, THE SAME TECHNIQUES
20101221040110.000|20101221040113.000|CC1|USED BY THE MILITARY AND THE    
20101221040113.000|20101221040113.000|CC1|FBI.                            
20101221040113.000|20101221040114.000|CC1|THEIR TARGETS?                  
20101221040114.000|20101221040115.000|CC1|ANYONE THEY SEE AS SUSPICIOUS.  
20101221040115.000|20101221040130.000|SEG|Type=Story
20101221040115.000|20101221040120.000|CC1|>>> ROLL UP THE CARPETS AND GET 
20101221040120.000|20101221040121.000|CC1|READY TO CELEBRATE TREASON.     
20101221040121.000|20101221040123.000|CC1|SOUTH CAROLINA TRIES TO REWRITE 
20101221040123.000|20101221040124.000|CC1|CIVIL WAR HISTORY.              
20101221040124.000|20101221040127.000|CC1|AND HAILEY BARBOUR FINDS THE    
20101221040127.000|20101221040130.000|CC1|KINDER, GENTLER SIDE OF         
20101221040130.000|20101221040130.000|CC1|SEGREGATION.                    
20101221040130.000|20101221040153.000|SEG|Type=Story
20101221040130.000|20101221040131.000|CC1|>>> FRAUD OF MISLEADING         
20101221040131.000|20101221040134.000|CC1|CONSUMERS, OF SELLING A HOME OUT
20101221040134.000|20101221040135.000|CC1|FROM UNDER AN OWNER ONE DAY     
20101221040135.000|20101221040136.000|CC1|AFTER SHE WAS TOLD NOT TO WORRY.
20101221040136.000|20101221040138.000|CC1|WHAT MAY BE THE FIRST OF MANY   
20101221040138.000|20101221040142.000|CC1|ARIZONA AND NEVADA SUE BANK OF  
20101221040142.000|20101221040143.000|CC1|AMERICA OVER HOME FORECLOSURES. 
20101221040143.000|20101221040144.000|CC1|ALL THE NEWS AND COMMENTARY NOW 
20101221040144.000|20101221040147.000|CC1|ON "COUNTDOWN."                 
20101221040147.000|20101221040153.000|CC1|? GOT A NICE RING TO IT ?       
20101221040153.000|20101221040400.000|SEG|Type=Story
20101221040153.000|20101221040156.000|CC1|>>> GOOD EVENING FROM NEW YORK. 
20101221040156.000|20101221040159.000|CC1|I'M CHRIS HAYS IN FOR KEITH     
20101221040159.000|20101221040203.000|CC1|OLBERMANN.                      
20101221040203.000|20101221040204.000|CC1|AFTER A WEEKEND IN WHICH THE    
20101221040204.000|20101221040206.000|CC1|U.S. SENATE SENT THE PRESIDENT  
20101221040206.000|20101221040208.000|CC1|LEGISLATION REPEALING DON'T ASK,
20101221040208.000|20101221040210.000|CC1|DON'T TELL, OR IN MORE HISTORIC 
20101221040210.000|20101221040212.000|CC1|TERMS, INTEGRATING THE U.S.     
20101221040212.000|20101221040213.000|CC1|MILITARY FOR GAY AND LESBIAN    
20101221040213.000|20101221040215.000|CC1|MEMBERS TO SERVE OPENLY.        
20101221040215.000|20101221040217.000|CC1|IN OUR FIFTH STORY TONIGHT, THIS
20101221040217.000|20101221040218.000|CC1|CONGRESS STILL HAS A FEW MORE   
20101221040218.000|20101221040220.000|CC1|TRICKS UP ITS SLEEVE, PROVING,  
20101221040220.000|20101221040223.000|CC1|IN A PAINFULLY MIXED METAPHOR,  
20101221040223.000|20101221040224.000|CC1|THAT SOME LAME DUCKS STILL KNOW 
20101221040224.000|20101221040225.000|CC1|HOW TO FLY.                     
20101221040225.000|20101221040227.000|CC1|BY A VOTE OF 65-31 SATURDAY, THE
20101221040227.000|20101221040229.000|CC1|U.S. SENATE PASSED A BILL       
20101221040229.000|20101221040230.000|CC1|ALREADY PASSED BY THE HOUSE TO  
20101221040230.000|20101221040230.000|CC1|BE SIGNED INTO LAW BY THE       
