TOP|20101221070001|2010-12-21_0700_US_KCBS_CBS_2_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|c14fbb2a-0cd4-11e0-ab2e-001517add6fa
DUR|0:34:29.66
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-20 23:00 America/Los_Angeles
SEG_01|2014-02-14 18:19:51|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101221070003.000|20101221070003.000|XDS|%    TITLE: HF1220EC
20101221070003.000|20101221070003.000|XDS|%  NETWORK: CBS
20101221070003.000|20101221070003.000|XDS|%     CALL:   
20101221070115.000|20101221073430.000|SEG|Type=Story
20101221070115.000|20101221070118.000|CC1|PAUL: TOO MUCH RAIN, NOWHERE    
20101221070118.000|20101221070121.000|CC1|FOR IT TO GO, ONE CREEK IN      
20101221070121.000|20101221070122.000|CC1|SAN BERNARDINO HAS OVER         
20101221070122.000|20101221070124.000|CC1|FLOWED ITS BANK.                
20101221070124.000|20101221070125.000|CC1|I AM PAUL MAGERS.               
20101221070125.000|20101221070127.000|CC1|PAT HAS THE NIGHT OFF.          
20101221070127.000|20101221070134.000|CC1|THE RAIN WILL NOT LET UP,       
20101221070134.000|20101221070138.000|CC1|SEVERAL AREAS ARE UNDER         
20101221070138.000|20101221070140.000|CC1|FLASH VLAD WARNINGS, AND THE    
20101221070140.000|20101221070142.000|CC1|WORSE IS YET TO COME, JACKIE    
20101221070142.000|20101221070145.000|CC1|JOHNSON WITH MORE.              
20101221070145.000|20101221070146.000|CC1|JACKIE: THE RAIN HAS NOT LET    
20101221070146.000|20101221070148.000|CC1|UP IN SAN BERNARDINO            
20101221070148.000|20101221070149.000|CC1|COUNTY.                         
20101221070149.000|20101221070153.000|CC1|A FLASH V FLOOD WARNING         
20101221070153.000|20101221070154.000|CC1|FOR SOUTHWESTERN SAN            
20101221070154.000|20101221070157.000|CC1|BERNARDINO UNTIL 12:15.         
20101221070157.000|20101221070159.000|CC1|YOU CAN SEE, THE SHADES OF      
20101221070159.000|20101221070202.000|CC1|YELLOW, WHERE YOU HAVE HEAVY    
20101221070202.000|20101221070203.000|CC1|RAIN, THAT STILL COMING         
20101221070203.000|20101221070205.000|CC1|DOWN, AND THE SNOW LEVELS       
20101221070205.000|20101221070207.000|CC1|ARE DROPPING TO 5,000 FEET,     
20101221070207.000|20101221070210.000|CC1|WE ARE EXPECTING 12 TO          
20101221070210.000|20101221070212.000|CC1|24 INCHES OF SEE IN IN THE      
20101221070212.000|20101221070213.000|CC1|HIGHER ELEVATIONS BY            
20101221070213.000|20101221070215.000|CC1|TOMORROW NIGHT, MORE ON THAT    
20101221070215.000|20101221070218.000|CC1|AND A LOOK AT YOUR FIVE-DAY     
20101221070218.000|20101221070219.000|CC1|FORECAST.                       
20101221070219.000|20101221070220.000|CC1|COMING UP PAUL.                 
20101221070220.000|20101221070223.000|CC1|PAUL: WE'LL CATCH YOU IN A      
20101221070223.000|20101221070223.000|CC1|BIT.                            
20101221070223.000|20101221070226.000|CC1|>> FLASH FLOOD SENT AN          
20101221070226.000|20101221070231.000|CC1|INLAND EMPIRE CREEK TO          
20101221070231.000|20101221070236.000|CC1|HOMES, SUZANNE MARQUES IS       
20101221070236.000|20101221070237.000|CC1|MONITORING THE DAMAGE.          
20101221070237.000|20101221070238.000|CC1|>> Reporter: THE WIND HAS       
20101221070238.000|20101221070241.000|CC1|PICKED UP.                      
20101221070241.000|20101221070243.000|CC1|THE RAIN IS FALLING SIDEWAYS    
20101221070243.000|20101221070245.000|CC1|RIGHT NOW, WRIGHTWOOD IS        
20101221070245.000|20101221070247.000|CC1|SEVERAL MILES AWAY FROM US,     
20101221070247.000|20101221070249.000|CC1|NOW THREE HOMES HAVE BEEN       
20101221070249.000|20101221070252.000|CC1|FLOODED UP THERE, WE HAVE       
20101221070252.000|20101221070252.000|CC1|VIDEO.                          
20101221070252.000|20101221070253.000|CC1|SAN BERNARDINO FIRE CREWS       
20101221070253.000|20101221070254.000|CC1|OUT THERE.                      
20101221070254.000|20101221070256.000|CC1|THEY HAVE BEEN LAYING           
20101221070256.000|20101221070259.000|CC1|SANDBAGS ALL NIGHT LONG TO      
20101221070259.000|20101221070301.000|CC1|TRY TO PROTECT THE HOMES,       
20101221070301.000|20101221070303.000|CC1|SHEEP CREEK WASH OVER FLOWED    
20101221070303.000|20101221070305.000|CC1|THIS EVENING, THEY ARE          
20101221070305.000|20101221070307.000|CC1|TRYING TO LAY DOWN SANDBAGS     
20101221070307.000|20101221070309.000|CC1|TO HELP THE CREEK WASH IN       
20101221070309.000|20101221070310.000|CC1|THE OTHER DIRECTION, AT         
20101221070310.000|20101221070312.000|CC1|LEAST 15 PEOPLE HAVE BEEN       
20101221070312.000|20101221070314.000|CC1|EVACUATED FROM THAT AREA.       
20101221070314.000|20101221070316.000|CC1|THIS IS BUCKWHEAT ROAD UP IN    
20101221070316.000|20101221070318.000|CC1|THE WRIGHTWOOD AREA, AT         
20101221070318.000|20101221070320.000|CC1|LEAST 6 HOMES HAVE BEEN         
20101221070320.000|20101221070321.000|CC1|EVACUATED.                      
20101221070321.000|20101221070327.000|CC1|ONE OF THOSE HOMES S IS         
20101221070327.000|20101221070327.000|CC1|KENNEL.                         
20101221070327.000|20101221070329.000|CC1|WE DON'T KNOW WHAT KINDS OF     
20101221070329.000|20101221070331.000|CC1|ANIMALS THEY TOOK WITH THEM,    
20101221070331.000|20101221070335.000|CC1|THEY ABOUT LEAVE SOME DUCKS     
20101221070335.000|20101221070336.000|CC1|BEHIND.                         
20101221070336.000|20101221070340.000|CC1|THE KENNEL, IS ONE OF THOSE     
20101221070340.000|20101221070342.000|CC1|PROPERTIES, ALL OF THE OTHER    
20101221070342.000|20101221070343.000|CC1|LOCATIONS THAT WE'VE HEARD      
20101221070343.000|20101221070346.000|CC1|ARE HOMES, SADLY THREE          
20101221070346.000|20101221070348.000|CC1|HOMES, FLOODED UP THERE         
20101221070348.000|20101221070349.000|CC1|THESE AREAS UP HERE IN          
20101221070349.000|20101221070352.000|CC1|MOUNTAINS HAVE SEEN AS MUCH     
20101221070352.000|20101221070353.000|CC1|AS 10 INCHES OF RAIN OVER       
20101221070353.000|20101221070355.000|CC1|LAST FEW DAYS, THEY ARE         
20101221070355.000|20101221070357.000|CC1|HAVING A TOUGH TIME UP          
20101221070357.000|20101221070358.000|CC1|THERE, FIREFIGHTERS, ALL        
20101221070358.000|20101221070401.000|CC1|THEY CAN DO BECAUSE OF          
20101221070401.000|20101221070403.000|CC1|BASINS FILLING UP IS TRY TO     
20101221070403.000|20101221070405.000|CC1|REROUTE THE WATERFALLING,       
20101221070405.000|20101221070406.000|CC1|RIGHT NOW ALL WE'VE SEEN        
20101221070406.000|20101221070408.000|CC1|OVER LAST FEW HOURS IS MORE     
20101221070408.000|20101221070412.000|CC1|AND MORE RAIN, AS JACKIE        
20101221070412.000|20101221070414.000|CC1|MENTIONED A CELL HAS PARKED     
