TOP|20101221013001|2010-12-21_0130_US_KCET_Nightly_Business_Report
COL|Communication Studies Archive, UCLA 
UID|f4067704-0ca5-11e0-bf20-001517add60e
DUR|0:29:30.30
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-20 17:30 America/Los_Angeles
SEG_01|2014-02-14 18:19:49|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101221013016.000|20101221015931.000|SEG|Type=Story
20101221013016.000|20101221013021.000|CC1|>> Susie: WHEN IT COMES TO      
20101221013021.000|20101221013022.000|CC1|INVESTING, COULD DIVIDEND STOCKS
20101221013022.000|20101221013023.000|CC1|BE THE GIFT THAT KEEPS ON       
20101221013023.000|20101221013023.000|CC1|GIVING?                         
20101221013023.000|20101221013024.000|CC1|>> WE EXPECT A GOOD 2011, BUT WE
20101221013024.000|20101221013026.000|CC1|BELIEVE IT WILL NOT BE UNTIL    
20101221013026.000|20101221013029.000|CC1|2013 UNTIL YOUR ANNUAL INCOME IS
20101221013029.000|20101221013030.000|CC1|HERE IT WAS IN 2008, AND IN     
20101221013030.000|20101221013031.000|CC1|BETWEEN YOU HAVE TO FIND THE    
20101221013031.000|20101221013032.000|CC1|MONEY TO LIVE ON.               
20101221013032.000|20101221013033.000|CC1|>> Susie: WE'LL GET THE OUTLOOK 
20101221013033.000|20101221013033.000|CC1|FOR INVESTING IN DIVIDEND       
20101221013033.000|20101221013035.000|CC1|STOCKS.                         
20101221013035.000|20101221013035.000|CC1|YOU'RE WATCHING "NIGHTLY        
20101221013035.000|20101221013036.000|CC1|BUSINESS REPORT" FOR MONDAY,    
20101221013036.000|20101221013038.000|CC1|DECEMBER 20.                    
20101221013038.000|20101221013158.000|SEG_01|Type=Commercial
20101221013038.000|20101221013039.000|CC1| THIS IS "NIGHTLY BUSINESS      
20101221013039.000|20101221013039.000|CC1| REPORT" WITH SUSIE GHARIB AND  
20101221013039.000|20101221013046.000|CC1| TOM HUDSON.                    
20101221013046.000|20101221013047.000|CC1| "NIGHTLY BUSINESS REPORT"      
20101221013047.000|20101221013141.000|CC1| IS MADE POSSIBLE BY:           
20101221013141.000|20101221013142.000|CC1| THIS PROGRAM IS MADE POSSIBLE  
20101221013142.000|20101221013143.000|CC1| BY CONTRIBUTIONS TO YOUR PBS   
20101221013143.000|20101221013148.000|CC1| STATION FROM VIEWERS LIKE YOU. 
20101221013148.000|20101221013158.000|CC1| Captioning sponsored by WPBT   
20101221013158.000|20101221013200.000|SEG_01|Type=Story start
20101221013158.000|20101221013200.000|CC1|>> Susie: GOOD EVENING EVERYONE.
20101221013200.000|20101221013202.000|CC1|TOM HUDSON IS OFF TONIGHT.      
20101221013202.000|20101221013207.000|CC1|LOOKING FOR A GOOD BET FOR 2011?
20101221013207.000|20101221013208.000|CC1|INVESTING IN DIVIDEND STOCKS    
20101221013208.000|20101221013209.000|CC1|COULD BE WHERE IT'S AT.         
20101221013209.000|20101221013212.000|CC1|IN THE PAST WEEK, WE'VE SEEN    
20101221013212.000|20101221013213.000|CC1|COMPANIES INCLUDING PFIZER, AT&T
20101221013213.000|20101221013214.000|CC1|AND WASTE MANAGEMENT BOOST THEIR
20101221013214.000|20101221013216.000|CC1|QUARTERLY DIVIDENDS.            
20101221013216.000|20101221013217.000|CC1|THOSE INCREASES MAY BE ONE WAY  
20101221013217.000|20101221013218.000|CC1|TO ATTRACT INVESTORS WHO PULLED 
20101221013218.000|20101221013219.000|CC1|OUT OF THE STOCK MARKET DURING  
20101221013219.000|20101221013220.000|CC1|THE FINANCIAL CRISIS AND NEVER  
20101221013220.000|20101221013223.000|CC1|CAME BACK.                      
20101221013223.000|20101221013226.000|CC1|ERIKA MILLER REPORTS.           
20101221013226.000|20101221013228.000|CC1|>> Reporter: 1.9%.              
20101221013228.000|20101221013230.000|CC1|THAT'S THE MEASLY AVERAGE       
20101221013230.000|20101221013231.000|CC1|DIVIDEND THAT S&P 500 FIRMS ARE 
20101221013231.000|20101221013237.000|CC1|PAYING OUT THESE DAYS.          
20101221013237.000|20101221013238.000|CC1|THE GOOD NEWS IS THE PAYOUTS ARE
20101221013238.000|20101221013239.000|CC1|EXPECTED TO BECOME MORE GENEROUS
20101221013239.000|20101221013239.000|CC1|NEXT YEAR.                      
20101221013239.000|20101221013240.000|CC1|ANALYST HOWARD SILVERBLATT SAYS 
20101221013240.000|20101221013240.000|CC1|THAT'S BECAUSE MANY COMPANIES   
20101221013240.000|20101221013254.000|CC1|ARE BECOMING MORE OPTIMISTIC.   
20101221013254.000|20101221013255.000|CC1|>> Reporter: DIVIDENDS ARE A    
20101221013255.000|20101221013255.000|CC1|CASH FLOW ITEM, AND YOU NEED TO 
20101221013255.000|20101221013256.000|CC1|HAVE HIGH CONFIDENCE BEFORE YOU 
20101221013256.000|20101221013257.000|CC1|COMMIT TO SENDING OUT THAT      
20101221013257.000|20101221013257.000|CC1|CHECK.                          
20101221013257.000|20101221013258.000|CC1|IT'S ALSO BECAUSE SO MANY FIRMS 
20101221013258.000|20101221013258.000|CC1|ARE SITTING ON BUCKETS OF CASH. 
20101221013258.000|20101221013259.000|CC1|SURE, SOME WILL USE THAT MONEY  
20101221013259.000|20101221013300.000|CC1|TO BUY OTHER COMPANIES OR TO BUY
20101221013300.000|20101221013301.000|CC1|BACK THEIR STOCK.               
20101221013301.000|20101221013301.000|CC1|BUT MANY FIRMS WILL CHOOSE TO   
20101221013301.000|20101221013302.000|CC1|REWARD SHAREHOLDERS WITH        
20101221013302.000|20101221013302.000|CC1|DIVIDENDS.                      
20101221013302.000|20101221013303.000|CC1|THE DIVIDEND PICTURE IMPROVED   
20101221013303.000|20101221013305.000|CC1|DRAMATICALLY THIS YEAR, WITH 255
20101221013305.000|20101221013307.000|CC1|FIRMS INCREASING PAYOUTS.       
20101221013307.000|20101221013308.000|CC1|THAT'S ABOUT 100 MORE THAN LAST 
20101221013308.000|20101221013311.000|CC1|YEAR.                           
