TOP|20101214040001|2010-12-14_0400_US_KCAL_KCAL_9_News_at_8PM
COL|Communication Studies Archive, UCLA 
UID|a03080da-0736-11e0-bdab-00e0815ffae2
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 20:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:34|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101214040011.000|20101214045541.000|SEG|Type=Story
20101214040011.000|20101214040013.500|CCO|    Show 9032
20101214040013.500|20101214040016.000|CCO|RICK: ON THE ON "KCAL 9
20101214040016.000|20101214040018.500|CCO|NEWS" AT 8:00, A FREIGHT
20101214040018.500|20101214040021.000|CCO|TRAIN SLAMS INTO A CAR THAT
20101214040021.000|20101214040022.250|CCO|STOPPED FOR A RED LIGHT,
20101214040022.250|20101214040023.500|CCO|LEAVING A DEADLY SCENE.
20101214040023.500|20101214040024.750|CCO|SHARON: ALSO, DID YOU ENJOY
20101214040024.750|20101214040026.000|CCO|YOUR SUMMER IN DECEMBER?
20101214040026.000|20101214040027.250|CCO|WE WILL HAVE A REALITY CHECK
20101214040027.250|20101214040028.500|CCO|WHEN FALL FALLS BACK IN
20101214040028.500|20101214040029.750|CCO|LINE.
20101214040029.750|20101214040031.000|CCO|>> I'M A TARGET OF A FEDERAL
20101214040031.000|20101214040033.000|CCO|INVESTIGATION.
20101214040033.000|20101214040035.000|CCO|RICK: THEN WE ARE LIVE ON
20101214040035.000|20101214040037.000|CCO|THE RED CARPET FOR THE STAR
20101214040037.000|20101214040039.000|CCO|STUDDED L.A. PREMIERE OF THE
20101214040039.000|20101214040041.000|CCO|NEW ROMANTIC COMEDY, HOW DO
20101214040041.000|20101214040042.111|CCO|YOU KNOW?
20101214040042.111|20101214040043.222|CCO|I'M RICK GARCIA.
20101214040043.222|20101214040044.333|CCO|SHARON: I'M SHARON TAY.
20101214040044.333|20101214040045.444|CCO|INVESTIGATORS SAY IT MAY
20101214040045.444|20101214040046.556|CCO|HAVE BEEN A DANGEROUS
20101214040046.556|20101214040047.667|CCO|MISTAKE THAT COST A DRIVERS
20101214040047.667|20101214040048.778|CCO|LIFE, STOPPING ON THE TRACKS
20101214040048.778|20101214040049.889|CCO|AT A RED LIGHT.
20101214040049.889|20101214040051.000|CCO|RICK: HEAVY TRAFFIC AT A
20101214040051.000|20101214040053.000|CCO|CONGESTED INTERSECTION MAY
20101214040053.000|20101214040055.000|CCO|HAVE PLAYED A ROLE IN THE
20101214040055.000|20101214040057.000|CCO|CRASH.
20101214040057.000|20101214040059.000|CCO|THE ACCIDENT SNARLED TRAFFIC
20101214040059.000|20101214040101.000|CCO|ON THE EASTBOUND 10 FREEWAY
20101214040101.000|20101214040102.429|CCO|AT THE MILKEN OFFRAMP.
20101214040102.429|20101214040103.857|CCO|RITA GARCIA IS LIVE.
20101214040103.857|20101214040105.286|CCO|>>Reporter: AT THIS POINT
20101214040105.286|20101214040106.714|CCO|THEY ARE CLEARING THE SCENE
20101214040106.714|20101214040108.143|CCO|WHICH IS WHY YOU CAN SEE
20101214040108.143|20101214040109.571|CCO|TRAFFIC IS MOVING AT THIS
20101214040109.571|20101214040111.000|CCO|POINT.
20101214040111.000|20101214040112.429|CCO|IT'S BEEN BACKED UP FOR
20101214040112.429|20101214040113.857|CCO|MILES.
20101214040113.857|20101214040115.286|CCO|INVESTIGATORS JUST TOWED
20101214040115.286|20101214040116.714|CCO|WHAT APPEARS TO BE A HONDA
20101214040116.714|20101214040118.143|CCO|ACCORD DRIVEN BY A WOMAN WHO
20101214040118.143|20101214040119.571|CCO|POLICE SAY WAS BOXED IN ON
20101214040119.571|20101214040121.000|CCO|THE RAILROAD TRACKS WHEN A
20101214040121.000|20101214040122.667|CCO|UNION PACIFIC TRAIN PLOWED
20101214040122.667|20101214040124.333|CCO|INTO HER CAR.
20101214040124.333|20101214040126.000|CCO|SKY 9 WAS OVERHEAD AFTER THE
20101214040126.000|20101214040127.667|CCO|CRASH.
20101214040127.667|20101214040129.333|CCO|INVESTIGATORS TELL ME FROM
20101214040129.333|20101214040131.000|CCO|THE LOOKS OF IT THE DRIVER
20101214040131.000|20101214040132.429|CCO|WAS HEADING NORTH IN VERY
20101214040132.429|20101214040133.857|CCO|HEAVY TRAFFIC.
20101214040133.857|20101214040135.286|CCO|THE LIGHT WAS GREEN SO SHE
20101214040135.286|20101214040136.714|CCO|DID HAVE THE RIGHT OF WAY
20101214040136.714|20101214040138.143|CCO|WHEN THE DRIVER OF A WHITE
20101214040138.143|20101214040139.571|CCO|BIG RIG CUT ALL OF THE
20101214040139.571|20101214040141.000|CCO|DRIVERS OFF CAUSING THEM TO
20101214040141.000|20101214040142.667|CCO|BRAKE ON THE ACTUAL TRACKS.
20101214040142.667|20101214040144.333|CCO|NOW WITHIN SECONDS, THE RAIL
20101214040144.333|20101214040146.000|CCO|ALARM SOUNDED AND THE ARMS
20101214040146.000|20101214040147.667|CCO|STARTED TO COME DOWN.
20101214040147.667|20101214040149.333|CCO|ACCORDING TO WITNESSES THE
20101214040149.333|20101214040151.000|CCO|FEMALE DRIVER TRIED TO GET
