TOP|20101214200001|2010-12-14_2000_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|bc8ffffe-07bc-11e0-b21e-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.07.html
HED|Hundreds Trapped in Snow; Serial Killer in New York?; WikiLeaks Founder Granted Bail; Lawmakers Prepare for Tax Cut Vote
LAN|ENG
LBT|2010-12-14 12:00 America/Los_Angeles
SEG_01|2014-06-18 18:05:31|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214200005.000|20101214200010.000|SEG|Type=Story
20101214200005.000|20101214200006.000|CCO|INTO DRIVE.
20101214200006.000|20101214200007.000|CCO|THAT'S MY "XYZ."
20101214200007.000|20101214200008.000|CCO|THAT'S IT FOR ME.
20101214200008.000|20101214200009.000|CCO|"CNN NEWSROOM" CONTINUES RIGHT 
20101214200009.000|20101214200010.000|CCO|NOW WITH BROOKE BALDWIN.
20101214200010.000|20101214200953.857|SEG|Type=Story
20101214200010.000|20101214200011.000|CCO|>>> TAKE A LOOK AT THIS VIDEO 
20101214200011.000|20101214200012.000|CCO|WITH ME.
20101214200012.000|20101214200013.500|CCO|THIS IS A MAN SHOT THIS, 
20101214200013.500|20101214200015.000|CCO|UPLOADED TO YOUTUBE WHILE STUCK 
20101214200015.000|20101214200016.500|CCO|IN HIS TRUCK.
20101214200016.500|20101214200018.000|CCO|HE DESCRIBES HIMSELF AS A TRUCK 
20101214200018.000|20101214200019.500|CCO|DRIVER.
20101214200019.500|20101214200021.000|CCO|ROLLING DOWN THE WINDOW, TAKING 
20101214200021.000|20101214200023.200|CCO|A LOOK OUTSIDE, SEEING NOTHING 
20101214200023.200|20101214200025.400|CCO|BUT WHITE.
20101214200025.400|20101214200027.600|CCO|HE HAS APPARENTLY BEEN STUCK IN 
20101214200027.600|20101214200029.800|CCO|THIS NASTY SNOWSTORM FOR 30-PLUS
20101214200029.800|20101214200032.000|CCO|HOURS.
20101214200032.000|20101214200034.500|CCO|LET'S LISTEN.
20101214200034.500|20101214200037.000|CCO|ONLY WIND, WIND AND A LOT OF 
20101214200037.000|20101214200039.500|CCO|WHITE.
20101214200039.500|20101214200042.000|CCO|HOW ISOLATED WOULD YOU FEEL?
20101214200042.000|20101214200043.250|CCO|I WOULD FEEL VERY MUCH SO.
20101214200043.250|20101214200044.500|CCO|WE'VE BEEN SHOWING YOU JUST HOW 
20101214200044.500|20101214200045.750|CCO|BAD IT IS.
20101214200045.750|20101214200047.000|CCO|THIS IS CANADA JUST NORTH OF 
20101214200047.000|20101214200048.250|CCO|DETROIT.
20101214200048.250|20101214200049.500|CCO|HE'S NOT THE ONLY ONE STUCK.
20101214200049.500|20101214200050.750|CCO|SEE ALL THE OTHER CARS IN FRONT 
20101214200050.750|20101214200052.000|CCO|OF HIM AND BEHIND HIM?
20101214200052.000|20101214200053.667|CCO|HUNDREDS OF PEOPLE TRAPPED ON 
20101214200053.667|20101214200055.333|CCO|THIS ROAD SINCE MONDAY.
20101214200055.333|20101214200057.000|CCO|THAT HAS BEEN THE STORM THAT HIT
20101214200057.000|20101214200058.667|CCO|THE MIDWEST JUST A COUPLE OF 
20101214200058.667|20101214200100.333|CCO|DAYS AGO, MOVED NORTHWARD TO 
20101214200100.333|20101214200102.000|CCO|ONTARIO.
20101214200102.000|20101214200103.429|CCO|WE JUST HEARD FROM ANOTHER 
20101214200103.429|20101214200104.857|CCO|TRAPPED DRIVER LIVE HERE IN THE 
20101214200104.857|20101214200106.286|CCO|"CNN NEWSROOM."
20101214200106.286|20101214200107.714|CCO|I WANT YOU TO LISTEN TO HIM 
20101214200107.714|20101214200109.143|CCO|DESCRIBE WHAT IT WAS LIKE.
20101214200109.143|20101214200110.571|CCO|>> I CALLED AND JUST LET THEM 
20101214200110.571|20101214200112.000|CCO|KNOW THAT WE WERE HERE AND THEY 
20101214200112.000|20101214200113.667|CCO|SAID THAT THERE'S JUST TOO MANY 
20101214200113.667|20101214200115.333|CCO|PEOPLE OUT RIGHT NOW AND THAT 
20101214200115.333|20101214200117.000|CCO|THERE'S TOO MUCH GOING ON AND 
20101214200117.000|20101214200118.667|CCO|THAT IT WOULD BE AT LEAST 12 
20101214200118.667|20101214200120.333|CCO|HOURS BEFORE THEY COULD GET TO 
20101214200120.333|20101214200122.000|CCO|US.
20101214200122.000|20101214200124.000|CCO|BUT ON THE RADIO STATIONS AND 
20101214200124.000|20101214200126.000|CCO|ALL THE LOCAL MEDIA WHEN YOU'RE 
20101214200126.000|20101214200128.000|CCO|TURNING IT ON LIKE I WAS TURNING
20101214200128.000|20101214200130.000|CCO|IT ON MY SATELLITE RADIO AND 
20101214200130.000|20101214200132.000|CCO|EVEN LOCAL RADIO STATIONS ALL 
20101214200132.000|20101214200133.429|CCO|THEY MENTIONED WAS HIGHWAY 402.
20101214200133.429|20101214200134.857|CCO|MEANWHILE YOU FELT ALMOST 
20101214200134.857|20101214200136.286|CCO|DISHEARTENED BECAUSE THE POLICE 
20101214200136.286|20101214200137.714|CCO|HAD TURNED YOU AROUND 12 HOURS 
