TOP|20101214140002|2010-12-14_1400_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|72825b00-078a-11e0-84d2-00e0815fe86c
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.01.html
HED|Lingering Snow, Plunging Temps in Ohio; Health Care Mandate Unconstitutional; End of Privacy Through Hidden Cameras; "Time" Magazine Readers' Choice for 2010 Person of the Year; Miley Cyrus
LAN|ENG
LBT|2010-12-14 06:00 America/Los_Angeles
SEG_01|2014-06-18 18:04:29|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214140005.636|20101214140042.000|SEG|Type=Story
20101214140005.636|20101214140042.000|SEG_01|Type=Commercial
20101214140005.636|20101214140006.545|CCO|  WE'RE CELEBRATING SOME OF OUR
20101214140006.545|20101214140007.455|CCO|
20101214140007.455|20101214140008.364|CCO|  GREATEST OFFERS OF THE YEAR.
20101214140008.364|20101214140009.273|CCO|    
20101214140009.273|20101214140010.182|CCO|      LEASE THE 2011 IS 250
20101214140010.182|20101214140011.091|CCO|  FOR $349 A MONTH FOR 36 MONTHS
20101214140011.091|20101214140012.000|CCO|    WITH $3,399 DUE AT SIGNING.
20101214140012.000|20101214140017.000|CCO|    
20101214140017.000|20101214140022.000|CCO|      SEE YOUR LEXUS DEALER.
20101214140022.000|20101214140023.667|CCO|    
20101214140023.667|20101214140025.333|CCO|    --Captions by VITAC--
20101214140025.333|20101214140027.000|CCO|        
20101214140027.000|20101214140028.667|CCO|        www.vitac.com
20101214140028.667|20101214140030.333|CCO|                
20101214140030.333|20101214140042.000|CCO|                
20101214140042.000|20101214140052.000|SEG_01|Type=Story start
20101214140042.000|20101214140052.000|SEG|Type=Story
20101214140042.000|20101214140043.667|CCO|>>> JULIAN ASSANGE, THE FOUNDER 
20101214140043.667|20101214140045.333|CCO|OF THE WHISTLE-BLOWING WEBSITE 
20101214140045.333|20101214140047.000|CCO|FACING A NEW BAIL HEARING OVER 
20101214140047.000|20101214140048.667|CCO|ALLEGED SEX CRIMES.
20101214140048.667|20101214140050.333|CCO|SWEDEN WANTS HIM RETURNED TO 
20101214140050.333|20101214140052.000|CCO|FACE THOSE CHARGES.
20101214140052.000|20101214140109.500|SEG|Type=Story
20101214140052.000|20101214140054.000|CCO|>>> AS EARLY AS TODAY, THE FULL 
20101214140054.000|20101214140056.000|CCO|SENATE COULD APPROVE THE 
20101214140056.000|20101214140058.000|CCO|CONTROVERSIAL PLAN TO EXTEND THE
20101214140058.000|20101214140100.000|CCO|BUSH ERA TAX CUTS AND EXTENDS 
20101214140100.000|20101214140102.000|CCO|UNEMPLOYMENT BENEFITS AND CUT IT
20101214140102.000|20101214140104.500|CCO|IS PAYROLL TAX.
20101214140104.500|20101214140107.000|CCO|SOME HOUSE DEMOCRATS AREN'T 
20101214140107.000|20101214140109.500|CCO|SAYING IF THEY'LL SUPPORT IT.
20101214140109.500|20101214140128.667|SEG|Type=Story
20101214140109.500|20101214140112.000|CCO|>>> BEST PERFORMANCE BY AN ACTOR
20101214140112.000|20101214140114.000|CCO|IN A SUPPORTING ROLE IN A 
20101214140114.000|20101214140116.000|CCO|SERIES, MYMY SERIES OR MOTION 
20101214140116.000|20101214140118.000|CCO|PICTURE MADE FOR TELEVISION. 
20101214140118.000|20101214140120.000|CCO|>> EARLY MORNING IN HOLLYWOOD.
20101214140120.000|20101214140122.000|CCO|JUST BEFORE DAWN LOCAL TIME.
20101214140122.000|20101214140123.667|CCO|THE GOLDEN GLOBES ANNOUNCED 
20101214140123.667|20101214140125.333|CCO|THEIR NOMINATIONS.
20101214140125.333|20101214140127.000|CCO|WE'LL GIVE YOU THE RUNDOWN ON 
20101214140127.000|20101214140128.667|CCO|SOME OF THIS YEAR'S NOMINEES.
20101214140128.667|20101214140558.143|SEG|Type=Story
20101214140128.667|20101214140130.333|CCO|>>> WELL, WE BEGIN WITH THE 
20101214140130.333|20101214140132.000|CCO|OFFICIAL START OF WINTER MORE 
20101214140132.000|20101214140134.200|CCO|THAN A WEEK AWAY.
20101214140134.200|20101214140136.400|CCO|JUST TRYING TELL THAT TO THE 
