TOP|20101214010002|2010-12-14_0100_US_CNN-Headline_Nancy_Grace
COL|Communication Studies Archive, UCLA 
UID|7b47ebe6-071d-11e0-bd0e-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|ng.01.html
HED|Nancy Grace Viewer Finds Missing Salem 12-Year-Old
LAN|ENG
LBT|2010-12-13 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:03:05|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214010022.000|20101214010345.333|SEG|Type=Story
20101214010022.000|20101214010024.500|CCO|>>> BREAKING NEWS TONIGHT.
20101214010024.500|20101214010027.000|CCO|A MIRACLE IN THE DESPERATE 
20101214010027.000|20101214010029.500|CCO|SEARCH FOR A 12-YEAR-OLD GIRL IN
20101214010029.500|20101214010032.000|CCO|EXTREME DANGER.
20101214010032.000|20101214010034.000|CCO|COPS HEAD TO UPSCALE SALEM 
20101214010034.000|20101214010036.000|CCO|SUBURBS AND A BEAUTIFUL HOME 
20101214010036.000|20101214010038.000|CCO|COMPLETE WITH LUXURY POOL TO 
20101214010038.000|20101214010040.000|CCO|FIND THE 12-YEAR-OLD'S MOM DEAD 
20101214010040.000|20101214010042.000|CCO|INSIDE THE HOME.
20101214010042.000|20101214010044.000|CCO|BOMBSHELL TONIGHT, 12-YEAR-OLD 
20101214010044.000|20101214010046.000|CCO|BRITTANY FOUND ALIVE.
20101214010046.000|20101214010048.000|CCO|AFTER WATCHING EXTENSIVE 
20101214010048.000|20101214010050.000|CCO|COVERAGE, INCLUDING PHOTOS AND 
20101214010050.000|20101214010052.000|CCO|SURVEILLANCE VIDEO OF BRITTANY'S
20101214010052.000|20101214010054.500|CCO|DISAPPEARANCE, HERE ON OUR SHOW,
20101214010054.500|20101214010057.000|CCO|A VIEWER, THERESA SHANLEY, SPOTS
20101214010057.000|20101214010059.500|CCO|THE 12-YEAR-OLD GIRL ALONG WITH 
20101214010059.500|20101214010102.000|CCO|HER CONVICT 32-YEAR-OLD EASLEY 
20101214010102.000|20101214010104.000|CCO|ALL THE WAY ON THE OTHER SIDE OF
20101214010104.000|20101214010106.000|CCO|THE COUNTRY.
20101214010106.000|20101214010108.000|CCO|SAN FRANCISCO.
20101214010108.000|20101214010110.000|CCO|HER 911 CALL LEADS COPS TO A 
20101214010110.000|20101214010112.000|CCO|LOCAL SAFEWAY GROCERY, WHERE 
20101214010112.000|20101214010114.000|CCO|THEY FIND EASLEY HAVING ALTERED 
20101214010114.000|20101214010116.000|CCO|HIS APPEARANCE TO DISGUISE 
20101214010116.000|20101214010118.000|CCO|HIMSELF, PANHANDLING WITH THE 
20101214010118.000|20101214010120.000|CCO|12-YEAR-OLD GIRL.
20101214010120.000|20101214010122.000|CCO|COPS DISCOVER THE WALMART TENT 
20101214010122.000|20101214010124.000|CCO|PITCHED NEARBY THE TENT HE HAD 
20101214010124.000|20101214010126.000|CCO|BOUGHT TO GO ON THE ROAD, ON THE
20101214010126.000|20101214010128.000|CCO|RUN WITH A 12-YEAR-OLD GIRL.
20101214010128.000|20101214010130.000|CCO|NOW BRITTANY'S SET TO BE 
20101214010130.000|20101214010132.000|CCO|REUNITED WITH HER FATHER AND HER
20101214010132.000|20101214010134.000|CCO|FAMILY IN TIME FOR HER MOTHER'S 
20101214010134.000|20101214010136.000|CCO|FUNERAL.
20101214010136.000|20101214010138.000|CCO|COPS STILL NOT RELEASING 
20101214010138.000|20101214010140.000|CCO|41-YEAR-OLD TINA SMITH'S C.O.D.,
20101214010140.000|20101214010142.000|CCO|CAUSE OF DEATH, AT THIS HOUR.
20101214010142.000|20101214010143.667|CCO|EASLEY BEHIND BARS IN A SAN 
20101214010143.667|20101214010145.333|CCO|FRANCISCO PSYCH WARD.
20101214010145.333|20101214010147.000|CCO|THE TWO-TIME DIVORCED LIVE-IN, 
20101214010147.000|20101214010148.667|CCO|WHO MOMMY MEETS ON THE INTERNET 
20101214010148.667|20101214010150.333|CCO|JUST MONTHS BEFORE SHE MOVES HIM
20101214010150.333|20101214010152.000|CCO|INTO THE HOME, TONIGHT, THE 
20101214010152.000|20101214010154.500|CCO|PRIME SUSPECT IN TINA SMITH'S 
20101214010154.500|20101214010157.000|CCO|MURDER.
20101214010157.000|20101214010159.500|CCO|AND TONIGHT, WE OBTAIN MORE 
20101214010159.500|20101214010202.000|CCO|SURVEILLANCE VIDEO CAPTURING 
20101214010202.000|20101214010203.667|CCO|EASLEY WITH THE 12-YEAR-OLD INTO
20101214010203.667|20101214010205.333|CCO|TOW.
20101214010205.333|20101214010207.000|CCO|THERE AT A VIRGINIA CONVENIENCE 
20101214010207.000|20101214010208.667|CCO|STORE, APPLE MARKET, BUYING GAS 
20101214010208.667|20101214010210.333|CCO|AND CHEWING TOBACCO.
20101214010210.333|20101214010212.000|CCO|AS WE WAIT FOR FORMAL MURDER 
20101214010212.000|20101214010214.500|CCO|CHARGES TO BE HANDED DOWN, TELL 
20101214010214.500|20101214010217.000|CCO|ME WHY IS EASLEY PROPPED UP IN A
20101214010217.000|20101214010219.500|CCO|PSYCH WARD GETTING SPECIAL 
