TOP|20101214010001|2010-12-14_0100_US_KNBC_Channel_4_News
COL|Communication Studies Archive, UCLA 
UID|7aac10ae-071d-11e0-9838-00e0815fe86a
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:03:20|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214010004.636|20101214010113.000|SEG|Type=Story
20101214010004.636|20101214010005.545|CCO| t
20101214010005.545|20101214010006.455|CCO|heIN BCLooUDING SEVERAL YOUNG 
20101214010006.455|20101214010007.364|CCO|CHILDREN, SATURDAY BEFORE 5:00 
20101214010007.364|20101214010008.273|CCO|P.M., WHEN SHE WENT TO PUT 
20101214010008.273|20101214010009.182|CCO|SOMETHING IN HER CAR AND WAS 
20101214010009.182|20101214010010.091|CCO|CAUGHT IN A HAIL OF BULLETS.
20101214010010.091|20101214010011.000|CCO|TODAY, POLICE BRASS AND MORE 
20101214010011.000|20101214010012.667|CCO|THAN A DOZEN FAMILY MEMBERS AND 
20101214010012.667|20101214010014.333|CCO|FRIENDS PLEADED FOR TIPS TO 
20101214010014.333|20101214010016.000|CCO|LOCATE THE KILLER.
20101214010016.000|20101214010017.667|CCO|THE SHOOTER ALSO WOUNDED A 
20101214010017.667|20101214010019.333|CCO|TEENAGER.
20101214010019.333|20101214010021.000|CCO|THEY ARE SAYING LITTLE ABOUT 
20101214010021.000|20101214010022.667|CCO|MOTIVE, ONLY THAT MERCHANDISE 
20101214010022.667|20101214010024.333|CCO|JEFFERSON TAYLOR WAS AN INNOCENT
20101214010024.333|20101214010026.000|CCO|VICTIM.
20101214010026.000|20101214010027.667|CCO|>> THE CIRCUMSTANCES OF 
20101214010027.667|20101214010029.333|CCO|JEFFERSON TAYLOR'S DEATH ARE 
20101214010029.333|20101214010031.000|CCO|UNUSUAL.
20101214010031.000|20101214010033.500|CCO|WHAT I WANTED TO TAKE A MOMENT 
20101214010033.500|20101214010036.000|CCO|TO SAY IS THAT THIS DEATH, AS 
20101214010036.000|20101214010038.500|CCO|UNTIMELY AS IT IS, WILL NOT GO 
20101214010038.500|20101214010041.000|CCO|UNANSWERED.
20101214010041.000|20101214010046.000|CCO|>> PEOPLE JUST -- I WOULD LIKE 
20101214010046.000|20101214010051.000|CCO|THIS.
20101214010051.000|20101214010053.000|CCO|>> Reporter: RELATIVES SAY MS. 
20101214010053.000|20101214010055.000|CCO|JEFFERSON TAYLOR WAS A HOME 
20101214010055.000|20101214010057.000|CCO|HEALTH CARE NURSE WHO WAS ONE 
20101214010057.000|20101214010059.000|CCO|MONTH AWAY FROM RETIREMENT.
20101214010059.000|20101214010101.000|CCO|HER KILLER WAS A THIN BLACK MAN,
20101214010101.000|20101214010102.667|CCO|5'10", WEARING DARK CLOTHING A 
20101214010102.667|20101214010104.333|CCO|DARK COMPLEXION, LAST SEEN 
20101214010104.333|20101214010106.000|CCO|RUNNING WESTBOUND ON BEACH 
20101214010106.000|20101214010107.667|CCO|AVENUE.
