TOP|20101214023002|2010-12-14_0230_US_KNBC_NBC_Nightly_News
COL|Communication Studies Archive, UCLA 
UID|0dc0c662-072a-11e0-9617-00e0815fe86a
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 18:30 America/Los_Angeles
SEG_01|2014-06-18 18:03:40|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214023006.444|20101214023007.556|SEG|Type=Story
20101214023006.444|20101214023007.556|CCO|TAILS.
20101214023007.556|20101214023222.000|SEG|Type=Story
20101214023007.556|20101214023008.667|CCO|>>> THE STATE DEPARTMENT IS 
20101214023008.667|20101214023009.778|CCO|CONFIRMING THAT RICHARD 
20101214023009.778|20101214023010.889|CCO|HOLBROOKE, THE SPECIAL ENVOY TO 
20101214023010.889|20101214023012.000|CCO|PAKISTAN AND AFGHANISTAN, HAS 
20101214023012.000|20101214023013.250|CCO|DIED AT THE AGE OF 69.
20101214023013.250|20101214023014.500|CCO|HE UNDERWENT EMERGENCY HEART 
20101214023014.500|20101214023015.750|CCO|SURGERY ON SATURDAY.
20101214023015.750|20101214023017.000|CCO|ANDREA MITCHELL REPORTS ON HIS 
20101214023017.000|20101214023018.250|CCO|LIFE AND LEGACY.
20101214023018.250|20101214023019.500|CCO|>> THANKS, P.J.
20101214023019.500|20101214023020.750|CCO|IT'S GOOD TO BE BACK.
20101214023020.750|20101214023022.000|CCO|>> Reporter: WIDELY CONSIDERED 
20101214023022.000|20101214023024.000|CCO|ONE OF THE MOST GIFTED DIPLOMATS
20101214023024.000|20101214023026.000|CCO|OF HIS GENERATION, RICHARD 
20101214023026.000|20101214023028.000|CCO|HOLBROOKE BEGAN HIS CAREER AS A 
20101214023028.000|20101214023030.000|CCO|FOREIGN SERVICE OFFICER IN 
20101214023030.000|20101214023032.000|CCO|VIETNAM IN 1963.
20101214023032.000|20101214023033.429|CCO|A WAR THAT WAS A CRUCIBLE, 
20101214023033.429|20101214023034.857|CCO|FORGING RELATIONSHIPS THAT WOULD
20101214023034.857|20101214023036.286|CCO|SHAPE HIS CAREER FOR DECADES.
20101214023036.286|20101214023037.714|CCO|HE QUICKLY ROSE TO THE WHITE 
20101214023037.714|20101214023039.143|CCO|HOUSE UNDER LYNDON JOHNSON, 
20101214023039.143|20101214023040.571|CCO|WHERE HE DRAFTED A KEY WAR MEMO 
20101214023040.571|20101214023042.000|CCO|AND WROTE A CHAPTER OF THE 
20101214023042.000|20101214023044.000|CCO|PENTAGON PAPERS.
20101214023044.000|20101214023046.000|CCO|DURING THE NIXON YEARS, HE 
20101214023046.000|20101214023048.000|CCO|ACCOMPANIED HENRY KISSINGER TO 
20101214023048.000|20101214023050.000|CCO|THE VIETNAM PEACE TALKS IN 
20101214023050.000|20101214023052.000|CCO|PARIS.
20101214023052.000|20101214023053.429|CCO|OFTEN AT THE SIDE OF GREAT 
20101214023053.429|20101214023054.857|CCO|FIGURES LIKE KISSINGER AND 
20101214023054.857|20101214023056.286|CCO|PRESIDENTIAL COUNSELOR CLARK 
20101214023056.286|20101214023057.714|CCO|CLIFFORD, HE ASPIRED TO BE A 
20101214023057.714|20101214023059.143|CCO|GREAT MAN HIMSELF.
20101214023059.143|20101214023100.571|CCO|HIS SIGNATURE ACHIEVEMENT, 
20101214023100.571|20101214023102.000|CCO|NEGOTIATING AN END TO THE WAR IN
20101214023102.000|20101214023104.500|CCO|BOSNIA AT THE DAYTON PEACE TALKS
20101214023104.500|20101214023107.000|CCO|IN 1995.
20101214023107.000|20101214023109.500|CCO|THAT ENDED A RELIGIOUS AND 
20101214023109.500|20101214023112.000|CCO|ETHNIC WAR THAT HAD RAGED AMONG 
20101214023112.000|20101214023113.250|CCO|THE FORMER YUGOSLAVIAN NATION,
20101214023113.250|20101214023114.500|CCO|TEARING EUROPE APART, LEADING TO
20101214023114.500|20101214023115.750|CCO|ETHNIC CLEANSING AGAINST 
20101214023115.750|20101214023117.000|CCO|MINORITY MUSLIMS, RAPES AND 
20101214023117.000|20101214023118.250|CCO|GENOCIDE.
20101214023118.250|20101214023119.500|CCO|UNTIL HE NEGOTIATED A PEACE 
20101214023119.500|20101214023120.750|CCO|TREATY, SIGNED IN PARIS AT THE 
20101214023120.750|20101214023122.000|CCO|END OF 1995.
20101214023122.000|20101214023123.250|CCO|>> THIS IS THE BEST ALTERNATIVE 
20101214023123.250|20101214023124.500|CCO|TO CONTINUED WAR.
20101214023124.500|20101214023125.750|CCO|>> Reporter: HE SERVED AS 
20101214023125.750|20101214023127.000|CCO|AMBASSADOR TO GERMANY AND TO THE
20101214023127.000|20101214023128.250|CCO|UNITED NATIONS UNDER BILL 
20101214023128.250|20101214023129.500|CCO|CLINTON.
20101214023129.500|20101214023130.750|CCO|A CLOSE ADVISER TO JOHN KERRY, 
20101214023130.750|20101214023132.000|CCO|HOLBROOKE WAS KNOWN TO HAVE 
20101214023132.000|20101214023133.667|CCO|ASPIRED TO BECOME SECRETARY OF 
20101214023133.667|20101214023135.333|CCO|STATE HAD KERRY BEEN ELECTED.
20101214023135.333|20101214023137.000|CCO|INSTEAD, THE NEXT DEMOCRAT TO 
20101214023137.000|20101214023138.667|CCO|OCCUPY THE WHITE HOUSE WAS 
20101214023138.667|20101214023140.333|CCO|BARACK OBAMA.
20101214023140.333|20101214023142.000|CCO|WHO OFFERED THE STATE DEPARTMENT
20101214023142.000|20101214023143.667|CCO|JOB TO HILLARY CLINTON.
20101214023143.667|20101214023145.333|CCO|CLINTON CARVED OUT A SPECIAL 
20101214023145.333|20101214023147.000|CCO|ENVOY ROLE FOR HOLBROOKE, 
20101214023147.000|20101214023148.667|CCO|AWARDING HIM THE TOUGHEST 
20101214023148.667|20101214023150.333|CCO|ASSIGNMENT OF ALL, PAKISTAN AND 
20101214023150.333|20101214023152.000|CCO|AFGHANISTAN.
20101214023152.000|20101214023154.000|CCO|HIS DIFFICULT RELATIONSHIP WITH 
20101214023154.000|20101214023156.000|CCO|AFGHAN PRESIDENT HAMID KARZAI 
20101214023156.000|20101214023158.000|CCO|BECAME AN OBSTACLE AND HE NEVER 
20101214023158.000|20101214023200.000|CCO|FORGED A CLOSE PARTNERSHIP WITH 
20101214023200.000|20101214023202.000|CCO|PRESIDENT OBAMA.
20101214023202.000|20101214023203.429|CCO|MARRIED TO AUTHOR AND JOURNALIST
20101214023203.429|20101214023204.857|CCO|CONNIE MARTIN, A CELEBRATED
20101214023204.857|20101214023206.286|CCO|HUMAN RIGHTS ADVOCATE, HOLBROOKE
20101214023206.286|20101214023207.714|CCO|AT THE END WAS ON HILLARY 
20101214023207.714|20101214023209.143|CCO|CLINTON'S SIDE ON DUTY AT THE 
20101214023209.143|20101214023210.571|CCO|STATE DEPARTMENT, A LARGER THAN 
20101214023210.571|20101214023212.000|CCO|LIFE PRESENCE WHO HELPED RESHAPE
20101214023212.000|20101214023213.667|CCO|FOREIGN POLICY FOR GENERATIONS.
20101214023213.667|20101214023215.333|CCO|ANDREA MITCHELL, NBC NEWS, 
20101214023215.333|20101214023217.000|CCO|WASHINGTON.
20101214023217.000|20101214023218.667|CCO|>> NOW BACK TO BRIAN WILLIAMS IN
20101214023218.667|20101214023220.333|CCO|NEW YORK WITH THE REST OF 
20101214023220.333|20101214023222.000|CCO|TODAY'S NEWS.
20101214023222.000|20101214023537.714|SEG|Type=Story
20101214023222.000|20101214023224.000|CCO|>>> TONIGHT, THERE IS SNOW, OVER
20101214023224.000|20101214023226.000|CCO|39% OF THE LAND MASS OF THE 
20101214023226.000|20101214023228.000|CCO|CONTINENTAL UNITED STATES.
20101214023228.000|20101214023230.000|CCO|IN SOME PLACES, THE SNOW DIPS 
20101214023230.000|20101214023232.000|CCO|WAY DOWN TO THE SOUTH.
