TOP|20101214073501|2010-12-14_0735_US_KNBC_Tonight_Show_with_Jay_Leno
COL|Communication Studies Archive, UCLA 
UID|a930aa20-0754-11e0-9358-00e0815fe86a
DUR|1:01:55.01
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 23:35 America/Los_Angeles
SEG_01|2014-06-18 18:04:08|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214073506.714|20101214083656.000|SEG|Type=Story
20101214073506.714|20101214073508.143|CCO|WIy LDLeE,no
20101214073508.143|20101214073509.571|CCO|THE MUSIC OF GOOD CHARLOTTE,
20101214073509.571|20101214073511.000|CCO|AND "HEADLINES!"
20101214073511.000|20101214073513.000|CCO|AND NOW, JAY LENO!
20101214073513.000|20101214073544.333|SEG_01|Type=Commercial
20101214073513.000|20101214073515.000|CCO|[ CHEERS AND APPLAUSE ]
20101214073515.000|20101214073517.000|CCO|CAPTIONS PAID FOR BY
20101214073517.000|20101214073519.000|CCO|NBC-UNIVERSAL TELEVISION
20101214073519.000|20101214073521.000|CCO|CAPTIONS BY VITAC
20101214073521.000|20101214073526.000|CCO|WWW.VITAC.COM
20101214073526.000|20101214073541.000|CCO|
20101214073541.000|20101214073544.333|CCO|[ CHEERS AND APPLAUSE ]
20101214073544.333|20101214073547.667|SEG_01|Type=Story start
20101214073544.333|20101214073547.667|CCO|>> Jay: THANK YOU VERY MUCH.
20101214073547.667|20101214073551.000|CCO|WELCOME.
20101214073551.000|20101214073553.000|CCO|WELCOME TO "THE TONIGHT SHOW."
20101214073553.000|20101214073555.000|CCO|NICE TO HAVE YOU ALL HERE.
20101214073555.000|20101214073557.000|CCO|NOW, FOLKS, HERE'S A LITTLE 
20101214073557.000|20101214073559.000|CCO|TIP --
20101214073559.000|20101214073601.000|CCO|[ CHEERS AND APPLAUSE ]
20101214073601.000|20101214073602.429|CCO|THANK YOU VERY MUCH.
20101214073602.429|20101214073603.857|CCO|I KNOW A LOT OF YOU ARE 
20101214073603.857|20101214073605.286|CCO|TRAVELING OVER THE HOLIDAYS.
20101214073605.286|20101214073606.714|CCO|HERE'S A LITTLE TIP, IF YOU GO 
20101214073606.714|20101214073608.143|CCO|TO THE AIRPORT -- I THINK THIS 
20101214073608.143|20101214073609.571|CCO|IS NICE -- THIS IS SOMETHING TO 
20101214073609.571|20101214073611.000|CCO|DO.
20101214073611.000|20101214073612.111|CCO|PUT A BOW ON YOUR PANTS.
20101214073612.111|20101214073613.222|CCO|[ LAUGHTER ]
20101214073613.222|20101214073614.333|CCO|THIS WAY THE TSA GUY WILL HAVE 
20101214073614.333|20101214073615.444|CCO|SOMETHING TO OPEN FOR 
20101214073615.444|20101214073616.556|CCO|CHRISTMAS.
20101214073616.556|20101214073617.667|CCO|[ LAUGHTER ]
20101214073617.667|20101214073618.778|CCO|"OH, CLASSIC.
20101214073618.778|20101214073619.889|CCO|I GOT JUNK!"
20101214073619.889|20101214073621.000|CCO|[ CHEERS AND APPLAUSE ]
20101214073621.000|20101214073622.000|CCO|I'LL TELL YOU SOMETHING.
20101214073622.000|20101214073623.000|CCO|I FLEW BACK EAST OVER THE 
20101214073623.000|20101214073624.000|CCO|WEEKEND.
20101214073624.000|20101214073625.000|CCO|I WENT TO MISSISSIPPI.
20101214073625.000|20101214073626.000|CCO|LOVELY FOLKS DOWN THERE.
20101214073626.000|20101214073627.000|CCO|[ CHEERS AND APPLAUSE ]
20101214073627.000|20101214073628.000|CCO|' YOU'RE RIGHT.
20101214073628.000|20101214073629.000|CCO|IT WAS NICE.
20101214073629.000|20101214073630.000|CCO|BUT A TSA AGENT AT L.A.X. -- 
20101214073630.000|20101214073631.000|CCO|VERY CREEPY.
20101214073631.000|20101214073632.667|CCO|[ LIGHT LAUGHTER ]
20101214073632.667|20101214073634.333|CCO|AFTER THE PAT-DOWN, HE GAVE ME 
20101214073634.333|20101214073636.000|CCO|THAT GESTURE --
20101214073636.000|20101214073637.667|CCO|[ LAUGHTER ]
20101214073637.667|20101214073639.333|CCO|[ APPLAUSE ]
20101214073639.333|20101214073641.000|CCO|AND, MAN, HUGE STORMS IN THE 
20101214073641.000|20101214073642.250|CCO|MIDWEST.
20101214073642.250|20101214073643.500|CCO|OH, MY GOSH, SOME PLACES, SNOW 
20101214073643.500|20101214073644.750|CCO|WAS FIVE FEET HIGH.
20101214073644.750|20101214073646.000|CCO|AND THAT WAS JUST INSIDE THE 
20101214073646.000|20101214073647.250|CCO|METRODOME IN MINNEAPOLIS.
20101214073647.250|20101214073648.500|CCO|[ LAUGHTER ]
20101214073648.500|20101214073649.750|CCO|THAT WAS NOTHING.
20101214073649.750|20101214073651.000|CCO|DID YOU SEE --
20101214073651.000|20101214073652.429|CCO|[ APPLAUSE ]
20101214073652.429|20101214073653.857|CCO|DID YOU SEE THE ROOF OF THE 
20101214073653.857|20101214073655.286|CCO|METRODOME COLLAPSE?
20101214073655.286|20101214073656.714|CCO|SHOW THAT FOOTAGE.
20101214073656.714|20101214073658.143|CCO|LOOK AT THIS.
20101214073658.143|20101214073659.571|CCO|THIS IS AMAZING.
20101214073659.571|20101214073701.000|CCO|LOOK AT IT.
20101214073701.000|20101214073702.000|CCO|HERE IT IS THERE.
20101214073702.000|20101214073703.000|CCO|IT'S JUST STARTING TO BREAK.
20101214073703.000|20101214073704.000|CCO|LOOK AT THIS.
20101214073704.000|20101214073705.000|CCO|LOOK AT THIS.
20101214073705.000|20101214073706.000|CCO|UNBELIEVABLE.
20101214073706.000|20101214073707.000|CCO|[ AUDIENCE OHS ]
20101214073707.000|20101214073708.000|CCO|YOU SEE ALL THAT WHITE POWDER 
20101214073708.000|20101214073709.000|CCO|POURING IN?
20101214073709.000|20101214073710.000|CCO|IT LOOKED LIKE SOMEBODY RIPPED 
20101214073710.000|20101214073711.000|CCO|OPENED PARIS HILTON'S PURSE.
20101214073711.000|20101214073712.111|CCO|I COULDN'T BELIEVE IT.
20101214073712.111|20101214073713.222|CCO|[ LAUGHTER ]
20101214073713.222|20101214073714.333|CCO|[ CHEERS AND APPLAUSE ]
20101214073714.333|20101214073715.444|CCO|
20101214073715.444|20101214073716.556|CCO|OH, AND -- OH, MAN!
20101214073716.556|20101214073717.667|CCO|SPEAKING OF FOOTBALL, HOW IS 
20101214073717.667|20101214073718.778|CCO|THIS FOR SPORTSMANSHIP?
20101214073718.778|20101214073719.889|CCO|JETS COACH SAL ALOSI -- IS THAT 
20101214073719.889|20101214073721.000|CCO|THE GUY?
20101214073721.000|20101214073722.250|CCO|HAVE YOU HEARD ABOUT THIS?
20101214073722.250|20101214073723.500|CCO|HE'S IN TROUBLE AFTER HE 
20101214073723.500|20101214073724.750|CCO|TRIPPED MIAMI DOLPHINS 
20101214073724.750|20101214073726.000|CCO|CORNERBACK NOLAN CARROLL.
20101214073726.000|20101214073727.250|CCO|HE JUST TRIPPED HIM DURING THE 
20101214073727.250|20101214073728.500|CCO|GAME.
20101214073728.500|20101214073729.750|CCO|HE TRIPPED HIM IN THE MIDDLE OF 
20101214073729.750|20101214073731.000|CCO|A PLAY.
20101214073731.000|20101214073732.250|CCO|HE KNOCKED HIM RIGHT TO THE 
20101214073732.250|20101214073733.500|CCO|GROUND.
20101214073733.500|20101214073734.750|CCO|OF COURSE, THE JETS WERE 
20101214073734.750|20101214073736.000|CCO|FURIOUS.
20101214073736.000|20101214073737.250|CCO|THEY SAID, "WHERE WERE YOU WHEN 
20101214073737.250|20101214073738.500|CCO|THE PATRIOTS WERE KILLING US 
20101214073738.500|20101214073739.750|CCO|LAST WEEK?
20101214073739.750|20101214073741.000|CCO|YOU SHOULD HAVE BEEN THERE 
20101214073741.000|20101214073741.909|CCO|THEN, NOT NOW.
20101214073741.909|20101214073742.818|CCO|[ LAUGHTER ]
20101214073742.818|20101214073743.727|CCO|WHAT ARE YOU DOING?"
20101214073743.727|20101214073744.636|CCO|[ APPLAUSE ]
20101214073744.636|20101214073745.545|CCO|OH, MAN.
