TOP|20101214160001|2010-12-14_1600_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|356e6af4-079b-11e0-bbb8-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-14 08:00 America/Los_Angeles
SEG_01|2014-06-18 18:04:48|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214160006.714|20101214160111.000|SEG|Type=Story
20101214160006.714|20101214160008.143|CCO|>> VOMITED IN MY HAIR. 
20101214160008.143|20101214160009.571|CCO|BUT I'M WAY TOO SICK TO CARE.
20101214160009.571|20101214160011.000|CCO|>> AND THE NUMBER ONE VIDEO, 
20101214160011.000|20101214160012.667|CCO|ANTOINE DODDSON GOT FAMOUS WHEN 
20101214160012.667|20101214160014.333|CCO|HE APD APPEARED IN A TV NEWS 
20101214160014.333|20101214160016.000|CCO|REPORT AFTER INTRUSING AN 
20101214160016.000|20101214160017.667|CCO|INTRUDER WHO CLIMBED INTO HIS 
20101214160017.667|20101214160019.333|CCO|SISTER'S BEDROOM WINDOW.
20101214160019.333|20101214160021.000|CCO|HIS REACTION?
20101214160021.000|20101214160022.667|CCO|>> OH, MY GOD, IT'S SO EXCITING.
20101214160022.667|20101214160024.333|CCO|>> FROM HIS HALF OF THE 
20101214160024.333|20101214160026.000|CCO|PROCEEDINGS FROM AUTO TUNING THE
20101214160026.000|20101214160027.667|CCO|SONG, HE BOUGHT HIS MOM -- 
20101214160027.667|20101214160029.333|CCO|>> HER OWN HOUSE.
20101214160029.333|20101214160031.000|CCO|>> AND NEXT HE'S BUYING HIMSELF 
20101214160031.000|20101214160036.000|CCO|A MERCEDES, BASED ON THE TOP TEN
20101214160036.000|20101214160041.000|CCO|YOUTUBES, YOU MIGHT THINK OUR 
20101214160041.000|20101214160043.500|CCO|CULTURE IS GOING DOWN THE TUBES.
20101214160043.500|20101214160046.000|CCO|JEANMY MOOS -- 
20101214160046.000|20101214160048.500|CCO|>> I'M ON A HORSE.
20101214160048.500|20101214160051.000|CCO|>> -- CNN, NEW YORK.
