TOP|20101214070002|2010-12-14_0700_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|c5c1807e-074f-11e0-86ac-00e0815ffae2
DUR|0:29:54.04
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-13 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:34|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101214070427.667|20101214070431.000|CCO|lograr el sueño.
20101214070431.000|20101214070436.000|CCO|>> Las manifestaciones en el sur
20101214070436.000|20101214070451.000|CCO|de california.
20101214070451.000|20101214070501.000|CCO|>> Y el equipaje es todo un 
20101214070501.000|20101214070511.000|CCO|negocio para las aerolineas.
20101214070511.000|20101214070516.000|CCO|>> Hay un deficit presupuestari 
20101214070516.000|20101214070521.000|CCO|que decrece.
20101214070521.000|20101214070526.000|CCO|>> Los angeles enfrentara más 
20101214070526.000|20101214070531.000|CCO|despidos.
20101214070531.000|20101214070541.000|CCO|>> El senado aprobo la extension
20101214070541.000|20101214070546.000|CCO|de los recortes de impuestos.
20101214070546.000|20101214070551.000|CCO|>> El senado voto para avanzar 
20101214070551.000|20101214070556.000|CCO|los recortes de impuestos y los 
20101214070556.000|20101214070601.000|CCO|beneficios deldesempleo.
20101214070601.000|20101214070606.000|CCO|>> Esto favorecera a las 
20101214070606.000|20101214070611.000|CCO|familias latinas en muchas 
20101214070611.000|20101214070616.000|CCO|maneras.
20101214070616.000|20101214070621.000|CCO|>> Se mantendran varios creditos
20101214070621.000|20101214070624.333|CCO|tributarios.
20101214070624.333|20101214070627.667|CCO|>> Siguen habiendo creditos de 
20101214070627.667|20101214070631.000|CCO|la universidad, los creditos 
20101214070631.000|20101214070641.000|CCO|para la persona que compraron 
20101214070641.000|20101214070646.000|CCO|sus propiedades antes de JUnio.
20101214070646.000|20101214070651.000|CCO|>> Sí hablamos de incentivo, sí 
20101214070651.000|20101214070701.000|CCO|esta persona va a reemplazar el 
20101214070701.000|20101214070711.000|CCO|equipo es porque tiene trabajo
20101214070711.000|20101214070716.000|CCO|.>> Grupos conservadores dicen 
20101214070716.000|20101214070721.000|CCO|que no es tiempo para subir los 
20101214070721.000|20101214070726.000|CCO|impuestos, con esta economia que
20101214070726.000|20101214070731.000|CCO|quiere ponerse de pie.
20101214070731.000|20101214070736.000|CCO|>> Para que no lo estafen con 
20101214070736.000|20101214070741.000|CCO|cheques falsos, hay un programa 
20101214070741.000|20101214070751.000|CCO|antifraude en los angeles.
20101214070751.000|20101214070756.000|CCO|>> mucho cuidado porque todo 
20101214070756.000|20101214070801.000|CCO|queda en fraude .
20101214070801.000|20101214070806.000|CCO|>> Al momento que recoiben un 
20101214070806.000|20101214070811.000|CCO|cheque y que envien diero, es un
20101214070811.000|20101214070816.000|CCO|fraude.
20101214070816.000|20101214070821.000|CCO|>> Participaran de este, 
20101214070821.000|20101214070826.000|CCO|negocios bancarios.
20101214070826.000|20101214070831.000|CCO|>> Fedex estuvo super atareado.
20101214070831.000|20101214070834.333|CCO|>> El volumen supero los 
20101214070834.333|20101214070837.667|CCO|paquetes, el doble de un día 
20101214070837.667|20101214070841.000|CCO|normal.
20101214070841.000|20101214070846.000|CCO|>> Uno tra otro, los tiroteos 
20101214070846.000|20101214070851.000|CCO|estan al orden del dia
20101214070851.000|20101214070854.333|CCO|DíA:Pero casi simultanemante 
20101214070854.333|20101214070857.667|CCO|sucedio otra balacera.
20101214070857.667|20101214070911.000|CCO|>> Una situacion muy 
20101214070911.000|20101214070914.333|CCO|preocupante.
20101214070914.333|20101214070917.667|CCO|>> Familiares reaccionan tras el
20101214070917.667|20101214070921.000|CCO|asesinato de uno suyo.
20101214070921.000|20101214070926.000|CCO|>> No le importo que el estaba 
20101214070926.000|20101214070931.000|CCO|en sillas de ruedas.
20101214070931.000|20101214070941.000|CCO|>> El homicidio sucedio a las 6 
20101214070941.000|20101214070946.000|CCO|de la tarde.
20101214070946.000|20101214070951.000|CCO|>> La policía anuncio mano 
20101214070951.000|20101214070956.000|CCO|fuerte en las callaes.
20101214070956.000|20101214071001.000|CCO|>> No tienen ninguna importancia
20101214071001.000|20101214071006.000|CCO|a la vida, porque habia niños, 
20101214071006.000|20101214071011.000|CCO|niñas y abuelitas en el parque.
20101214071011.000|20101214071016.000|CCO|>> En el caso de esta tarde, la 
20101214071016.000|20101214071021.000|CCO|vitima no era un pandillero.
20101214071021.000|20101214071026.000|CCO|>> Para lo que vean , lo mal que
20101214071026.000|20101214071031.000|CCO|esta y sigue.
20101214071031.000|20101214071041.000|CCO|>> Y nadie vio nada, solo la 
20101214071041.000|20101214071046.000|CCO|reaccion ante los tiros.
20101214071046.000|20101214071051.000|CCO|>> Y regresamos en vivo donde 
20101214071051.000|20101214071056.000|CCO|estan las imagenes, el medico 
20101214071056.000|20101214071101.000|CCO|forense trabajdno en la escena 
20101214071101.000|20101214071106.000|CCO|del local de crimen.
20101214071106.000|20101214071111.000|CCO|>> Osvaldo gracias, Muy buenas 
20101214071111.000|20101214071116.000|CCO|noches.
20101214071116.000|20101214071121.000|CCO|>> Nuevamente se confirma que 
20101214071121.000|20101214071124.333|CCO|ciento de armas vendidas llegan 
20101214071124.333|20101214071127.667|CCO|a manos de narcotraficantes 
20101214071127.667|20101214071131.000|CCO|mexicanos.
20101214071131.000|20101214071134.333|CCO|>> y tambiñn un grupo de 
20101214071134.333|20101214071137.667|CCO|cientificos dicen que la 
20101214071137.667|20101214071141.000|CCO|marihuana es efectiva para un 
20101214071141.000|20101214071146.000|CCO|tipo de cancer.
20101214071146.000|20101214071151.000|CCO|>> Intenso frio enmexico, ya hay
20101214071151.000|20101214071156.000|CCO|victimas.
20101214071156.000|20101214071201.000|CCO|>;> Hablaremos de esta hola de 
20101214071201.000|20101214071204.333|CCO|frio al regresar.
20101214071204.333|20101214071207.667|CCO|>> El informe deportivo 
20101214071207.667|20101214071211.000|CCO|enseguida.
20101214071211.000|20101214071351.000|SEG_01|Type=Commercial
20101214071211.000|20101214071212.111|CCO|            Javi: Juan,
20101214071212.111|20101214071213.222|CCO|            tu TV es enorme...
20101214071213.222|20101214071214.333|CCO|    Juan: Mirá,
20101214071214.333|20101214071215.444|CCO|    ahora todas querrán ser
20101214071215.444|20101214071216.556|CCO|    nuestras roommates...
20101214071216.556|20101214071217.667|CCO|        Javi: ...y ahí mi
20101214071217.667|20101214071218.778|CCO|        colección de comedias...
20101214071218.778|20101214071219.889|CCO|    David: Eh, yo traigo
20101214071219.889|20101214071221.000|CCO|    mis Video Games...
20101214071221.000|20101214071223.000|CCO|            Javi: Hay espacio
20101214071223.000|20101214071225.000|CCO|            para todos...
20101214071225.000|20101214071227.000|CCO|    Juan: Oye, puedo estrenar
20101214071227.000|20101214071229.000|CCO|    la nueva sala esta noche,
20101214071229.000|20101214071351.000|CCO|    es que tengo un date...
20101214071351.000|20101214071401.000|SEG_01|Type=Story start
20101214071351.000|20101214071401.000|CCO|>> Y se confirma que la arma que
20101214071401.000|20101214071406.000|CCO|se usa son compradas aqui en los
20101214071406.000|20101214071411.000|CCO|Estados Unidos .
20101214071411.000|20101214071416.000|CCO|>> en el sur de california se 
20101214071416.000|20101214071421.000|CCO|adquieren estas armas de alto 
20101214071421.000|20101214071426.000|CCO|calibre.
20101214071426.000|20101214071431.000|CCO|>> No tenemos el control donde 
20101214071431.000|20101214071441.000|CCO|termina el arma que vendemos, 
20101214071441.000|20101214071446.000|CCO|uno de los 12 negocios tratados 
20101214071446.000|20101214071451.000|CCO|en investigacion.
20101214071451.000|20101214071501.000|CCO|>> Lo que ha cambiado es la 
20101214071501.000|20101214071504.333|CCO|cantidad de rifles de grueso 
20101214071504.333|20101214071507.667|CCO|calibre, capazes de perforar 
20101214071507.667|20101214071511.000|CCO|blindaje.
20101214071511.000|20101214071516.000|CCO|>> Su licencia de manejar, una 
20101214071516.000|20101214071521.000|CCO|prueba de luz, su licencia de 
20101214071521.000|20101214071526.000|CCO|manejar.
20101214071526.000|20101214071531.000|CCO|>> 60 mil armas han contribuido 
20101214071531.000|20101214071541.000|CCO|en la muerte de ese periodo.
20101214071541.000|20101214071551.000|CCO|>> Es la mentable que la gente 
20101214071551.000|20101214071601.000|CCO|lo use para otros fines.
20101214071601.000|20101214071606.000|CCO|>> Antonio vaverde, noticias 
20101214071606.000|20101214071611.000|CCO|solo a las 11.
20101214071611.000|20101214071614.333|CCO|>> Los doctores protestan por 
20101214071614.333|20101214071617.667|CCO|tanta violencia en la ciudad de 
20101214071617.667|20101214071621.000|CCO|juarez.
20101214071621.000|20101214071624.333|CCO|>> Exigen más seguridad y 
20101214071624.333|20101214071627.667|CCO|recursos más recursos para los 
20101214071627.667|20101214071631.000|CCO|hospitales.
20101214071631.000|20101214071636.000|CCO|>> Las clases populares se 
20101214071636.000|20101214071641.000|CCO|indignan ya que la tortilla ha 
20101214071641.000|20101214071646.000|CCO|aumentado.
20101214071646.000|20101214071651.000|CCO|>>  el alrama llego a la casa, 
20101214071651.000|20101214071654.333|CCO|un amuento en la tortilla de 
20101214071654.333|20101214071657.667|CCO|maiz de 50% es bastante.
20101214071657.667|20101214071701.000|CCO|>> Al rato, no tenemos que 
20101214071701.000|20101214071706.000|CCO|comer.
20101214071706.000|20101214071711.000|CCO|>> El gobierno dice que este 
20101214071711.000|20101214071716.000|CCO|aumento es solo especulacion.
20101214071716.000|20101214071721.000|CCO|>> Nosotros no toleraremos 
20101214071721.000|20101214071726.000|CCO|abusos que esten en contra de 
20101214071726.000|20101214071731.000|CCO|los consumidores.
20101214071731.000|20101214071736.000|CCO|>> El abasto de maiz para mexico
20101214071736.000|20101214071741.000|CCO|esta garantizado.
20101214071741.000|20101214071746.000|CCO|>> Tenemos un incremento en este
20101214071746.000|20101214071751.000|CCO|producto.
20101214071751.000|20101214071754.333|CCO|>> POr otro lado hay que 
20101214071754.333|20101214071757.667|CCO|entender que existen presiones 
20101214071757.667|20101214071801.000|CCO|economicas.
20101214071801.000|20101214071811.000|CCO|>> Es un hecho que el maiz ha 
20101214071811.000|20101214071816.000|CCO|sufrido incrementos.
20101214071816.000|20101214071831.000|CCO|>> Los maizes y la tortilla es 
20101214071831.000|20101214071841.000|CCO|el más grande de mexico.
20101214071841.000|20101214071846.000|CCO|>> El presidente de tortilleria 
20101214071846.000|20101214071851.000|CCO|en mexico, detendra el alza del 
20101214071851.000|20101214071901.000|CCO|producto.
20101214071901.000|20101214071906.000|CCO|>> Los niños de la nacion 
20101214071906.000|20101214071911.000|CCO|tendran alimento segun Barack 
20101214071911.000|20101214071916.000|CCO|Obama, servir la comida cena 
20101214071916.000|20101214071921.000|CCO|ayudara a combatir la obesidad 
20101214071921.000|20101214071926.000|CCO|infantil.
20101214071926.000|20101214071931.000|CCO|>> La marihuana podria disminuir
20101214071931.000|20101214071941.000|CCO|la metastasis y cancer de mamas.
20101214071941.000|20101214071946.000|CCO|>> Afirman que la marihuana 
20101214071946.000|20101214071951.000|CCO|pueden acabar con las celulas 
20101214071951.000|20101214071954.333|CCO|malignas.
20101214071954.333|20101214071957.667|CCO|>> Reagan estara en las 
20101214071957.667|20101214072001.000|CCO|estampillas postales.
20101214072001.000|20101214072011.000|CCO|>> Saldra el 4 de febrero a la 
20101214072011.000|20101214072016.000|CCO|venta en los correos.
20101214072016.000|20101214072021.000|CCO|>> Ya es tiempo de los deportes.
20101214072021.000|20101214072031.000|CCO|>> En chivas, renuncio a su 
20101214072031.000|20101214072036.000|CCO|puesto el entrenador.
20101214072036.000|20101214072051.000|CCO|>> La transferencia de memo 
20101214072051.000|20101214072056.000|CCO|ochoa se cayó al equipo ingles.
20101214072056.000|20101214072101.000|CCO|>> Esperemos que se concrete 
20101214072101.000|20101214072106.000|CCO|algo, la ilusion siempre estara 
20101214072106.000|20101214072111.000|CCO|hay.
20101214072111.000|20101214072114.333|CCO|>> No quiero depender de otra 
20101214072114.333|20101214072117.667|CCO|persona, quiero depender de mi 
20101214072117.667|20101214072121.000|CCO|trabajo.
20101214072121.000|20101214072131.000|CCO|>> Y para llevar boletos para el
20101214072131.000|20101214072133.500|CCO|29 de dic envie un correo 
20101214072133.500|20101214072136.000|CCO|electronico al correo que sale 
20101214072136.000|20101214072138.500|CCO|en pantalla.
20101214072138.500|20101214072151.000|CCO|>> Cuando gano el america su 
20101214072151.000|20101214072201.000|CCO|titulo?
20101214072201.000|20101214072211.000|CCO|>> Man united sigue en la punta 
20101214072211.000|20101214072216.000|CCO|de la liga inglesa debido a su 
20101214072216.000|20101214072221.000|CCO|victoria.
20101214072221.000|20101214072231.000|CCO|>> El informe de la liga NFL.
20101214072231.000|20101214072236.000|CCO|>> New York gano en esta vez.
20101214072236.000|20101214072241.000|CCO|>> Las porristas de texs dieron 
20101214072241.000|20101214072251.000|CCO|la bienvenida al equipo local.
20101214072251.000|20101214072254.333|CCO|>> Es la información deportiva.
20101214072254.333|20101214072257.667|CCO|>> Vamos hablar que pasa en 
20101214072257.667|20101214072301.000|CCO|mexico.
20101214072301.000|20101214072306.000|CCO|>> Al menos 10 personas han 
20101214072306.000|20101214072311.000|CCO|muerto.
20101214072311.000|20101214072321.000|CCO|,>> Debido al frio paso esto.
20101214072321.000|20101214072324.333|CCO|>> Sur de california, son 
20101214072324.333|20101214072327.667|CCO|agradables,calorsito pero hacia 
20101214072327.667|20101214072331.000|CCO|el norte, traera nieves, lluvia 
20101214072331.000|20101214072334.333|CCO|y vientos.
20101214072334.333|20101214072337.667|CCO|>> Pero para nosotros sera de 67
20101214072337.667|20101214072341.000|CCO|grados pero viene lluvia en 
20101214072341.000|20101214072344.333|CCO|camino.
20101214072344.333|20101214072347.667|CCO|>> Hablaremos de eso y mucho más
20101214072347.667|20101214072531.000|CCO|al regreso.
20101214072531.000|20101214072536.000|CCO|>> Para los angeles se espera 
20101214072536.000|20101214072541.000|CCO|lluvia para el jueves y viernes.
20101214072541.000|20101214072546.000|CCO|>> Para m,as detallaes, ver 
20101214072546.000|20101214072551.000|CCO|mañana.
20101214072551.000|20101214072556.000|CCO|>> y esta es la plana del diario
20101214072556.000|20101214072721.000|CCO|la opinion.
20101214072721.000|20101214072911.000|SEG_01|Type=Commercial
20101214072721.000|20101214072726.000|CCO|               
20101214072726.000|20101214072731.000|CCO|    No sé si puede esperar 
20101214072731.000|20101214072734.333|CCO|      a que amanezca ya. 
20101214072734.333|20101214072737.667|CCO|        Voy a abrirlo, 
20101214072737.667|20101214072741.000|CCO|  qué será? Anoche lo soñe. 
20101214072741.000|20101214072744.333|CCO|     Algo para mi habrá. 
20101214072744.333|20101214072747.667|CCO|     Me he portado bien. 
20101214072747.667|20101214072911.000|CCO|               
20101214072911.000|20101214072916.000|SEG_01|Type=Story start
20101214072911.000|20101214072916.000|CCO|>> TErminar una relacin amoroso,
20101214072916.000|20101214072921.000|CCO|usted pagaria para que no le 
20101214072921.000|20101214072931.000|CCO|haga usted .
20101214072931.000|20101214072936.000|CCO|>> Este sitio ofrece una ruptura
20101214072936.000|20101214072941.000|CCO|para romper compromisos.
20101214072941.000|20101214072946.000|CCO|>> Yo creo que las tarifas son 
20101214072946.000|20101214072951.000|CCO|bajas.
20101214072951.000|20101214072956.000|CCO|>> Pero quizas despues le va a 
END|20101214072956|2010-12-14_0700_US_KMEX_Noticias_34
