TOP|20110104230001|2011-01-04_2300_US_FOX-News_Special_Report_with_Bret_Baier
COL|Communication Studies Archive, UCLA 
UID|b27abf74-185e-11e0-9da4-001517add6f2
DUR|0:59:39.17
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-04 15:00 America/Los_Angeles
SEG_01|2014-06-18 18:36:15|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110104230002.000|20110104230002.000|XDS|%   RATING: (NOT RATED) (72)
20110104230002.000|20110104230002.000|XDS|%     CALL: FNC 
20110104230003.000|20110104232445.000|SEG|Type=Story
20110104230003.000|20110104230004.000|CC1|I TOOK TO CHANGE MY LIFE AND    
20110104230004.000|20110104230005.000|CC1|W THEY WIL CHANGE YOURS         
20110104230005.000|20110104230007.000|CC1|AND HOW THEY WILLHANGE THE      
20110104230007.000|20110104230007.000|CC1|COUNTRY.                        
20110104230007.000|20110104230009.000|CC1|THAT'S TOMORR.                  
20110104230009.000|20110104230009.000|CC1|SORR THAT'S FRIDAY.             
20110104230009.000|20110104230010.000|CC1|ENJOY ME TORROW.                
20110104230010.000|20110104230011.000|CC1|FROM NEW YK.                    
20110104230011.000|20110104230012.000|CC1|GOOD NIGHT, AMICA.              
20110104230012.000|20110104230012.000|CC1|          CaptioneBy            
20110104230012.000|20110104230016.000|CC1|Closed Captioning rvices, Inc   
20110104230016.000|20110104230017.000|CC1|>> Bre REPUBLICANS PRERE        
20110104230017.000|20110104230017.000|XDS|%  NETWORK: Fox News Channel
20110104230017.000|20110104230018.000|CC1|TO TAKE ER THE HOE.             
20110104230018.000|20110104230020.000|CC1|WE LOOK AT TIRST ORDERF         
20110104230020.000|20110104230022.000|CC1|BUSINESS AND GETRIT HUME'S      
20110104230022.000|20110104230022.000|CC1|OBSERVATIONS.                   
20110104230022.000|20110104230024.000|CC1|WEL PREVIEW THE NEW             
20110104230024.000|20110104230025.000|CC1|LEADERSHIP STYLENDER FUTURE     
20110104230025.000|20110104230026.000|CC1|SPEAR JOHN BONER.               
20110104230026.000|20110104230027.000|CC1|AND PRIDENT OBAMA FACES T       
20110104230027.000|20110104230029.000|CC1|PROSPECT OFREAKING TWO          
20110104230029.000|20110104230030.000|CC1|CAMPAI PROMISES WH ONE          
20110104230030.000|20110104230032.000|CC1|STROKE OF THE N.                
20110104230032.000|20110104230034.000|CC1|LIVE FM OUR STUO IN             
20110104230034.000|20110104230035.000|CC1|WASHGTON, THIS IS "SPECIAL      
20110104230035.000|20110104230036.000|CC1|REPORT."                        
20110104230036.000|20110104230036.000|CC1|GOODVENING.                     
20110104230036.000|20110104230037.000|CC1|I'LL BREBAIER.                  
