TOP|20110104000001|2011-01-04_0000_US_KCAL_KCAL_9_News_at_4PM
COL|Communication Studies Archive, UCLA 
UID|b95e1df6-1799-11e0-b7cb-001517add720
DUR|0:29:38.77
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-03 16:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:10|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110104000003.000|20110104000003.000|XDS|%    TITLE: PGCY0226000
20110104000004.000|20110104002939.000|SEG|Type=Story
20110104000004.000|20110104000005.000|CC1|DAVE GONZALES IN TODAY FOR      
20110104000005.000|20110104000006.000|CC1|LEYNA NGUYEN.                   
20110104000006.000|20110104000008.000|CC1|SYLVIA: I'M SYLVIA LOPEZ TWO    
20110104000008.000|20110104000009.000|CC1|MAJOR SOUTHERN CALIFORNIA       
20110104000009.000|20110104000010.000|CC1|FREEWAYS ARE BACK OPEN THIS     
20110104000010.000|20110104000013.000|CC1|AFTERNOON BOTH THE 5 AND THE    
20110104000013.000|20110104000014.000|CC1|15 HAD BEEN SHUT DOWN           
20110104000014.000|20110104000015.000|CC1|THROUGH MOUNTAIN PASSES         
20110104000015.000|20110104000016.000|CC1|BECAUSE OF OUR WINTER STORM.    
20110104000016.000|20110104000019.000|CC1|WE HAVE LIVE TEAM "STORM        
20110104000019.000|20110104000021.000|CC1|WATCH" COVERAGE GREG MILLS      
20110104000021.000|20110104000022.000|CC1|IS LIVE ALONG THE 15 IN THE     
20110104000022.000|20110104000024.000|CC1|CAJON PASS.                     
20110104000024.000|20110104000026.000|CC1|WE BEGIN WITH KARA FINNSTROM    
20110104000026.000|20110104000028.000|CC1|IN GORMAN ALONG INTERSTATE      
20110104000028.000|20110104000029.000|CC1|5.                              
20110104000029.000|20110104000030.000|CC1|KARA?                           
20110104000030.000|20110104000030.000|CC1|>> WELL.                        
20110104000030.000|20110104000032.000|CC1|THE GRAPEVINE HERE AT THE       
20110104000032.000|20110104000034.000|CC1|SUMMIT GOT 7 INCHES OF SNOW     
20110104000034.000|20110104000035.000|CC1|OUT OF THE STORM OF THE YOU     
