TOP|20110104170001|2011-01-04_1700_US_KABC_Live_With_Regis_and_Kelly
COL|Communication Studies Archive, UCLA 
UID|67a46f68-182c-11e0-b6ca-001517add6fa
DUR|0:59:38.87
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-04 09:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:10|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110104170003.000|20110104170003.000|XDS|% CUR.TIME: 13:46 1/04/2011 UTC
20110104170003.000|20110104170003.000|XDS|%   RATING: (NOT RATED) (72)
20110104170004.000|20110104170004.000|XDS|%    TITLE: Live with Regis and Kelly
20110104170002.000|20110104175939.000|SEG|Type=Story
20110104170002.000|20110104170005.000|CC1|AND EXECUTIVE PRODUCER AND JUDGE
20110104170005.000|20110104170007.000|CC1|OFHEEWERIES "LIVE TO            
20110104170008.000|20110104170008.000|XDS|% CUR.TIME: 13:47 1/04/2011 UTC
20110104170007.000|20110104170009.000|CC1|DANCE," PAULA ABDUL.            
20110104170011.000|20110104170011.000|XDS|% CUR.TIME: 13:47 1/04/2011 UTC
20110104170009.000|20110104170012.000|CC1|AND W CONTINUE "LIVE'S" "HAPPY  
20110104170012.000|20110104170013.000|CC1|NEW YOU" WEEK.                  
20110104170013.000|20110104170016.000|CC1|DAS SS -- MAKING MONEY          
20110104170016.000|20110104170017.000|CC1|FROM YOUR NEW YEAR'S            
20110104170017.000|20110104170018.000|CC1|RESOLUTIONS.                    
20110104170018.000|20110104170019.000|CC1|PLUS, THERE'S A W GAMEF         
20110104170019.000|20110104170019.000|CC1|TOWN.                           
20110104170019.000|20110104170022.000|CC1|GET READY FOR "VE" "BLIZZARD    
20110104170022.000|20110104170024.000|CC1|BLAST TRAVEL TVIA."             
20110104170024.000|20110104170026.000|CC1|ALL NEXT ON "VE                 
20110104170026.000|20110104170026.000|CC1|APTIONING MADE POSSIBLE BY      
20110104170026.000|20110104170039.000|CC1|DISNEY-ABC DOMESTIC TELEVISION] 
20110104170039.000|20110104170041.000|CC1|[CHEERS AND APPLAUSE]           
20110104170041.000|20110104170042.000|CC1|ANNOUNCER: NOW, HERE ARE REGIS  
20110104170042.000|20110104170043.000|CC1|PHILBIN ANKELLY PA!             
20110104170043.000|20110104170046.000|CC1|RES:EY  AND APPLAUSE]           
20110104170046.000|20110104170047.000|CC1|HOW ARE YOU?                    
20110104170047.000|20110104170048.000|CC1|LOOK AT YOU!                    
20110104170048.000|20110104170051.000|CC1|[CHEERS AND APPLAUSE]           
20110104170051.000|20110104170052.000|CC1|OH, BO                          
20110104170052.000|20110104170054.000|CC1|HEY,VEBO.                       
20110104170054.000|20110104170055.000|CC1|TUESDAY, JANUARY 4, IT' THE     
20110104170055.000|20110104170057.000|CC1|FOURTH DAY OF THE NEW YEAR      
20110104170057.000|20110104170057.000|CC1|ALREADY.                        
20110104170057.000|20110104170059.000|CC1|KELLY: OH, MY GOSH.             
20110104170059.000|20110104170100.000|CC1|LOOK AT THE LADIES IN THEEW     
20110104170100.000|20110104170101.000|CC1|AR HS.                          
20110104170101.000|20110104170103.000|CC1|WHOO-HOO!                       
20110104170103.000|20110104170104.000|CC1|REGIS: IT'S BEEN OVER FOR ABOUT 
20110104170104.000|20110104170107.000|CC1|FOUR DAYS NOW.GHTER]            
20110104170109.000|20110104170109.000|XDS|% CUR.TIME: 13:48 1/04/2011 UTC
20110104170107.000|20110104170109.000|CC1|Y INTHESE GALS ARETIOT          
20110104170109.000|20110104170110.000|CC1|ANYWAY, CE T HAVE EVERYBODY     
20110104170110.000|20110104170111.000|CC1|HERE TODAY.                     
20110104170111.000|20110104170112.000|CC1|THANK YOU FOR COMING.           
20110104170112.000|20110104170113.000|CC1|KELLY:T WAS  FNY                
20110104170113.000|20110104170114.000|CC1|MY KIDS WERE JUSTALKING ABOUT   
20110104170114.000|20110104170115.000|CC1|STAYING -- THEY WA TO ST IN     
20110104170115.000|20110104170117.000|CC1|THE CITY ONE YEAR AND T         
20110104170117.000|20110104170118.000|CC1|BALL DROP AND I SD WHAT ARE     
20110104170118.000|20110104170119.000|CC1|YOU TALKING OUT?                
20110104170119.000|20110104170122.000|CC1|WE WATCH THE BALL DROP EVERY    
20110104170122.000|20110104170124.000|CC1|YEAR ON TELEVISION.             
20110104170124.000|20110104170126.000|CC1|AND THEY SAIDO,UT WE KNOW       
20110104170126.000|20110104170129.000|CC1|THAT YOU'VE BEEN FAKING IT, THAT
20110104170129.000|20110104170129.000|CC1|YOVEEEN --                      
20110104170129.000|20110104170131.000|CC1|REGIS: FOOLING THEM.            
20110104170131.000|20110104170133.000|CC1|KELLY: WE HAVE EARLYEWEAS       
20110104170133.000|20110104170134.000|CC1|EVINUROUSE.                     
20110104170134.000|20110104170137.000|CC1|SO BY 9:15, EVERYBODY'S IN BED  
20110104170137.000|20110104170137.000|CC1|ASLEEP                          
20110104170137.000|20110104170138.000|CC1|WE FAKED THEM OUT BECAU WE'RE   
20110104170138.000|20110104170142.000|CC1|ALWAYS IN A DIFFERENT TIME ZE   
20110104170142.000|20110104170142.000|CC1| NEW YEAR'S.                    
20110104170142.000|20110104170143.000|CC1|SOEW YEAS HAPNS MUCH            
20110104170143.000|20110104170146.000|CC1|EARLIER FOR US THAN IT DOESN    
20110104170146.000|20110104170146.000|CC1|NEW YORK CITY.                  
20110104170146.000|20110104170147.000|CC1|REGIS: WAIT A MINUTE.           
20110104170147.000|20110104170148.000|CC1|N YOU GO OVER THAT AIN?         
20110104170148.000|20110104170149.000|CC1|[LGH                            
20110104170149.000|20110104170149.000|CC1|KELLY: IT'S EARLIER.            
20110104170149.000|20110104170151.000|CC1|GIS: I'M AN ADULT AND I CAN     
20110104170151.000|20110104170151.000|CC1|THINK.                          
20110104170151.000|20110104170153.000|CC1|KELLY: WE N WATCHEWEAR'S        
20110104170153.000|20110104170155.000|CC1|EVE IN NEW YORK BUT IT'S STILL  
20110104170155.000|20110104170156.000|CC1|LIKEINNER TIM                   
20110104170156.000|20110104170157.000|CC1|SO THEYHI TT                    
20110104170157.000|20110104170159.000|CC1|REGIS: SO THE POOR KIDS MISS -- 
20110104170159.000|20110104170200.000|CC1|THIS IS THE REAL THING          
20110104170200.000|20110104170202.000|CC1|SO WHAT ARE YOU GOING TO        
20110104170202.000|20110104170203.000|CC1|KELLY: WHEN TH'RE GRN UP,       
20110104170203.000|20110104170205.000|CC1|THEY CAN WATCH IF TNT           
20110104170205.000|20110104170206.000|CC1|BUT I JUST THI --               
20110104170206.000|20110104170208.000|CC1|REGIS: DID YOU SEE IT THIS YEAR,
20110104170208.000|20110104170209.000|CC1|THE AL TNG?                     
20110104170209.000|20110104170210.000|CC1|KELLY: YEAH, OF COURSE.         
20110104170212.000|20110104170212.000|XDS|% CUR.TIME: 13:49 1/04/2011 UTC
20110104170210.000|20110104170215.000|CC1|BUT I'VE NEVER BEEN ABLE TO,M,  
20110104170215.000|20110104170216.000|CC1|STANDI THERE.                   
20110104170216.000|20110104170217.000|CC1|HAVE YOU EVER STOOD TRE?        
20110104170217.000|20110104170218.000|CC1|THE CROWD?                      
20110104170218.000|20110104170219.000|CC1|REGIS: I THINK TWICE.           
20110104170219.000|20110104170248.000|CC1|ONCE IID IT FE YEARS AGO FMP'S ,
