TOP|20110129133001|2011-01-29_1330_US_KMEX_Noticiero_Univision_Ultima_Hora
COL|Communication Studies Archive, UCLA 
UID|0b27501a-2bb0-11e0-b934-001517add60e
DUR|0:29:49.08
VID|640x480
CMT|
LAN|SPA
LBT|2011-01-29 05:30 America/Los_Angeles
SEG_01|2014-02-14 18:23:39|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110129133023.000|20110129135950.000|SEG|Type=Story
20110129133023.000|20110129133024.000|CC1|>> PROTESTAS Y ENFRENTAMIENTOS  
20110129133024.000|20110129133024.000|CC1|EN ESTO, 1000 SALEN A LAS       
20110129133024.000|20110129133025.000|CC1|CALLES EXIGIENDO LA RENUNCIA DE 
20110129133025.000|20110129133026.000|CC1|SU PRESIDENTE.                  
20110129133026.000|20110129133027.000|CC1| HAY MUERTOS Y MÁS DE UN MILLAR 
20110129133027.000|20110129133029.000|CC1|DE HERIDOS.                     
20110129133029.000|20110129133034.000|CC1|>> CAUSA CONTROVERSIA Y TEMOR   
20110129133034.000|20110129133035.000|CC1|EN GEORGIA UNA PROPUESTA DE LEY 
20110129133035.000|20110129133036.000|CC1|SIMILAR A LA LEY ANTI           
20110129133036.000|20110129133040.000|CC1|INDOCUMENTADOS DE ARIZONA.      
20110129133040.000|20110129133041.000|CC1|>> UN INMIGRANTE MEXICANO ES    
20110129133041.000|20110129133042.000|CC1|RESCATADO EN PLENO DESIERTO POR 
20110129133042.000|20110129133044.000|CC1|AUTORIDADES DE SAN DIEGO.       
20110129133044.000|20110129133052.000|CC1|TENEMOS LAS IMÁGENES EXCLUSIVAS.
20110129133052.000|20110129133053.000|CC1|>> TRAS CONOCER ESTE VÍDEO DE   
20110129133053.000|20110129133053.000|CC1|SEGURIDAD DEMUESTRA EL MOMENTO  
20110129133053.000|20110129133054.000|CC1|EN QUE VARIOS POLICÍAS SON      
20110129133054.000|20110129133057.000|CC1|BALEADOS EN CUMPLÍAN SU DEBER.  
20110129133057.000|20110129133058.000|CC1|>> ROMPE EL SILENCIO UNA MENOR  
20110129133058.000|20110129133103.000|CC1|QUE ACUSÓ AL CANTANTE MEXICANO  
20110129133103.000|20110129133105.000|CC1|CALIMBA DE VIOLARLA.            
20110129133105.000|20110129133105.000|CC1|>> Y PRIMERO FUE UN PIANO,      
20110129133105.000|20110129133107.000|CC1|AHORA UNA MESA LISTA PARA UNA   
20110129133107.000|20110129133108.000|CC1|CENA ROMÁNTICA APARECE EN LA    
20110129133108.000|20110129133119.000|CC1|BAHÍA DE MIAMI.                 
20110129133119.000|20110129133120.000|CC1|>> TERMINA LA SEMANA, LA SEMANA 
20110129133120.000|20110129133121.000|CC1|LABORAL, ES UN PLACER QUE NOS   
20110129133121.000|20110129133130.000|CC1|ACOMPAÑA ACÁ EN ÚLTIMA HORA.    
20110129133130.000|20110129133130.000|CC1|MUY CERCANA A LA ANARQUÍA, BAJO 
20110129133130.000|20110129133131.000|CC1|DESÓRDENES Y CON LA POLICÍASE   
20110129133131.000|20110129133132.000|CC1|SUS CUARTELES, ÉSTE ERA EL      
20110129133132.000|20110129133135.000|CC1|ESCENARIO ESTA NOCHE Y          
20110129133135.000|20110129133143.000|CC1|MADRUGADA EN LA CAPITAL EGIPCIA.
20110129133143.000|20110129133144.000|CC1|SOFÍA NOS MUESTRA ESCENAS DE LO 
20110129133144.000|20110129133144.000|CC1|QUE HA PASADO HOY EN ESTE PAÍS  
20110129133144.000|20110129133145.000|CC1|DONDE MÁS DE UNA DOCENA DE      
20110129133145.000|20110129133150.000|CC1|PERSONAS YA HAN MUERTO.         
20110129133150.000|20110129133150.000|CC1|>> ESTA NOCHE MILITARES         
20110129133150.000|20110129133156.000|CC1|SALIERON A LAS CALLES DE EL     
20110129133156.000|20110129133157.000|CC1|CAIRO PARA REFORZAR UN TOQUE DE 
20110129133157.000|20110129133157.000|CC1|QUEDA NOCTURNO EN UN DÍA DE     
20110129133157.000|20110129133159.000|CC1|MOTINES Y CAOS QUE PRESENTA UNA 
20110129133159.000|20110129133200.000|CC1|INTENSIFICACIÓN DEL DESAFÍO AL  
20110129133200.000|20110129133202.000|CC1|GOBIERNO DE 30 AÑOS DEL         
20110129133202.000|20110129133203.000|CC1|PRESIDENTE.                     
20110129133203.000|20110129133204.000|CC1|EN UNA DE LAS MUCHAS ESCENAS    
20110129133204.000|20110129133209.000|CC1|DRAMÁTICAS QUE SE SUSCITARON    
20110129133209.000|20110129133209.000|CC1|HOY, OPOSITORES ARMADOS CON     
20110129133209.000|20110129133210.000|CC1|ROCAS, VIDRIOS Y PALOS          
20110129133210.000|20110129133210.000|CC1|DESALOJARON A CIENTOS DE        
20110129133210.000|20110129133217.000|CC1|POLICÍAS EN LA PLAZA CENTRAL Y  
20110129133217.000|20110129133217.000|CC1|VARIOS DE LOS AGENTES SE        
20110129133217.000|20110129133218.000|CC1|DESPOJARON DE SUS UNIFORMES Y   
20110129133218.000|20110129133220.000|CC1|SE UNIERON A LOS MANIFESTANTES. 
20110129133220.000|20110129133221.000|CC1|EN VARIAS CIUDADES DEL PAÍS     
20110129133221.000|20110129133224.000|CC1|INCENDIARON NEUMÁTICOS Y        
20110129133224.000|20110129133225.000|CC1|AUTOMÓVILES MIENTRAS QUE LA     
20110129133225.000|20110129133225.000|CC1|SEDE CENTRAL DEL PARTIDO        
20110129133225.000|20110129133229.000|CC1|GOBERNANTE ARDÍA EN ELLA MÁS.   
20110129133229.000|20110129133232.000|CC1|BILLARES DE PERSONAS DESAFIARON 
20110129133232.000|20110129133237.000|CC1|EL TOQUE DE QUEDA.              
20110129133237.000|20110129133238.000|CC1|AL ESTE DE LA CAPITAL           
20110129133238.000|20110129133238.000|CC1|MANIFESTANTES CON LOS ROSTROS   
20110129133238.000|20110129133239.000|CC1|CUBIERTOS ATACARON EL PRINCIPAL 
20110129133239.000|20110129133240.000|CC1|CUARTEL DE BOMBEROS, LO         
20110129133240.000|20110129133244.000|CC1|SAQUEARON E INCENDIARON.        
20110129133244.000|20110129133245.000|CC1|EN MEDIO DEL CAOS POLICÍAS      
20110129133245.000|20110129133246.000|CC1|RESPONDIERON CON BALAS DE GOMA. 
20110129133246.000|20110129133250.000|CC1|CHORROS DE AGUA Y GASES.        
20110129133250.000|20110129133251.000|CC1|TANQUES DEL EJÉRCITO FUERON     
20110129133251.000|20110129133252.000|CC1|DESPLEGADOS EN EL CAIRO Y       
20110129133252.000|20110129133259.000|CC1|ALEJANDRÍA.                     
20110129133259.000|20110129133259.000|CC1|EL PRESIDENTE EGIPCIO EN UN     
20110129133259.000|20110129133300.000|CC1|MENSAJE A LA NACIÓN DIJO QUE    
20110129133300.000|20110129133301.000|CC1|ORDENARA LA RENUNCIA DE SU      
20110129133301.000|20110129133301.000|CC1|GABINETE PARA FORMAR UN NUEVO   
20110129133301.000|20110129133302.000|CC1|GOBIERNO CON FIN DE ACELERAR    
20110129133302.000|20110129133321.000|CC1|UNA SERIE DE REFORMAS.          
20110129133321.000|20110129133322.000|CC1|LAS MANIFESTACIONES SURGEN COMO 
20110129133322.000|20110129133323.000|CC1|CONSECUENCIA DE LA INDIGNACIÓN, 
20110129133323.000|20110129133324.000|CC1|RESENTIMIENTO, FRUSTRACIÓN DE   
20110129133324.000|20110129133325.000|CC1|UN RÉGIMEN CONSIDERADO          
20110129133325.000|20110129133325.000|CC1|CORRUPTO, REPRESIVO Y           
20110129133325.000|20110129133327.000|CC1|NEGLIGENTE A LA POBREZA QUE     
20110129133327.000|20110129133332.000|CC1|AFECTA A CASI LA MITAD DE LOS   
20110129133332.000|20110129133335.000|CC1|80 MILLONES DE EGIPCIOS.        
20110129133335.000|20110129133338.000|CC1|>> EL PRESIDENTE EGIPCIO AÚN NO 
20110129133338.000|20110129133339.000|CC1|HA OFRECIDO CONCESIONES A LOS   
20110129133339.000|20110129133342.000|CC1|RECLAMOS DE LA POBREZA.         
20110129133342.000|20110129133344.000|CC1|ESTO ES TODO DE MI PARTE,       
20110129133344.000|20110129133346.000|CC1|REGRESO CONTIGO.                
20110129133346.000|20110129133347.000|CC1|>>  MUY BIEN, GRACIAS DESDE EL  
20110129133347.000|20110129133348.000|CC1|CENTRO DE SATÉLITES.            
20110129133348.000|20110129133351.000|CC1|LA CRISIS EGIPCIA TIENE         
20110129133351.000|20110129133352.000|CC1|REPERCUSIONES EN OTROS LUGARES  
20110129133352.000|20110129133359.000|CC1|DEL MUNDO.                      
