TOP|20110129010001|2011-01-29_0100_US_KABC_Eyewitness_News_5PM
COL|Communication Studies Archive, UCLA 
UID|769ebcd0-2b4b-11e0-9442-001517add720
DUR|0:59:48.95
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-28 17:00 America/Los_Angeles
SEG_01|2014-06-18 19:06:56|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110129010004.000|20110129015949.000|SEG|Type=Story
20110129010004.000|20110129010005.000|CC1|HIS OWN NATION FOR THE FIRST    
20110129010005.000|20110129010006.000|CC1|TIME SINCE THE PROTESTS ERUPTED.
20110129010006.000|20110129010008.000|CC1|HE ASKED FOR HIS CABINET TO     
20110129010008.000|20110129010010.000|CC1|RESIGN AND PROMISED TO RESPOND  
20110129010010.000|20110129010011.000|CC1|TO CALLS FOR POLITICAL AND      
20110129010011.000|20110129010012.000|CC1|ECONOMIC REFORM.                
20110129010012.000|20110129010014.000|CC1|>> I KNOW ALL OF THESE THINGS,  
20110129010014.000|20110129010017.000|CC1|THESE ISSUES THAT THE PEOPLE ARE
20110129010017.000|20110129010018.000|CC1|ASKING.                         
20110129010018.000|20110129010019.000|CC1|I'VE NEVER BEEN SEPARATED FROM  
20110129010019.000|20110129010020.000|CC1|IT.                             
20110129010020.000|20110129010022.000|CC1|AND I WORK FOR IT EVERY DAY.    
20110129010022.000|20110129010024.000|CC1|>> Reporter: TODAY POLICE IN    
20110129010024.000|20110129010027.000|CC1|CAIRO USED TEARGAS AND RUB HE   
20110129010027.000|20110129010028.000|CC1|SHALL BULLETS TO STOP A CROWD   
20110129010028.000|20110129010033.000|CC1|THAT DEFIED A NIGHTTIME CURFEW. 
20110129010033.000|20110129010036.000|CC1|THE PROTESTORS FOUGHT BACK      
20110129010036.000|20110129010038.000|CC1|LIGHTING FIRES.                 
20110129010038.000|20110129010043.000|CC1|NEARLY AFTER OF EGYPT'S         
20110129010043.000|20110129010045.000|CC1|80 MILLION PEOPLE LIVE BELOW THE
20110129010045.000|20110129010045.000|CC1|POVERTY LINE.                   
20110129010045.000|20110129010047.000|CC1|PRESIDENT OBAMA STOPPED SHORT OF
20110129010047.000|20110129010048.000|CC1|ASKING MOUBARAK TO RESIGN.      
20110129010048.000|20110129010051.000|CC1|HE ASKED THAT THEY RESTORE      
