TOP|20110129020002|2011-01-29_0200_US_KCBS_CBS_2_News_at_6
COL|Communication Studies Archive, UCLA 
UID|8405be7e-2b4f-11e0-99a6-001517add6fa
DUR|0:28:49.39
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-28 18:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:37|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110129020003.000|20110129020003.000|XDS|%    TITLE: Program Name
20110129020003.000|20110129020003.000|XDS|%     CALL:   
20110129020003.000|20110129020003.000|XDS|%  NETWORK: CBS
20110129020004.000|20110129022851.000|SEG|Type=Story
20110129020004.000|20110129020004.000|CC1|>> NO.                          
20110129020004.000|20110129020005.000|CC1|ABSOLUTELY NOT.                 
20110129020005.000|20110129020006.000|CC1|>> Reporter: JEFF STENROOS      
20110129020006.000|20110129020008.000|CC1|MADE UP THE WHOLE STORY?        
20110129020008.000|20110129020009.000|CC1|>> YES.                         
20110129020009.000|20110129020010.000|CC1|>> Reporter: WHAT ABOUT         
20110129020010.000|20110129020011.000|CC1|SPECULATION DUSTIN REESE WAS    
20110129020011.000|20110129020012.000|CC1|UNDER ACTIVE INVESTIGATION FOR  
20110129020012.000|20110129020015.000|CC1|POSSIBLE SEXUAL IMPROPRIETY.    
20110129020015.000|20110129020018.000|CC1|THAT IS THE REASON WHY HE WAS IN
20110129020018.000|20110129020019.000|CC1|EL CAMINO AND WHAT ABOUT THE    
20110129020019.000|20110129020021.000|CC1|POSSIBILITY THAT HE MAY HAVE, IN
20110129020021.000|20110129020023.000|CC1|FACT, ACCIDENTLY DISCHARGED     
20110129020023.000|20110129020024.000|CC1|AGAIN?                          
20110129020024.000|20110129020026.000|CC1|THE CHIEF WOULD HAVE NONE OF THE
20110129020026.000|20110129020026.000|CC1|SPECULATION.                    
20110129020026.000|20110129020027.000|CC1|>> I KNOW THIS IS VERY          
20110129020027.000|20110129020029.000|CC1|INTERESTING TO YOU, BUT THESE   
20110129020029.000|20110129020031.000|CC1|THINGS HAVE NOT BEEN FIRMED UP  
20110129020031.000|20110129020034.000|CC1|AT THIS POINT.                  
20110129020034.000|20110129020034.000|CC1|>> Reporter: THEY'LL THAT JUST  
20110129020034.000|20110129020036.000|CC1|AFTER MIDNIGHT, AND THE L.A.    
20110129020036.000|20110129020037.000|CC1|UNIFIED CONFIRMED THAT THEY HAVE
20110129020037.000|20110129020039.000|CC1|BEGUN THE PROCESS AND PAPERWORK 
20110129020039.000|20110129020041.000|CC1|TO HAVE HIM FIRED.              
20110129020041.000|20110129020043.000|CC1|FROM DOWNTOWN LOS ANGELES DAVE  
20110129020043.000|20110129020045.000|CC1|LOPEZ "CBS 2 NEWS."             
20110129020045.000|20110129020046.000|CC1|PAUL: PARENTS SAY THEY CAN'T    
20110129020046.000|20110129020047.000|CC1|BELIEVE THE OFFICER IS ACCUSED  
20110129020047.000|20110129020049.000|CC1|OF MAKING UP THE WHOLE THING.   
20110129020049.000|20110129020050.000|CC1|MANY ARE STILL VERY UPSET ABOUT 
20110129020050.000|20110129020053.000|CC1|HOW LONG THE LOCKDOWNS LASTED.  
20110129020053.000|20110129020055.000|CC1|>> ALL OF THE RESOURCES THAT    
20110129020055.000|20110129020057.000|CC1|WENT INTO IT, IT IS JUST        
20110129020057.000|20110129020057.000|CC1|RIDICULOUS THAT SOMEBODY WOULD  
20110129020057.000|20110129020059.000|CC1|LIE ABOUT SOMETHING THAT'S      
20110129020059.000|20110129020100.000|CC1|SERIOUS.                        
20110129020100.000|20110129020103.000|CC1|NINE SCHOOLS WERE SHUT DOWN, 350
20110129020103.000|20110129020104.000|CC1|POLICE OFFICERS.                
20110129020104.000|20110129020105.000|CC1|IT IS JUST REALLY SAD.          
20110129020105.000|20110129020106.000|CC1|>> BEYOND ME.                   
20110129020106.000|20110129020108.000|CC1|A GUY SHOOTS HIMSELF IN THE     
20110129020108.000|20110129020109.000|CC1|CHEST.                          
20110129020109.000|20110129020110.000|CC1|I DON'T EVEN KNOW WHAT I WOULD  
20110129020110.000|20110129020112.000|CC1|DUE TO SOMETHING LIKE THAT.     
20110129020112.000|20110129020114.000|CC1|YOU KNOW, THAT IS PRETTY CRAZY  
20110129020114.000|20110129020117.000|CC1|ALL THE WAY AROUND.             
20110129020117.000|20110129020119.000|CC1|>> VERY DISAPPOINTED.           
20110129020119.000|20110129020121.000|CC1|BUT ALL THE STUFF WAS GOING     
20110129020121.000|20110129020121.000|CC1|AROUND.                         
20110129020121.000|20110129020123.000|CC1|I THOUGHT IT WAS SOMETHING.     
20110129020123.000|20110129020126.000|CC1|ALL OF THE EVIDENCE DID NOT ADD 
20110129020126.000|20110129020126.000|CC1|UP.                             
20110129020126.000|20110129020128.000|CC1|PAUL: PARENTS SAID DURING THE   
20110129020128.000|20110129020129.000|CC1|LOCKDOWN STUDENTS SPENT HOURS   
20110129020129.000|20110129020130.000|CC1|WITHOUT FOOD AND HAD TO USE     
20110129020130.000|20110129020133.000|CC1|TRASH CANS AS TOILETS.          
20110129020133.000|20110129020135.000|CC1|PAT: THE FAMILY OF OFFICER      
20110129020135.000|20110129020137.000|CC1|STANDARDS IS KEEPING A LOW      
20110129020137.000|20110129020139.000|CC1|PROFILE DID THEY LIVE IN THIS   
20110129020139.000|20110129020141.000|CC1|QUIET COMMUNITY IN SANTA        
20110129020141.000|20110129020141.000|CC1|CLARITA.                        
20110129020141.000|20110129020142.000|CC1|NEIGHBORS WERE ALL SURPRISED TO 
20110129020142.000|20110129020142.000|XDS|%    TITLE:   
