TOP|20110129022901|2011-01-29_0229_US_KCBS_CBS_Evening_News
COL|Communication Studies Archive, UCLA 
UID|d8683010-2b53-11e0-a916-001517add6fa
DUR|0:30:49.34
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-28 18:29 America/Los_Angeles
SEG_01|2014-06-18 19:07:05|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110129022902.000|20110129022902.000|XDS|%   RATING: (NOT RATED) (72)
20110129022903.000|20110129022903.000|XDS|%    TITLE: Vampire Diaries
20110129022903.000|20110129022903.000|XDS|%   LENGTH: 0:29:00 of 1:00:00
20110129022903.000|20110129022903.000|XDS|%  NETWORK: CBS
20110129022903.000|20110129022903.000|XDS|%     CALL:   
20110129022908.000|20110129025908.000|SEG|Type=Story
20110129022908.000|20110129022909.000|CC1|>> Smith: GOOD EVENING, KATIE IS
20110129022909.000|20110129022911.000|CC1|OFF TONIGHT.                    
20110129022911.000|20110129022912.000|CC1|EGYPT'S PRESIDENT, HOSNI        
20110129022912.000|20110129022913.000|CC1|MUBARAK, IS FACING THE MOST     
20110129022913.000|20110129022914.000|CC1|SERIOUS THREAT TO HIS 30-YEAR-  
20110129022914.000|20110129022916.000|CC1|OLD REGIME.                     
20110129022916.000|20110129022918.000|CC1|FOR DECADES, ANGER HAS SIMMERED 
20110129022918.000|20110129022922.000|CC1|NEAR THE SURFACE IN EGYPT AND   
20110129022922.000|20110129022923.000|CC1|THROUGHOUT THE ARAB WORLD, ANGER
20110129022923.000|20110129022923.000|CC1|OVER CORRUPT GOVERNMENTS,       
20110129022923.000|20110129022925.000|CC1|POVERTY, AND A LACK OF FREEDOM. 
20110129022925.000|20110129022927.000|CC1|TODAY, FOR THE FOURTH STRAIGHT  
20110129022927.000|20110129022928.000|CC1|DAY, PROTESTERS POURED INTO THE 
20110129022928.000|20110129022931.000|CC1|STREETS OF CAIRO AND OTHER      
20110129022931.000|20110129022933.000|CC1|CITIES IN EGYPT, THROWING ROCKS 
20110129022933.000|20110129022936.000|CC1|AT THE POLICE, WHO FIRED BACK   
20110129022936.000|20110129022936.000|CC1|WITH WATER CANNON, RUBBER       
