TOP|20110129023001|2011-01-29_0230_US_KABC_World_News_With_Diane_Sawyer
COL|Communication Studies Archive, UCLA 
UID|d7d0623a-2b53-11e0-ab81-001517add720
DUR|0:29:50.28
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-28 18:30 America/Los_Angeles
SEG_01|2014-06-18 19:07:06|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110129023005.000|20110129023005.000|XDS|%  NETWORK: ABC
20110129023005.000|20110129023005.000|XDS|%   RATING: (NOT RATED) (72)
20110129023006.000|20110129023006.000|XDS|%    TITLE: ABC WORLD NEWS W/DIANE SAWYER
20110129023006.000|20110129023006.000|XDS|%     CALL:   
20110129023006.000|20110129023006.000|XDS|% TIMECODE: 1/28 20:30
20110129023006.000|20110129023006.000|XDS|%   LENGTH: 0:56:00 of 1:30:00
20110129023009.000|20110129023024.000|SEG|Type=Story
20110129023009.000|20110129023010.000|CC1|>>> TONIGHT ON "WORLD NEWS,"    
20110129023010.000|20110129023012.000|CC1|EGYPT ERUPTS.                   
20110129023012.000|20110129023013.000|CC1|VIOLENCE, PROTESTS, RIOTING,    
20110129023013.000|20110129023014.000|CC1|BURNING AND TEAR GAS.           
20110129023014.000|20110129023018.000|CC1|AND THE ARMY ROLLS IN.          
20110129023018.000|20110129023019.000|CC1|THE BESIEGED PRESIDENT FINALLY  
20110129023019.000|20110129023019.000|XDS|%   LENGTH: 0:57:00 of 1:30:00
20110129023019.000|20110129023022.000|CC1|FACES THE CAMERAS.              
20110129023022.000|20110129023023.000|CC1|WHAT IS BEHIND THE FURY AND IS  
20110129023023.000|20110129023024.000|CC1|THIS DANGEROUS FOR AMERICA?     
20110129023024.000|20110129023035.000|SEG|Type=Story
20110129023024.000|20110129023026.000|CC1|>>> SAVED BY SNOW.              
20110129023026.000|20110129023029.000|CC1|A DANGEROUS BANK ROBBER GRABS A 
20110129023029.000|20110129023030.000|CC1|HUMAN SHIELD, BUT HIS ESCAPE IS 
20110129023030.000|20110129023035.000|CC1|FOILED BY A PILE OF SNOW.       
20110129023035.000|20110129023045.000|SEG|Type=Story
20110129023035.000|20110129023037.000|CC1|>>> TACO BELL TANGLE.           
20110129023037.000|20110129023040.000|CC1|A LAWSUIT QUESTIONS THE AMOUNT  
20110129023040.000|20110129023042.000|CC1|OF MEAT IN THEIR TACOS.         
20110129023042.000|20110129023043.000|CC1|BEEF VERSUS FILLING?            
20110129023043.000|20110129023043.000|CC1|WHAT'S THE TRUTH?               
20110129023043.000|20110129023044.000|CC1|TONIGHT, THE COMPANY COMES OUT  
20110129023044.000|20110129023045.000|CC1|SWINGING.                       
20110129023045.000|20110129023101.000|SEG|Type=Story
20110129023045.000|20110129023045.000|CC1|>>> AND, THE FIGHTER.           
20110129023045.000|20110129023047.000|CC1|FROM HARD LUCK TO HOLLYWOOD,    
20110129023047.000|20110129023049.000|CC1|TEACHING US ALL LESSONS ABOUT   
20110129023049.000|20110129023050.000|CC1|NEVER GIVING UP THE FIGHT OF OUR
20110129023050.000|20110129023050.000|CC1|LIVES.                          
20110129023050.000|20110129023101.000|CC1|OUR "PERSON OF THE WEEK."       
20110129023101.000|20110129023859.000|SEG|Type=Story
20110129023101.000|20110129023103.000|CC1|>>> GOOD EVENING.               
20110129023103.000|20110129023104.000|CC1|THE WORLD IS WATCHING AS THE    
20110129023104.000|20110129023106.000|CC1|GIANT ARAB NATION OF EGYPT IS   
20110129023106.000|20110129023108.000|CC1|BOILING TONIGHT.                
20110129023108.000|20110129023110.000|CC1|FEAR AND FRUSTRATION EXPLODED IN
20110129023110.000|20110129023112.000|CC1|THE STREETS, PROTESTERS PROMISED
20110129023112.000|20110129023114.000|CC1|A DAY OF WRATH AND IT HAS BECOME
20110129023114.000|20110129023115.000|CC1|A NIGHT OF FLAMES, RIOTING AND  
20110129023115.000|20110129023117.000|CC1|TEAR GAS.                       
20110129023117.000|20110129023119.000|CC1|THE EMBATTLED 82-YEAR-OLD       
20110129023119.000|20110129023120.000|CC1|PRESIDENT, HOSNI MUBARAK, WHO   
20110129023120.000|20110129023122.000|CC1|WAS HIDDEN FROM THE MAYHEM,     
20110129023122.000|20110129023124.000|CC1|EMERGED, MAKING IT CLEAR HE IS  
20110129023124.000|20110129023124.000|XDS|%   LENGTH: 0:58:00 of 1:30:00
20110129023124.000|20110129023125.000|CC1|NOT STEPPING DOWN AND WARNING   
20110129023125.000|20110129023128.000|CC1|THE PROTESTERS ABOUT CHAOS.     
20110129023128.000|20110129023130.000|CC1|THE WHITE HOUSE FACES A CRUCIAL 
20110129023130.000|20110129023132.000|CC1|CHALLENGE WITH THIS APPARENT    
20110129023132.000|20110129023132.000|CC1|ROMAN CANDLE OF REBELLION IN THE
20110129023132.000|20110129023134.000|CC1|MIDDLE EAST.                    
20110129023134.000|20110129023135.000|CC1|AND OUR JAKE TAPPER IS STANDING 
20110129023135.000|20110129023136.000|CC1|BY THERE.                       
