TOP|20110129020001|2011-01-29_0200_US_FOX-News_Hannity
COL|Communication Studies Archive, UCLA 
UID|d83cd316-2b53-11e0-95b6-001517add60e
DUR|0:59:49.88
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-28 18:00 America/Los_Angeles
SEG_01|2014-06-18 19:07:00|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110129020002.000|20110129020002.000|XDS|%   RATING: (NOT RATED) (72)
20110129020004.000|20110129020004.000|XDS|%  NETWORK: Fox News Channel
20110129020004.000|20110129020004.000|XDS|%     CALL: FNC 
20110129020005.000|20110129025950.000|SEG|Type=Story
20110129020005.000|20110129020006.000|CC1|O'REIL.                         
20110129020006.000|20110129020008.000|CC1|PLEASE REMEMBER THE SPIN STOPS  
20110129020008.000|20110129020009.000|CC1|HERE WE A DEFINITEL LOOKING     
20110129020009.000|20110129020012.000|CC1|OUT FOYOU.                      
20110129020012.000|20110129020012.000|CC1|        PTIONED BY              
20110129020012.000|20110129020018.000|CC1|CLOSED CAPTIING SERVICES, INC.  
20110129020018.000|20110129020020.000|CC1|>> SEAN: PRIDENT OBAMA          
20110129020020.000|20110129020021.000|CC1|STEPPED FORWARD EARLIER         
20110129020021.000|20110129020024.000|CC1|TONIGHT TO ADDRESSHE PROTE      
20110129020024.000|20110129020025.000|CC1|ACROSS EGYPT.                   
20110129020025.000|20110129020027.000|CC1|THOSE PROTESTS TURNED DEADLY    
20110129020027.000|20110129020029.000|CC1|EARLIE TODAY AS YPTIANS         
20110129020029.000|20110129020031.000|CC1|ROSE UP AGAINST THE OPPRESSI    
20110129020031.000|20110129020033.000|CC1|LEADERIP OF THEIR PRESIDEN      
20110129020033.000|20110129020034.000|CC1|HARRIET ERS.                    
20110129020034.000|20110129020035.000|CC1|HERE'S WHAT E PRESIDENT HAD     
20110129020035.000|20110129020038.000|CC1|TO SAY ABO -- PRESIDENT         
20110129020038.000|20110129020039.000|CC1|HOSNI MURAK.                    
20110129020039.000|20110129020042.000|CC1|>> THE PEOPLE  EGYPT, HAVE      
20110129020042.000|20110129020044.000|CC1|GHTS THAT ARE UNIVERS.          
20110129020044.000|20110129020046.000|CC1|TH INCLUDES T RIGHT TO          
20110129020046.000|20110129020047.000|CC1|PEACEFUL ASSEMBLY AND           
20110129020047.000|20110129020048.000|CC1|ASSOCIATN.                      
20110129020048.000|20110129020051.000|CC1|THE RIGHT TO FREE SPEECH AND    
20110129020051.000|20110129020052.000|CC1|THE ABILITY TO DETERNE THEIR    
20110129020052.000|20110129020053.000|CC1|OWN DESTINY.                    
20110129020053.000|20110129020055.000|CC1|THESERE HUMAN RIGHTS AND THE    
20110129020055.000|20110129020056.000|CC1|UNITED STATES WILL STAND UP     
20110129020056.000|20110129020058.000|CC1|FOR THEMVERYWHERE.              
20110129020058.000|20110129020100.000|CC1|>> SEAN: EAIER TODAY            
20110129020100.000|20110129020101.000|CC1|MR. MUBARAK PROMISED MORE       
20110129020101.000|20110129020103.000|CC1|DEMOCRACY AND ECONOMIC          
20110129020103.000|20110129020104.000|CC1|OPPORTUNITY FOR HIS PEOPLE.     
20110129020104.000|20110129020106.000|CC1|THE PRESIDENT ENTER KATEDE      
20110129020106.000|20110129020109.000|CC1|HAD SPOKEN TO MARAK             
20110129020109.000|20110129020110.000|CC1|DIRECTLY.                       
20110129020110.000|20110129020111.000|CC1|>> THE PRESIDENT: I TOLD HIM,   
20110129020111.000|20110129020113.000|CC1|HE HAS A RESPSIBILITY TO        
20110129020113.000|20110129020115.000|CC1|GIVE MEANING TO THOSE WDS.      
20110129020115.000|20110129020117.000|CC1|TO TAKE CONCRE STEPS AND        
