TOP|20110129033001|2011-01-29_0330_US_KCBS_The_Insider
COL|Communication Studies Archive, UCLA 
UID|395c0b50-2b5c-11e0-8c5e-001517add720
DUR|0:29:48.82
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-28 19:30 America/Los_Angeles
SEG_01|2014-02-03 01:07:40|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110129033002.000|20110129033002.000|XDS|%     CALL: CWD 
20110129033002.000|20110129033002.000|XDS|%  NETWORK: CBS 
20110129033002.000|20110129033002.000|XDS|%    TITLE: Program Name
20110129033003.000|20110129033015.000|SEG|Type=Story
20110129033003.000|20110129033004.000|CC1|>>> PLUS, BLACK SWAN POSING.    
20110129033004.000|20110129033012.000|CC1|>> UP CLOSE WITH JAMES FRANCO.  
20110129033012.000|20110129033014.000|CC1|>> THE OSCAR NOMINEE PHOTO ALBUM
20110129033014.000|20110129033015.000|CC1|REVEAL.                         
20110129033015.000|20110129033037.000|SEG|Type=Story
20110129033015.000|20110129033015.000|CC1|>>> THEN, THE TOP TEN BEST LOOKS
20110129033015.000|20110129033016.000|CC1|OF THE WEEK.                    
20110129033016.000|20110129033017.000|CC1|>> HERE ARE GEMS THAT DIDN'T    
20110129033017.000|20110129033017.000|CC1|MAKE IT PAST THE SENSORS.       
20110129033017.000|20110129033018.000|CC1|>> THE RETURN OF THE SPEAKING   
20110129033018.000|20110129033021.000|CC1|BABIES.                         
20110129033021.000|20110129033023.000|CC1|>> I LOVE HOW MY GRANDMOTHER IS 
20110129033023.000|20110129033024.000|CC1|SO COMFORTABLE IN HER OWN SKIN. 
20110129033024.000|20110129033024.000|CC1|PROBABLY BECAUSE IT'S A LITTLE  
20110129033024.000|20110129033028.000|CC1|LOOSE.                          
20110129033028.000|20110129033034.000|CC1|>> NOW FROM HOLLYWOOD, "THE     
20110129033034.000|20110129033037.000|CC1|INSIDER IS ON.                  
20110129033037.000|20110129033037.000|CC1|PPZ                             
20110129033037.000|20110129033040.000|SEG|Type=Story
20110129033037.000|20110129033038.000|CC1|>>> WELCOME TO "THE INSIDER."   
20110129033038.000|20110129033039.000|CC1|WE HAVE NOW DEVELOPMENTS ON     
20110129033039.000|20110129033039.000|CC1|TODAY'S BIG HEADLINES.          
20110129033039.000|20110129033040.000|CC1|>> I'M CHRIS JACOBS, THANK YOU  
20110129033040.000|20110129033040.000|CC1|FOR JOINING US.                 
20110129033040.000|20110129033236.000|SEG|Type=Story
20110129033040.000|20110129033041.000|CC1|>>> NEW DETAILS ON TONIGHT'S TOP
20110129033041.000|20110129033044.000|CC1|STORY.                          
20110129033044.000|20110129033044.000|CC1|>> NEW CONCERN THIS MORNING     
20110129033044.000|20110129033045.000|CC1|ABOUT CHARLIE SHEEN.            
20110129033045.000|20110129033047.000|CC1|>> HE WAS RUSHED TO THE HOSPITAL
20110129033047.000|20110129033048.000|CC1|YESTERDAY FOR SEVERE ABDOMINAL  
20110129033048.000|20110129033054.000|CC1|PAIN.                           
20110129033054.000|20110129033055.000|CC1|>> HE HAS A WAY OF MAKING       
20110129033055.000|20110129033056.000|CC1|HEADLINES AND TODAY IS NO       
20110129033056.000|20110129033056.000|CC1|DIFFERENT.                      
20110129033056.000|20110129033058.000|CC1|>> SHEEN IN REHAB.              
20110129033058.000|20110129033102.000|CC1|HIS PUBLICIST RELEASING THIS    
20110129033102.000|20110129033102.000|CC1|STATEMENT TODAY                 
20110129033102.000|20110129033103.000|CC1|HIS REP SAYING HE'S FEELING     
20110129033103.000|20110129033104.000|CC1|GREAT ONE DAY AFTER BEING RUSHED
20110129033104.000|20110129033104.000|CC1|TO THE HOSPITAL FOR SEVERE      
20110129033104.000|20110129033106.000|CC1|ABDOMINAL PAIN.                 
20110129033106.000|20110129033108.000|CC1|>> HOW'S CHARLIE DOING?         
20110129033108.000|20110129033112.000|CC1|>> NEW VIDEO POSTED ONLINE.     
20110129033112.000|20110129033112.000|CC1|CHARLIE'S EX DENISE VISITED THE 
20110129033112.000|20110129033117.000|CC1|HOSPITAL.                       
20110129033117.000|20110129033119.000|CC1|>> HAVE YOU TALKED TO CHARLIE?  
20110129033119.000|20110129033119.000|CC1|>> YOU GUYS, I'M SORRY.         
20110129033119.000|20110129033120.000|CC1|>> AND CAMERAS CATCHING         
20110129033120.000|20110129033120.000|CC1|CHARLIE'S ESTRANGED WIFE.       
20110129033120.000|20110129033129.000|CC1|SHE REPORTEDLY DID NOT VISIT    
20110129033129.000|20110129033134.000|CC1|CHARLIE.                        
20110129033134.000|20110129033137.000|CC1|SHE DID NOT VISIT CHARLIE.      
20110129033137.000|20110129033139.000|CC1|>> ARE YOU CONCERNED ABOUT      
20110129033139.000|20110129033139.000|CC1|CHARLIE?                        
