TOP|20110117150001|2011-01-17_1500_US_KNBC_Today_Show
COL|Communication Studies Archive, UCLA 
UID|cfadabb2-2252-11e0-a3ec-001517add720
DUR|0:59:44.94
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-17 07:00 America/Los_Angeles
SEG_01|2014-06-18 18:51:50|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110117150002.000|20110117150013.000|SEG|Type=Story
20110117150002.000|20110117150003.000|CC1|WE'LL SEE YOU HERE TOMORROW     
20110117150003.000|20110117150005.000|CC1|MORNING STARTING AT 4:30.       
20110117150005.000|20110117150007.000|CC1|>> GET READY FOR "THE TODAY     
20110117150007.000|20110117150007.000|CC1|SHOW."                          
20110117150007.000|20110117150008.000|CC1|THEY HAVE MORE GOLDEN GLOBE     
20110117150008.000|20110117150013.000|CC1|COVERAGE.                       
20110117150013.000|20110117150025.000|SEG|Type=Story
20110117150013.000|20110117150014.000|CC1|>>> GOOD MORNING.               
20110117150014.000|20110117150014.000|CC1|BREAKING NEWS.                  
20110117150014.000|20110117150016.000|CC1|JUST THIS MORNING.              
20110117150016.000|20110117150018.000|CC1|APPLE'S CEO STEVE JOBS ANNOUNCED
20110117150018.000|20110117150019.000|CC1|HE WILL TAKE A MEDICAL LEAVE OF 
20110117150019.000|20110117150022.000|CC1|ABSENCE TO FOCUS ON HIS HEALTH. 
20110117150022.000|20110117150023.000|CC1|WE WILL TELL YOU WHAT HE HAD TO 
20110117150023.000|20110117150025.000|CC1|SAY IN HIS E-MAIL TO EMPLOYEES. 
20110117150025.000|20110117150120.000|SEG|Type=Story
20110117150025.000|20110117150028.000|CC1|>>> ENCOURAGING SIGNS, GABRIELLE
20110117150028.000|20110117150030.000|CC1|GIFFORDS NOW BREATHING ON HER   
20110117150030.000|20110117150030.000|CC1|OWN JUST OVER A WEEK AFTER BEING
20110117150030.000|20110117150032.000|CC1|SHOT IN THE HEAD.               
20110117150032.000|20110117150034.000|CC1|THIS MORNING, LATEST ON HER     
20110117150034.000|20110117150040.000|CC1|REMARKABLE RECOVERY.            
20110117150040.000|20110117150041.000|CC1|AND                             
20110117150041.000|20110117150043.000|CC1|"THE SOCIAL NETWORK" WINS BIG.  
20110117150043.000|20110117150045.000|CC1|MICHAEL DOUGLAS DELIVERS ONE OF 
20110117150045.000|20110117150050.000|CC1|THE NIGHT'S MOST MEMORABLE      
20110117150050.000|20110117150050.000|CC1|MOMENTS.                        
20110117150050.000|20110117150051.000|CC1|>> THERE HAS TO BE AN EASIER WAY
20110117150051.000|20110117150052.000|CC1|TO GET A STANDING OVATION.      
20110117150052.000|20110117150054.000|CC1|>> LIVE IN HOLLYWOOD WITH THE   
20110117150054.000|20110117150055.000|CC1|WINNERS ON STAGE AND THE RED    
20110117150055.000|20110117150057.000|CC1|CARPET TODAY.                   
20110117150057.000|20110117150101.000|CC1|MONDAY, JANUARY 17, 2011.       
20110117150101.000|20110117150101.000|CC1|     CAPTIONS PAID FOR BY       
20110117150101.000|20110117150120.000|CC1|    NBC-UNIVERSAL TELEVISION    
20110117150120.000|20110117150715.000|SEG|Type=Story
20110117150120.000|20110117150121.000|CC1|>>> AND GOOD MORNING.           
20110117150121.000|20110117150122.000|CC1|WELCOME TO "TODAY" ON A MONDAY  
20110117150122.000|20110117150123.000|CC1|MORNING.                        
20110117150123.000|20110117150123.000|CC1|I'M MATT LAUER.                 
20110117150123.000|20110117150128.000|CC1|>> I'M ANN CURRY IN FOR MEREDITH
20110117150128.000|20110117150130.000|CC1|VIEIRA WHO IS OBVIOUSLY SLEEPING
20110117150130.000|20110117150131.000|CC1|IN FROM THE GOLDEN GLOBES.      
20110117150131.000|20110117150132.000|CC1|DID YOU CATCH THEM?             
20110117150132.000|20110117150134.000|CC1|>> I WATCHED THE JETS GAME AND  
20110117150134.000|20110117150136.000|CC1|THE REST WAS A BLUR.            
20110117150136.000|20110117150138.000|CC1|>> ONCE YOU STARTED IT WAS HARD 
20110117150138.000|20110117150138.000|CC1|TO STOP.                        
20110117150138.000|20110117150139.000|CC1|>> YOU STAYED UP FOR THE WHOLE  
