TOP|20110127140001|2011-01-27_1400_US_KTTV-FOX_Morning_News_at_6AM
COL|Communication Studies Archive, UCLA 
UID|18848aec-2a26-11e0-bd21-001517add60e
DUR|0:59:49.38
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-27 06:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:26|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110127140003.000|20110127140006.000|SEG|Type=Story
20110127140003.000|20110127140004.000|CC1|WE'LL HAVE DETAILS OF THE       
20110127140004.000|20110127140006.000|CC1|INVESTIGATION JUST AHEAD.       
20110127140006.000|20110127140018.000|SEG|Type=Story
20110127140006.000|20110127140007.000|CC1|>>> FIREFIGHTERS ARRIVED ON     
20110127140007.000|20110127140009.000|CC1|SCENE INITIALLY WERE HANDED TWO 
20110127140009.000|20110127140010.000|CC1|LIFELESS CHILDREN.              
20110127140010.000|20110127140012.000|CC1|>> NEIGHBORS HELPED SAVE TWO    
20110127140012.000|20110127140013.000|CC1|SMALL CHILDREN FROM AN          
20110127140013.000|20110127140014.000|CC1|APARTMENT                       
20110127140014.000|20110127140014.000|CC1|FIRE.                           
20110127140014.000|20110127140016.000|CC1|BUT WAS THEIR MOTHER HOME WHEN  
20110127140016.000|20110127140018.000|CC1|THAT FIRE STARTED?              
20110127140018.000|20110127140044.000|SEG|Type=Story
20110127140018.000|20110127140019.000|CC1|>>> AND THE EAST COAST IS       
20110127140019.000|20110127140021.000|CC1|CLOBBERED AGAIN, SOCKED BY A    
20110127140021.000|20110127140022.000|CC1|WINTER BLAST THAT DUMPED A FOOT 
20110127140022.000|20110127140023.000|CC1|OF SNOW IN SOME AREAS.          
20110127140023.000|20110127140026.000|CC1|WE'LL HAVE A LOOK AT THIS       
20110127140026.000|20110127140027.000|CC1|LATEST                          
20110127140027.000|20110127140030.000|CC1|STORM COMING UP.                
20110127140030.000|20110127140034.000|CC1|>>  THIS MAY ONLY BE A DREAM    
20110127140034.000|20110127140036.000|CC1|>> WE'VE GOT THE LOOK AND THE   
20110127140036.000|20110127140037.000|CC1|VOICE.                          
20110127140037.000|20110127140038.000|CC1|>> BOY, SHE SOUNDS GREAT.       
20110127140038.000|20110127140039.000|CC1|>> "AMERICAN IDOL" JUDGE STEVEN 
20110127140039.000|20110127140041.000|CC1|TYLER LOOKING FOR THE WHOLE     
20110127140041.000|20110127140042.000|CC1|PACKAGE.                        
20110127140042.000|20110127140043.000|CC1|WE'RE SHOWING YOU SOME OF HIS   
20110127140043.000|20110127140044.000|CC1|FAVORITE POSSIBILITIES.         
20110127140044.000|20110127140048.000|SEG|Type=Story
20110127140044.000|20110127140046.000|CC1|>>> THE FOX 11 MORK NEWS AT     
20110127140046.000|20110127140047.000|CC1|6:00 -- MORNING NEWS AT 6:00    
20110127140047.000|20110127140048.000|CC1|BEGINS RIGHT NOW.               
20110127140048.000|20110127140253.000|SEG|Type=Story
20110127140048.000|20110127140050.000|CC1|>>> GOOD MORNING, EVERYONE.     
20110127140050.000|20110127140051.000|CC1|WELCOME TO THE FOX 11 MORNING   
20110127140051.000|20110127140053.000|CC1|NEWS FOR A THURSDAY MORNING AT  
20110127140053.000|20110127140053.000|CC1|6:00.                           
20110127140053.000|20110127140054.000|CC1|I'M TONY MCEWING.               
20110127140054.000|20110127140056.000|CC1|>> I'M LISA BRECKENRIDGE IN FOR 
20110127140056.000|20110127140057.000|CC1|JEAN MARTIREZ.                  
20110127140057.000|20110127140059.000|CC1|RICK IS IN SKY FOX FOR US WITH  
20110127140059.000|20110127140100.000|CC1|A                               
20110127140100.000|20110127140100.000|CC1|LOVELY FORECAST.                
20110127140100.000|20110127140101.000|CC1|>> Reporter: YEAH.              
20110127140101.000|20110127140103.000|CC1|WE'RE TALKING ABOUT WHAT'S      
20110127140103.000|20110127140104.000|CC1|GOING                           
20110127140104.000|20110127140104.000|CC1|ON ON THE EAST COAST, 12.3      
20110127140104.000|20110127140105.000|CC1|INCHES OF SNOW, A DAILY RECORD  
20110127140105.000|20110127140107.000|CC1|FOR CENTRAL PARK IN NEW YORK    
20110127140107.000|20110127140109.000|CC1|CITY, 14.2 INCHES IN PHILLY,    
20110127140109.000|20110127140110.000|CC1|ALSO A RECORD.                  
20110127140110.000|20110127140111.000|CC1|THE GOOD NEWS IS THAT THAT      
20110127140111.000|20110127140112.000|CC1|WEATHER SYSTEM IS MOVING OFF    
20110127140112.000|20110127140114.000|CC1|THE                             
20110127140114.000|20110127140115.000|CC1|EASTERN SEABOARD.               
20110127140115.000|20110127140116.000|CC1|FOR US, WE'RE ON THE OTHER END  
20110127140116.000|20110127140117.000|CC1|OF THE EXTREME.                 
20110127140117.000|20110127140118.000|CC1|HIGH PRESSURE, OFFSHORE FLOW,   
20110127140118.000|20110127140119.000|CC1|LOTS OF SUNSHINE, THE WARMEST   
20110127140119.000|20110127140120.000|CC1|SPOT IN THE NATION HERE         
20110127140120.000|20110127140122.000|CC1|YESTERDAY, ANAHEIM REACHED 82   
20110127140122.000|20110127140123.000|CC1|DEGREES.                        
20110127140123.000|20110127140124.000|CC1|YESTERDAY DOWNTOWN L.A.         
20110127140124.000|20110127140124.000|CC1|WAS 77.                         
20110127140124.000|20110127140126.000|CC1|THAT MADE IT THE 15th DAY IN A  
20110127140126.000|20110127140128.000|CC1|ROW WITH AN ABOVE AVERAGE HIGH  
20110127140128.000|20110127140128.000|CC1|TEMPERATURE.                    
20110127140128.000|20110127140130.000|CC1|TODAY WE'RE FORECASTING A HIGH  
20110127140130.000|20110127140132.000|CC1|OF 79 DEGREES, 11 ABOVE THE     
20110127140132.000|20110127140132.000|CC1|AVERAGE.                        
20110127140132.000|20110127140134.000|CC1|RIGHT NOW CHILLY, 49 DEGREES,   
20110127140134.000|20110127140134.000|CC1|SO                              
20110127140134.000|20110127140136.000|CC1|WE HAVE A BIG SPREAD, A BIG     
20110127140136.000|20110127140137.000|CC1|TEMPERATURE RANGE BETWEEN THE   
20110127140137.000|20110127140139.000|CC1|EARLY MORNING LOWS AND THE      
20110127140139.000|20110127140140.000|CC1|AFTERNOON HIGHS.                
20110127140140.000|20110127140141.000|CC1|SEVEN-DAY FORECAST, A COOLDOWN  
20110127140141.000|20110127140142.000|CC1|IS ON THE WAY.                  
20110127140142.000|20110127140143.000|CC1|TOMORROW WILL STILL BE NICE,    
20110127140143.000|20110127140145.000|CC1|SUNNY, DRY AND MILD WITH        
20110127140145.000|20110127140145.000|CC1|mid-70s.                        
20110127140145.000|20110127140147.000|CC1|THE WEEKEND, THOUGH, AN AREA OF 
20110127140147.000|20110127140148.000|CC1|LOW PRESSURE, A CUTOFF LOW WILL 
20110127140148.000|20110127140149.000|CC1|IMPACT SOUTHERN CALIFORNIA.     
20110127140149.000|20110127140151.000|CC1|WE'LL SEE SOME CLOUDS, SOME     
20110127140151.000|20110127140153.000|CC1|COOLER ONSHORE WINDS AND        
20110127140153.000|20110127140155.000|CC1|POSSIBLY SOME DEEP MARINE LAYER 
20110127140155.000|20110127140156.000|CC1|DRIZZLE LATE SATURDAY INTO      
20110127140156.000|20110127140157.000|CC1|EARLY                           
20110127140157.000|20110127140158.000|CC1|SUNDAY.                         
20110127140158.000|20110127140159.000|CC1|AND TEMPERATURES WILL LIKELY    
20110127140159.000|20110127140200.000|CC1|FALL BELOW AVERAGE FOR THE      
20110127140200.000|20110127140201.000|CC1|FIRST                           
20110127140201.000|20110127140202.000|CC1|TIME IN A COUPLE OF WEEKS.      
20110127140202.000|20110127140204.000|CC1|YOU SEE THAT 64-DEGREE FORECAST 
20110127140204.000|20110127140204.000|CC1|HIGH FOR SUNDAY.                
20110127140204.000|20110127140206.000|CC1|BUT THEN THE SANTA ANA WINDS    
20110127140206.000|20110127140207.000|CC1|WILL RETURN YET AGAIN BY THE    
20110127140207.000|20110127140208.000|CC1|MIDDLE OF NEXT                  
20110127140208.000|20110127140210.000|CC1|AND SPEAKING OF THE SANTA ANA   
20110127140210.000|20110127140211.000|CC1|WINDS, THEY'RE STILL BLOWING    
20110127140211.000|20110127140211.000|CC1|OUT                             
20110127140211.000|20110127140212.000|CC1|THERE.                          
20110127140212.000|20110127140213.000|CC1|IN FACT, WIND ADVISORY STILL IN 
20110127140213.000|20110127140214.000|CC1|EFFECT UNTIL EARLY THIS         
20110127140214.000|20110127140215.000|CC1|AFTERNOON FOR MANY OF THE       
20110127140215.000|20110127140216.000|CC1|VALLEYS AND MOUNTAINS.          
20110127140216.000|20110127140217.000|CC1|TRAFFIC WISE, WE'RE IN GREAT    
20110127140217.000|20110127140219.000|CC1|SHAPE ON THIS THURSDAY MORNING. 
20110127140219.000|20110127140221.000|CC1|NO MAJOR INCIDENTS, NO          
20110127140221.000|20110127140221.000|CC1|SIGALERTS                       
20110127140221.000|20110127140223.000|CC1|TO TELL YOU ABOUT.              
20110127140223.000|20110127140223.000|CC1|THE VOLUME IS THERE, YES, AS    
20110127140223.000|20110127140223.000|CC1|YOU                             
20110127140223.000|20110127140225.000|CC1|START TO MAKE THE TREK OVER THE 
20110127140225.000|20110127140226.000|CC1|HILL, THE 405 FREEWAY           
20110127140226.000|20110127140226.000|CC1|SOUTHBOUND                      
20110127140226.000|20110127140228.000|CC1|STARTING TO LOAD UP THROUGH THE 
20110127140228.000|20110127140229.000|CC1|SEPULVEDA PASS.                 
20110127140229.000|20110127140229.000|CC1|SOUTHBOUND 101 APPROACHING THE  
20110127140229.000|20110127140230.000|CC1|FOUR LEVEL AND BOTH SIDES OF    
20110127140230.000|20110127140231.000|CC1|THE                             
20110127140231.000|20110127140232.000|CC1|10 THROUGH MID CITY.            
20110127140232.000|20110127140234.000|CC1|THIS IS THE 60 AT ATLANTIC.     
20110127140234.000|20110127140236.000|CC1|NOT DOING TOO BAD.              
20110127140236.000|20110127140238.000|CC1|HEAVIER VOLUME ON THAT          
20110127140238.000|20110127140238.000|CC1|WESTBOUND                       
20110127140238.000|20110127140239.000|CC1|SIDE.                           
20110127140239.000|20110127140240.000|CC1|THAT'S THE SIDE THAT'S COMING   
20110127140240.000|20110127140241.000|CC1|AT                              
20110127140241.000|20110127140241.000|CC1|US.                             
20110127140241.000|20110127140241.000|CC1|FINISHING UP WITH THE 91        
20110127140241.000|20110127140242.000|CC1|FREEWAY                         
20110127140242.000|20110127140242.000|CC1|AT BROOKHURST, DOWN IN ORANGE   
20110127140242.000|20110127140244.000|CC1|COUNTY, GOOD MORNING TO YOU     
20110127140244.000|20110127140245.000|CC1|GUYS.                           
20110127140245.000|20110127140246.000|CC1|SHOULD BE A LOVELY DAY DOWN     
20110127140246.000|20110127140247.000|CC1|THERE.                          
20110127140247.000|20110127140249.000|CC1|WESTBOUND AT US, EASTBOUND SIDE 
20110127140249.000|20110127140249.000|CC1|GOING AWAY.                     
20110127140249.000|20110127140251.000|CC1|TONY AND LISA, BACK TO YOU.     
20110127140251.000|20110127140253.000|CC1|>> RICK, THANK YOU.             
20110127140253.000|20110127140355.000|SEG|Type=Story
20110127140253.000|20110127140254.000|CC1|>>> AN UNDERCOVER OFFICER IS    
20110127140254.000|20110127140254.000|CC1|RECOVERING FROM A STAB WOUND    
20110127140254.000|20110127140255.000|CC1|THIS MORNING AFTER A DEADLY     
20110127140255.000|20110127140256.000|CC1|CONFRONTATION WITH ROBBERY      
20110127140256.000|20110127140256.000|CC1|SUSPECTS IN GARDEN GROVE.       
20110127140256.000|20110127140257.000|CC1|BOB DECASTRO IS AT THE SCENE TO 
20110127140257.000|20110127140258.000|CC1|TELL US WHAT HAPPENED.          
20110127140258.000|20110127140300.000|CC1|GOOD MORNING, BOB.              
20110127140300.000|20110127140302.000|CC1|>> Reporter: GOOD MORNING,      
20110127140302.000|20110127140302.000|CC1|LISA.                           
20110127140302.000|20110127140304.000|CC1|YEAH, THAT OFFICER WAS TAKEN TO 
20110127140304.000|20110127140304.000|CC1|THE HOSPITAL.                   
