TOP|20110118040001|2011-01-18_0400_US_KCAL_KCAL_9_News_at_8PM
COL|Communication Studies Archive, UCLA 
UID|c97459cc-22bf-11e0-a79a-001517add6fa
DUR|0:59:49.38
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-17 20:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:25|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110118040002.000|20110118040002.000|XDS|%   RATING: (NOT RATED) (104)
20110118040002.000|20110118040002.000|XDS|%     CALL:   
20110118040002.000|20110118040002.000|XDS|%  NETWORK:   
20110118040003.000|20110118040003.000|XDS|%    TITLE: Dr. Phil          Show 9043
20110118040012.000|20110118045950.000|SEG|Type=Story
20110118040012.000|20110118040013.000|CC1|SHARON: TONIGHT ON "KCAL 9 NEWS"
20110118040013.000|20110118040015.000|CC1|AT 8:00 WANTED FOR MURDER.      
20110118040015.000|20110118040016.000|CC1|POLICE A A SOUTHGATE MAN TOOK   
20110118040016.000|20110118040018.000|CC1|THE LIFE OF HIS DAUGHTER AND MAY
20110118040018.000|20110118040019.000|CC1|HAVE TAKEN OFF TO MEXICO.       
20110118040019.000|20110118040021.000|CC1|RICK: A SIX MONTH OLD BABY GIRL 
20110118040021.000|20110118040023.000|CC1|IS HOSPITALIZED AFTER BEING     
20110118040023.000|20110118040025.000|CC1|BADLY BURNED IN A BACKYARD      
20110118040025.000|20110118040025.000|CC1|BARBECUE ACCIDENT.              
20110118040025.000|20110118040027.000|CC1|SHARON: THE LOCAL PUB HOPING TO 
20110118040027.000|20110118040029.000|CC1|BE TOP DOG ON SUPER BOWL SUNDAY.
20110118040029.000|20110118040031.000|CC1|FIND OUT HOW YOU CAN HELP HER   
20110118040031.000|20110118040033.000|CC1|BECOME A STAR.                  
20110118040033.000|20110118040033.000|CC1|HELLO.                          
20110118040033.000|20110118040034.000|CC1|I'M SHARON TAY.                 
20110118040034.000|20110118040035.000|CC1|RICK: AND I'M RICK GARCIA.      
20110118040035.000|20110118040037.000|CC1|A GLOBAL MANHUNT IS UNDERWAY FOR
20110118040037.000|20110118040039.000|CC1|A MAN DETECTIVES SAY WENT ON A  
20110118040039.000|20110118040042.000|CC1|MAN PAGE -- RAMPAGE AND MURDERED
20110118040042.000|20110118040044.000|CC1|HIS DAUGHTER.                   
20110118040044.000|20110118040045.000|CC1|DAVE LOPEZ TAKES US INTO THE    
20110118040045.000|20110118040046.000|CC1|INVESTIGATION THAT NOW STRETCHES
20110118040046.000|20110118040050.000|CC1|INTO MEXICO.                    
20110118040050.000|20110118040051.000|CC1|>> Reporter: 20 YEAR OLD JOSE   
20110118040051.000|20110118040054.000|CC1|DERAS IS A SUSPECT IN THE DEATH 
20110118040054.000|20110118040055.000|CC1|OF HIS TEN MONTH OLD DOCTOR,    
20110118040055.000|20110118040056.000|CC1|POSSIBLE A PUNCH TO THE SIDE OF 
20110118040056.000|20110118040059.000|CC1|HER HEAD MAY HAVE KILLED HER,   
20110118040059.000|20110118040100.000|CC1|BLUNT FORCE TRAUMA.             
20110118040100.000|20110118040102.000|CC1|STILL ON THE LOOSE, AND         
20110118040102.000|20110118040102.000|CC1|DETECTIVES WILL ONLY CONFIRM    
20110118040102.000|20110118040105.000|CC1|THAT THEY ARE LOOKING FOR HIM.  
20110118040105.000|20110118040106.000|CC1|SOURCES CONFIRMED A SEARCH IS   
20110118040106.000|20110118040108.000|CC1|GONE INTO MEXICO, AND THERE IS A
20110118040108.000|20110118040110.000|CC1|DISTINCT POSSIBILITY THE EL     
20110118040110.000|20110118040112.000|CC1|SALVADOREAN NATIVE IS TRIED TO  
20110118040112.000|20110118040115.000|CC1|GET BACK TO HIS OWN COUNTRY.    
20110118040115.000|20110118040116.000|CC1|THE NEIGHBOR THEN TOLD ME OF THE
20110118040116.000|20110118040118.000|CC1|CONVERSATION HE HAD.            
20110118040118.000|20110118040119.000|CC1|>> AND MY KID.                  
20110118040119.000|20110118040122.000|CC1|I'M LOOKING FOR MY KID.         
20110118040122.000|20110118040123.000|CC1|THE TWO YEAR-OLD.               
20110118040123.000|20110118040126.000|CC1|HE NEVER MENTIONED THE LITTLE   
20110118040126.000|20110118040127.000|CC1|BABY.                           
20110118040127.000|20110118040128.000|CC1|>> Reporter: HIS NEIGHBOR SAYS  
20110118040128.000|20110118040130.000|CC1|AS HE WAS COMING HOME FROM WORK 
20110118040130.000|20110118040131.000|CC1|HE SOUGHT A JOSE DERAS HANGING  
20110118040131.000|20110118040134.000|CC1|AROUND NEAR THE AUTUMN BODY     
20110118040134.000|20110118040135.000|CC1|SHOP.                           
20110118040135.000|20110118040136.000|CC1|>> JUST HIS BODY LANGUAGE ALONE 
20110118040136.000|20110118040138.000|CC1|IT LOOKED LIKE HE WAS IN        
20110118040138.000|20110118040138.000|CC1|DISTRESS.                       
20110118040138.000|20110118040141.000|CC1|WE DIDN'T KNOW THE GUY.         
20110118040141.000|20110118040142.000|CC1|>> Reporter: THE MAN WORKING    
20110118040142.000|20110118040145.000|CC1|INSIDE DID NOT WANT TO GO ON    
20110118040145.000|20110118040147.000|CC1|CAMERA BUT EXPLAINED HOW WOMAN  
20110118040147.000|20110118040149.000|CC1|LATE SATURDAY WENT INTO THAT    
20110118040149.000|20110118040151.000|CC1|BODY SHOP SCREAMING, CRYING, AND
20110118040151.000|20110118040152.000|CC1|CLUTCHING TO A TWO AND A HALF   
20110118040152.000|20110118040154.000|CC1|YEAR-OLD BABY BOY SAYING MY HAS 
20110118040154.000|20110118040156.000|CC1|BEEN JUST TRIED TO KILL ME AND  
20110118040156.000|20110118040158.000|CC1|MY HUSBAND KILLED MY BABY GIRL. 
20110118040158.000|20110118040200.000|CC1|THEY DESCRIBE HOW THEY HAD HER  
20110118040200.000|20110118040202.000|CC1|INSIDE THE BATHROOM, HOW THE    
