TOP|20110118140002|2011-01-18_1400_US_KTTV-FOX_Morning_News_at_6AM
COL|Communication Studies Archive, UCLA 
UID|97c8f80c-2313-11e0-8ead-001517add60e
DUR|0:59:49.11
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-18 06:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:25|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110118140012.000|20110118140029.000|SEG|Type=Story
20110118140012.000|20110118140013.000|CC1|>>> A HISTORIC AS CHINA'S       
20110118140013.000|20110118140017.000|CC1|LEADER TRAVELS TO THE U.S. FOR  
20110118140017.000|20110118140019.000|CC1|A CRITICAL TRADE TALK AND       
20110118140019.000|20110118140020.000|CC1|SYMBOLIC STATE DINNER.          
20110118140020.000|20110118140022.000|CC1|>> AN OFFICER INVOLVED SHOOTING 
20110118140022.000|20110118140026.000|CC1|IN CANOGA PARK KILLS A SUSPECT. 
20110118140026.000|20110118140028.000|CC1|THE INVESTIGATION UNDERWAY      
20110118140028.000|20110118140029.000|CC1|RIGHT NOW.                      
20110118140029.000|20110118140256.000|SEG|Type=Story
20110118140029.000|20110118140031.000|CC1|>>> A TRAGIC STORY, A BABY      
20110118140031.000|20110118140034.000|CC1|SUFFERS SECOND AND THIRD DEGREE 
20110118140034.000|20110118140034.000|CC1|BURNS.                          
20110118140034.000|20110118140035.000|CC1|HER UNCLE'S CARELESSNESS        
20110118140035.000|20110118140040.000|CC1|LIGHTING A BARBECUE WITH        
20110118140040.000|20110118140047.000|CC1|GASOLINE MAY BE THE CAUSE.      
20110118140047.000|20110118140053.000|CC1|>> LOOKING TO INVEST IN         
20110118140053.000|20110118140053.000|CC1|FACEBOOK?                       
20110118140053.000|20110118140054.000|CC1|GOLDMAN SACHS LOOKING TO        
20110118140054.000|20110118140055.000|CC1|RESTRICT INVESTORS.             
20110118140055.000|20110118140056.000|CC1|THE FOX 11 MORNING NEWS AT SIX  
20110118140056.000|20110118140057.000|CC1|BEGINS NOW.                     
20110118140057.000|20110118140100.000|CC1|>> WELCOME TO THE FOX 11        
20110118140100.000|20110118140101.000|CC1|MORNING NEWS AT SIX.            
20110118140101.000|20110118140102.000|CC1|I'M TONY MCEWING.               
20110118140102.000|20110118140103.000|CC1|>> I'M JEAN MARTIREZ.           
20110118140103.000|20110118140105.000|CC1|RICK DICKERT LOOKING FORWARD TO 
20110118140105.000|20110118140106.000|CC1|ANOTHER WARM ONE.               
20110118140106.000|20110118140107.000|CC1|>> AND A FULL MOON AT SOME      
20110118140107.000|20110118140108.000|CC1|POINT.                          
20110118140108.000|20110118140109.000|CC1|>> BACK TO THE GRIND.           
20110118140109.000|20110118140112.000|CC1|A FULL MOON RISING IN THE       
20110118140112.000|20110118140115.000|CC1|EASTERN SKY THIS EVENING, THE   
20110118140115.000|20110118140117.000|CC1|MOON HAS NOW SET.               
20110118140117.000|20110118140120.000|CC1|IT WAS 98% FULL AND SET AT 5:53 
20110118140120.000|20110118140120.000|CC1|A.M.                            
20110118140120.000|20110118140121.000|CC1|THIS MORNING.                   
20110118140121.000|20110118140123.000|CC1|6:00 A.M., TIME TO HEAD TO THE  
20110118140123.000|20110118140123.000|CC1|OFFICE.                         
20110118140123.000|20110118140124.000|CC1|FOUR DAYS OF WORK FOR SOME OF   
20110118140124.000|20110118140126.000|CC1|YOU, WHICH IS GREAT NEWS.       
20110118140126.000|20110118140129.000|CC1|THE SUN WILL RISE AT 6:58 AND   
20110118140129.000|20110118140130.000|CC1|SET AT 5:10.                    
20110118140130.000|20110118140131.000|CC1|IF YOU'RE NOTICING, THE AMOUNT  
20110118140131.000|20110118140133.000|CC1|OF DAYLIGHT HOURS IS SLOWLY     
20110118140133.000|20110118140136.000|CC1|INCREASING, A MINUTE PER DAY AS 
20110118140136.000|20110118140137.000|CC1|WE EVENTUALLY HEAD TOWARDS THE  
20110118140137.000|20110118140139.000|CC1|SUMMER SOLSTICE IN JUNE.        
20110118140139.000|20110118140140.000|CC1|TEMPERATURES RIGHT NOW MOSTLY   
20110118140140.000|20110118140141.000|CC1|IN THE 50s OUT THERE.           
20110118140141.000|20110118140143.000|CC1|LATER ON TODAY WE'LL SEE UPPER  
20110118140143.000|20110118140145.000|CC1|60s NEAR THE COAST, 79 DOWNTOWN 
20110118140145.000|20110118140148.000|CC1|LOS ANGELES, LOWER 80s STILL IN 
20110118140148.000|20110118140152.000|CC1|THE WARMEST INLAND SPOTS.       
20110118140152.000|20110118140156.000|CC1|NOT AS HOT AT YESTERDAY WHEN WE 
20110118140156.000|20110118140158.000|CC1|REACHED 90 AT PACOIMA,          
20110118140158.000|20110118140158.000|CC1|RIVERSIDE AND CHATSWORTH.       
20110118140158.000|20110118140200.000|CC1|THE SEVEN-DAY FORECAST, WE COOL 
20110118140200.000|20110118140201.000|CC1|OFF MORE TOMORROW AS THE        
20110118140201.000|20110118140203.000|CC1|ONSHORE FLOW RETURNS, BUT       
20110118140203.000|20110118140204.000|CC1|TOMORROW NIGHT INTO THURSDAY    
20110118140204.000|20110118140206.000|CC1|THE OFFSHORE RETURNS.           
20110118140206.000|20110118140208.000|CC1|IT'S REALLY GOING TO CRANK UP.  
20110118140208.000|20110118140209.000|CC1|WE'RE TALKING STRONG DAMAGING   
20110118140209.000|20110118140210.000|CC1|SANTA ANA WINDS.                
20110118140210.000|20110118140212.000|CC1|HIGH WIND WATCHES ARE ALREADY   
20110118140212.000|20110118140214.000|CC1|IN EFFECT FOR THE INLAND EMPIRE 
20110118140214.000|20110118140216.000|CC1|AND SANTA ANA MOUNTAINS AND     
20110118140216.000|20110118140217.000|CC1|FOOTHILLS STARTING TOMORROW     
20110118140217.000|20110118140218.000|CC1|NIGHT.                          
20110118140218.000|20110118140219.000|CC1|GUSTY WINDS THROUGH FRIDAY.     
20110118140219.000|20110118140220.000|CC1|THE WEEKEND STILL LOOKS RATHER  
20110118140220.000|20110118140223.000|CC1|BREEZY, NOT AS WINDY BUT STILL  
20110118140223.000|20110118140224.000|CC1|DRY.                            
20110118140224.000|20110118140225.000|CC1|TRAFFIC-WISE, THE ROADWAYS ARE  
20110118140225.000|20110118140226.000|CC1|GOING TO BE HEAVIER AS COMPARED 
20110118140226.000|20110118140228.000|CC1|TO YESTERDAY IF YOU DID HAVE TO 
20110118140228.000|20110118140230.000|CC1|GO TO WORK YESTERDAY.           
20110118140230.000|20110118140231.000|CC1|NORTHBOUND SIDE OF THE 110      
20110118140231.000|20110118140233.000|CC1|TRANSITION TO THE WESTBOUND     
20110118140233.000|20110118140234.000|CC1|105, THERE'S A MULTIPLE VEHICLE 
20110118140234.000|20110118140236.000|CC1|WRECK, MOST OF THE ACTION IS IN 
20110118140236.000|20110118140237.000|CC1|THE CENTER DIVIDER, BUT HEADS   
20110118140237.000|20110118140238.000|CC1|UP ON THAT.                     
20110118140238.000|20110118140239.000|CC1|CHECKING OUT THE 605 FREEWAY,   
20110118140239.000|20110118140243.000|CC1|THIS IS A LIVE SHOT COURTESY OF 
20110118140243.000|20110118140247.000|CC1|A CALTRANS TRAFFIC CAM AT       
20110118140247.000|20110118140247.000|CC1|ALONDRA.                        
20110118140247.000|20110118140248.000|CC1|SOUTHBOUND SIDE HEAVIER, BUT    
20110118140248.000|20110118140251.000|CC1|STILL MOVING AT A GOOD PACE.    
20110118140251.000|20110118140254.000|CC1|NORTHBOUND SIDE NOT DOING       
20110118140254.000|20110118140254.000|CC1|BADLY.                          
20110118140254.000|20110118140256.000|CC1|NO SIG ALERTS ON THIS TUESDAY.  
20110118140256.000|20110118140355.000|SEG|Type=Story
20110118140256.000|20110118140258.000|CC1|>>> LOS ANGELES POLICE SHOOT    
20110118140258.000|20110118140304.000|CC1|AND KILL A MAN IN CANOGA PARK   
20110118140304.000|20110118140305.000|CC1|THIS MORNING.                   
20110118140305.000|20110118140306.000|CC1|PHIL SCHUMAN HAS DETAILS.       
20110118140306.000|20110118140307.000|CC1|GOOD MORNING.                   
20110118140307.000|20110118140309.000|CC1|>> PHIL IS JUST GETTING TO THE  
20110118140309.000|20110118140310.000|CC1|SCENE.                          
20110118140310.000|20110118140311.000|CC1|>> ARE YOU THERE?               
20110118140311.000|20110118140311.000|CC1|>> Reporter: UPDATED            
20110118140311.000|20110118140312.000|CC1|INFORMATION FROM THE POLICE,    
20110118140312.000|20110118140313.000|CC1|THEY ARE SAYING WHAT HAPPENED   
20110118140313.000|20110118140315.000|CC1|WAS EVEN THOUGH THE CALL CAME   
20110118140315.000|20110118140317.000|CC1|FROM A GAS STATION, THE CHEVRON 
20110118140317.000|20110118140320.000|CC1|AT TOPANGA AND ROSCOE, THEY ARE 
20110118140320.000|20110118140321.000|CC1|SAYING THIS WAS AN ATTEMPTED    
20110118140321.000|20110118140321.000|CC1|STREET ROBBERY.                 
20110118140321.000|20110118140325.000|CC1|IT WAS AFTER MIDNIGHT WHEN THEY 
20110118140325.000|20110118140326.000|CC1|GOT THE CALL AND OFFICERS       
20110118140326.000|20110118140327.000|CC1|RESPONDED AND WERE CHASING A    
20110118140327.000|20110118140329.000|CC1|MAN THAT MATCHED THE            
20110118140329.000|20110118140332.000|CC1|DESCRIPTION OF THE SUSPECT.     
20110118140332.000|20110118140333.000|CC1|A SHORT FOOT PURSUIT, HE TURNED 
20110118140333.000|20110118140335.000|CC1|WITH A GUN POINTED AT THEM AND  
20110118140335.000|20110118140339.000|CC1|THAT'S WHEN THEY OPENED FIRE,   
20110118140339.000|20110118140340.000|CC1|KILLING THE SUSPECT.            
20110118140340.000|20110118140341.000|CC1|ONE SUSPECT IS DEAD,            
20110118140341.000|20110118140343.000|CC1|INVESTIGATORS ARE ON THE SCENE  
20110118140343.000|20110118140344.000|CC1|DOCUMENTING WHAT HAPPENED.      
20110118140344.000|20110118140345.000|CC1|THEY HAVE NOT RELEASED ANY      
20110118140345.000|20110118140347.000|CC1|INFORMATION ABOUT THE OFFICERS  
20110118140347.000|20110118140347.000|CC1|INVOLVED.                       
20110118140347.000|20110118140348.000|CC1|THEY DID SAY THERE WERE TWO     
20110118140348.000|20110118140350.000|CC1|OFFICERS BUT THEY DON'T TALK    
20110118140350.000|20110118140354.000|CC1|ABOUT DETAILS BEYOND THAT.      
20110118140354.000|20110118140354.000|CC1|THAT'S THE LATEST.              
20110118140354.000|20110118140355.000|CC1|I'M PHIL SCHUMAN.               
20110118140355.000|20110118140355.000|CC1|>> THANKS.                      
20110118140355.000|20110118140509.000|SEG|Type=Story
20110118140355.000|20110118140357.000|CC1|>>> A SOUTH GATE MAN WANTED IN  
20110118140357.000|20110118140359.000|CC1|CONNECTION WITH THE DEATH OF    
20110118140359.000|20110118140400.000|CC1|HIS 10-MONTH-OLD DAUGHTER, A    
20110118140400.000|20110118140401.000|CC1|LITTLE BABY.                    
20110118140401.000|20110118140403.000|CC1|WELL, THIS GUY IS NOW UNDER     
20110118140403.000|20110118140404.000|CC1|ARREST IN MEXICO.               
20110118140404.000|20110118140408.000|CC1|BOB DECASTRO TELLS US HOW HE    
20110118140408.000|20110118140408.000|CC1|LANDED THERE.                   
20110118140408.000|20110118140409.000|CC1|YOU'RE AT SHERIFF'S             
20110118140409.000|20110118140410.000|CC1|HEADQUARTERS IN MONTERREY PARK. 
20110118140410.000|20110118140411.000|CC1|>> Reporter: WE'RE HEARING THE  
20110118140411.000|20110118140412.000|CC1|LOCAL AUTHORITIES ARE TRYING TO 
20110118140412.000|20110118140415.000|CC1|WORK OUT THE EXTRADITION FOR    
20110118140415.000|20110118140416.000|CC1|THE 20-YEAR-OLD JOSE DERAS, A   
20110118140416.000|20110118140418.000|CC1|FUGITIVE UNTIL YESTERDAY WHEN   
20110118140418.000|20110118140420.000|CC1|HE WAS CAPTURED BY THE          
20110118140420.000|20110118140422.000|CC1|AUTHORITIES IN MEXICO CITY.     
20110118140422.000|20110118140424.000|CC1|AND NOW HE WILL BE BROUGHT HERE 
20110118140424.000|20110118140425.000|CC1|TO FACE CHARGES IN THE          
20110118140425.000|20110118140427.000|CC1|CONNECTION WITH THE DEATH OF    
20110118140427.000|20110118140429.000|CC1|HIS OWN DAUGHTER, JUST TEN      
20110118140429.000|20110118140429.000|CC1|MONTHS OLD.                     
20110118140429.000|20110118140431.000|CC1|DETECTIVES TELL US IT WAS       
20110118140431.000|20110118140432.000|CC1|SATURDAY, HE AND HIS WIFE THAT  
20110118140432.000|20110118140434.000|CC1|AFTERNOON HAD AN ARGUMENT IN    
20110118140434.000|20110118140436.000|CC1|THEIR HOME IN SOUTH GATE THAT   
20110118140436.000|20110118140437.000|CC1|TURNED VIOLENT.                 
20110118140437.000|20110118140439.000|CC1|THE BABY DIED OF BLUNT FORCE    
20110118140439.000|20110118140439.000|CC1|TRAUMA.                         
20110118140439.000|20110118140440.000|CC1|WITNESSES SAY THAT THE MOTHER   
20110118140440.000|20110118140442.000|CC1|RAN TO A NEARBY AUTO SHOP WITH  
20110118140442.000|20110118140445.000|CC1|THE BABY AND WITH THE HELP OF   
20110118140445.000|20110118140448.000|CC1|THE MANAGER STAYED UNTIL        
20110118140448.000|20110118140449.000|CC1|DEPUTIES ARRIVED BUT DERAS HAD  
20110118140449.000|20110118140450.000|CC1|FLED.                           
20110118140450.000|20110118140451.000|CC1|AFTER A MASSIVE SEARCH, HE WAS  
20110118140451.000|20110118140453.000|CC1|TAKEN INTO CUSTODY IN MEXICO.   
20110118140453.000|20110118140455.000|CC1|HE HAS NO PREVIOUS CRIMINAL     
20110118140455.000|20110118140457.000|CC1|RECORDS, BY ALL ACCOUNTS A HARD-
20110118140457.000|20110118140458.000|CC1|WORKING FATHER, BUT NOW WILL BE 
20110118140458.000|20110118140501.000|CC1|BROUGHT BACK TO THE U.S. TO     
20110118140501.000|20110118140503.000|CC1|FACE CRIMINAL CHARGES, POSSIBLY 
20110118140503.000|20110118140504.000|CC1|MURDER CHARGES.                 
20110118140504.000|20110118140505.000|CC1|THAT'S THE LATEST FROM          
20110118140505.000|20110118140507.000|CC1|HEADQUARTERS IN MONTERREY PARK. 
20110118140507.000|20110118140508.000|CC1|BACK TO YOU.                    
20110118140508.000|20110118140509.000|CC1|>> THANK YOU.                   
20110118140509.000|20110118140545.000|SEG|Type=Story
20110118140509.000|20110118140509.000|CC1|>>> CARELESSNESS WITH FIRE HAS  
20110118140509.000|20110118140512.000|CC1|PUT A 6-MONTH-OLD BABY IN THE   
20110118140512.000|20110118140512.000|CC1|HOSPITAL.                       
20110118140512.000|20110118140516.000|CC1|HER UNCLE IS BEHIND BARS.       
20110118140516.000|20110118140521.000|CC1|POLICE IN ANAHEIM SAY THE       
