TOP|20110118022901|2011-01-18_0229_US_KCBS_CBS_Evening_News
COL|Communication Studies Archive, UCLA 
UID|7d347066-22af-11e0-bf82-001517add6fa
DUR|0:30:44.27
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-17 18:29 America/Los_Angeles
SEG_01|2014-06-18 18:52:40|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110118022902.000|20110118022902.000|XDS|%    TITLE: 90210
20110118022903.000|20110118022903.000|XDS|%   RATING: (NOT RATED) (104)
20110118022903.000|20110118022903.000|XDS|%  NETWORK: CBS
20110118022903.000|20110118022903.000|XDS|%     CALL:   
20110118022903.000|20110118022903.000|XDS|%   LENGTH: 0:29:00 of 1:00:00
20110118022903.000|20110118025905.000|SEG|Type=Story
20110118022903.000|20110118022909.000|CC1|HELPED SHAPE THE MAN.           
20110118022909.000|20110118022918.000|SEG_01|Type=Commercial
20110118022909.000|20110118022912.000|CC1| Captioning sponsored by CBS    
20110118022912.000|20110118022912.000|CC1| FROM CBS NEWS WORLD            
20110118022912.000|20110118022913.000|CC1| HEADQUARTERS IN NEW YORK, THIS 
20110118022913.000|20110118022914.000|CC1| IS THE "CBS EVENING NEWS" WITH 
20110118022914.000|20110118022918.000|CC1| KATIE COURIC.                  
20110118022918.000|20110118022919.000|SEG_01|Type=Story start
20110118022918.000|20110118022919.000|CC1|>> Smith: GOOD EVENING.         
20110118022919.000|20110118022920.000|CC1|KATIE IS ON ASSIGNMENT.         
20110118022920.000|20110118022923.000|CC1|NINE DAYS AFTER THE TUCSON      
20110118022923.000|20110118022925.000|CC1|MASSACRE, DOCTORS ARE GROWING   
20110118022925.000|20110118022926.000|CC1|EVER MORE OPTIMISTIC ABOUT THE  
20110118022926.000|20110118022927.000|CC1|MOST SERIOUSLY WOUNDED OF THE   
20110118022927.000|20110118022928.000|CC1|SURVIVORS-- CONGRESSWOMAN       
20110118022928.000|20110118022930.000|CC1|GABRIELLE GIFFORDS WHO WAS SHOT 
20110118022930.000|20110118022932.000|CC1|IN THE BRAIN.                   
20110118022932.000|20110118022933.000|CC1|OVER THE WEEKEND, HER CONDITION 
20110118022933.000|20110118022933.000|CC1|WAS UPGRADED FROM CRITICAL TO   
20110118022933.000|20110118022936.000|CC1|SERIOUS AND TODAY DR. MICHAEL   
20110118022936.000|20110118022939.000|CC1|LEMOLE TOLD CBS NEWS BEST-CASE  
20110118022939.000|20110118022941.000|CC1|SCENARIO SHE COULD BE OUT OF THE
20110118022941.000|20110118022942.000|CC1|HOSPITAL AND INTO REHAB WITHIN A
20110118022942.000|20110118022944.000|CC1|WEEK.                           
20110118022944.000|20110118022946.000|CC1|NATIONAL CORRESPONDENT BEN TRACY
20110118022946.000|20110118022948.000|CC1|IN TUCSON WITH THE LATEST.      
20110118022948.000|20110118022949.000|CC1|BEN, GOOD EVENING.              
20110118022949.000|20110118022950.000|CC1|>> Reporter: GOOD EVENING,      
20110118022950.000|20110118022953.000|CC1|HARRY.                          
20110118022953.000|20110118022954.000|CC1|THERE ARE JUST THREE PEOPLE LEFT
20110118022954.000|20110118022955.000|CC1|HERE AT THE HOSPITAL TONIGHT    
20110118022955.000|20110118022956.000|CC1|FROM THE SHOOTINGS, INCLUDING   
20110118022956.000|20110118022957.000|CC1|CONGRESSWOMAN GIFFORDS, AND AS  
20110118022957.000|20110118022958.000|CC1|YOU MENTION, SHE'S MADE SO MUCH 
20110118022958.000|20110118022959.000|CC1|PROGRESS THAT DOCTORS HAVE BEEN 
20110118022959.000|20110118023000.000|CC1|ABLE TO UPGRADE HER CONDITION   
20110118023000.000|20110118023001.000|CC1|FOR THE FIRST TIME SINCE THOSE  
20110118023003.000|20110118023003.000|XDS|%   LENGTH: 0:30:00 of 1:00:00
20110118023001.000|20110118023003.000|CC1|SHOOTINGS.                      
20110118023003.000|20110118023005.000|CC1|DOCTORS SAY CONGRESSWOMAN       
20110118023005.000|20110118023007.000|CC1|GIFFORDS' RECOVERY IS STILL     
20110118023007.000|20110118023008.000|CC1|NOTHING SHORT OF MIRACULOUS.    
20110118023008.000|20110118023010.000|CC1|>> THAT WORD STILL HOLDS VERY   
20110118023010.000|20110118023011.000|CC1|WELL.                           
20110118023011.000|20110118023012.000|CC1|>> Reporter: OVER THE WEEKEND,  
20110118023012.000|20110118023013.000|CC1|THEY TOOK HER OFF THE VENTILATOR
20110118023013.000|20110118023015.000|CC1|INSTALLED A FEEDING TUBE AND    
20110118023015.000|20110118023017.000|CC1|REPAIRED A FRACTURED EYE SOCKET.
20110118023017.000|20110118023018.000|CC1|SHE CAN'T YET SPEAK BUT DOCTORS 
20110118023018.000|20110118023020.000|CC1|ARE ENCOURAGED THAT HER HUSBAND,
20110118023020.000|20110118023021.000|CC1|MARK KELLY, SAYS SHE GAVE HIM A 
20110118023021.000|20110118023023.000|CC1|NECK RUB.                       
20110118023023.000|20110118023024.000|CC1|>> I THINK SHE COULD MAKE A     
20110118023024.000|20110118023026.000|CC1|FUNCTIONAL RECOVERY.            
