TOP|20110124230001|2011-01-24_2300_US_KABC_Oprah_Winfrey
COL|Communication Studies Archive, UCLA 
UID|094ee7dc-2816-11e0-8094-001517add720
DUR|0:59:49.21
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-24 15:00 America/Los_Angeles
SEG_01|2014-06-18 19:00:29|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110124230006.000|20110124230006.000|XDS|%  NETWORK:  
20110124230006.000|20110124230006.000|XDS|% TIMEZONE: UTC-5
20110124230006.000|20110124230006.000|XDS|%   RATING: (NOT RATED) (72)
20110124230006.000|20110124230006.000|XDS|%    TITLE: The Oprah Winfrey Show   
20110124230006.000|20110124230006.000|XDS|%     CALL:  
20110124230007.000|20110124235950.000|SEG|Type=Story
20110124230007.000|20110124230023.000|SEG_01|Type=Commercial
20110124230007.000|20110124230008.000|CC1|[CAPTIONING MADE POSSIBLE       
20110124230008.000|20110124230008.000|CC1|BY                              
20110124230008.000|20110124230009.000|CC1|KING WORLD]                     
20110124230008.000|20110124230010.000|CC2|[Captioning Made Possible by    
20110124230009.000|20110124230010.000|CC1|OPRAH: TODAY. ALL NEW. IN THE   
20110124230010.000|20110124230011.000|CC2|King World]                     
20110124230010.000|20110124230012.000|CC1|PAST 25 YEARS, "THE OPRAH SHOW" 
20110124230011.000|20110124230013.000|CC2|Oprah: Hoy, nuevo.              
20110124230012.000|20110124230014.000|CC1|HAS REUNITED A LOT OF PEOPLE.   
20110124230013.000|20110124230015.000|CC2|En los últimos 25 años el show  
20110124230015.000|20110124230015.000|CC2|ha reunido a muchas             
20110124230014.000|20110124230017.000|CC1|YOUR FAMILY IS HERE. I THOUGHT  
20110124230015.000|20110124230018.000|CC2|personas.                       
20110124230017.000|20110124230018.000|CC1|I'D SEEN IT ALL, BUT THIS, MY   
20110124230018.000|20110124230019.000|CC2|Tu familia está aquí.           
20110124230018.000|20110124230020.000|CC1|FRIENDS, IS THE MIRACLE OF ALL  
20110124230019.000|20110124230022.000|CC2|Pensé que lo había visto todo,  
20110124230022.000|20110124230023.000|CC2|pero esto es el milagro de      
20110124230020.000|20110124230024.000|SEG_01|Type=Story start
20110124230020.000|20110124230024.000|CC1|MIRACLES. THIS TIME, I'M THE ONE
20110124230024.000|20110124230024.000|CC1|BEING REUNITED. I'VE BEEN       
20110124230023.000|20110124230034.000|SEG_01|Type=Commercial
20110124230023.000|20110124230025.000|CC2|milagros.                       
20110124230025.000|20110124230026.000|CC2|Esta vez seré yo quien se reúna 
20110124230024.000|20110124230026.000|CC1|KEEPING A FAMILY SECRET FOR     
20110124230026.000|20110124230028.000|CC2|con alguien.                    
20110124230026.000|20110124230028.000|CC1|MONTHS, AND YOU'RE GONNA HEAR IT
20110124230028.000|20110124230031.000|CC2|He guardado un secreto familiar 
20110124230031.000|20110124230032.000|CC2|por meses, y ahora lo escucharán
20110124230028.000|20110124230034.000|CC1|STRAIGHT FROM ME, NEXT. FOR THE 
20110124230032.000|20110124230034.000|CC2|directamente de mis labios.     
20110124230034.000|20110124230036.000|SEG_01|Type=Story start
20110124230034.000|20110124230036.000|CC1|MOST PART, MY LIFE HAS BEEN AN  
20110124230036.000|20110124230038.000|CC1|OPEN BOOK, AND ON THIS SHOW, I  
20110124230038.000|20110124230039.000|CC1|THINK I'VE SEEN JUST ABOUT      
20110124230034.000|20110124230104.000|SEG_01|Type=Commercial
20110124230034.000|20110124230040.000|CC2|A continuación.                 
20110124230039.000|20110124230042.000|CC1|EVERYTHING AND HEARD EVERY      
20110124230040.000|20110124230043.000|CC2|En su mayoría mi vida ha sido un
20110124230042.000|20110124230044.000|CC1|STORY, AND I THOUGHT NOTHING    
20110124230043.000|20110124230044.000|CC2|libro abierto, y creo que lo he 
20110124230044.000|20110124230047.000|CC1|COULD SURPRISE ME ANYMORE, BUT  
20110124230044.000|20110124230048.000|CC2|visto y escuchado todo.         
20110124230048.000|20110124230048.000|CC2|Pensaba que ya nada me podía    
20110124230047.000|20110124230050.000|CC1|LET ME TELL YOU, I WAS WRONG.   
20110124230048.000|20110124230051.000|CC2|sorprender.                     
20110124230051.000|20110124230052.000|CC2|Quiero decirles hoy que estaba  
20110124230050.000|20110124230052.000|CC1|JUST BEFORE THANKSGIVING, I WAS 
20110124230052.000|20110124230054.000|CC2|equivocada.                     
20110124230052.000|20110124230055.000|CC1|GIVEN SOME NEWS THAT LITERALLY  
20110124230054.000|20110124230056.000|CC2|Antes de del Día de Acción de   
20110124230055.000|20110124230059.000|CC1|SHOOK ME TO MY CORE, A BOMBSHELL
20110124230056.000|20110124230059.000|CC2|Gracias me dieron una noticia   
20110124230059.000|20110124230101.000|CC2|que latiralmente me sacudió.    
20110124230059.000|20110124230102.000|CC1|FAMILY SECRET THAT LEFT ME      
20110124230101.000|20110124230104.000|CC2|Un gran secreto famiar que me   
20110124230102.000|20110124230104.000|SEG_01|Type=Story start
20110124230102.000|20110124230104.000|CC1|SPEECHLESS. ONLY A HANDFUL OF   
