TOP|20110124013001|2011-01-24_0130_US_KABC_ABC_World_News_Sunday
COL|Communication Studies Archive, UCLA 
UID|a230f49a-275d-11e0-89f6-001517add6fa
DUR|0:29:49.52
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-23 17:30 America/Los_Angeles
SEG_01|2014-06-18 18:59:45|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110124013003.000|20110124013003.000|XDS|%   RATING: (NOT RATED) (72)
20110124013004.000|20110124013004.000|XDS|%     CALL:   
20110124013004.000|20110124013004.000|XDS|%   LENGTH: 0:28:00 of 1:00:00
20110124013006.000|20110124013006.000|XDS|%  NETWORK: ABC
20110124013007.000|20110124013007.000|XDS|%    TITLE: ABC WORLD NEWS SUNDAY
20110124013007.000|20110124013007.000|XDS|% TIMECODE: 1/23 20:00
20110124013009.000|20110124013021.000|SEG|Type=Story
20110124013009.000|20110124013010.000|CC1|>>> I'M DAN HARRIS.             
20110124013010.000|20110124013011.000|CC1|TONIGHT ON "WORLD NEWS," IN     
20110124013011.000|20110124013012.000|CC1|CUSTODY.                        
20110124013012.000|20110124013014.000|CC1|A BIG BREAK IN THE CASE OF THE  
20110124013014.000|20110124013016.000|CC1|YOUNG WOMAN WHO JUST REUNITED   
20110124013016.000|20110124013018.000|CC1|WITH HER PARENTS, 23 YEARS AFTER
20110124013018.000|20110124013019.000|CC1|SHE WAS SNATCHED FROM THE       
20110124013019.000|20110124013021.000|CC1|HOSPITAL AS A NEWBORN.          
20110124013021.000|20110124013028.000|SEG|Type=Story
20110124013021.000|20110124013022.000|CC1|>>> LESS THAN ZERO.             
20110124013022.000|20110124013023.000|CC1|A HUGE CHUNK OF THE COUNTRY     
20110124013023.000|20110124013024.000|CC1|SUFFERING THROUGH DANGEROUS     
20110124013024.000|20110124013026.000|CC1|COLD.                           
20110124013026.000|20110124013028.000|CC1|WOULD YOU BELIEVE 35 BELOW?     
20110124013028.000|20110124013042.000|SEG|Type=Story
20110124013028.000|20110124013029.000|CC1|>>> NOT SO FAST.                
20110124013029.000|20110124013031.000|CC1|TODAY, TOP REPUBLICANS LAUNCHED 
20110124013031.000|20110124013032.000|CC1|A PREEMPTIVE STRIKE ON PRESIDENT
20110124013032.000|20110124013032.000|CC1|OBAMA'S STATE OF THE UNION      
20110124013032.000|20110124013032.000|XDS|%   LENGTH: 0:29:00 of 1:00:00
20110124013032.000|20110124013036.000|CC1|ADDRESS.                        
20110124013036.000|20110124013039.000|CC1|AND WE'RE GOING TO TAKE A LOOK  
20110124013039.000|20110124013040.000|CC1|AT WHY WASHINGTON IS CALLING    
20110124013040.000|20110124013041.000|CC1|TUESDAY NIGHT'S SPEECH DATE     
20110124013041.000|20110124013042.000|CC1|NIGHT.                          
20110124013042.000|20110124013047.000|SEG|Type=Story
20110124013042.000|20110124013043.000|CC1|>>> BURNING ANGER.              
20110124013043.000|20110124013044.000|CC1|THE DESPERATE ACT OF PROTESTS   
20110124013044.000|20110124013044.000|CC1|SPREADING ACROSS THE WORLD.     
20110124013044.000|20110124013045.000|CC1|WHY SO MANY PEOPLE ARE SETTING  
20110124013045.000|20110124013047.000|CC1|THEMSELVES ON FIRE.             
20110124013047.000|20110124013103.000|SEG|Type=Story
20110124013047.000|20110124013049.000|CC1|>>> AND TRIVIAL PURSUITS.       
20110124013049.000|20110124013050.000|CC1|WHAT DRIVES ONE MAN TO SET 50   
20110124013050.000|20110124013052.000|CC1|WORLD RECORDS A YEAR?           
20110124013052.000|20110124013054.000|CC1|HE HAS NOW SET THE WORLD RECORD 
20110124013054.000|20110124013103.000|CC1|FOR SETTING WORLD RECORDS.      
20110124013103.000|20110124013307.000|SEG|Type=Story
20110124013103.000|20110124013106.000|CC1|>>> GOOD EVENING.               
20110124013106.000|20110124013107.000|CC1|THERE'S SOME BREAKING NEWS      
20110124013107.000|20110124013107.000|CC1|TONIGHT IN THAT STUNNING STORY  
20110124013107.000|20110124013109.000|CC1|OF LOST AND FOUND.              
20110124013109.000|20110124013110.000|CC1|THE YOUNG WOMAN WHO JUST        
20110124013110.000|20110124013112.000|CC1|REUNITED WITH HER BIOLOGICAL    
20110124013112.000|20110124013115.000|CC1|PARENTS 23 YEARS AFTER SHE WAS  
20110124013115.000|20110124013116.000|CC1|KIDNAPPED AS A NEWBORN FROM A   
20110124013116.000|20110124013119.000|CC1|HOSPITAL HERE IN NEW YORK.      
20110124013119.000|20110124013120.000|CC1|THIS CASE HAS BEEN MAKING       
20110124013120.000|20110124013121.000|CC1|HEADLINES ALL OVER THE COUNTRY  
20110124013121.000|20110124013123.000|CC1|AND IT PROMPTED A NATIONWIDE FBI
20110124013123.000|20110124013124.000|CC1|SEARCH FOR THE WILLIAM WHO      
20110124013124.000|20110124013127.000|CC1|RAISED THAT ABDUCTED GIRL.      
20110124013127.000|20110124013127.000|CC1|TONIGHT, THAT WOMAN IS IN       
20110124013127.000|20110124013128.000|CC1|CUSTODY AND FACING FEDERAL      
20110124013128.000|20110124013131.000|CC1|KIDNAPPING CHARGES.             
20110124013131.000|20110124013133.000|CC1|ANDREA CANNING IS ON THE STORY. 
20110124013133.000|20110124013133.000|XDS|%   LENGTH: 0:30:00 of 1:00:00
20110124013133.000|20110124013136.000|CC1|>> Reporter: CARLINA WHITE HAD  
20110124013136.000|20110124013138.000|CC1|ONE WISH AFTER FINALLY BEING    
