TOP|20110124070001|2011-01-24_0700_US_KABC_Eyewitness_News_11PM
COL|Communication Studies Archive, UCLA 
UID|6ded361a-278c-11e0-9d2c-001517add720
DUR|0:34:49.22
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-23 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:32|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110124070003.000|20110124070429.000|SEG|Type=Story
20110124070003.000|20110124070004.000|CC1|CONDITION.                      
20110124070004.000|20110124070006.000|CC1|"EYEWITNESS NEWS" STARTS IN JUST
20110124070006.000|20110124070116.000|CC1|60 SECONDS.                     
20110124070116.000|20110124070116.000|CC1|>> ONE THING ON MY MINE TO HELP 
20110124070116.000|20110124070119.000|CC1|PEOPLE FEEL BETTER, LOOK BERT SO
20110124070119.000|20110124070120.000|CC1|THEY CAN LIVE LONGER.           
20110124070120.000|20110124070123.000|CC1|JOHN: AMERICA'S FITNESS GURU,   
20110124070123.000|20110124070124.000|CC1|JACK LaLANNE IS DEAD AT THE     
20110124070124.000|20110124070127.000|CC1|AGE OF 96.                      
20110124070127.000|20110124070130.000|CC1|GOOD EVENING, I'M JOHN HARTUNG. 
20110124070130.000|20110124070132.000|CC1|>> I'M JOVANA LARA.             
20110124070132.000|20110124070134.000|CC1|DECADES BEFORE EXERCISE BILL A  
20110124070134.000|20110124070136.000|CC1|NATIONAL ON SEX, JACK LaLANNE   
20110124070136.000|20110124070139.000|CC1|WAS INSPIRING AMERICANS TO FETE 
20110124070139.000|20110124070140.000|CC1|IN SHAPE.                       
20110124070140.000|20110124070142.000|CC1|HE DIED AT HIS HOME OF          
20110124070142.000|20110124070149.000|CC1|RESPIRATORY FAILURE DUE TO      
20110124070149.000|20110124070152.000|CC1|PNEUMONIA.                      
20110124070152.000|20110124070152.000|CC1|>> Reporter: JOVANA, JACK       
20110124070152.000|20110124070153.000|CC1|LaLANNE'S LONG LIFE IS A        
20110124070153.000|20110124070156.000|CC1|TESTAMENT TO THE BENEFITS OF    
20110124070156.000|20110124070159.000|CC1|HEALTH AND FITNESS.             
20110124070159.000|20110124070201.000|CC1|HE OFTEN DEMONSTRATED AMAZING   
20110124070201.000|20110124070203.000|CC1|FEATS OF STRENGTH AND ENDURANCE.
20110124070203.000|20110124070206.000|CC1|HE PROBABLY DID MORE THAN ANYONE
20110124070206.000|20110124070210.000|CC1|TO RAISE AWARENESS OF HEALTHY   
20110124070210.000|20110124070212.000|CC1|EATING AND EXERCISING.          
20110124070212.000|20110124070214.000|CC1|>> MOST AMERICANS GOT TO KNOW   
20110124070214.000|20110124070215.000|CC1|JACK LaLANNE THROUGH            
20110124070215.000|20110124070216.000|CC1|TELEVISION.                     
20110124070216.000|20110124070220.000|CC1|HIS WORKOUT SHOW WAS A FIXTURE. 
20110124070220.000|20110124070222.000|CC1|HE INSPIRED VIEWERS TO EAT WELL,
20110124070222.000|20110124070224.000|CC1|LOSE WEIGHT, AND WORK OUT.      
20110124070224.000|20110124070227.000|CC1|HE WAS THE GODFATHER OF FITNESS.
20110124070227.000|20110124070229.000|CC1|HE MAINTAINED AN IMPRESSIVE     
20110124070229.000|20110124070231.000|CC1|PHYSIQUE, AND HE NEVER LOST HIS 
20110124070231.000|20110124070233.000|CC1|ENTHUSIASM FOR FITNESS.         
20110124070233.000|20110124070235.000|CC1|AS A CHILD, LaLANNE WAS         
20110124070235.000|20110124070239.000|CC1|ADDICTED TO SUGAR.              
20110124070239.000|20110124070243.000|CC1|THEN HE ATTENDED A LECTURE ON   
20110124070243.000|20110124070244.000|CC1|FITNESS.                        
20110124070244.000|20110124070246.000|CC1|>> I HAVE ONE THING ON MY MINE  
20110124070246.000|20110124070250.000|CC1|TO HELP PEOPLE FEEL BETTER, LIVE
20110124070250.000|20110124070251.000|CC1|LONGER.                         
20110124070251.000|20110124070252.000|CC1|>> HE CHANGED HIS BODY.         
20110124070252.000|20110124070255.000|CC1|LaLANNE DESIGNED AND INVENTED   
20110124070255.000|20110124070256.000|CC1|STRENGTH MACHINES STILL USED IN 
20110124070256.000|20110124070258.000|CC1|THE FITNESS INDUSTRY.           
20110124070258.000|20110124070301.000|CC1|BY THE 1980s HE HAD HIS NAME    
20110124070301.000|20110124070303.000|CC1|ON MORE THAN 200 HEALTH CLUBS.  
20110124070303.000|20110124070305.000|CC1|WROTE BOOKS, MARKETED EXERCISE  
20110124070305.000|20110124070307.000|CC1|AND NUTRITION PRODUCTS, AND     
20110124070307.000|20110124070308.000|CC1|DISPLAYED HIS STRENGTH IN A     
20110124070308.000|20110124070314.000|CC1|SERIES OF FITNESS STUNTS.       
20110124070314.000|20110124070316.000|CC1|>> ANYTHING IN LIFE IS POSSIBLE.
20110124070316.000|20110124070317.000|CC1|>> Reporter: AT THE AGE OF 61,  
20110124070317.000|20110124070319.000|CC1|HE SWAM THE LENGTH OF THE GOLDEN
20110124070319.000|20110124070322.000|CC1|GATE BRIDGE UNDERWATER, PULLING 
20110124070322.000|20110124070326.000|CC1|A 1,000-POUND BOAT IN 2007 HE   
20110124070326.000|20110124070330.000|CC1|RECEIVED A LIFE ACHIEVEMENT     
20110124070330.000|20110124070332.000|CC1|AWARD AT MUSCLE BEACH.          
20110124070332.000|20110124070335.000|CC1|>> THAT WAS THED A VANITY OF    
20110124070335.000|20110124070336.000|CC1|MUSCLE BEACH.                   
20110124070336.000|20110124070338.000|CC1|>> Reporter: UNTIL RECENTLY, HIS
20110124070338.000|20110124070342.000|CC1|LAY DIROUTINE CONSISTED OF TWO  
20110124070342.000|20110124070344.000|CC1|HOURS WEIGHT LIFTING AND AN HOUR
20110124070344.000|20110124070348.000|CC1|IN IN THE SWIMMING POOL.        
20110124070348.000|20110124070350.000|CC1|LaLANNE'S WIFE OF 51 YEARS      
20110124070350.000|20110124070352.000|CC1|ISSUED A STATEMENT CALLING HER  
20110124070352.000|20110124070354.000|CC1|HUSBAND HER BEST FRIEND AND A   
20110124070354.000|20110124070356.000|CC1|GREAT AMERICAN ICON, AND HE     
