TOP|20101210000002|2010-12-10_0000_US_KNBC_The_Ellen_DeGeneres_Show
COL|Communication Studies Archive, UCLA 
UID|6fc81050-03f0-11e0-9b38-00e0815fe86a
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-09 16:00 America/Los_Angeles
SEG_01|2014-06-18 17:54:20|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101210000012.000|20101210005843.000|SEG|Type=Story
20101210000012.000|20101210000014.500|CCO|ANNOUNCER: "ELLEN'S" GOT ANOTHER
20101210000014.500|20101210000017.000|CCO|DAY OF BIG GIVEAWAYS. 
20101210000017.000|20101210000019.500|CCO|SO WHAT DOES STEVE HARVEY WANT? 
20101210000019.500|20101210000022.000|CCO|>> I WANT MY KIDS TO STOP 
20101210000022.000|20101210000024.000|CCO|SHOPPING FOR ME.
20101210000024.000|20101210000026.000|CCO|ELLEN: WHAT DO YOU WANT FOR 
20101210000026.000|20101210000028.000|CCO|CHRISTMAS?
20101210000028.000|20101210000030.000|CCO|>> I WANT THEM TO STOP BUYING ME
20101210000030.000|20101210000032.000|CCO|STUPID STUFF. 
20101210000032.000|20101210000033.429|CCO|I WANT THEM TO BUY ME STUFF LIKE
20101210000033.429|20101210000034.857|CCO|LAND. 
20101210000034.857|20101210000036.286|CCO|ANNOUNCER: COOKING AND COUNTRY  
20101210000036.286|20101210000037.714|CCO|STAR KEITH URBAN. 
20101210000037.714|20101210000039.143|CCO|AND --  
20101210000039.143|20101210000040.571|CCO|ELLEN: YOU'RE DESIGNED TO BLEND 
20101210000040.571|20101210000042.000|CCO|IN WITH YOUR REAL HAIR. 
20101210000042.000|20101210000044.500|CCO|I LOOK A LITTLE LIKE CINDY BRADY
20101210000044.500|20101210000047.000|CCO|RIGHT NOW.
20101210000047.000|20101210000049.500|CCO|ANNOUNCER: AN ALL NEW "ELLEN" 
20101210000049.500|20101210000052.000|CCO|STARTS NOW.
20101210000052.000|20101210000105.333|SEG_01|Type=Commercial
20101210000052.000|20101210000057.000|CCO|[CAPTIONING MADE POSSIBLE BY  
20101210000057.000|20101210000102.000|CCO|WARNER BROS. DOMESTIC TELEVISION
20101210000102.000|20101210000105.333|CCO|DISTRIBUTION] 
20101210000105.333|20101210000108.667|SEG_01|Type=Story start
20101210000105.333|20101210000108.667|CCO|ANNOUNCER: FROM THE WARNER BROS.
20101210000108.667|20101210000112.000|CCO|STUDIO, HERE SHE IS NOW, ELLEN  
20101210000112.000|20101210000117.000|CCO|DEGENERES!
20101210000117.000|20101210000132.000|CCO|[CHEERS AND APPLAUSE] 
20101210000132.000|20101210000137.000|CCO|>>  
20101210000137.000|20101210000142.000|CCO|[CHEERS AND APPLAUSE] 
20101210000142.000|20101210000144.000|CCO|>>  
20101210000144.000|20101210000146.000|CCO|ELLEN: HAVE A SEAT. 
20101210000146.000|20101210000148.000|CCO|WELL, HAVE A SEAT AND ENJOY 
20101210000148.000|20101210000150.000|CCO|YOURSELF AND THANK YOU FOR BEING
20101210000150.000|20101210000152.000|CCO|HERE AND BACK AT YOU, ALL OF  
20101210000152.000|20101210000157.000|CCO|THAT STUFF THAT JUST HAPPENED.
20101210000157.000|20101210000202.000|CCO|IF YOU'VE BEEN WATCHING THE SHOW
20101210000202.000|20101210000205.333|CCO|YOU KNOW WE HAVE A NEW SEGMENT  
20101210000205.333|20101210000208.667|CCO|TELLING YOU WHAT'S GOING ON IN  
20101210000208.667|20101210000212.000|CCO|THE NEWS. 
20101210000212.000|20101210000214.500|CCO|I PUT AN EXTRA COAT, VARNISH AND
20101210000214.500|20101210000217.000|CCO|MY CO-HOST. 
20101210000217.000|20101210000219.500|CCO|LET'S BRING HIM OUT.
20101210000219.500|20101210000222.000|CCO|[CHEERS AND APPLAUSE] 
20101210000222.000|20101210000225.333|CCO|>>  
20101210000225.333|20101210000228.667|CCO|ELLEN: HELLO, CHIP. 
20101210000228.667|20101210000232.000|CCO|>> CHIP VAN DAM.
20101210000232.000|20101210000233.667|CCO|ELLEN: YOU REMBER CHIP VAN  
20101210000233.667|20101210000235.333|CCO|DAM.
20101210000235.333|20101210000237.000|CCO|HOW ARE YOU?
20101210000237.000|20101210000238.667|CCO|>> I AM FANTASTIC.
20101210000238.667|20101210000240.333|CCO|ELLEN: CHIP VAN DAM, AS I'M 
20101210000240.333|20101210000242.000|CCO|GETTING TO KNOW YOU MYSELF  
20101210000242.000|20101210000245.333|CCO|BECAUSE I'M JUST WORKING FOR  
20101210000245.333|20101210000248.667|CCO|YOU, WHAT IS YOUR MIDDLE NAME,  
20101210000248.667|20101210000252.000|CCO|CHIP VAN DAM? 
20101210000252.000|20101210000254.000|CCO|>> DAM. 
20101210000254.000|20101210000256.000|CCO|ELLEN: OH.
20101210000256.000|20101210000258.000|CCO|>> CHIP DAM VAN DAM.
20101210000258.000|20101210000300.000|CCO|ELLEN: WHAT DID YOU DO THIS 
20101210000300.000|20101210000302.000|CCO|WEEKEND?
20101210000302.000|20101210000304.500|CCO|>> IF YOU DON'T MIND ME SAYING  
20101210000304.500|20101210000307.000|CCO|SO, I HAVE A SINGING GROUP, 
20101210000307.000|20101210000309.500|CCO|ANCHORS AWAY. 
20101210000309.500|20101210000312.000|CCO|WE WORKED ON A NEW HOLIDAY C.D. 
20101210000312.000|20101210000315.333|CCO|CALLED "ANCHORS AWAY IN A 
20101210000315.333|20101210000318.667|CCO|MANGER."
20101210000318.667|20101210000322.000|CCO|I'LL BE SIGNING COPIES OF THESE 
20101210000322.000|20101210000324.500|CCO|AT THE MALL.
20101210000324.500|20101210000327.000|CCO|I WOULD LOVE IF YOU STOPPED BY. 
20101210000327.000|20101210000329.500|CCO|ELLEN: I'LL SEE WHAT I CAN DO.
20101210000329.500|20101210000332.000|CCO|THIS IS A SEASON THAT'S SUPPOSED
20101210000332.000|20101210000333.667|CCO|TO BE FULL OF JOY BUT NOT FOR A 
20101210000333.667|20101210000335.333|CCO|SANTA CLAUS THAT WAS WORKING FOR
20101210000335.333|20101210000337.000|CCO|A MACY'S IN SAN FRANCISCO.
20101210000337.000|20101210000338.667|CCO|[LAUGHTER]
20101210000338.667|20101210000340.333|CCO|HE HAD BEEN WORKING AS A SANTA  
20101210000340.333|20101210000342.000|CCO|FOR 20 YEARS. 
