TOP|20101210020002|2010-12-10_0200_US_FOX-News_Hannity
COL|Communication Studies Archive, UCLA 
UID|33a570a2-0401-11e0-9cb4-00e0815fe86c
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-09 18:00 America/Los_Angeles
SEG_01|2014-06-18 17:54:45|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101210020006.000|20101210025957.000|SEG|Type=Story
20101210020006.000|20101210020007.000|CCO|ITELY
20101210020007.000|20101210020008.000|CCO|LOOKING OUT FOR YOU.
20101210020008.000|20101210020011.000|SEG_01|Type=Commercial
20101210020008.000|20101210020009.000|CCO|        
20101210020009.000|20101210020010.000|CCO|        CAPTIONED BY
20101210020010.000|20101210020011.000|CCO|
20101210020011.000|20101210020012.000|SEG_01|Type=Story start
20101210020011.000|20101210020012.000|CCO|CLOSED CAPTIONING SERVICES, INC.
20101210020012.000|20101210020017.000|CCO|>> SEAN: IT HAS BEEN A CHAOTIC
20101210020017.000|20101210020022.000|CCO|WEEK IN WASHINGTON IN THE WAKE
20101210020022.000|20101210020024.000|CCO|OF THE PRESIDENT'S TAX CUT
20101210020024.000|20101210020026.000|CCO|COMPROMISE ANNOUNCEMENT.
20101210020026.000|20101210020028.000|CCO|THIS EVENING DEMOCRATS VOTED
20101210020028.000|20101210020030.000|CCO|AGAINST THE FRAMEWORK UNLESS
20101210020030.000|20101210020032.000|CCO|SIGNIFICANT CHANGES WERE MADE.
20101210020032.000|20101210020034.500|CCO|TODAY'S MEETING WAS MARRED BY
20101210020034.500|20101210020037.000|CCO|PROFANITY-LACED TIRADES.
20101210020037.000|20101210020039.500|CCO|ONE WAS -- ONE SAID OF THE
20101210020039.500|20101210020042.000|CCO|PRESIDENT, WE CAN TRUST HIM.
20101210020042.000|20101210020043.667|CCO|WE'VE SEEN THIS CRUDE RHETORIC
20101210020043.667|20101210020045.333|CCO|ON TV IN RECENT DAYS.
20101210020045.333|20101210020047.000|CCO|>> THIS ISN'T THE DREAM ACT
20101210020047.000|20101210020048.667|CCO|THIS IS THE REPUBLICAN WET
20101210020048.667|20101210020050.333|CCO|DREAM ACT.
20101210020050.333|20101210020052.000|CCO|THEY GET THE DEMOCRATS TO ADD
20101210020052.000|20101210020054.000|CCO|TO THE DEFICIT THEY GET ALL
20101210020054.000|20101210020056.000|CCO|THE BENEFITS FOR THEIR
20101210020056.000|20101210020058.000|CCO|WEALTHIEST FRIENDS IN AMERICA
20101210020058.000|20101210020100.000|CCO|TO PAY THEM OFF FOR THEIR HUGE
20101210020100.000|20101210020102.000|CCO|CONTRIBUTIONS THEY MADE IN THE
20101210020102.000|20101210020104.000|CCO|CAMPAIGN.
20101210020104.000|20101210020106.000|CCO|>> SEAN: THIS MORNING A
20101210020106.000|20101210020108.000|CCO|DESPERATE PRESIDENT TOOK TO
20101210020108.000|20101210020110.000|CCO|THE MIKE AND RESORTED TO SCAR
20101210020110.000|20101210020112.000|CCO|TACTICS.
20101210020112.000|20101210020114.000|CCO|>> THIS AGREEMENT WOULD BOOST
20101210020114.000|20101210020116.000|CCO|ECONOMIC GROWTH IN THE COMING
20101210020116.000|20101210020118.000|CCO|YEARS AND HAS POTENTIAL TO
20101210020118.000|20101210020120.000|CCO|CREATE MILLIONS OF JOBS.
20101210020120.000|20101210020122.000|CCO|IF THIS FRAMEWORK FAIL THE
20101210020122.000|20101210020124.000|CCO|REVERSE IS TRUE, AMERICANS
20101210020124.000|20101210020126.000|CCO|WOULD SEE IT IN SMALLER
20101210020126.000|20101210020128.000|CCO|PAYCHECKS THAT WOULD HAVE THE
20101210020128.000|20101210020130.000|CCO|EFFECT OF FEWER JOBS.
20101210020130.000|20101210020132.000|CCO|>> SEAN: WE KNOW THE
20101210020132.000|20101210020133.429|CCO|PRESIDENT'S PLEA DID NOT WORK.
20101210020133.429|20101210020134.857|CCO|NANCY PELOSI IS FLOATING THE
20101210020134.857|20101210020136.286|CCO|POSSIBILITY SHE WON'T SCHEDULE
20101210020136.286|20101210020137.714|CCO|A VOTE ON THE BILL.
20101210020137.714|20101210020139.143|CCO|WHITE HOUSE RESPONDED TO THAT
20101210020139.143|20101210020140.571|CCO|THREAT TODAY AS WELL.
20101210020140.571|20101210020142.000|CCO|>> AREN'T YOU WORRIED THAT
20101210020142.000|20101210020144.000|CCO|THIS ISN'T GOING TO HAPPEN AND
20101210020144.000|20101210020146.000|CCO|ALL THE ECONOMIC CATASTROPHE
20101210020146.000|20101210020148.000|CCO|THAT YOU GUYS ARE WORRYING
20101210020148.000|20101210020150.000|CCO|ABOUT IS GOING TO HAPPEN?
20101210020150.000|20101210020152.000|CCO|>> I THINK THIS WILL GET DONE.
20101210020152.000|20101210020155.333|CCO|>> YOU THINK SHE IS BLUFFING?
20101210020155.333|20101210020158.667|CCO|>> I THINK THAT THIS IS A LONG
20101210020158.667|20101210020202.000|CCO|AND WINDING PROCESS.
20101210020202.000|20101210020203.750|CCO|BUT I THINK AT THE END OF THE
20101210020203.750|20101210020205.500|CCO|DAY, MEMBERS ARE NOT GONNA
20101210020205.500|20101210020207.250|CCO|WANNA BE IN THEIR DISTRICTS
20101210020207.250|20101210020209.000|CCO|NOT GOING TO WANT TO BE IN
20101210020209.000|20101210020211.000|CCO|THEIR DISTRICTS WHEN THEIR
20101210020211.000|20101210020213.000|CCO|CONSTITUENTS FIND OUT THEIR
20101210020213.000|20101210020215.000|CCO|TAXES HAVE GONE UP.
20101210020215.000|20101210020217.000|CCO|>> SEAN: WHAT IF DEMOCRATS GET
20101210020217.000|20101210020219.000|CCO|WEAR -- THEIR WAY?
20101210020219.000|20101210020220.667|CCO|LET ME BRING IN SENATOR JIM
20101210020220.667|20101210020222.333|CCO|DeMINT.
20101210020222.333|20101210020224.000|CCO|GOOD SEE YOU.
20101210020224.000|20101210020225.667|CCO|>> THANK YOU, SEAN GOOD TO BE
20101210020225.667|20101210020227.333|CCO|BACK.
20101210020227.333|20101210020229.000|CCO|>> SEAN: YOU ARE OPPOSING THIS
20101210020229.000|20101210020230.667|CCO|DEAL, WHY?
20101210020230.667|20101210020232.333|CCO|>> THIS IS A PERFECT EXAMPLE
20101210020232.333|20101210020234.000|CCO|OF HOW WE 14 TRILLION IN DEBT
20101210020234.000|20101210020235.667|CCO|AS A NATION.
20101210020235.667|20101210020237.333|CCO|REPUBLICANS HAVE SOMETHING WE
20101210020237.333|20101210020239.000|CCO|KNOW IS GOOD FOR THE COUNTRY,
20101210020239.000|20101210020240.667|CCO|SUCH AS EXTENDING
20101210020240.667|20101210020242.333|CCO|RATES.
20101210020242.333|20101210020244.000|CCO|DEMOCRATS ARE NOT GONNA ALLOW
20101210020244.000|20101210020245.667|CCO|US TO PASS IT UNLESS WE DO
20101210020245.667|20101210020247.333|CCO|MORE DEFICIT SPENDING ON SOME
20101210020247.333|20101210020249.000|CCO|PROGRAM THEY THINK NEEDED.
20101210020249.000|20101210020250.667|CCO|WE CALL THAT COMPROMISE.
