TOP|20101210030002|2010-12-10_0300_US_CNN_Anderson_Cooper_360
COL|Communication Studies Archive, UCLA 
UID|94ec765a-0409-11e0-942a-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|acd.01.html
HED|Don't Ask, Don't Tell Repeal Dies in Senate; Prosecutors Crossing the Line
LAN|ENG
LBT|2010-12-09 19:00 America/Los_Angeles
SEG_01|2014-06-18 17:55:00|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101210030006.000|20101210030020.667|SEG|Type=Story
20101210030006.000|20101210030007.000|CCO|EVERYTHING'S THERE.
20101210030007.000|20101210030008.000|CCO|THERE'S NO NEED TO REHEARSE.
20101210030008.000|20101210030009.000|CCO|IT'S NOT OLD TIME.
20101210030009.000|20101210030010.000|CCO|>> Larry: THANKS, JON.
20101210030010.000|20101210030011.000|CCO|>> CONGRATULATIONS ON 25 YEARS.
20101210030011.000|20101210030012.000|CCO|YOU ARE A MASTER, SIR, AND IT'S 
20101210030012.000|20101210030012.667|CCO|BEEN AN HONOR TO BE ON YOUR 
20101210030012.667|20101210030013.333|CCO|SHOW.
20101210030013.333|20101210030014.000|CCO|APPRECIATE IT. 
20101210030014.000|20101210030014.667|CCO|>> Larry: MY HONOR KNOWING YOU.
20101210030014.667|20101210030015.333|CCO|>> THANK YOU.
20101210030015.333|20101210030016.000|CCO|>> Larry: STAY TUNED FOR "AC 
20101210030016.000|20101210030020.667|SEG_01|Type=Commercial
20101210030016.000|20101210030016.667|CCO|360."
20101210030016.667|20101210030017.333|CCO|    
20101210030017.333|20101210030018.000|CCO|    --Captions by VITAC--
20101210030018.000|20101210030018.667|CCO|        
20101210030018.667|20101210030019.333|CCO|        www.vitac.com
20101210030019.333|20101210030020.000|CCO|                
20101210030020.000|20101210030020.667|CCO|                
20101210030020.667|20101210031058.500|SEG_01|Type=Story start
20101210030020.667|20101210031058.500|SEG|Type=Story
20101210030020.667|20101210030021.333|CCO|>>> THANKS, LARRY.
20101210030021.333|20101210030022.000|CCO|THANKS FOR WATCHING, EVERYONE.
20101210030022.000|20101210030023.429|CCO|TONIGHT THE BILL TO END DON'T 
20101210030023.429|20101210030024.857|CCO|ASK, DON'T TELL DIES.
20101210030024.857|20101210030026.286|CCO|BUT WHAT HAPPENED? 
20101210030026.286|20101210030027.714|CCO|60 SENATORS SAY THEY SUPPORT 
20101210030027.714|20101210030029.143|CCO|REPEAL, SO HOW COME THEY DIDN'T 
20101210030029.143|20101210030030.571|CCO|VOTE THAT WAY? 
20101210030030.571|20101210030032.000|CCO|WE'RE KEEPING THEM HONEST.
20101210030032.000|20101210030034.000|CCO|ALSO TONIGHT, THE LATEST ON THE 
20101210030034.000|20101210030036.000|CCO|WRANGLING OVER THE TAX DEAL AND 
20101210030036.000|20101210030038.000|CCO|A LITTLE PIECE OF LEGISLATION 
20101210030038.000|20101210030040.000|CCO|THAT MIGHT BE ATTACHED TO IT.
