TOP|20101210060002|2010-12-10_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|ba473610-0422-11e0-9ef7-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-09 22:00 America/Los_Angeles
SEG_01|2014-02-14 18:18:14|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101210060111.000|20101210060117.667|SEG|Type=Story
20101210060111.000|20101210060112.667|CCO|>>> SHUT DOWN A PORN CLINIC, 
20101210060112.667|20101210060114.333|CCO|WITH US TONIGHT A FORMER PORN 
20101210060114.333|20101210060116.000|CCO|STAR WHO HAS BEEN FIGHTING FOR 
20101210060116.000|20101210060117.667|CCO|THIS. 
20101210060117.667|20101210060339.571|SEG|Type=Story
20101210060117.667|20101210060119.333|CCO|>>> AND HOW CIGARETTES RAISE 
20101210060119.333|20101210060121.000|CCO|THE RISK OF CANCER, EMOTIONS 
20101210060121.000|20101210060123.000|CCO|ARE RUNNING HIGH AS A PARENTS 
20101210060123.000|20101210060125.000|CCO|BATTLE TO TAKE OVER A SCHOOL. 
20101210060125.000|20101210060127.000|CCO|CARLOS, GET US STARTED. 
20101210060127.000|20101210060129.000|CCO|>> YOU'RE RIGHT, CHRISTINE, A 
20101210060129.000|20101210060131.000|CCO|NEW LAW ALLOWS PARENTS TO 
20101210060131.000|20101210060132.250|CCO|DEMAND SWEEPING SCHOOL 
20101210060132.250|20101210060133.500|CCO|IMPROVEMENTS. 
20101210060133.500|20101210060134.750|CCO|EARLIER THIS WEEK PARENTS 
20101210060134.750|20101210060136.000|CCO|PULLED THE FIRST EVER PARENT 
20101210060136.000|20101210060137.250|CCO|TRIGGER AT McLINKINGLY 
20101210060137.250|20101210060138.500|CCO|ELEMENTARY SCHOOL IN COMPTON. 
20101210060138.500|20101210060139.750|CCO|-- AT McKINLEY ELEMENTARY 
20101210060139.750|20101210060141.000|CCO|SCHOOL IN COMPTON. 
20101210060141.000|20101210060143.500|CCO|AS HAL EISNER TELLS US, THE 
20101210060143.500|20101210060146.000|CCO|SCHOOL IS FIGHTING BACK. 
20101210060146.000|20101210060148.500|CCO|>> Reporter: IF THIS IS WAR, 
20101210060148.500|20101210060151.000|CCO|THE TENSIONS HAVE ESCALATED. 
20101210060151.000|20101210060152.429|CCO|ONE SIDE SYMPATHETIC WITH THIS 
20101210060152.429|20101210060153.857|CCO|SCHOOL WANTING ACADEMIC 
20101210060153.857|20101210060155.286|CCO|IMPROVEMENT BUT NOT WANTING IT 
20101210060155.286|20101210060156.714|CCO|CONVERTED TO A CHARTER SCHOOL, 
20101210060156.714|20101210060158.143|CCO|THE OTHER SIDE PULLING THE 
20101210060158.143|20101210060159.571|CCO|TRIGGER ON McKINLEY ELEMENTARY. 
20101210060159.571|20101210060201.000|CCO|YOU'RE FIGHTING MAD. 
20101210060201.000|20101210060203.000|CCO|>> YES, I AM BECAUSE I'M A 
20101210060203.000|20101210060205.000|CCO|PARENT THAT PAYS TAXES. 
20101210060205.000|20101210060207.000|CCO|>> Reporter: THIS ALL STARTED 
20101210060207.000|20101210060209.000|CCO|EARLIER THIS WEEK WHEN PARENTS 
20101210060209.000|20101210060211.000|CCO|WERE HANDED A PETITION BASED ON 
20101210060211.000|20101210060212.429|CCO|PARENTS TRIGGER LAW THAT ALLOWS 
20101210060212.429|20101210060213.857|CCO|PEOPLE TO SHUT DOWN A SCHOOL 
20101210060213.857|20101210060215.286|CCO|AND CONVERT TO A CHARTER SCHOOL 
20101210060215.286|20101210060216.714|CCO|WHEN THE SCHOOL HAS SHOWN A 
20101210060216.714|20101210060218.143|CCO|PATTERN OF FAILURE, AS THIS 
20101210060218.143|20101210060219.571|CCO|SCHOOL HAS. 
20101210060219.571|20101210060221.000|CCO|THE PEOPLE WHO WANT THE SCHOOL 
20101210060221.000|20101210060222.667|CCO|TO STAY THE WAY IT IS HELD 
20101210060222.667|20101210060224.333|CCO|MEETINGS TO SAY THE REBELLIOUS 
20101210060224.333|20101210060226.000|CCO|PARENTS AND THE NONPROFIT 
20101210060226.000|20101210060227.667|CCO|ORGANIZATION BEHIND THEM CALLED 
20101210060227.667|20101210060229.333|CCO|PARENT REVOLUTION HAVE MISREAD 
20101210060229.333|20101210060231.000|CCO|PEOPLE INTO SIGNING PETITIONS 
20101210060231.000|20101210060232.667|CCO|TO CONVERT THE SCHOOL AND THEY 
20101210060232.667|20101210060234.333|CCO|SHOULD REVERSE THEIR ACTIONS. 
20101210060234.333|20101210060236.000|CCO|THE GOAL HERE IS TO GET PEOPLE 
20101210060236.000|20101210060237.667|CCO|TO SIGN PIECES OF PAPER. 
20101210060237.667|20101210060239.333|CCO|THESE TWO RIGHT HERE, TO KEEP 
20101210060239.333|20101210060241.000|CCO|McKINLEY EXACTLY THE WAY IT IS, 
20101210060241.000|20101210060242.429|CCO|AND THESE OVER HERE TO TAKE 
20101210060242.429|20101210060243.857|CCO|PEOPLE'S NAMES OFF OF THE LIST 
