TOP|20101210140001|2010-12-10_1400_US_MSNBC_The_Daily_Rundown
COL|Communication Studies Archive, UCLA 
UID|c837c440-0465-11e0-af0e-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-10 06:00 America/Los_Angeles
SEG_01|2014-06-18 17:56:03|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101210140006.000|20101210140038.500|SEG|Type=Story
20101210140006.000|20101210140007.250|CCO|THOSE TAPES. 
20101210140007.250|20101210140008.500|CCO|>> I CAN'T WAIT FOR THE BUCHANAN
20101210140008.500|20101210140009.750|CCO|SMOKING GUN ON THE NIXON TAPES.
20101210140009.750|20101210140011.000|CCO|>> WE'LL BE BACK HERE MONDAY.
20101210140011.000|20101210140012.667|CCO|STAY TUNED HERE FOR "THE DAILY 
20101210140012.667|20101210140014.333|CCO|RUNDOWN" WITH CHUCK AND 
20101210140014.333|20101210140016.000|CCO|SAVANNAH.
20101210140016.000|20101210140017.667|CCO|>> WE WILL NOT BRING IT TO THE 
20101210140017.667|20101210140019.333|CCO|FLOOR IN ITS CURRENT FORM, PLAIN
20101210140019.333|20101210140021.000|CCO|AND SIMPLE.
20101210140021.000|20101210140022.429|CCO|>> JUST SAYING NO, HOUSE 
20101210140022.429|20101210140023.857|CCO|DEMOCRATS SAYING THEY WILL NOT 
20101210140023.857|20101210140025.286|CCO|VOTE FOR THE PRESIDENT'S TAX 
20101210140025.286|20101210140026.714|CCO|DEAL.
20101210140026.714|20101210140028.143|CCO|IS THIS FOR SHOW OR IS IT 
20101210140028.143|20101210140029.571|CCO|SERIOUS?
20101210140029.571|20101210140031.000|CCO|AND DOES IT MATTER?
20101210140031.000|20101210140033.500|CCO|NOBEL NO SHOW, CHINA KEEPS THE 
20101210140033.500|20101210140036.000|CCO|IMPRISONED PEACE PRIZE WINNER 
20101210140036.000|20101210140038.500|CCO|FROM ATTENDING AT THE CEREMONY.
20101210140038.500|20101210140129.333|SEG|Type=Story
20101210140038.500|20101210140041.000|CCO|>>> BRITAINS' ROYALS COME FACE 
20101210140041.000|20101210140043.000|CCO|TO FACE WITH AN ANGRY BRITISH 
20101210140043.000|20101210140045.000|CCO|PUBLIC.
20101210140045.000|20101210140047.000|CCO|GOOD MORNING.
20101210140047.000|20101210140049.000|CCO|IT'S FRIDAY, DECEMBER 10th, 
20101210140049.000|20101210140051.000|CCO|2010. 
20101210140051.000|20101210140054.333|CCO|>> THAT'S SUCH A PHOTO.
20101210140054.333|20101210140057.667|CCO|I'M CHUCK TODD.
20101210140057.667|20101210140101.000|CCO|IF HACKERS CAN TAKE DOWN VISA, 
20101210140101.000|20101210140102.667|CCO|HOW VULNERABLE ARE ALL OF US TO 
20101210140102.667|20101210140104.333|CCO|CYBER-ATTACKS.
20101210140104.333|20101210140106.000|CCO|FIRST, WHAT WE'RE WATCHING THIS 
20101210140106.000|20101210140107.667|CCO|MORNING.
20101210140107.667|20101210140109.333|CCO|FIRST THINGS FIRST AT THE TOP.
20101210140109.333|20101210140111.000|CCO|THE PRESIDENT'S HARD SELL DIDN'T
20101210140111.000|20101210140112.429|CCO|SEEM TO WORK YET, WILL THE 
20101210140112.429|20101210140113.857|CCO|PRESIDENT HAVE TO SCHEDULE A 
20101210140113.857|20101210140115.286|CCO|VISIT TO THE HOUSE?
20101210140115.286|20101210140116.714|CCO|SO THE HOUSE IS IN RECESS UNTIL 
20101210140116.714|20101210140118.143|CCO|TUESDAY.
20101210140118.143|20101210140119.571|CCO|IT WILL BE SOMETIME IN THE 
20101210140119.571|20101210140121.000|CCO|MIDDLE OF NEXT WEEK.
20101210140121.000|20101210140122.667|CCO|>> WE WOULDN'T RULE IT OUT.
