TOP|20110126140001|2011-01-26_1400_US_KTTV-FOX_Morning_News_at_6AM
COL|Communication Studies Archive, UCLA 
UID|eee67520-295c-11e0-93ef-001517add6f2
DUR|0:59:48.98
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-26 06:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:19|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110126140041.000|20110126140239.000|SEG|Type=Story
20110126140041.000|20110126140042.000|CC1|>>> I LOVE TACO BELL.           
20110126140042.000|20110126140047.000|CC1|IT'S MY FOURTH MEAL ON A LATE   
20110126140047.000|20110126140048.000|CC1|SATURDAY, ABSOLUTELY.           
20110126140048.000|20110126140049.000|CC1|A SIX PACK OF TACOS, MMM.       
20110126140049.000|20110126140051.000|CC1|I KNOW IT'S BAD FOR ME.         
20110126140051.000|20110126140052.000|CC1|IT'S HUMP DAY WEDNESDAY.        
20110126140052.000|20110126140053.000|CC1|IT'S CHILLY OUT THERE RIGHT     
20110126140053.000|20110126140054.000|CC1|NOW.                            
20110126140054.000|20110126140056.000|CC1|TEMPERATURES ARE IN THE 40s IN  
20110126140056.000|20110126140057.000|CC1|MANY AREAS.                     
20110126140057.000|20110126140059.000|CC1|LATER ON TODAY, MUCH LIKE       
20110126140059.000|20110126140100.000|CC1|YESTERDAY, 70s AND LOWER 80s.   
20110126140100.000|20110126140101.000|CC1|UNLIKE YESTERDAY, TODAY WE'RE   
20110126140101.000|20110126140103.000|CC1|GOING TO SEE SOME STRONG GUSTY  
20110126140103.000|20110126140104.000|CC1|SANTA ANA WINDS.                
20110126140104.000|20110126140106.000|CC1|HIGH PRESSURE OVER NEVADA AND   
20110126140106.000|20110126140107.000|CC1|UTAH STRENGTHENING AT THIS      
20110126140107.000|20110126140107.000|CC1|HOUR.                           
20110126140107.000|20110126140109.000|CC1|LOWER PRESSURE OFF THE COAST    
20110126140109.000|20110126140111.000|CC1|WILL BE THE DRIVING MECHANISM   
20110126140111.000|20110126140112.000|CC1|BEHIND THE WINDS.               
20110126140112.000|20110126140113.000|CC1|WE HAVE COLD AIR SUPPORT AS     
20110126140113.000|20110126140114.000|CC1|WELL.                           
20110126140114.000|20110126140115.000|CC1|TEMPERATURES LATER ON TODAY     
20110126140115.000|20110126140116.000|CC1|DOWNTOWN L.A.                   
20110126140116.000|20110126140118.000|CC1|SHOULD REACH 79 DEGREES.        
20110126140118.000|20110126140120.000|CC1|SOME WARM SPOTS WILL REACH 80   
20110126140120.000|20110126140120.000|CC1|OR ABOVE.                       
20110126140120.000|20110126140122.000|CC1|THE WINDS WILL REALLY START TO  
20110126140122.000|20110126140124.000|CC1|INCREASE LATER THIS MORNING,    
20110126140124.000|20110126140125.000|CC1|THROUGH THIS AFTERNOON.         
20110126140125.000|20110126140126.000|CC1|THE WIND ADVISORIES AND HIGH    
20110126140126.000|20110126140127.000|CC1|WIND WARNINGS ARE SET TO GO IN  
20110126140127.000|20110126140128.000|CC1|EFFECT LATER ON TODAY.          
20110126140128.000|20110126140129.000|CC1|STRONGEST WINDS WILL BE IN THE  
20110126140129.000|20110126140132.000|CC1|INLAND EMPIRE, MOUNTAINS OF     
20110126140132.000|20110126140133.000|CC1|RIVERSIDE AND SAN BERNARDINO    
20110126140133.000|20110126140133.000|CC1|COUNTY.                         
20110126140133.000|20110126140134.000|CC1|AND THE SANTA ANA MOUNTAINS AND 
20110126140134.000|20110126140137.000|CC1|FOOTHILLS, A WARNING AT 10:00   
20110126140137.000|20110126140137.000|CC1|THIS MORNING.                   
20110126140137.000|20110126140139.000|CC1|THAT MEANS THE SUSTAINED WIND   
20110126140139.000|20110126140141.000|CC1|AT 40 OR GUSTS OF 58 OR         
20110126140141.000|20110126140142.000|CC1|STRONGER, DAMAGING WINDS ARE    
20110126140142.000|20110126140143.000|CC1|POSSIBLE.                       
20110126140143.000|20110126140143.000|CC1|SEVEN-DAY FORECAST, IT WILL BE  
20110126140143.000|20110126140144.000|CC1|WINDY TOMORROW THROUGH THE      
20110126140144.000|20110126140146.000|CC1|MORNING HOURS.                  
20110126140146.000|20110126140149.000|CC1|THEY WILL BACK  OFF IN THE      
20110126140149.000|20110126140149.000|CC1|MORNING.                        
20110126140149.000|20110126140150.000|CC1|FRIDAY SHOULD BE GREAT.         
20110126140150.000|20110126140151.000|CC1|SUNNY SKIES WITH LESS WIND.     
20110126140151.000|20110126140153.000|CC1|THE WEEKEND COMES, SO DOES THE  
20110126140153.000|20110126140154.000|CC1|ONSHORE FLOW.                   
20110126140154.000|20110126140158.000|CC1|THE FLOW OF AIR OFF THE COOL    
20110126140158.000|20110126140200.000|CC1|PACIFIC DROPS TEMPERATURES TO   
20110126140200.000|20110126140201.000|CC1|NEAR SEASONAL AVERAGES.         
20110126140201.000|20110126140203.000|CC1|TODAY WILL BE THE 15th DAY.     
20110126140203.000|20110126140204.000|CC1|NO RAIN, JUST MORNING LOW       
20110126140204.000|20110126140206.000|CC1|CLOUDS AND FOG, NEXT WEEK MORE  
20110126140206.000|20110126140207.000|CC1|SANTA ANA WINDS.                
20110126140207.000|20110126140209.000|CC1|TRAFFIC-WISE, SO FAR, SO GOOD   
20110126140209.000|20110126140210.000|CC1|ON THIS WEDNESDAY.              
20110126140210.000|20110126140211.000|CC1|WE HAVEN'T HAD MAJOR HICCUPS.   
20110126140211.000|20110126140212.000|CC1|ONE PROBLEM ON THE WESTBOUND 10 
20110126140212.000|20110126140214.000|CC1|AT BALDWIN, RIGHT LANE IS TAKEN 
20110126140214.000|20110126140216.000|CC1|AWAY BY A TWO-CAR WRECK.        
20110126140216.000|20110126140217.000|CC1|VOLUME IS STARTING TO INCREASE, 
20110126140217.000|20110126140219.000|CC1|ESPECIALLY THE 10 FREEWAY, EAST 
20110126140219.000|20110126140227.000|CC1|AND WESTBOUND THROUGH MID-CITY  
20110126140227.000|20110126140229.000|CC1|BETWEEN WEST L.A.               
