TOP|20110126063001|2011-01-26_0630_US_KCBS_The_Insider
COL|Communication Studies Archive, UCLA 
UID|dff783bc-2919-11e0-b757-001517add60e
DUR|0:29:48.95
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-25 22:30 America/Los_Angeles
SEG_01|2014-06-18 19:02:40|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110126063003.000|20110126063003.000|XDS|%  NETWORK: CBS 
20110126063003.000|20110126063003.000|XDS|%     CALL: CWD 
20110126063004.000|20110126063036.000|SEG|Type=Story
20110126063004.000|20110126063006.000|CC1|>>> REGIS PHILBIN'S FIRST       
20110126063006.000|20110126063007.000|CC1|INTERVIEW SINCE HE WAS          
20110126063007.000|20110126063008.000|CC1|REPORTEDLY ASKED TO TAKE A PAY  
20110126063008.000|20110126063009.000|CC1|CUT.                            
20110126063009.000|20110126063010.000|CC1|I'M CHRIS JACOBS.               
20110126063010.000|20110126063013.000|CC1|>> AND I'M CHRISTINA McLARTY.   
20110126063013.000|20110126063019.000|CC1|>> "THE INSIDER" IS ON.         
20110126063019.000|20110126063023.000|CC1|>> DID YOU DECIDE TO RETIRE     
20110126063023.000|20110126063023.000|CC1|BECAUSE OF PAY CUTS?            
20110126063023.000|20110126063023.000|CC1|>> WHO SAID?                    
20110126063023.000|20110126063024.000|CC1|>> I KEEP HEARING THE REPORTS.  
20110126063024.000|20110126063025.000|CC1|>> REGIS' AIRPORT SECURITY      
20110126063025.000|20110126063029.000|CC1|CHECK.                          
20110126063029.000|20110126063032.000|CC1|AND GETTING GRILLED ON HIS FINAL
20110126063032.000|20110126063035.000|CC1|DAYS WITH KELLY ON "LIVE."      
20110126063035.000|20110126063036.000|CC1|>> DOES SHE FORGIVE YOU?        
20110126063036.000|20110126063039.000|SEG|Type=Story
20110126063036.000|20110126063037.000|CC1|>>> I'M OPEN TO HAVING A        
20110126063037.000|20110126063037.000|CC1|SISTERLY RELATIONSHIP.          
20110126063037.000|20110126063038.000|CC1|>> WHAT HAPPENED WHEN CAMERAS   
20110126063038.000|20110126063039.000|CC1|STOPPED ROLLING?                
20110126063039.000|20110126063049.000|SEG|Type=Story
20110126063039.000|20110126063040.000|CC1|>>> AND TODAY'S OSCAR           
20110126063040.000|20110126063044.000|CC1|NOMINATIONS.                    
20110126063044.000|20110126063048.000|CC1|>> THE SHOCKERS, THE SNUBS, AND 
20110126063048.000|20110126063049.000|CC1|THE OSCAR HOSTS TODAY.          
20110126063049.000|20110126063100.000|SEG|Type=Story
20110126063049.000|20110126063050.000|CC1|>>> PLUS --                     
20110126063050.000|20110126063051.000|CC1|>> I JUST HOPE SOMETHING GREAT  
20110126063051.000|20110126063051.000|CC1|HAPPENS.                        
20110126063051.000|20110126063055.000|CC1|>> THE PAST BACKSTORY.          
20110126063055.000|20110126063056.000|CC1|>> YOU LOOK OUT AND SEE ALL     
20110126063056.000|20110126063058.000|CC1|THOSE PEOPLE YOU KNOW VERY WELL,
20110126063058.000|20110126063059.000|CC1|I GET NERVOUS.                  
20110126063059.000|20110126063100.000|CC1|>> ARE YOU DRUNK?               
20110126063100.000|20110126063105.000|SEG|Type=Story
20110126063100.000|20110126063101.000|CC1|>>> JESSICA SIMPSON'S WILD DATE 
20110126063101.000|20110126063105.000|CC1|NIGHT WITH HER FIANCE.          
20110126063105.000|20110126063112.000|SEG|Type=Story
20110126063105.000|20110126063109.000|CC1|>>> IVANKA TRUMP'S FIRST        
20110126063109.000|20110126063111.000|CC1|APPEARANCE SINCE ANOUPSING HER  
20110126063111.000|20110126063112.000|CC1|PREGNANCY.                      
20110126063112.000|20110126063114.000|SEG|Type=Story
20110126063112.000|20110126063112.000|CC1|>>> KATHERINE JACKSON'S NEW     
20110126063112.000|20110126063113.000|CC1|FAMILY RULES FOR MICHAEL'S KIDS.
20110126063113.000|20110126063114.000|CC1|STAR WATCH IS ON.               
20110126063114.000|20110126063126.000|SEG|Type=Story
20110126063114.000|20110126063114.000|CC1|>>> WHAT ARE YOU DOING?         
20110126063114.000|20110126063115.000|CC1|>> WHY WOULD YOU DO THAT?       
20110126063115.000|20110126063116.000|CC1|>> IS KIM KARDASHIAN DATING A   
20110126063116.000|20110126063119.000|CC1|CONTROVERSIAL RAPPER?           
20110126063119.000|20110126063123.000|CC1|>> NEW COUPLE, KANYE WEST AND   
20110126063123.000|20110126063125.000|CC1|KIM KARDASHIAN.                 
20110126063125.000|20110126063126.000|CC1|I'M SO EMBARRASSED.             
20110126063126.000|20110126063143.000|SEG|Type=Story
20110126063126.000|20110126063127.000|CC1|>>> NOW, FROM HOLLYWOOD, THE    
20110126063127.000|20110126063128.000|CC1|"INSIDER" IS ON.                
20110126063128.000|20110126063128.000|CC1|>> REGIS PHILBIN'S FIRST        
20110126063128.000|20110126063129.000|CC1|INTERVIEW SINCE HE WAS          
20110126063129.000|20110126063130.000|CC1|REPORTEDLY ASKED TO TAKE A PAY  
20110126063130.000|20110126063134.000|CC1|CUT.                            
20110126063134.000|20110126063137.000|CC1|WELCOME TO "THE INSIDER."       
20110126063137.000|20110126063139.000|CC1|I'M CHRIS JACOBS.               
20110126063139.000|20110126063140.000|CC1|LARA SPENCER SON ASSIGNMENT.    
20110126063140.000|20110126063141.000|CC1|>> I'M CHRISTINA McLARTY, THANK 
20110126063141.000|20110126063141.000|CC1|YOU FOR JOINING US.             
20110126063141.000|20110126063142.000|CC1|WE HAVE THE OSCAR NOMINATION    
20110126063142.000|20110126063143.000|CC1|NEWS YOU HAVE NOT HEARD.        
20110126063143.000|20110126063307.000|SEG|Type=Story
20110126063143.000|20110126063144.000|CC1|>>> BUT FIRST, OPRAH AFTER HER  
20110126063144.000|20110126063146.000|CC1|SECRET SISTER WAS REVEALED.     
20110126063146.000|20110126063151.000|CC1|AND REGIS ON THE RECORD.        
20110126063151.000|20110126063153.000|CC1|IT'S TONIGHT'S "TOP STORY."     
20110126063153.000|20110126063155.000|CC1|>> A COUPLE OF QUICK QUESTIONS  
20110126063155.000|20110126063155.000|CC1|FOR YOU.                        
20110126063155.000|20110126063156.000|CC1|>> WHAT IS IT?                  
20110126063156.000|20110126063157.000|CC1|WHAT DO YOU WANT?               
20110126063157.000|20110126063158.000|CC1|>> DID YOU DECIDE TO RETIRE     
20110126063158.000|20110126063159.000|CC1|BECAUSE OF A PAY CUT?           
20110126063159.000|20110126063159.000|CC1|>> WHAT?                        
20110126063159.000|20110126063200.000|CC1|>> NEW VIDEO.                   
20110126063200.000|20110126063201.000|CC1|REGIS IN MIAMI.                 
20110126063201.000|20110126063202.000|CC1|HAMMERED WITH QUESTIONS THAT HE 
20110126063202.000|20110126063203.000|CC1|QUIT THE SHOW RATHER THAN TAKE A
20110126063203.000|20110126063204.000|CC1|PAY CUT.                        
20110126063204.000|20110126063209.000|CC1|>> WE WERE IN NEGOTIATIONS.     
20110126063209.000|20110126063211.000|CC1|BUT I NEVER HUNG AROUND FOR THE 
20110126063211.000|20110126063213.000|CC1|FINAL NEGOTIATIONS.             
20110126063213.000|20110126063215.000|CC1|I DECIDED I WANTED TO QUIT.     
20110126063215.000|20110126063216.000|CC1|28 YEARS.                       
20110126063216.000|20110126063217.000|CC1|YOU KNOW.                       
20110126063217.000|20110126063217.000|CC1|THIS WILL BE MY LAST YEAR ON THE
20110126063217.000|20110126063218.000|CC1|SHOW.                           
20110126063218.000|20110126063218.000|CC1|>> WHAT WAS KELLY'S REACTION?   
20110126063218.000|20110126063222.000|CC1|>> SHE WAS SAD, I WAS SAD, TOO. 
20110126063222.000|20110126063224.000|CC1|BUT IT WAS TIME TO GO.          
20110126063224.000|20110126063225.000|CC1|IT REALLY IS.                   
