TOP|20110126220001|2011-01-26_2200_US_FOX-News_Glenn_Beck
COL|Communication Studies Archive, UCLA 
UID|fc5510ac-299f-11e0-9b12-001517add6f2
DUR|0:59:49.68
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-26 14:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:21|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110126220002.000|20110126220002.000|XDS|%   RATING: (NOT RATED) (72)
20110126220002.000|20110126220002.000|XDS|%     CALL: FNC 
20110126220002.000|20110126222900.000|SEG|Type=Story
20110126220002.000|20110126220002.000|CC1|HAVE?                           
20110126220002.000|20110126220004.000|CC1|A COUNTR                        
20110126220004.000|20110126220006.000|CC1|WHICH IS WHY ANOUR FROMOW       
20110126220006.000|20110126220007.000|CC1|ON FOX BUSINESS NETWORK, I'LL   
20110126220007.000|20110126220010.000|CC1|BE A PAIN ALL OVER AGAIN BUT    
20110126220012.000|20110126220012.000|XDS|%  NETWORK: Fox News Channel
20110126220010.000|20110126220013.000|CC1|I LIKE TO THINK AN AMIABLE      
20110126220013.000|20110126220013.000|CC1|ONE.                            
20110126220013.000|20110126220016.000|CC1|WELL, MAYBE NOT.                
20110126220016.000|20110126220820.000|SEG_01|Type=Commercial
20110126220016.000|20110126220018.000|CC1| Glenn: WELCOMEO THE            
20110126220018.000|20110126220018.000|CC1|"GLENN BECK PROGRAM."           
20110126220018.000|20110126220021.000|CC1|OVER CHRISTMAS- SORRY,          
20110126220021.000|20110126220023.000|CC1|DIDN'T MEAN TO --               
20110126220023.000|20110126220024.000|CC1|OVER WINTER SOLSCE,             
20110126220024.000|20110126220026.000|CC1|PRESIDENT OBAMA VACATIONED IN   
20110126220026.000|20110126220027.000|CC1|HAWAII.                         
20110126220027.000|20110126220028.000|CC1|HE WAS READING A BOOK ON        
20110126220028.000|20110126220030.000|CC1|PRESIDENT REAGAN.               
20110126220030.000|20110126220037.000|CC1|I SAW THAT OVER VACATION.       
20110126220037.000|20110126220039.000|CC1| IS A PROGRESSIVEHO VIEWS       
20110126220039.000|20110126220040.000|CC1|THE CONSTITUTIONITH             
20110126220040.000|20110126220040.000|CC1|NEGATIVE LIRTY.                 
20110126220040.000|20110126220042.000|CC1|I HAVE AARD TIME BELIEVING      
20110126220042.000|20110126220043.000|CC1|TH HE IS RDINGONALD             
20110126220043.000|20110126220044.000|CC1|REAGAN BUTAYBE HE WILL GET      
20110126220044.000|20110126220045.000|CC1|SOMETHING T OF IT.              
20110126220045.000|20110126220046.000|CC1|THAT'S GREAT.                   
20110126220046.000|20110126220053.000|CC1|I THINK THE PRESINT DID.        
20110126220053.000|20110126220055.000|CC1|MU OF THE REAGAN TALKAST        
20110126220055.000|20110126220056.000|CC1|NIGHT IN THE "STATE OF THE      
20110126220056.000|20110126220058.000|CC1|UNION" DIDN'T WORK,T RANG       
20110126220058.000|20110126220058.000|CC1|HALLOW.                         
20110126220058.000|20110126220059.000|CC1|BECAUSHE WAS TALKING ABOUT      
20110126220059.000|20110126220100.000|CC1|MERGING, NOT REDUCING SIZE OF   
20110126220100.000|20110126220101.000|CC1|GOVERNME AGENCIES BUT           
20110126220101.000|20110126220102.000|CC1|MERGING THEM.                   
20110126220102.000|20110126220104.000|CC1|LIKE INTO A DEPARENT OF         
20110126220104.000|20110126220105.000|CC1|HOMEND SECURITY ON              
20110126220105.000|20110126220110.000|CC1|STEROIDS.                       
20110126220110.000|20110126220112.000|CC1|THAT IS GREAT, WHE YOU TAKE     
20110126220112.000|20110126220113.000|CC1|THE WORDS OF RONALD AGAN        
20110126220113.000|20110126220115.000|CC1|AND THE PROGRESSI ACTIONS       
20110126220115.000|20110126220117.000|CC1|OF WOODROW WILSON, THI IS       
20110126220117.000|20110126220118.000|CC1|WHAT YOU GET.                   
20110126220118.000|20110126220120.000|CC1|THIS ISHY THE WHOLE THING       
20110126220120.000|20110126220127.000|CC1|DIDN'T WORK LAST NIGHT.         
20110126220127.000|20110126220131.000|CC1|TH IS RONALREAGAN               
20110126220131.000|20110126220134.000|CC1|YUMMINS AND THIS I WOODROW      
20110126220134.000|20110126220135.000|CC1|WILSONISH STICKS.               
20110126220135.000|20110126220137.000|CC1|IF YOU BAKE THEM TOGETHER, IT   
20110126220137.000|20110126220138.000|CC1|BECOMES SOMETHING NOBODY        
20110126220138.000|20110126220139.000|CC1|WANTS TO EAT.                   
20110126220139.000|20110126220141.000|CC1|I LIKE CKIES AND I LIKE         
20110126220141.000|20110126220142.000|CC1|FI STICKS BUT THEY DON'T        
20110126220142.000|20110126220143.000|CC1|WORK TOGETHER.                  
20110126220143.000|20110126220144.000|CC1|THIS IS THE "STATE OFHE         
20110126220144.000|20110126220144.000|XDS|%    TITLE: News, Fair and Balanced
20110126220144.000|20110126220149.000|CC1|UNION" LAST NIGHT.              
20110126220149.000|20110126220151.000|CC1|I DON'T KNOW WHAT YOU SAW BUT   
20110126220151.000|20110126220153.000|CC1|THIS W NOT A MOVE TOHE          
20110126220153.000|20110126220153.000|CC1|MIDDLE IN WORD                  
20110126220153.000|20110126220155.000|CC1|IT MIGHT BE COOKIES TO YOU      
20110126220155.000|20110126220157.000|CC1|BUT IT HAD FIS IN THE           
20110126220157.000|20110126220158.000|CC1|COOKIES.                        
20110126220158.000|20110126220159.000|CC1|CAMPAIGN SPEECH.                
20110126220159.000|20110126220203.000|CC1|CHANGE AND PE.                  
20110126220203.000|20110126220214.000|CC1|DID WE LEARN O SSON?            
20110126220214.000|20110126220215.000|CC1|THISAS AS RADAL OF A            
20110126220215.000|20110126220216.000|CC1|SPEECH THAT THE PRESIDENT HAS   
20110126220216.000|20110126220216.000|CC1|GIVEN.                          
