TOP|20110126010002|2011-01-26_0100_US_KCBS_CBS_2_News_at_5
COL|Communication Studies Archive, UCLA 
UID|c64509fe-28eb-11e0-a1b3-001517add720
DUR|0:29:49.95
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-25 17:00 America/Los_Angeles
SEG_01|2014-06-18 19:02:10|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110126010003.000|20110126010003.000|XDS|%   RATING: (NOT RATED) (104)
20110126010003.000|20110126010003.000|XDS|%    TITLE: Dr. Phil          Show 9216
20110126010003.000|20110126012951.000|SEG|Type=Story
20110126010003.000|20110126010004.000|CC1|WERE NOT PUT DOWN.              
20110126010004.000|20110126010005.000|CC1|POLICE SAID WE HAD NO WAY OF    
20110126010005.000|20110126010007.000|CC1|KNOWING WHERE HE WAS GOING.     
20110126010007.000|20110126010009.000|CC1|IS IT FAIR TO SECOND-GUESS THE  
20110126010009.000|20110126010010.000|CC1|POLICE?                         
20110126010010.000|20110126010012.000|CC1|>> WE DO A LITTLE BIT OF THAT   
20110126010012.000|20110126010012.000|CC1|OURSELVES.                      
20110126010012.000|20110126010014.000|CC1|WE ALWAYS REVIEW THE PROCEDURES 
20110126010014.000|20110126010017.000|CC1|THAT WE USE.                    
20110126010017.000|20110126010017.000|CC1|>> Reporter: IF ONLY THE        
20110126010017.000|20110126010018.000|CC1|SUSPECT COULD HAVE BEEN STOPPED 
20110126010018.000|20110126010019.000|CC1|FOR GOOD WHEN HE STOPPED RIGHT  
20110126010019.000|20110126010022.000|CC1|BEFORE THE CRASH.               
20110126010022.000|20110126010023.000|CC1|>> OH, NO.                      
20110126010023.000|20110126010024.000|CC1|>> Reporter: ONE QUICK NOTE,    
20110126010024.000|20110126010026.000|CC1|PASADENA DOES NOT HAVE ANY      
20110126010026.000|20110126010027.000|CC1|OFFICERS TRAINED FOR THE PITCH  
20110126010027.000|20110126010028.000|CC1|MANEUVER.                       
20110126010028.000|20110126010029.000|CC1|AS FOR THE VICTIM, SHE IS       
20110126010029.000|20110126010031.000|CC1|RESTING COMFORTABLY WITH THEIR  
20110126010031.000|20110126010032.000|CC1|PARENTS IN THE HOSPITAL WHO     
20110126010032.000|20110126010034.000|CC1|DECLINED TO BE INTERVIEWED.     
20110126010034.000|20110126010036.000|CC1|REPORTING LIVE DAVE LOPEZ "CBS 2
20110126010036.000|20110126010036.000|CC1|NEWS."                          
20110126010036.000|20110126010037.000|CC1|SANDRA: THANK YOU.              
20110126010037.000|20110126010039.000|CC1|MICHAEL JACKSON'S DOCTOR SAYS HE
20110126010039.000|20110126010041.000|CC1|IS AN INNOCENT MAN.             
20110126010041.000|20110126010042.000|CC1|DR. CONRAD MURRAY TRIAL ON      
20110126010042.000|20110126010044.000|CC1|CHARGES OF INVOLUNTARY          
20110126010044.000|20110126010045.000|CC1|MANSLAUGHTER NOW SET TO MOVE    
20110126010045.000|20110126010047.000|CC1|FORWARD PRETTY QUICKLY.         
20110126010047.000|20110126010050.000|CC1|RANDY PAIGE EXPLAINS.           
20110126010050.000|20110126010052.000|CC1|>> Reporter: CONRAD MURRAY SAT  
20110126010052.000|20110126010055.000|CC1|QUIETLY AS JUDGE MICHAEL PASTOR 
20110126010055.000|20110126010055.000|CC1|EXPLAINED THE MEANING OF THE    
20110126010055.000|20110126010056.000|CC1|INVOLUNTARY MANSLAUGHTER CHARGE 
20110126010056.000|20110126010102.000|CC1|IN NOW FACES.                   
20110126010102.000|20110126010105.000|CC1|>> LOS ANGELES, UNLAWFULLY AND  
20110126010105.000|20110126010107.000|CC1|WITHOUT MALICE KILLED MICHAEL   
20110126010107.000|20110126010108.000|CC1|JOSEPH JACKSON.                 
20110126010108.000|20110126010109.000|CC1|>> Reporter: IN RESPONSE TO     
20110126010109.000|20110126010110.000|CC1|THE CHARGE DR. MURRAY HAD THIS  
20110126010110.000|20110126010111.000|CC1|TO SAY.                         
20110126010111.000|20110126010114.000|CC1|>> YOUR HONOR, I AM AN INNOCENT 
20110126010114.000|20110126010115.000|CC1|MAN.                            
20110126010115.000|20110126010118.000|CC1|I THEREFORE PLEAD NOT GUILTY.   
20110126010118.000|20110126010119.000|CC1|>> Reporter: IN A 2-WEEK        
20110126010119.000|20110126010120.000|CC1|PRELIMINARY HEARING PROSECUTORS 
20110126010120.000|20110126010122.000|CC1|AND DR. MURRAY SUPPLIED MICHAEL 
20110126010122.000|20110126010124.000|CC1|JACKSON WITH A LEGAL -- LETHAL  
20110126010124.000|20110126010126.000|CC1|DOSE OF PROPOFOL, A POWERFUL    
20110126010126.000|20110126010129.000|CC1|ANESTHETIC THAT IS ONLY NORMALLY
20110126010129.000|20110126010130.000|CC1|ADMINISTERED IN A HOSPITAL      
20110126010130.000|20110126010130.000|CC1|SETTING.                        
20110126010130.000|20110126010132.000|CC1|HIS ATTORNEYS DID NOT PUT ON A  
20110126010132.000|20110126010134.000|CC1|DEFENSE BUT LEAD ATTORNEY A     
20110126010134.000|20110126010135.000|CC1|TURNOFFS AS THE DEFENSE IS EAGER
20110126010135.000|20110126010138.000|CC1|TO TELL DR. MURRAY SIDE OF THE  
20110126010138.000|20110126010139.000|CC1|STORY.                          
20110126010139.000|20110126010141.000|CC1|DR. MURRAY HAS BEEN WAITING 22  
20110126010141.000|20110126010143.000|CC1|MONTHS FOR THE OPPORTUNITY TO DO
20110126010143.000|20110126010145.000|CC1|THIS.                           
20110126010145.000|20110126010147.000|CC1|THIS IS THE FIRST CHANCE THAT WE
20110126010147.000|20110126010149.000|CC1|HAVE TO FORCE THE ISSUE.        
20110126010149.000|20110126010149.000|CC1|>> Reporter: THE JUDGE          
20110126010149.000|20110126010150.000|CC1|INFORMED DR. MURRAY HE IS       
20110126010150.000|20110126010152.000|CC1|ENTITLED TO A TRIAL WITHIN 60   
20110126010152.000|20110126010153.000|CC1|DAYS.                           
20110126010153.000|20110126010154.000|CC1|AS ATTORNEYS TOLD THE COURT WILL
20110126010154.000|20110126010156.000|CC1|HOLD THE COURT TO THAT          
20110126010156.000|20110126010157.000|CC1|TIMETABLE.                      
20110126010157.000|20110126010159.000|CC1|JURY SELECTION IS SET FOR       
20110126010159.000|20110126010200.000|CC1|MARCH 28.                       
20110126010200.000|20110126010201.000|CC1|SANDI GIBBONS SAYS THE          
20110126010201.000|20110126010202.000|CC1|PROSECUTION WILL BE READY TO BE.
20110126010202.000|20110126010205.000|CC1|>> WE ARE PREPARED TO GO.       
20110126010205.000|20110126010208.000|CC1|WE ARE LOOKING FORWARD TO TRIAL.
20110126010208.000|20110126010209.000|CC1|>> Reporter: THE DEFENSE WAS    
20110126010209.000|20110126010210.000|CC1|ASKED IF THEY BELIEVED          
20110126010210.000|20110126010211.000|CC1|DR. MURRAY COULD GET A FAIR     
20110126010211.000|20110126010214.000|CC1|TRIAL GIVEN ALL THE PUBLICITY.  
20110126010214.000|20110126010215.000|CC1|>> DR. MURRAY AS ABSOLUTE FAITH 
20110126010215.000|20110126010218.000|CC1|IN THE JURY SYSTEM AND THE      
20110126010218.000|20110126010219.000|CC1|PEOPLE IN GENERAL.              
20110126010219.000|20110126010222.000|CC1|HE DOES NOT WORRY ABOUT IT.     
20110126010222.000|20110126010223.000|CC1|>> Reporter: THE TRIAL IS       
20110126010223.000|20110126010225.000|CC1|EXPECTED TO LAST 6-8 WEEKS, AND 
20110126010225.000|20110126010227.000|CC1|IT APPEARS THIS WILL GO TO      
20110126010227.000|20110126010227.000|CC1|TRIAL.                          
20110126010227.000|20110126010228.000|CC1|THERE ARE NO INDICATIONS OF ANY 
20110126010228.000|20110126010231.000|CC1|PLEA AGREEMENTS IN THIS CASE.   
20110126010231.000|20110126010232.000|CC1|IN FACT, THE DEFENSE APPEARS    
20110126010232.000|20110126010234.000|CC1|EAGER TO PRESENT ITS SIDE OF THE
20110126010234.000|20110126010236.000|CC1|STORY TO A JURY.                
20110126010236.000|20110126010238.000|CC1|IN DOWNTOWN LOS ANGELES RANDY   
20110126010238.000|20110126010239.000|CC1|PAIGE "CBS 2 NEWS."             
20110126010239.000|20110126010240.000|CC1|PAUL: AND ORANGE COUNTY DOCTOR  
20110126010240.000|20110126010241.000|CC1|ACCUSED IN THE DEATH OF A       
20110126010241.000|20110126010243.000|CC1|PATIENT AGREED TO GIVE          
20110126010243.000|20110126010243.000|CC1|UP HIS                          
