TOP|20110126060001|2011-01-26_0600_US_KTTV-FOX_Ten_OClock_News
COL|Communication Studies Archive, UCLA 
UID|e0187d6a-2919-11e0-8b4d-001517add6f2
DUR|0:59:49.01
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-25 22:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:17|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110126060018.000|20110126060028.000|SEG|Type=Story
20110126060018.000|20110126060020.000|CC1|>>> THAT HORRIFIC CRASH AFTER A 
20110126060020.000|20110126060021.000|CC1|PURSUIT LAST NIGHT.             
20110126060021.000|20110126060021.000|CC1|WHAT HAPPENED TO THE OTHER      
20110126060021.000|20110126060024.000|CC1|WOMAN IN THE OTHER CAR?         
20110126060024.000|20110126060026.000|CC1|THAT'S HER, RIGHT THERE!        
20110126060026.000|20110126060028.000|CC1|SHE'S ALIVE, IT'S AMAZING.      
20110126060028.000|20110126060031.000|SEG|Type=Story
20110126060028.000|20110126060030.000|CC1|>>> WHO WILL RUN A NEW SCHOOL.  
20110126060030.000|20110126060031.000|CC1|SOME WERE TURNED AWAY TONIGHT.  
20110126060031.000|20110126060045.000|SEG|Type=Story
20110126060031.000|20110126060033.000|CC1|>>> OSCAR BUZZ AFTER THE        
20110126060033.000|20110126060035.000|CC1|NOMINATIONS CAME OUT.           
20110126060035.000|20110126060036.000|CC1|ED WHAT ARE FOLKS SAYING?       
20110126060036.000|20110126060039.000|CC1|>> Reporter: SURPRISES SNUBS,   
20110126060039.000|20110126060040.000|CC1|AND AN EXPERT.                  
20110126060040.000|20110126060041.000|CC1|TEXT US, WHO SHOULD WIN AND WHY 
20110126060041.000|20110126060045.000|CC1|THEY SHOULD WIN THE OSCAR GOLD. 
20110126060045.000|20110126061048.000|SEG|Type=Story
20110126060045.000|20110126060048.000|CC1|>>> FIRST THE PRESIDENT'S STATE 
20110126060048.000|20110126060049.000|CC1|OF THE UNION ADDRESS.           
20110126060049.000|20110126060051.000|CC1|WHY MR. OBAMA BEGAN WITH WHO    
20110126060051.000|20110126060051.000|CC1|WASN'T THERE.                   
20110126060051.000|20110126060054.000|CC1|>> WE ARE ALSO MINDFUL OF THE   
20110126060054.000|20110126060056.000|CC1|EMPTY CHAIR IN THIS CHAMBER.    
20110126060056.000|20110126060100.000|CC1|WE PRAY FOR THE HEALTH OF OUR   
20110126060100.000|20110126060106.000|CC1|COLLEAGUE AND OUR FRIEND, GABBY 
20110126060106.000|20110126060107.000|CC1|GIFFORDS.                       
20110126060107.000|20110126060108.000|CC1|AMID-ALL -- AMID ALL THE NOISE  
20110126060108.000|20110126060111.000|CC1|AND PASSION OF OUR PUBLIC       
20110126060111.000|20110126060113.000|CC1|DEBATE, TUCSON REMINDED US NO   
20110126060113.000|20110126060115.000|CC1|MATTER WHO WE ARE OR WHERE WE   
20110126060115.000|20110126060117.000|CC1|COME FROM, EACH OF US IS A PART 
20110126060117.000|20110126060119.000|CC1|OF SOMETHING GREATER, AND WE    
20110126060119.000|20110126060121.000|CC1|SHARE THE COMMON HOPES AND      
20110126060121.000|20110126060122.000|CC1|COMMON CREED THAT THE DREAMS OF 
20110126060122.000|20110126060125.000|CC1|A LITTLE GIRL IN TUCSON ARE NOT 
20110126060125.000|20110126060127.000|CC1|SO DIFFERENT FROM THOSE OF OUR  
20110126060127.000|20110126060128.000|CC1|CHILDREN.                       
20110126060128.000|20110126060131.000|CC1|THEY ALL DESERVE THE CHANCE TO  
20110126060131.000|20110126060132.000|CC1|BE FULFILLED.                   
20110126060132.000|20110126060134.000|CC1|WHATCOMS AT THIS MOMENT IS UP   
20110126060134.000|20110126060134.000|CC1|TO US.                          
20110126060134.000|20110126060136.000|CC1|WHATCOMS FROM THIS MOMENT WILL  
20110126060136.000|20110126060137.000|CC1|BE DETERMINED NOT BY WHETHER WE 
20110126060137.000|20110126060139.000|CC1|CAN SIT TOGETHER TONIGHT, BUT   
20110126060139.000|20110126060141.000|CC1|BY WHETHER WE CAN WORK TOGETHER 
